Course,URL,instructor,Price (full),Price (discount),Rank
400-101 CCIE Routing and Switching Written Practice Exam,www.udemy.com/course/400-101-ccie-routing-and-switching-written-practice-exam-v/,Tech Certify,"₩176,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
eInk Masterclass - 4 Device State-of-the-Art System in 2018,www.udemy.com/course/eink-masterclass/,Timothy Kenny,0,"₩220,000",Rating: 0.0 out of 50.0 - (0)
Configuring Windows 7 (70-680),www.udemy.com/course/configuring-windows7/,Aatef Jaberi,"₩22,000","₩13,200",Rating: 3.8 out of 53.8 - (29)
HP0-J22 Designing HP Storage Works Solutions Practice Exam,www.udemy.com/course/hp0-j22-designing-hp-storage-works-solutions-practice-exam-f/,INFO IT HUB,"₩165,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
The 156-215.75 Check Point Certified Administrator Exam,www.udemy.com/course/the-156-21575-check-point-certified-administrator-exam/,Up Strive Hub,"₩181,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
312-50v7 Ethical Hacking and Countermeasures V7 Part 2 Exam,www.udemy.com/course/312-50v7-ethical-hacking-and-countermeasures-v7-part-2-exam-d/,Tech Certify,$169.99,$11.99,Rating: 0.0 out of 50.0 - (0)
AWS Certified Solutions Architect-Professional Practice Test,www.udemy.com/course/aws-certified-solutions-architect-professional-practice-test-dump/,CloudME ***,$24.99,$11.99,Rating: 0.0 out of 50.0 - (0)
CISSP Certification: Domain 5 (Video Training Course) - 2019,www.udemy.com/course/cissp-certification-domain-5-2019/,Shon Gerber,$29.99,$11.99,Rating: 0.0 out of 50.0 - (0)
CISSP Practice Examination (Part 5 ),www.udemy.com/course/ace-cissp-examination-part-5/,ITPreparefor yourexam,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
ECSS EC-Council Certified Security Specialist Practice Test,www.udemy.com/course/ecss-ec-council-certified-security-specialist-practice-test-o/,Tech World,$194.99,$11.99,Rating: 0.0 out of 50.0 - (0)
ECCouncil 312-38 Network Security Administrator (ENSA) Exam,www.udemy.com/course/eccouncil-312-38-network-security-administrator-ensa-exam-z/,Tech Certify,$179.99,$11.99,Rating: 0.0 out of 50.0 - (0)
"Juniper Cloud, Associate (JNCIA-Cloud)",www.udemy.com/course/juniper-cloud-associate-jncia-cloud/,IT GUY,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
AWS Solution Architect Associate Practice Sets,www.udemy.com/course/aws-solution-architect-associate-practice-sets/,Sameh Sharaf,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
CompTIA Network+ (N10-007) (320Q + 5 BONUS) Practice Exam ✓,www.udemy.com/course/comptia-network-n10-007-400q-5-bonus-practice-exam/,Dynamic Steps,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Juniper JNCDS Data Center Practice Exam For 2019,www.udemy.com/course/jncds-dc-practice-examget-certified-easily-for-2018/,Inspiring Generations Academy,0,$34.99,Rating: 3.4 out of 53.4 - (3)
Salesforce Certified Administrator Practice Exam For 2019,www.udemy.com/course/salesforce-certified-administrator-practice-exam-for-2018/,Inspiring Generations Academy,0,$34.99,Rating: 3.0 out of 53.0 - (7)
156-315.77 Check Point Certified Security Expert Exam,www.udemy.com/course/156-31577-check-point-certified-security-expert-exam-o/,INFO IT HUB,$164.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Configuring network protocols: A beginners guide to CCNA,www.udemy.com/course/unetlab-ccna-200-125/,AJ Fra,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Lean Six Sigma - White Belt Course,www.udemy.com/course/lean-six-sigma-whitebelt/,Cameron Turner,0,$29.99,Rating: 4.4 out of 54.4 - (18)
vCenter Server and ESXi Host in your home Machine,www.udemy.com/course/vcenter-server-and-esxi/,Tareq .,$19.99,$11.99,Rating: 4.6 out of 54.6 - (6)
AWS Certified Big Data - Specialty Practice Exam,www.udemy.com/course/aws-certified-big-data-specialty-practice-exam/,Tech Noid,$44.99,$11.99,Rating: 4.0 out of 54.0 - (1)
COBIT 5 Foundation : Real Exam questions 2020,www.udemy.com/course/cobit-5-foundation-real-exam-tests/,Nabil BERRADA,€49.99,€11.99,Rating: 0.0 out of 50.0 - (0)
vCenter Server and ESXi Host in your home Machine,www.udemy.com/course/vcenter-server-and-esxi/,Tareq .,€19.99,€11.99,Rating: 4.6 out of 54.6 - (6)
CISM Certified Information Security Manager Practice Test,www.udemy.com/course/cism-certified-information-security-manager-practice-test-t/,Tech World,€184.99,€11.99,Rating: 0.0 out of 50.0 - (0)
400-101 CCIE Routing and Switching Written Practice Exam,www.udemy.com/course/400-101-ccie-routing-and-switching-written-practice-exam-v/,Tech Certify,€159.99,€11.99,Rating: 0.0 out of 50.0 - (0)
eInk Masterclass - 4 Device State-of-the-Art System in 2018,www.udemy.com/course/eink-masterclass/,Timothy Kenny,0,€199.99,Rating: 0.0 out of 50.0 - (0)
CompTIA Network+ Cert (N10-007): Wide Area Networks (WANs),www.udemy.com/course/comptia-network-cert-n10-007-wide-area-networks-wans/,John Wiley & Sons,€49.99,€11.99,Rating: 0.0 out of 50.0 - (0)
PMP Certification Exam Practice Question,www.udemy.com/course/pmp-certification-exam-practice-question/,Certificate Zone,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
C MCQ Practice Questions,www.udemy.com/course/c-mcq-practice-questions/,"Manu Mitra, Frahaan Hussain",€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Introduction into Computer Basics & Protection ,www.udemy.com/course/introintocompbasics/,Na'Shawn Jordan,€19.99,€11.99,Rating: 3.6 out of 53.6 - (44)
CISSP Certification: Domain 5 (Video Training Course) - 2019,www.udemy.com/course/cissp-certification-domain-5-2019/,Shon Gerber,€29.99,€11.99,Rating: 0.0 out of 50.0 - (0)
CISSP Practice Examination (Part 5 ),www.udemy.com/course/ace-cissp-examination-part-5/,ITPreparefor yourexam,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
E10-110 Enterprise Content Management Certify Practice Exam,www.udemy.com/course/e10-110-enterprise-content-management-certify-practice-exam-k/,Practice Exams,€169.99,€11.99,Rating: 0.0 out of 50.0 - (0)
156-315.77 Check Point Certified Security Expert Exam,www.udemy.com/course/156-31577-check-point-certified-security-expert-exam-o/,INFO IT HUB,€164.99,€11.99,Rating: 0.0 out of 50.0 - (0)
The TE0-01A 12 Teradata Basis of Certification Practice Exam,www.udemy.com/course/the-te0-01a-12-teradata-basis-of-certification-practice-exam/,Up Strive Hub,€164.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Configuring Windows 7 (70-680),www.udemy.com/course/configuring-windows7/,Aatef Jaberi,€19.99,€11.99,Rating: 3.8 out of 53.8 - (29)
ST0-10X of Veritas Storage Foundation 5 For Unix Exam,www.udemy.com/course/st0-10x-of-veritas-storage-foundation-5-for-unix-exam/,Up Strive Hub,€154.99,€11.99,Rating: 0.0 out of 50.0 - (0)
156-315.65 Check Point Security Administration NGX II R65,www.udemy.com/course/156-31565-check-point-security-administration-ngx-ii-r65-g/,MY TECH LEARN,"¥21,600","¥1,380",Rating: 0.0 out of 50.0 - (0)
EC0-232 EC-Council  E-Commerce Architect  Practice Test,www.udemy.com/course/ec0-232-ec-council-e-commerce-architect-practice-test-m/,Tech World,"¥22,800","¥1,380",Rating: 0.0 out of 50.0 - (0)
Ethical Hacking for Beginners,www.udemy.com/course/beginning-hacking/,Craig Anthony,"¥2,400","¥1,380",Rating: 0.0 out of 50.0 - (0)
1Y0-731 8.0 Citrix NetScaler Administer of Practice Exam,www.udemy.com/course/1y0-731-80-citrix-netscaler-administer-of-practice-exam/,Up Strive Hub,"¥18,000","¥1,380",Rating: 0.0 out of 50.0 - (0)
OCA Certification Oracle 12c,www.udemy.com/course/oca-certification-oracle-12c/,Strobe Practice Tests,"¥2,400","¥1,380",Rating: 0.0 out of 50.0 - (0)
Windows 7 Tips,www.udemy.com/course/windows-tips/,Michelle Daley,"¥2,400","¥1,380",Rating: 0.0 out of 50.0 - (0)
BCABA Board Certified Assistant Behavior Analyst Exam,www.udemy.com/course/bcaba-board-certified-assistant-behavior-analyst-exam-y/,Exams For U,"¥21,000","¥1,380",Rating: 0.0 out of 50.0 - (0)
AWS CLF-C01 Certified Cloud Practice Exam,www.udemy.com/course/aws-clf-c01-certified-cloud-practice-exam/,Practice Exams,"¥18,600","¥1,380",Rating: 0.0 out of 50.0 - (0)
PMP Certification Exam Practice Question,www.udemy.com/course/pmp-certification-exam-practice-question/,Certificate Zone,"¥2,400","¥1,380",Rating: 0.0 out of 50.0 - (0)
C MCQ Practice Questions,www.udemy.com/course/c-mcq-practice-questions/,"Manu Mitra, Frahaan Hussain","¥2,400","¥1,380",Rating: 0.0 out of 50.0 - (0)
Introduction into Computer Basics & Protection ,www.udemy.com/course/introintocompbasics/,Na'Shawn Jordan,"¥2,400","¥1,380",Rating: 3.6 out of 53.6 - (44)
Agile - Scrum Crash Course !,www.udemy.com/course/agile-scrum-crash-course/,CS Schooling,"¥2,400","¥1,380",Rating: 2.0 out of 52.0 - (5)
30 Minutes Servlets Overview,www.udemy.com/course/servlets/,Ivan Westen,"¥2,400","¥1,380",Rating: 2.2 out of 52.2 - (25)
Ace the Salesforce Administrator – Spring ’18 Release Exam,www.udemy.com/course/ace-the-salesforce-administrator-spring-18-release-exam/,"Warren Chalklen, PhD","¥2,400","¥1,380",Rating: 3.1 out of 53.1 - (4)
Windows 7: New Features,www.udemy.com/course/windows-7-new-features/,Integrity Training,"¥24,000","¥1,380",Rating: 0.0 out of 50.0 - (0)
High Availability Setup with Heartbeat and Floating IP,www.udemy.com/course/high-availability-setup-with-heartbeat-and-floating-ip/,Aleksey Grebeshkov,"¥4,200","¥1,380",Rating: 4.1 out of 54.1 - (25)
AWS-Solution-Architect-Associate Exam with latest&Updated QA,www.udemy.com/course/aws-solution-architect-associate-exam-with-latestupdated-qa/,Prep For Certifications Pass-Certs,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
CompTIA PD1-001 PDI+ Beta Certification Practice Exam,www.udemy.com/course/comptia-pd1-001-pdi-beta-certification-practice-exam-p/,INFO IT HUB,€174.99,€11.99,Rating: 0.0 out of 50.0 - (0)
#UnOfficial Security+ Quiz set #1 (6 quizzes),www.udemy.com/course/unofficial-security-quiz-set-1-6-quizzes/,Joe Guerra,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
156-215.77 Check Point Certified Security Administrator Exam,www.udemy.com/course/156-21577-check-point-certified-security-administrator-exam-c/,Tech Certify,€149.99,€11.99,Rating: 0.0 out of 50.0 - (0)
MA0-100 McAfee Certified Product SpecialistePO Practice Test,www.udemy.com/course/ma0-100-mcafee-certified-product-specialistepo-practice-test-t/,Tech World,€184.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Ethical Hacking for Beginners,www.udemy.com/course/beginning-hacking/,Craig Anthony,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
PMI PGMP Program Management Professional Practice Test,www.udemy.com/course/pmi-pgmp-program-management-professional-practice-test-af/,Tech World,€189.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Oracle Java SE7 Programmer Level 1 Certification,www.udemy.com/course/oracle-java-se7-programmer-level-1/,Stone River eLearning,€74.99,€11.99,Rating: 3.6 out of 53.6 - (48)
Practical Linux Security Solutions,www.udemy.com/course/practical-linux-security-solutions/,Packt Publishing,€124.99,€11.99,Rating: 0.0 out of 50.0 - (0)
New CCNA ICND1 100-105 Practice Lab guide,www.udemy.com/course/new-ccna-icnd1-100-105-practice-lab-guide/,IProutez N,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
ECCouncil 312-49v8 Computer Hack Forensic Investigation Exam,www.udemy.com/course/eccouncil-312-49v8-computer-hack-forensic-investigation-exam/,Up Strive Hub,€164.99,€11.99,Rating: 0.0 out of 50.0 - (0)
AWS Solution Architect Associate 2018,www.udemy.com/course/aws-solution-architect-associate-2018/,Suresh S,€19.99,€11.99,Rating: 3.4 out of 53.4 - (14)
Hands-On Penetration Testing with Metasploit,www.udemy.com/course/hands-on-penetration-testing-with-metasploit/,Packt Publishing,€124.99,€11.99,Rating: 1.0 out of 51.0 - (1)
AWS Sysops Administrator Associate Practice Papers,www.udemy.com/course/aws-sysops-administrator-associate-practice-papers/,Rahul Kumar,€19.99,€11.99,Rating: 3.8 out of 53.8 - (7)
The 156-215.70 Check Point Security Administrator Exam,www.udemy.com/course/the-156-21570-check-point-security-administrator-exam/,Up Strive Hub,€159.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Java Certification Exam Simulator 2020-Pass OCA Exam 1Z0-808,www.udemy.com/course/java-certification-exam-simulator-2020-pass-oca-exam-1z0-808/,Krishna Sandeep,€19.99,€11.99,Rating: 3.8 out of 53.8 - (3)
PMI -ACP Certification Practice Exam-360 HQ QUESTION,www.udemy.com/course/pmi-acp-certification-practice-exam/,Certificate Plus,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Qlikview 11 Developer Practice Test,www.udemy.com/course/official-qlikview-11-developer/,Tyler Pithan,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
PSM > Scrum Master I > Certification Exam 2020,www.udemy.com/course/psm-scrum-master-i-certification-exam-2020/,Mazia Gulll,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
NR0-014 Teradata Administration V2R5 Certified Practice Exam,www.udemy.com/course/nr0-014-teradata-administration-v2r5-certified-practice-exam-u/,INFO IT HUB,"₩159,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
Citrix 1Y0-A16 Architecting Virtualization Solution Exam,www.udemy.com/course/citrix-1y0-a16-architecting-virtualization-solution-exam/,Practice Exams,"₩170,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
Blue Coat Certified Proxy Professional,www.udemy.com/course/blue-coat-certified-proxy-professional/,Harvard Certification Center,"₩214,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
Scrum Master (CSM) Practice Exam For 2019,www.udemy.com/course/scrum-master-practice-exam-get-certified-easily-for-2018/,Inspiring Generations Academy,0,"₩38,500",Rating: 0.0 out of 50.0 - (0)
LEARN VHDL by designing a PWM controlled LED,www.udemy.com/course/learn-vhdl-by-designing-a-pwm-controlled-led/,Pawel Komorek,"₩27,500","₩13,200",Rating: 3.1 out of 53.1 - (20)
Angular With practical examples,www.udemy.com/course/angular-training/,Aloui Mohamed Habib,"₩93,500","₩13,200",Rating: 3.9 out of 53.9 - (14)
How to Install Linux Ubuntu Server,www.udemy.com/course/how-to-install-linux-ubuntu-server/,Dean Barnes,"₩22,000","₩13,200",Rating: 3.7 out of 53.7 - (6)
Blue Coat Certified Proxy Administrator - Practice Test,www.udemy.com/course/blue-coat-certified-proxy-administrator-practice-test/,Vicky Rajagopal,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Certified in Risk and Information Systems Control- Mock Test,www.udemy.com/course/certified-in-risk-and-information-systems-control-crics/,BINKIS DEV,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
CompTIA 220-801 A+ Advanced Certification Practice Exam,www.udemy.com/course/comptia-220-801-a-advanced-certification-practice-exam/,INFO IT HUB,"₩187,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
ECCouncil 312-76 Disaster Recovery Professional Exam,www.udemy.com/course/eccouncil-312-76-disaster-recovery-professional-exam/,Go Certify,"₩181,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
CISA Protection of Information Assets Practice Exam,www.udemy.com/course/cisa-protection-of-information-assets-practice-exam-o/,INFO IT HUB,"₩176,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Arm Yourself Against Cybercrime,www.udemy.com/course/danhallatl-cybercrime/,Dan Hall,"₩44,000","₩13,200",Rating: 4.1 out of 54.1 - (50)
CompTIA SY0-401 Security+ Cryptography Certify Practice Exam,www.udemy.com/course/comptia-sy0-401-security-cryptography-certify-practice-exam/,INFO IT HUB,$144.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Practical Linux Security Solutions,www.udemy.com/course/practical-linux-security-solutions/,Packt Publishing,$124.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Networking Fundamentals  - Practice Test Part 1/2,www.udemy.com/course/networking-fundamentals-practice-test-part-12/,Aravind Selvam,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Salesforce Certified Administrator Practice Exam For 2019,www.udemy.com/course/salesforce-certified-administrator-practice-exam-for-2018/,Inspiring Generations Academy,0,$34.99,Rating: 3.0 out of 53.0 - (7)
CompTIA JK0-022 Security Cryptography Certification Exam,www.udemy.com/course/comptia-jk0-022-security-cryptography-certification-exam/,INFO IT HUB,$174.99,$11.99,Rating: 4.5 out of 54.5 - (4)
PMP® Practice Real Exam PMBOK® 6th Ed 2018 by Process Group,www.udemy.com/course/pmp-simulated-real-exam-prep-pmbok-6th-edition-by-process-group/,"RCSTrainning , PMP, CAPM, PSM, PSPO, CSM, CSPO, ASF, ASM, ASPO, PMI-ACP",$54.99,$11.99,Rating: 2.1 out of 52.1 - (2)
156-515.65 Check Point Certified Security Expert Plus Exam,www.udemy.com/course/156-51565-check-point-certified-security-expert-plus-exam-s/,Tech Certify,$144.99,$11.99,Rating: 0.0 out of 50.0 - (0)
AWS Certified Solutions Architect-Professional Practice Test,www.udemy.com/course/aws-certified-solutions-architect-professional-practice-test-dump/,CloudME ***,$24.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Mac OS Quicktips,www.udemy.com/course/mac-os-x-yosemite-quicktips/,"Monja Wessel, Markus Korsten",$19.99,$11.99,Rating: 3.4 out of 53.4 - (4)
Master Linux Backup,www.udemy.com/course/master-linux-backup/,Saurav Vaid,0,$19.99,Rating: 0.0 out of 50.0 - (0)
156-215.70 Check Point Security Administrator R70 Exam,www.udemy.com/course/156-21570-check-point-security-administrator-r70-exam/,Tech Certify,$174.99,$11.99,Rating: 0.0 out of 50.0 - (0)
E05-001 Information Storage and Management Version 3 Exam,www.udemy.com/course/e05-001-information-storage-and-management-version-3-exam-w/,Practice Exams,$144.99,$11.99,Rating: 0.0 out of 50.0 - (0)
156-215.70 Check Point Certified Security Administrator Exam,www.udemy.com/course/156-21570-check-point-certified-security-administrator-exam-m/,Tech Certify,$174.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Angular With practical examples,www.udemy.com/course/angular-training/,Aloui Mohamed Habib,$84.99,$11.99,Rating: 3.9 out of 53.9 - (14)
How to Install Linux Ubuntu Server,www.udemy.com/course/how-to-install-linux-ubuntu-server/,Dean Barnes,$19.99,$11.99,Rating: 3.7 out of 53.7 - (6)
Blue Coat Certified Proxy Administrator - Practice Test,www.udemy.com/course/blue-coat-certified-proxy-administrator-practice-test/,Vicky Rajagopal,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Certified in Risk and Information Systems Control- Mock Test,www.udemy.com/course/certified-in-risk-and-information-systems-control-crics/,BINKIS DEV,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Oracle Exadata Database Machine and Cloud Service | 1Z0-338,www.udemy.com/course/oracle-exadata-database-machine-and-cloud-service-1z0-338/,IT GUY,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Citrix 1Y0-A02 Server Enterprise Edition Administration Exam,www.udemy.com/course/citrix-1y0-a02-server-enterprise-edition-administration-exam-w/,Tech Certify,$174.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Lean Six Sigma - White Belt Course,www.udemy.com/course/lean-six-sigma-whitebelt/,Cameron Turner,0,$29.99,Rating: 4.4 out of 54.4 - (18)
Advanced Excel,www.udemy.com/course/advanced-excel-2007/,Lisa Newton,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
ELECTRONIC CIRCUIT BOARD LAYOUT DESIGNING USING FRITZING,www.udemy.com/course/printed-circuit-board-layout-designing-using-fritzing/,Know Store,$19.99,$11.99,Rating: 3.9 out of 53.9 - (48)
ECSS EC-Council Certified Security Specialist Practice Test,www.udemy.com/course/ecss-ec-council-certified-security-specialist-practice-test-o/,Tech World,$194.99,$11.99,Rating: 0.0 out of 50.0 - (0)
ECCouncil 312-38 Network Security Administrator (ENSA) Exam,www.udemy.com/course/eccouncil-312-38-network-security-administrator-ensa-exam-z/,Tech Certify,$179.99,$11.99,Rating: 0.0 out of 50.0 - (0)
"Juniper Cloud, Associate (JNCIA-Cloud)",www.udemy.com/course/juniper-cloud-associate-jncia-cloud/,IT GUY,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
CompTIA Network+ N10-007,www.udemy.com/course/comptia-network-n10-007-p/,Strobe Practice Tests,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Juniper JNCDS Data Center Practice Exam For 2019,www.udemy.com/course/jncds-dc-practice-examget-certified-easily-for-2018/,Inspiring Generations Academy,0,$34.99,Rating: 3.4 out of 53.4 - (3)
zycoo ip pbx (Asterisk Base),www.udemy.com/course/zycoo-ip-pbx-asterisk-base/,Khaled Alhaibi,$19.99,$11.99,Rating: 3.5 out of 53.5 - (1)
AWS Solution Architect Associate Practice Sets,www.udemy.com/course/aws-solution-architect-associate-practice-sets/,Sameh Sharaf,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
The 156-215.70 Check Point Security Administrator Exam,www.udemy.com/course/the-156-21570-check-point-security-administrator-exam/,Up Strive Hub,$159.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Cyber Security - Steps to prevent a web hacker.,www.udemy.com/course/cyber-security-steps-to-prevent-a-web-hacker/,Patricia McBean,$24.99,$11.99,Rating: 3.9 out of 53.9 - (11)
1Y0-306 Citrix Access Gateway Advanced Access Control Exam,www.udemy.com/course/1y0-306-citrix-access-gateway-advanced-access-control-exam/,Tech Certify,$144.99,$11.99,Rating: 0.0 out of 50.0 - (0)
156-315.65 Check Point Security Administration NGX II R65,www.udemy.com/course/156-31565-check-point-security-administration-ngx-ii-r65-g/,MY TECH LEARN,€179.99,€11.99,Rating: 0.0 out of 50.0 - (0)
ST0-91W ST0-91W Symantec NetBackup 7.0 for Windows Exam,www.udemy.com/course/st0-91w-st0-91w-symantec-netbackup-70-for-windows-exam-t/,INFO IT HUB,€169.99,€11.99,Rating: 0.0 out of 50.0 - (0)
ST0-10X Veritas Storage Foundation 5 for Unix Practice Exam,www.udemy.com/course/st0-10x-veritas-storage-foundation-5-for-unix-practice-exam-n/,Tech Certify,€154.99,€11.99,Rating: 0.0 out of 50.0 - (0)
ST0-085 Symantec Security Information Manager Practice Exam,www.udemy.com/course/st0-085-symantec-security-information-manager-practice-exam/,INFO IT HUB,€174.99,€11.99,Rating: 0.0 out of 50.0 - (0)
The Best Way to Format a Computer,www.udemy.com/course/the-best-way-to-format-a-computer/,Abbas Assi,€19.99,€11.99,Rating: 3.6 out of 53.6 - (22)
Optimizing Windows 10 Workshop,www.udemy.com/course/optimizing-windows-10-workshop/,Alex Cox,€34.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Introduction To CISCO Packet Tracer with Configuration Labs,www.udemy.com/course/introduction-to-cisco-packet-tracer-with-configuration-labs/,M. Saqib Rehan,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Wordpress for Beginners - Master Wordpress Without Coding,www.udemy.com/course/wordpress-for-beginners-master-wordpress-without-coding/,EXAM SUCCESS,€199.99,€11.99,Rating: 3.0 out of 53.0 - (1)
Check your knowledge on Basics of Loadrunner,www.udemy.com/course/check-your-knowledge-on-basics-of-loadrunner/,Ashwani Kumar,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
70-412 MCSA Windows Server 2012 Certification :Practice Exam,www.udemy.com/course/70-412-mcsa-windows-server-2012-certification-practice-exam/,Chandrika patel,€24.99,€11.99,Rating: 0.0 out of 50.0 - (0)
250-400 Management Altiris Client Management Suite 7.0 Exam,www.udemy.com/course/250-400-management-altiris-client-management-suite-70-exam/,Up Strive Hub,€164.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Going Further in macOS : Your Mac Guide Jan 2019,www.udemy.com/course/applemacos_gf/,Samuel Rickards,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Hacker - Footprinting and Reconnaissance,www.udemy.com/course/hacker-footprinting-and-reconnaissance/,Ivan N. Gonçalves (WhiteHat Ozymandias),€199.99,€19.99,Rating: 0.0 out of 50.0 - (0)
Ethical Hacking - Complete Fast Track Course in 2019,www.udemy.com/course/ethical-hacking-complete-fast-track-course-in-2019/,Mumuni Mohammed,€19.99,€11.99,Rating: 4.0 out of 54.0 - (2)
EC-COUNCIL Ethical hacking and countermeasures practice,www.udemy.com/course/ec-council-ethical-hacking-and-countermeasures-practice/,Tony Scheffler,€39.99,€11.99,Rating: 3.5 out of 53.5 - (2)
Certified Information Systems Security Pro - Mock Test,www.udemy.com/course/certified-information-systems-security-professional-cssip/,BINKIS DEV,€19.99,€11.99,Rating: 0.0 out of 50.0 - (0)
156-215.75 Check Certified Security Administrator R75 Exam,www.udemy.com/course/156-21575-check-certified-security-administrator-r75-exam/,Practice Exams,"₩181,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
EC0-232 ECCouncil Ministry Commerce Architect Practice Exam,www.udemy.com/course/ec0-232-eccouncil-ministry-commerce-architect-practice-exam/,Up Strive Hub,"₩192,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
CompTIA JK0-022 E2C Security Threats & Vulnerabilities Exam,www.udemy.com/course/comptia-jk0-022-e2c-security-threats-vulnerabilities-exam-h/,Tech Certify,"₩181,500","₩13,200",Rating: 1.0 out of 51.0 - (1)
PMP® Practice Real Exam PMBOK® 6th Ed 2018 by Process Group,www.udemy.com/course/pmp-simulated-real-exam-prep-pmbok-6th-edition-by-process-group/,"RCSTrainning , PMP, CAPM, PSM, PSPO, CSM, CSPO, ASF, ASM, ASPO, PMI-ACP","₩60,500","₩13,200",Rating: 2.1 out of 52.1 - (2)
Citrix 1Y0-A02 Server Enterprise Edition Administration Exam,www.udemy.com/course/citrix-1y0-a02-server-enterprise-edition-administration-exam-w/,Tech Certify,"₩192,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
Advanced Excel,www.udemy.com/course/advanced-excel-2007/,Lisa Newton,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
CompTIA Network+ N10-007,www.udemy.com/course/comptia-network-n10-007-p/,Strobe Practice Tests,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
ELECTRONIC CIRCUIT BOARD LAYOUT DESIGNING USING FRITZING,www.udemy.com/course/printed-circuit-board-layout-designing-using-fritzing/,Know Store,"₩22,000","₩13,200",Rating: 3.9 out of 53.9 - (48)
156-515.65 Check Point Certified Security Expert Plus Exam,www.udemy.com/course/156-51565-check-point-certified-security-expert-plus-exam-s/,Tech Certify,"₩159,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
CISA Protection of Information Assets Practice Exam,www.udemy.com/course/cisa-protection-of-information-assets-practice-exam-o/,INFO IT HUB,"₩176,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
CompTIA 220-801 A+ Advanced Certification Practice Exam,www.udemy.com/course/comptia-220-801-a-advanced-certification-practice-exam/,INFO IT HUB,"₩187,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
E05-001 Information Storage and Management Version 3 Exam,www.udemy.com/course/e05-001-information-storage-and-management-version-3-exam-w/,Practice Exams,"₩159,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
Mac OS Quicktips,www.udemy.com/course/mac-os-x-yosemite-quicktips/,"Monja Wessel, Markus Korsten","₩22,000","₩13,200",Rating: 3.4 out of 53.4 - (4)
Master Linux Backup,www.udemy.com/course/master-linux-backup/,Saurav Vaid,0,"₩22,000",Rating: 0.0 out of 50.0 - (0)
