Course,URL,instructor,Price (full),Price (discount),Rank
AUTODESK/CİVİL 3D İLE KARAYOLU PROJELENDİRME EĞİTİMİ,www.udemy.com/course/autodeskcivil-3d-ile-karayolu-projelendirme-egitimi/,Metehan KURT,0,"¥4,200",Rating: 4.3 out of 54.3 - (9)
Türkler İçin Kapsamlı Rusça Kursu,www.udemy.com/course/turkler-icin-kapsaml-rusca-kursu/,Bilal Semih Bozdemir,"¥24,000","¥1,380",Rating: 3.6 out of 53.6 - (31)
Pré-dimensionamento de Estruturas de Concreto Armado,www.udemy.com/course/pre-dimensionamento-de-estruturas-de-concreto-armado/,Welliton Peterle Sandrini,"¥3,000","¥1,380",Rating: 4.2 out of 54.2 - (48)
Türkler İçin Kapsamlı Rusça Kursu,www.udemy.com/course/turkler-icin-kapsaml-rusca-kursu/,Bilal Semih Bozdemir,"₩220,000","₩13,200",Rating: 3.6 out of 53.6 - (31)
Pré-dimensionamento de Estruturas de Concreto Armado,www.udemy.com/course/pre-dimensionamento-de-estruturas-de-concreto-armado/,Welliton Peterle Sandrini,"₩27,500","₩13,200",Rating: 4.2 out of 54.2 - (48)
Partículas do Japonês!,www.udemy.com/course/particulas-do-japones/,Monica Velozo,"₩33,000","₩13,200",Rating: 4.7 out of 54.7 - (5)
İSG SINAV Hazırlık KAMPI (Konu Anlatımlı) * [MAYIS 2020],www.udemy.com/course/online-isg-sinav-kampi/,"Hasan YILDIZ, isgisbul İSG Kariyer Portalı","₩214,500","₩13,200",Rating: 4.4 out of 54.4 - (18)
旅行のためのスペイン語会話 - Castellano para Viajar,www.udemy.com/course/castellano-para-viajar/,Margarita Palavecino,0,"₩22,000",Rating: 4.5 out of 54.5 - (15)
합격을 부르는 영어 이력서/면접 체크포인트 27,www.udemy.com/course/how-to-prepare-the-perfect-english-job-interview-with-chattingcat/,April Kim,"₩88,000","₩22,000",Rating: 4.5 out of 54.5 - (64)
Traducción Financiera del Inglés al Español,www.udemy.com/course/curso-traduccion-financiera/,Marcel Solé,"₩71,500","₩13,200",Rating: 3.9 out of 53.9 - (57)
Curso completo de Lyx. Escribe tu tesis de forma efectiva.,www.udemy.com/course/ahorra-tiempo-escribiendo-tu-tesis/,Danlara Learning,"₩88,000","₩13,200",Rating: 4.6 out of 54.6 - (16)
Dyslexie? - So klappt es mit dem Lesen!,www.udemy.com/course/dyslexie-so-klappt-es-mit-dem-lesen/,"Meike Hohenwarter, MSc","₩55,000","₩13,200",Rating: 4.8 out of 54.8 - (5)
تعلم اللغة الإنجليزية بسهولة و بتقنيات غير مسبوقة,www.udemy.com/course/naajeh-english-ar/,Naajeh .com,0,"₩93,500",Rating: 0.0 out of 50.0 - (0)
كيف تتم صناعة اعلاف الاسماك,www.udemy.com/course/fishfood/,Mohammed Balkit Turki,0,"₩82,500",Rating: 5.0 out of 55.0 - (2)
Corso di italiano per principianti,www.udemy.com/course/corso-di-italiano-per-principianti/,AbcEdu Online,"₩220,000","₩13,200",Rating: 4.6 out of 54.6 - (20)
Análisis de Resultados en Cirugía Refractiva y de Cataratas,www.udemy.com/course/analisis-de-resultados-en-cirugia-refractiva-y-de-cataratas/,Manuel Rodríguez Vallejo,"₩220,000","₩55,000",Rating: 4.6 out of 54.6 - (14)
あなたが「英語を喋りたい」なら、楽に英語の達人になるために、この「英語攻略法の基礎知識」を身につけるだけです！,www.udemy.com/course/darimana/,Matsuro Manabe,"₩88,000","₩13,200",Rating: 3.3 out of 53.3 - (37)
Sıfırdan İngilizce Kursu: İngilizce öğrenin | Yeni başlay,www.udemy.com/course/sfrdan-ingilizce-kursu-ingilizce-ogrenin-yeni-baslay/,AbcEdu Online,"₩220,000","₩13,200",Rating: 4.7 out of 54.7 - (13)
Técnicas de estudio: Cómo estudiar mejor y más rápido,www.udemy.com/course/tecnicas-de-estudio-como-estudiar-mejor-y-mas-rapido/,"Matías Salom, María Guadalupe Salom","₩38,500","₩13,200",Rating: 4.3 out of 54.3 - (87)
Hidráulica Industrial Básica,www.udemy.com/course/hidraulica-industrial-basica/,Arilson Jorge Reis Silva,€144.99,€11.39,Rating: 3.8 out of 53.8 - (27)
"French Language Official Exams: DELF A1, A2, B1,B2",www.udemy.com/course/french-language-official-exams-delf-a1-a2-b1b2/,Georgio Daccache™,€24.99,€13.19,Rating: 4.1 out of 54.1 - (19)
Matemática Básica para Concursos,www.udemy.com/course/matematica-para-concursos/,Valdenice Molina,€64.99,€11.39,Rating: 4.3 out of 54.3 - (173)
"Udemy - Creare, gestire e promuovere un corso - Unofficial",www.udemy.com/course/udemy-creare-gestire-promuovere-corso-unofficial/,Roberto Santoli,€89.99,€11.39,Rating: 4.1 out of 54.1 - (21)
Crashkurs zur Analysis,www.udemy.com/course/crashkurs-zur-analysis/,Stefan Gelhorn,€199.99,€11.39,Rating: 4.1 out of 54.1 - (26)
Ecuaciones Diferenciales Ordinarias. Mas de 40 problemas!,www.udemy.com/course/ecuaciones-diferenciales-ordinarias-alvaro/,Alvaro Amadeus De Abreu Aguilar,€24.99,€11.39,Rating: 4.2 out of 54.2 - (15)
溫美玉寫作趴,www.udemy.com/course/wenwriting/,親子天下 股份有限公司,0,€44.99,Rating: 4.3 out of 54.3 - (2)
Grammar Booster Vol.1【HORSTの英文法トレーニング】,www.udemy.com/course/grammar-booster-vol1horst/,久住呂 敦子,0,€34.99,Rating: 4.2 out of 54.2 - (2)
【SPI対策・やり直し数学】文字式と一元一次方程式,www.udemy.com/course/math_mojishiki/,"大人のための算数教室大人塾 大人塾, 井上 博樹 (Hiroki Inoue)",€34.99,€11.39,Rating: 4.1 out of 54.1 - (15)
Rédiger sans fautes d'orthographe - Niveau intermédiaire,www.udemy.com/course/rediger-sans-fautes-dorthographe-niveau-intermediaire-smartnskilled/,SmartnSkilled Plateforme E-learning,€39.99,€11.39,Rating: 4.4 out of 54.4 - (2)
Curso Prático de Redação para Concursos e Vestibulares,www.udemy.com/course/redacao-pratica/,Ismar Souza,€44.99,€11.39,Rating: 4.2 out of 54.2 - (135)
Mathematik - Proportionalität - Praxiskurs,www.udemy.com/course/proportionalitaet/,Urs Wirth,€24.99,€11.39,Rating: 4.9 out of 54.9 - (8)
English Pronunciation for Spanish Speakers - curso de inglés,www.udemy.com/course/english-pronunciation-for-spanish-speakers/,Jennifer Glover,€24.99,€11.99,Rating: 4.1 out of 54.1 - (66)
やさしいフランス語　初級,www.udemy.com/course/cshmoplh/,Coelien Plain,€24.99,€11.39,Rating: 4.0 out of 54.0 - (19)
Industriemeister (IHK) Rechtsbewusstes Handeln,www.udemy.com/course/industriemeister-ihk-rechtsbewusstes-handeln/,Next Level Education,€199.99,€11.39,Rating: 4.3 out of 54.3 - (3)
Statistics for Engineers (in Arabic),www.udemy.com/course/statistics-for-engineers-in-arabic/,Islam Abdul Maksoud,€99.99,€11.39,Rating: 4.4 out of 54.4 - (24)
Dermaplaning,www.udemy.com/course/dermaplaning/,Rachel Kestel,0,"руб.14,299",Rating: 3.5 out of 53.5 - (1)
Introdução à razão e fé segundo São Tomás de Aquino,www.udemy.com/course/introducao-a-razao-e-fe-segundo-sao-tomas-de-aquino/,Bernardo Veiga de Oliveira Alves,"руб.1,799",руб.959,Rating: 4.7 out of 54.7 - (10)
9. Sınıf TYT Matematik,www.udemy.com/course/9matematik/,Bora Arslantürk,"руб.9,799",руб.959,Rating: 4.5 out of 54.5 - (10)
Revit MEP Elektrik Eğitimi,www.udemy.com/course/revit-mep-elektrik-egitimi/,Zahit Bulut,0,"руб.19,799",Rating: 4.7 out of 54.7 - (20)
Cálculo vectorial y de varias variables,www.udemy.com/course/calculo-vectorial-y-de-varias-variables/,Ranferi Gutierrez,"руб.1,799",руб.959,Rating: 4.6 out of 54.6 - (6)
Teachableの使い方 - 独自ドメインの設定と日本語化の方法,www.udemy.com/course/how-to-use-teachable/,"石崎力也 (RIKIYA ISHIZAKI), あずさ 鈴木","руб.19,799",руб.959,Rating: 4.4 out of 54.4 - (35)
Alemán nivel básico: curso completo para hispanohablantes,www.udemy.com/course/aleman-nivel-basico-curso-completo-para-hispanohablantes/,Cristina M. L.,"руб.2,799",руб.959,Rating: 3.5 out of 53.5 - (27)
Egyetemi mechanika - Szilárdságtan,www.udemy.com/course/egyetemi-mechanika-szilardsagtan/,Dániel Csíkos,"руб.3,799",руб.959,Rating: 4.7 out of 54.7 - (31)
Learn Catalan from scratch!,www.udemy.com/course/learn-catalan-from-scratch/,Oscar Peñalver Sintes,"руб.9,799",руб.959,Rating: 4.2 out of 54.2 - (39)
Curso preparatório certificação Linux (LPIC 101 e CompTIA),www.udemy.com/course/lpic-101/,"FAME Treinamentos, Alexandre Muzzio de P. Neto","руб.1,799",руб.959,Rating: 4.7 out of 54.7 - (101)
Cálculo Numérico,www.udemy.com/course/calculo-numerico/,Izaias Cordeiro Néri,"руб.1,799",руб.959,Rating: 4.7 out of 54.7 - (28)
Réviser les maths en Terminale S,www.udemy.com/course/reviser-les-maths-en-ts/,CORNU Quentin,"руб.3,799",руб.959,Rating: 3.9 out of 53.9 - (7)
China Crash Kurs │ Chinesisch Mandarin im Sprachkurs lernen,www.udemy.com/course/chinesisch-mandarin-im-sprachkurs-lernen/,Marco Hackenjos,"руб.2,799",руб.959,Rating: 0.0 out of 50.0 - (0)
Vektorrechnung,www.udemy.com/course/vektorrechnung-grundlagen/,Klaus Teltrop,"руб.1,799",руб.959,Rating: 5.0 out of 55.0 - (5)
Historia de España (siglo XIX),www.udemy.com/course/historia-de-espana-siglo-xix/,Natalia Horneros Guillén,"руб.6,799",руб.959,Rating: 4.7 out of 54.7 - (23)
Mathematik - Prozentrechnen - Praxiskurs,www.udemy.com/course/prozentrechnen-verstehen-uben-und-beherrschen/,Urs Wirth,"руб.2,299",руб.959,Rating: 4.8 out of 54.8 - (9)
Anestesia Local em Odontologia - Conceitos Práticos,www.udemy.com/course/anestesia-local-odontologia/,Fernando Giovanella,0,$199.99,Rating: 4.5 out of 54.5 - (3)
Álgebra desde cero (segunda parte),www.udemy.com/course/algebra-desde-cero-segunda-parte/,Alejandra Quezada Castro,$19.99,$11.99,Rating: 4.5 out of 54.5 - (2)
Camtasia Studio 9 Formation complet de A à ž  2020,www.udemy.com/course/camtasia-studio-9-formation-complet-de-a-a-z-2018/,simo tec,0,$19.99,Rating: 4.6 out of 54.6 - (5)
Teaching Mathematics in English,www.udemy.com/course/teaching-mathematics-in-english/,Ayman Aref,0,$199.99,Rating: 4.9 out of 54.9 - (14)
Fale Francês! - Curso básico de Francês I,www.udemy.com/course/fale-frances/,Leyla Caybasi,$19.99,$11.99,Rating: 4.0 out of 54.0 - (260)
تعلم اللغة الانجليزية من الصفر حتى الاحتراف,www.udemy.com/course/english-nourhomsi/,Nour Homsi,0,$19.99,Rating: 4.7 out of 54.7 - (201)
Egyetemi matematika - Analízis 1,www.udemy.com/course/egyetemi-matematika-analizis-matek-a1/,Dániel Csíkos,$39.99,$11.99,Rating: 4.7 out of 54.7 - (37)
Curso Básico TQS - Projeto Estrutural,www.udemy.com/course/curso-tqs-basico-projeto-estrutural/,Welliton Peterle Sandrini,$34.99,$11.99,Rating: 3.8 out of 53.8 - (40)
Incerteza de Medição,www.udemy.com/course/incerteza-de-medicao/,Ariel Xavier,0,$69.99,Rating: 4.3 out of 54.3 - (2)
Curso de Integrales: Como Aprendo Integrales,www.udemy.com/course/como-aprendo-integrales-metodos-de-integracion/,Adolfo Chapuz Benitez,$34.99,$11.99,Rating: 4.9 out of 54.9 - (11)
- Perícias Criminais -,www.udemy.com/course/pericias-criminais/,Marc Gigonzac,$39.99,$19.99,Rating: 4.5 out of 54.5 - (63)
Adli - İdari Hakimlik  / Kaymakamlık Kampı,www.udemy.com/course/kaymakamlik/,"Soru Bankası, Şenol Bilgen",$149.99,$11.99,Rating: 4.6 out of 54.6 - (89)
Introdução à Biomecânica Ortodôntica,www.udemy.com/course/introducao-a-biomecanica-ortodontica/,Gustavo Gameiro,0,$199.99,Rating: 4.5 out of 54.5 - (25)
Mühendisler için Diferansiyel Denklemler,www.udemy.com/course/diferansiyel-denklemler-differential-equations/,Technical School Online Technology Training Center,$199.99,$11.99,Rating: 3.9 out of 53.9 - (13)
Risk Management Professional  -   ادارة المخاطر المحترفة,www.udemy.com/course/risk-management-professional/,Essam Abdelmoem Ahmed,$119.99,$11.99,Rating: 4.2 out of 54.2 - (210)
Literatura,www.udemy.com/course/literatura/,Ginga Videoaulas,$19.99,$11.99,Rating: 4.3 out of 54.3 - (32)
【2020年こそ講師デビュー】Udemy 武器としてのコース構成４つのスタイル（unofficial）,www.udemy.com/course/masukawa_012/,マスカワ シゲル,€39.99,€11.99,Rating: 4.8 out of 54.8 - (10)
Corso di Inglese da Viaggio per Partire senza Pensieri,www.udemy.com/course/corso-di-inglese-da-viaggio-per-partire-senza-pensieri/,Stella Lezioni,€19.99,€11.99,Rating: 4.0 out of 54.0 - (9)
Português para Estrangeiros,www.udemy.com/course/portugues-para-estrangeiros/,Universidade Estácio,€24.99,€11.99,Rating: 4.2 out of 54.2 - (18)
インストラクションスキル入門「一目見た瞬間に女性から信頼される」外見力3つのステップ,www.udemy.com/course/sakae_001/,Miyuki Sakae,€199.99,€50.00,Rating: 3.1 out of 53.1 - (21)
Como passar na OAB 1ª fase [completo],www.udemy.com/course/operacaopasseinaoab/,Gustavo Henrique Cavalcante Marques,€39.99,€11.99,Rating: 4.2 out of 54.2 - (14)
Curso Simplificado de Mecânica dos Fluidos/Fen. Transportes,www.udemy.com/course/curso-simplificado-de-mecanica-dos-fluidos/,Jackson Taylor Costa de Lima da Silva,€24.99,€11.99,Rating: 4.1 out of 54.1 - (50)
Herramientas para la escritura académica: Artículos/Tesis,www.udemy.com/course/herramientas-para-la-escritura-academica-articulostesis/,Eduardo Escalante,€19.99,€11.99,Rating: 3.8 out of 53.8 - (68)
Как Создать Онлайн-курс на Udemy: Пошаговое Руководство,www.udemy.com/course/online-course-dev-101/,Олег Гант,€24.99,€11.99,Rating: 4.2 out of 54.2 - (33)
Esprit : Profosyenel Cam Freze Modüllü Uygulamaları,www.udemy.com/course/esprit-profosyenel-cam-uzman-olun-temelden-ve-uygulamali/,Sait Öztürk,€99.99,€11.99,Rating: 4.4 out of 54.4 - (10)
Pré-cálculo: Trigonometria,www.udemy.com/course/trigonometria/,Arthur Borges,€94.99,€11.99,Rating: 4.6 out of 54.6 - (3)
Kfzausbildung Fahrwerk,www.udemy.com/course/kfzausbildung-fahrwerk/,Hartmut Teske,€19.99,€11.99,Rating: 4.1 out of 54.1 - (22)
Gamificação e RPG para educação - Ensinando com Jogos,www.udemy.com/course/ensinando-com-jogos/,"Universidade Andarilho - Rodolfo Santos, Universidade Andarilho",€64.99,€11.99,Rating: 4.2 out of 54.2 - (44)
Curso básico de control de calidad en el Laboratorio clínico,www.udemy.com/course/curso-basico-de-control-de-calidad/,Roger Ivan López Díaz,€24.99,€19.99,Rating: 4.3 out of 54.3 - (11)
"Aprende Derivadas desde cero - cálculo, matemática",www.udemy.com/course/aprende-derivadas-desde-cero-calculo-matematica/,Ronny Martínez,€19.99,€11.99,Rating: 4.6 out of 54.6 - (27)
INGLÊS INSTRUMENTAL,www.udemy.com/course/ingles-instrumental/,Mauricio Atalla,€19.99,€11.99,Rating: 4.7 out of 54.7 - (37)
Dar Kapsamlı Sermaye Mevzuatı - SPK & SPF Hazırlık,www.udemy.com/course/spk-spf-dar-kapsamli-sermaye-mevzuati/,Evde Kurs,€164.99,€11.99,Rating: 4.2 out of 54.2 - (23)
영어 e메일 바로쓰기 : 제니퍼의 매일 10분 비지니스 영어 클리닉,www.udemy.com/course/jennifer-perfect-business-email/,"블로터 아카데미, Jennifer Lee",€79.99,€20.00,Rating: 4.4 out of 54.4 - (34)
Takas Saklama ve Operasyon İşlemleri - SPK & SPF Hazırlık,www.udemy.com/course/spk-spf-takas-saklama-operasyon-islemleri/,Evde Kurs,€164.99,€11.99,Rating: 4.2 out of 54.2 - (22)
Habilidades educativas para la docencia del siglo XXI,www.udemy.com/course/como-ensenar-en-tiempos-revueltos/,Julia García Escudero,€19.99,€11.99,Rating: 4.2 out of 54.2 - (36)
Pratik Yol ile İngilizce - Versiyon 1.0,www.udemy.com/course/pratik-yol-ile-ingilizce/,Uğurcan Çetin,€179.99,€11.99,Rating: 4.5 out of 54.5 - (238)
"Aprende Leapfrog Geo, EDGE e Hydro desde cero",www.udemy.com/course/aprende-leapfrog/,Raul Osorio,€19.99,€11.99,Rating: 3.5 out of 53.5 - (10)
Egyetemi mechanika - Statika,www.udemy.com/course/egyetemi-mechanika-statika/,Dániel Csíkos,€34.99,€11.99,Rating: 4.8 out of 54.8 - (10)
Curso Básico Cypecad - Projeto Estrutural de 2 Pavimentos,www.udemy.com/course/curso-cypecad-projeto-estrutural-de-2-pavimentos/,Welliton Peterle Sandrini,€34.99,€11.99,Rating: 4.5 out of 54.5 - (35)
project management professional (PMP )دورة ادارة المشاريع,www.udemy.com/course/project-management-professional-pmp-i/,Ali ameen almaiah,€49.99,€12.50,Rating: 4.0 out of 54.0 - (892)
Английский Без Правил. Начните Говорить Грамотно,www.udemy.com/course/jump2english-activation/,JumpEng School,0,€34.99,Rating: 5.0 out of 55.0 - (3)
"Grabación de Vídeos para Cursos Online, Youtubers, Bloguers",www.udemy.com/course/curso-grabacion-de-videos-para-cursos-online-youtubers-bloguers/,Rudolf González,€99.99,€11.99,Rating: 4.2 out of 54.2 - (9)
Curs de limba spaniolă pentru începători,www.udemy.com/course/curs-de-limba-spaniola-pentru-incepatori/,AbcEdu Online,€199.99,€11.99,Rating: 5.0 out of 55.0 - (6)
Türkçe PMP® Hazırlık Eğitimi - 1/11 - Genel Çerçeve,www.udemy.com/course/turkce-pmp-hazirlik-1of11/,Gökrem Tekir,€194.99,€48.75,Rating: 4.5 out of 54.5 - (26)
تدريب المدربين المتقدم,www.udemy.com/course/trainingoftrainers/,Ahmed Shatat,€19.99,€11.99,Rating: 4.5 out of 54.5 - (34)
完整的英语课程：学习英语|初学者,www.udemy.com/course/english-to-chinese/,AbcEdu Online,€39.99,€11.99,Rating: 4.4 out of 54.4 - (13)
"Tarih: ""Örnek Soru Çözümleri,KPSS için Konu Anlatımları""",www.udemy.com/course/tarih-kpss/,Dersdeo Instructor Team,€19.99,€11.99,Rating: 4.4 out of 54.4 - (9)
【１次試験直前対策に最適！】中小企業診断士合格講座 （2018年版）- 第3科目【運営管理】,www.udemy.com/course/1-2018-3/,株式会社 ウェイクアップ,€79.99,€11.99,Rating: 4.0 out of 54.0 - (1)
Video Eğitim Hazırlama,www.udemy.com/course/videoegitim/,Bora Arslantürk,"₩77,000","₩13,200",Rating: 3.9 out of 53.9 - (39)
أصول القراءات القرآنية,www.udemy.com/course/10-quranic/,Dr. Isam Abdulmola عصام عبد المولى,"₩22,000","₩13,200",Rating: 4.2 out of 54.2 - (8)
INGLES PARA PRINCIPIANTES DESDE CERO,www.udemy.com/course/ingles-para-principiantes-desde-cero/,Fernando Borges Paul,"₩38,500","₩13,200",Rating: 4.3 out of 54.3 - (4)
Türkçe PMP® Hazırlık Soruları - PMBOK®-6 Uyumlu,www.udemy.com/course/turkce-pmp-hazrlk-sorular-pmbok-6-uyumlu/,"Gökrem Tekir, Savaş Şakar, Birsen Demirhan","₩159,500","₩39,875",Rating: 4.1 out of 54.1 - (26)
ALGEBRA LINEARE - Dalla teoria alla pratica!,www.udemy.com/course/algebra-lineare-geokol/,Georgios Koliou,"₩22,000","₩13,200",Rating: 4.9 out of 54.9 - (2)
ANİMASYONLU Pratik İngilizce Eğitim Seti - POWER ENGLISH,www.udemy.com/course/animasyonlu-pratik-ingilizce-egitim-seti-power-english/,Ümit HOTAN,"₩220,000","₩13,200",Rating: 3.6 out of 53.6 - (123)
YDS YÖKDİL YDT İNGİLİZCE DİLBİLGİSİ EĞİTİMİ ve TAKTİKLERİ,www.udemy.com/course/yds-yok-dil-ydt-ingilizce-dilbilgisi-egitimi-ve-taktikleri/,E-Vendik Online Eğitim,"₩22,000","₩13,200",Rating: 4.6 out of 54.6 - (7)
Teacher Camila's Class - Inglês divertido e eficiente!,www.udemy.com/course/teachercamilasclass/,Camila Cohen,"₩110,000","₩13,200",Rating: 4.8 out of 54.8 - (16)
Niemiecki dla specjalistów IT. Poziom II,www.udemy.com/course/niemiecki-dla-specjalistow-it-vp/,Videopoint Grupa Helion,"₩121,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Aprende a HABLAR INGLES INSTANTÁNEAMENTE - Curso de Ingles,www.udemy.com/course/aprende-a-hablar-ingles-curso-de-ingles-completo/,CURSOS ONLINE,"₩22,000","₩13,200",Rating: 3.8 out of 53.8 - (8)
"Coğrafya: ""Örnek Soru Çözümleri,KPSS Konu Anlatımları""",www.udemy.com/course/cografya-kpss/,Dersdeo Instructor Team,"₩22,000","₩13,200",Rating: 4.7 out of 54.7 - (8)
Algebra lineare - Il primo corso in italiano,www.udemy.com/course/algebra-lineare/,"Francesco Caruso, AlgebraFacile","₩143,000","₩13,200",Rating: 5.0 out of 55.0 - (5)
【第２講】（超）初心者でも単語暗記もフレーズにも頼らずなんでも英語で言えちゃう発想力を身に着けよう（全５講）,www.udemy.com/course/engstartup002/,Takumi Asazuma,"₩99,000","₩13,200",Rating: 4.1 out of 54.1 - (5)
Türkler İçin Yunanca - Kur - 1,www.udemy.com/course/turkler-icin-yunanca-kur-1/,Bilal Semih Bozdemir,"₩104,500","₩13,200",Rating: 4.1 out of 54.1 - (11)
PMI-ACP (Agile Certified Practitioner) Full Exam Preparation,www.udemy.com/course/pmi-acp-exam-full-prep-course-pmbok6/,"Sami Qasim, Atqen Academy","₩220,000","₩13,200",Rating: 4.6 out of 54.6 - (63)
一流の海外ホテル勤務経験者が教える特化型英語勉強法（ホテルVer.）,www.udemy.com/course/hotelenglish/,Shota Noji（野路翔太）,"₩38,500","₩13,200",Rating: 4.7 out of 54.7 - (6)
Matlab ile Bilimsel Hesaplama,www.udemy.com/course/matlab-ile-bilimsel-hesaplama-1/,Hüseyin Tunç,$19.99,$11.99,Rating: 4.5 out of 54.5 - (33)
"Italienischkurs, Niveau 1",www.udemy.com/course/italienischkurs-a1/,Stefano Rastelli,$44.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Simulados 2019 AWS Certified Solutions Architect – Associate,www.udemy.com/course/simulados-2019-aws-certified-solutions-architect-associate/,Ti SemFronteiras,$19.99,$11.99,Rating: 3.3 out of 53.3 - (22)
THEO 111 - Praise & Worship (Louvor e Adoração),www.udemy.com/course/theo-111-louvor-e-adoracao/,Cape Cod Institute of Theology and Leadership Instituto de Teologia e Liderança,$99.99,$11.99,Rating: 4.3 out of 54.3 - (2)
すぐに話せる中国語　文法編,www.udemy.com/course/wexcconq/,オンスク.JP Special,$19.99,$11.99,Rating: 4.3 out of 54.3 - (29)
「ザ・経営塾」実践的・経営学の基礎が一通り学べる,www.udemy.com/course/the-keiei-juku/,Atsushi Hamada,$89.99,$11.99,Rating: 4.0 out of 54.0 - (1)
Treinamento Completo para Processos Seletivos Estágio,www.udemy.com/course/como-ser-aprovado-em-processos-seletivos-de-estagio/,Segredos Dos Estagiários,$19.99,$11.99,Rating: 4.9 out of 54.9 - (60)
Series de Fourier,www.udemy.com/course/series-de-fourier/,Carlos Zelada,$19.99,$11.99,Rating: 4.5 out of 54.5 - (35)
İNGİLİZCE KURSU - Sıfırdan Üst Seviyeye PRATİK İngilizce,www.udemy.com/course/pratik-ingilizce-kursu/,Ali DAĞDELEN,$199.99,$11.99,Rating: 4.4 out of 54.4 - (12)
Tecnologie didattiche e nuovi ambienti di apprendimento,www.udemy.com/course/tecnologie-didattiche-e-nuovi-ambienti-di-apprendimento/,Bruno Serratrice,$69.99,$19.99,Rating: 3.9 out of 53.9 - (8)
Gerçek İngilizce,www.udemy.com/course/gercekingilizce/,Gerçek İngilizce,$19.99,$11.99,Rating: 4.2 out of 54.2 - (7)
YDS YÖKDİL TÜM SORULAR TÜM KONULAR SINAV HAZIRLIK  SETİ,www.udemy.com/course/yabanci-dil-sinavlarina-hazirlik-kursu/,Sinan VERBOZ,0,$39.99,Rating: 4.0 out of 54.0 - (112)
ANSYS Mesh Optimization (CFD)  التقسيمات الشبكية للمحاكاه,www.udemy.com/course/ansys-mesh-optimization-cfd/,Mohamed Soliman,$24.99,$11.99,Rating: 4.8 out of 54.8 - (13)
Design Thinking com Crianças e Jovens: Aplicação e Exemplos,www.udemy.com/course/design-thinking-para-estudantes/,"Soraia Novaes, Empreende Lab",$29.99,$11.99,Rating: 4.2 out of 54.2 - (555)
Aprende a editar videos y déjalos listos para YouTube,www.udemy.com/course/aprende-a-editar-videos-para-tus-cursos-y-video-tutoriales/,Jose Ruben Guerrero Esparza,$19.99,$11.99,Rating: 4.6 out of 54.6 - (27)
✔️ Curso completo de iMOVIE para Mac - 2019 (Español),www.udemy.com/course/imovie-principiantes-mac/,Marcel Gil,$199.99,$11.99,Rating: 3.9 out of 53.9 - (26)
Metodologia de pesquisa,www.udemy.com/course/metodologiadepesquisa/,Hercules Pimenta dos Santos,0,€109.99,Rating: 5.0 out of 55.0 - (1)
Farsça Kursu,www.udemy.com/course/farscakursu/,Muhammet Hamza Çoban,€24.99,€10.99,Rating: 4.5 out of 54.5 - (3)
"Inteligencia, Pensamiento y Creatividad en el Aula",www.udemy.com/course/inteligencia-pensamiento-y-creatividad-en-el-aula/,Elisa Guerra,€79.99,€20.00,Rating: 4.7 out of 54.7 - (85)
Criar Curso – Seu Primeiro Curso no Ar!,www.udemy.com/course/criar-curso/,Marco Aurélio Gomes,€24.99,€10.99,Rating: 4.6 out of 54.6 - (27)
Física,www.udemy.com/course/gingafisica/,Ginga Videoaulas,€19.99,€10.99,Rating: 3.7 out of 53.7 - (31)
誰でも簡単！ビジネス英語　コンプリート版,www.udemy.com/course/qaisdevv/,オンスク.JP Special,€69.99,€10.99,Rating: 3.2 out of 53.2 - (2)
"Dyskalkulie? - Hilfe, mein Kind kann nicht rechnen!",www.udemy.com/course/dyskalkulie-hilfe-mein-kind-kann-nicht-rechnen/,"Meike Hohenwarter, MSc",€49.99,€10.99,Rating: 4.4 out of 54.4 - (12)
Formation professionnel autocad et covadis,www.udemy.com/course/formation-professionnel-autocad-et-covadis/,Lakache Abdelkrim,€19.99,€18.99,Rating: 4.0 out of 54.0 - (1)
Bir Makine Nasıl Tasarlanır? - Proje Klasörü Oluşturma,www.udemy.com/course/makine-tasarm-surecleri-proje-klasoru-olusturma/,Cengiz Murat Tekinbüğrü,€74.99,€10.99,Rating: 3.9 out of 53.9 - (19)
Desenho Divertido - Aprenda com Desenho Passo a Passo,www.udemy.com/course/desenho-divertido-volume-1-bichinhos/,Glaucia Lima,€19.99,€10.99,Rating: 4.2 out of 54.2 - (25)
Paragraph Killer: İngilizce Paragraf Yazmayı Öğrenin,www.udemy.com/course/paragraf-yazma/,"Öğr. Gör. Sefa Kırlı, Berçin Erben",€109.99,€10.99,Rating: 4.5 out of 54.5 - (113)
Leer Frans in het Frans 1: cursus voor absolute beginners,www.udemy.com/course/leer-frans-cursus-voor-beginners-die-frans-willen-leren/,Alain de Raymond,€29.99,€10.99,Rating: 4.0 out of 54.0 - (2)
英語會話-出國旅遊輕鬆遊,www.udemy.com/course/miyacourse1/,Miya Lin 林米亞,0,€149.99,Rating: 0.0 out of 50.0 - (0)
Como fazer um TCC nota dez na metade do tempo,www.udemy.com/course/como-fazer-um-tcc-nota-dez-na-metade-do-tempo/,Rafael de Barros Aranha Piccolo,€19.99,€10.99,Rating: 5.0 out of 55.0 - (2)
