Course,URL,instructor,Price (full),Price (discount),Rank
Introduction to Critical Thinking,www.udemy.com/course/introduction-to-critical-thinking/,"Gordon Bonnet, Carol Bloomgarden","¥6,000","¥1,440",Rating: 4.1 out of 54.1 - (26)
Expert Series Vol 1: All Experts Are Liars,www.udemy.com/course/expert-series-all-experts-are-liars/,Timothy Kenny,"¥24,000","¥1,440",Rating: 4.6 out of 54.6 - (15)
How to Draw Cute Cartoon Animals,www.udemy.com/course/how-to-draw-cute-cartoon-animals/,Jayson Lecuyer,"¥2,400","¥1,440",Rating: 0.0 out of 50.0 - (0)
High Performance Leader: Success Secrets & Leadership Skills,www.udemy.com/course/purposeful-leadership/,"Tyler Speegle, Allen Speegle","¥23,400","¥1,440",Rating: 4.8 out of 54.8 - (40)
Extraordinary Learning: Speed Reading and Memory Mastery,www.udemy.com/course/the-extraordinary-reader-speed-reading-made-easy/,Illumine Training Ltd,"¥2,400","¥1,440",Rating: 4.3 out of 54.3 - (22)
A Journey through Medicine: How to Get into Medical School,www.udemy.com/course/how-to-get-into-medical-school/,Charles Hoskinson,"¥2,400","¥1,440",Rating: 4.7 out of 54.7 - (40)
How to Write Your Non-fiction Book with the Flat Plan Method,www.udemy.com/course/how-to-write-your-non-fiction-book-with-the-flat-plan-method/,Mike Clayton,"¥6,000","¥1,440",Rating: 4.1 out of 54.1 - (8)
Personal Financial Management,www.udemy.com/course/personal-money-management-course/,Rachyl Kafonek,"¥4,200","¥1,440",Rating: 4.2 out of 54.2 - (16)
Positive Thinking in Creativity: Confidence & Self Esteem,www.udemy.com/course/creativity-mindset-boost-confidence-eliminate-creative-self-doubt/,Tatiana Ambrose Creative Artist,"¥24,000","¥1,440",Rating: 4.6 out of 54.6 - (30)
Expert Series Vol 1: All Experts Are Liars,www.udemy.com/course/expert-series-all-experts-are-liars/,Timothy Kenny,£199.99,£11.99,Rating: 4.6 out of 54.6 - (15)
How to Draw Cute Cartoon Animals,www.udemy.com/course/how-to-draw-cute-cartoon-animals/,Jayson Lecuyer,£19.99,£11.99,Rating: 0.0 out of 50.0 - (0)
High Performance Leader: Success Secrets & Leadership Skills,www.udemy.com/course/purposeful-leadership/,"Tyler Speegle, Allen Speegle",£194.99,£11.99,Rating: 4.8 out of 54.8 - (40)
Extraordinary Learning: Speed Reading and Memory Mastery,www.udemy.com/course/the-extraordinary-reader-speed-reading-made-easy/,Illumine Training Ltd,£19.99,£11.99,Rating: 4.3 out of 54.3 - (22)
How to Write Your Non-fiction Book with the Flat Plan Method,www.udemy.com/course/how-to-write-your-non-fiction-book-with-the-flat-plan-method/,Mike Clayton,£49.99,£11.99,Rating: 4.1 out of 54.1 - (8)
A Journey through Medicine: How to Get into Medical School,www.udemy.com/course/how-to-get-into-medical-school/,Charles Hoskinson,£19.99,£11.99,Rating: 4.7 out of 54.7 - (40)
Personal Financial Management,www.udemy.com/course/personal-money-management-course/,Rachyl Kafonek,£34.99,£11.99,Rating: 4.2 out of 54.2 - (16)
Ayurveda Lifestyle Practices for Balance and Bliss,www.udemy.com/course/balance-and-bliss/,Lissa Coffey,£24.99,£11.99,Rating: 4.4 out of 54.4 - (59)
Goal setting success: How to achieve lasting results (2020),www.udemy.com/course/2020-goal-setting-success-how-to-achieve-lasting-results/,"Stuart Ross, Rosalyn Palmer",£24.99,£11.99,Rating: 4.7 out of 54.7 - (3)
The Art of Being Found - Can your Dream Job Find You?,www.udemy.com/course/the-art-of-being-found-the-modern-job-search/,Rolf Kramer,£19.99,£11.99,Rating: 4.3 out of 54.3 - (18)
Positive Thinking in Creativity: Confidence & Self Esteem,www.udemy.com/course/creativity-mindset-boost-confidence-eliminate-creative-self-doubt/,Tatiana Ambrose Creative Artist,£199.99,£11.99,Rating: 4.6 out of 54.6 - (30)
10 Exercises for Authors,www.udemy.com/course/10-exercises-for-authors/,Harry Dewulf,£54.99,£11.99,Rating: 4.9 out of 54.9 - (4)
"Get Out of Debt, SAVE, Increase Wealth, Invest In The Future",www.udemy.com/course/managing-your-finances-become-debt-free-investing-basics/,Drew Case,£49.99,£11.99,Rating: 4.9 out of 54.9 - (7)
Responsibility Reset: Develop Yourself as a Leader,www.udemy.com/course/responsibility-reset/,Crafted Leadership,£24.99,£11.99,Rating: 4.0 out of 54.0 - (54)
Bullies At Work - A Guide For Survival,www.udemy.com/course/bully-at-work-a-guide-for-survival/,Stan Prentice,£59.99,£11.99,Rating: 4.8 out of 54.8 - (7)
Creating Brilliant Beginnings in Storytelling,www.udemy.com/course/brilliant_beginnings/,Vanessa Grant,£49.99,£11.99,Rating: 4.0 out of 54.0 - (16)
How to look impeccable and achieve business success,www.udemy.com/course/how-to-look-impeccable-and-achieve-business-success/,Calagiu Andrew,"₩159,500","₩39,875",Rating: 5.0 out of 55.0 - (2)
School of Prophetic Ministry 101,www.udemy.com/course/school-of-prophetic-ministry/,Tom Mawman,"₩33,000","₩13,200",Rating: 4.6 out of 54.6 - (24)
The Ultimate Guide To Self-Awareness Using Astrology,www.udemy.com/course/the-ultimate-guide-to-self-awareness-using-astrology/,Madison Kelly,"₩165,000","₩13,200",Rating: 4.4 out of 54.4 - (57)
Addiction Freedom- Never Relapse Again,www.udemy.com/course/addiction-freedom-wendi/,Wendi Friesen,"₩110,000","₩13,200",Rating: 4.3 out of 54.3 - (30)
Screenplay In 30 Days,www.udemy.com/course/screenplay-in-30-days/,Innocent I. Iorshagher,"₩165,000","₩13,200",Rating: 4.5 out of 54.5 - (7)
Reiki Healing For Past Trauma's: In Depth Workshop,www.udemy.com/course/reiki-healing-for-past-traumas-in-depth-workshop/,Carlee Lloyd,"₩88,000","₩13,200",Rating: 4.8 out of 54.8 - (13)
Personal Transformation,www.udemy.com/course/personal-transformation-kingdom/,Wayne Back,0,"₩49,500",Rating: 5.0 out of 55.0 - (7)
How To Improve Focus & Concentration: Learn To Focus Better,www.udemy.com/course/how-to-improve-focus-concentration-learn-to-focus-better/,"David Mills, Michael Vallejo, LCSW","₩110,000","₩13,200",Rating: 3.7 out of 53.7 - (32)
Law of Attraction: How To Manifest What You Want,www.udemy.com/course/law-of-attraction-how-to-manifest-what-you-want/,John Williams,"₩38,500","₩13,200",Rating: 4.2 out of 54.2 - (123)
Certification3 Career Coaching ACECC Personal Branding,www.udemy.com/course/career-coaching-certification-phase-3/,"Experts Coach Academy |Career Coaching Experts, Louise Anne Maurice |Coaching Training Expert","₩220,000","₩13,200",Rating: 4.3 out of 54.3 - (10)
Write a Scene by Scene with Me,www.udemy.com/course/scene-by-scene/,Scribble Online,"₩110,000","₩13,200",Rating: 3.6 out of 53.6 - (12)
Agile Leadership,www.udemy.com/course/agile-leadership/,Bruno Collet,"₩22,000","₩13,200",Rating: 3.4 out of 53.4 - (7)
Hypnosis– Overcome Premature Ejaculation Using Self Hypnosis,www.udemy.com/course/hypnosis-overcome-premature-ejaculation-using-self-hypnosis/,Pradeep Aggarwal,"₩99,000","₩13,200",Rating: 3.2 out of 53.2 - (26)
"Hypnosis Certification, Hypnotherapy Principals Certificate",www.udemy.com/course/hypnosis-certification-hypnotherapy-principals-certificate-fundamental/,Matthew Barnett,"₩22,000","₩13,200",Rating: 4.7 out of 54.7 - (16)
Tarot Card Reading for Beginners,www.udemy.com/course/tarot-card-reading-for-beginners/,Sue Carrol,"₩66,000","₩13,200",Rating: 4.6 out of 54.6 - (4)
How to Write a Screenplay: Step-by-Step (Creative Writing 2),www.udemy.com/course/how-to-write-a-screenplay-step-by-step/,Sandy Marsh,"₩220,000","₩13,200",Rating: 4.4 out of 54.4 - (9)
Stop Struggling in Relationships: Learn Attachment Theory,www.udemy.com/course/stop-struggling-in-relationships-learn-attachment-style-theory/,Anya Laeta,"₩33,000","₩13,200",Rating: 4.5 out of 54.5 - (13)
How to Overcome Approach Anxiety With Women,www.udemy.com/course/how-to-overcome-approach-anxiety-with-women/,Alex Peguero,"₩33,000","₩13,200",Rating: 3.8 out of 53.8 - (51)
Advanced Excel Training,www.udemy.com/course/advanced-excel-training-m/,Corinne Bonet,"₩22,000","₩13,200",Rating: 4.7 out of 54.7 - (11)
The Complete Guide to Immigration Genealogy,www.udemy.com/course/immigration-genealogy/,Katie Ross,"₩165,000","₩13,200",Rating: 4.1 out of 54.1 - (9)
Boost your kid's self esteem and success with praise skills,www.udemy.com/course/boost-your-kids-self-esteem-and-success-with-praise-skills/,Robin Booth,"₩44,000","₩13,200",Rating: 4.5 out of 54.5 - (14)
How to Be Lovely and Ageless: Cultivate Inner & Outer Beauty,www.udemy.com/course/how-to-be-lovely-and-ageless-jeanne-floresca/,Jeanne Floresca,0,"₩22,000",Rating: 5.0 out of 55.0 - (2)
Resume Writing Master Class: Easy & Fast Resume Template,www.udemy.com/course/resumewritingmasterclass/,Professor Nez: Personal Branding Coach,"₩165,000","₩13,200",Rating: 4.1 out of 54.1 - (6)
Go Quickly from Re-acting to Acting: learn how to stay calm.,www.udemy.com/course/go-quickly-from-re-acting-to-acting-learn-how-to-stay-calm/,"Francesca Molinari, Mark Stubbles",0,"₩60,500",Rating: 5.0 out of 55.0 - (2)
Beginners Guide to Painting Watercolour Skies,www.udemy.com/course/beginners-guide-to-painting-watercolour-skies/,Eric Thompson,"₩22,000","₩13,200",Rating: 4.7 out of 54.7 - (8)
Supercharge Your Email Productivity,www.udemy.com/course/supercharge-your-email-productivity/,Carl Pullein,"₩104,500","₩13,200",Rating: 4.4 out of 54.4 - (216)
"Discover Yourself: Values, Strengths, Vision, EQ, and more",www.udemy.com/course/discover-yourself/,Jacob Morris,"₩22,000","₩13,200",Rating: 4.5 out of 54.5 - (48)
NLP- Let Go Of The Fear Of Rejection Using NLP,www.udemy.com/course/nlp-let-go-of-the-fear-of-rejection-using-nlp/,Pradeep Aggarwal,"₩99,000","₩13,200",Rating: 4.3 out of 54.3 - (19)
Beat Anxiety in (2020) with EFT the Tapping Therapy,www.udemy.com/course/beat-anxiety-with-the-tapping-therapy-the-healer-within/,Alan Kirwan,"₩38,500","₩13,200",Rating: 4.5 out of 54.5 - (31)
Create an Explosive Resume,www.udemy.com/course/create-an-explosive-resume/,Marc LeFevre,"₩82,500","₩13,200",Rating: 4.5 out of 54.5 - (254)
C.T.B Win Big In The Games of Chance At Live Casinos,www.udemy.com/course/ctb-gambling-system/,Henry Naiken,"₩22,000","₩13,200",Rating: 4.0 out of 54.0 - (1)
Effective Communication for Healthcare Leaders,www.udemy.com/course/healthcarelot201/,"Lana Bamiro, MPH, MBA, LSSGB","₩55,000","₩13,200",Rating: 4.1 out of 54.1 - (16)
Become a Memory Athlete- Bundle Course (2 courses in 1),www.udemy.com/course/the-memory-techniques-bundle-course/,Chris M Nemo,€199.99,€11.99,Rating: 4.3 out of 54.3 - (4)
Write Before You Think - Extend and Transform Your Writing,www.udemy.com/course/improve-your-writing-now-a-micro-course-for-prose-writers/,Jillian Sullivan,€24.99,€11.99,Rating: 4.8 out of 54.8 - (21)
Memoir Writing: Beginner Lessons to an Inspirational Book,www.udemy.com/course/write-an-inspirational-book/,Valeria Teles,€149.99,€11.99,Rating: 4.2 out of 54.2 - (10)
Introduction to Personality Disorder - Certificate,www.udemy.com/course/introduction-to-personality-disorder-certificate/,Kevin Michael O'Doherty,€94.99,€11.99,Rating: 3.9 out of 53.9 - (26)
Creative Alcohol Ink Dragonfly Painting Steps Dots and Fun!,www.udemy.com/course/creative-alcohol-ink-dragonfly-painting-steps-dots-and-fun/,Kellie Chasse,€39.99,€11.99,Rating: 4.9 out of 54.9 - (96)
The Key to Happiness: Self Care,www.udemy.com/course/decluttering-your-mind-with-self-care/,KW Professional Organizers,€114.99,€11.99,Rating: 4.7 out of 54.7 - (19)
Hearing The Voice of God & Journaling,www.udemy.com/course/hearing-the-voice-of-god-journaling/,Joe Barlow,€139.99,€11.99,Rating: 4.6 out of 54.6 - (76)
Balancing and Healing the Chakras through Yoga,www.udemy.com/course/balancing-and-healing-the-chakras-through-yoga/,Stacie Bronson,€114.99,€11.99,Rating: 4.4 out of 54.4 - (11)
The Ultimate Attractiveness Guide for Men,www.udemy.com/course/the-ultimate-attractiveness-guide-for-men/,"Soma Marton, Nick Wells",€174.99,€11.99,Rating: 3.4 out of 53.4 - (19)
Brainstorming Strategies For Enhanced Cognitive Dominance ®,www.udemy.com/course/brainstorming-strategies-for-enhanced-cognitive-dominance/,"The Best-Selling Author | Noah Merriby ​, Mayez El Merhbi",€199.99,€11.99,Rating: 4.5 out of 54.5 - (28)
From CLUTTER to CLARITY: Your Complete Workshop Course,www.udemy.com/course/from-clutter-to-clarity-a-complete-course/,"Meghnand Dungarwal, Shoonyas Ace LLP",€129.99,€11.99,Rating: 4.6 out of 54.6 - (18)
How to Talk to People: The Right Way (Social Skills 3),www.udemy.com/course/how-to-talk-to-people-the-right-way/,Dean Mack,€199.99,€11.99,Rating: 4.4 out of 54.4 - (13)
Mind On Fire - Mental Toughness Training For Youth Athletes,www.udemy.com/course/the-mental-toughness-challenge/,Bill Feudale,€199.99,€11.99,Rating: 4.1 out of 54.1 - (10)
Dating and Relationship Masterclass (+Free Course!),www.udemy.com/course/man-woman-love-dating-relationship/,Miguel Thorne,€199.99,€11.99,Rating: 4.4 out of 54.4 - (31)
Intro to Human Design A Tool for Self-Discovery & Acceptance,www.udemy.com/course/intro-to-human-design-a-tool-for-self-discovery-acceptance/,Colleen Griffin,€69.99,€11.99,Rating: 4.3 out of 54.3 - (28)
Mental Maths - Shortcuts in Math calculations,www.udemy.com/course/shortcutsinmathsbydevesh1/,Devesh Kumar,€19.99,€11.99,Rating: 5.0 out of 55.0 - (8)
Truck Driving - An Introduction to Professional Trucking,www.udemy.com/course/truck-driving-an-introduction-to-professional-trucking/,L.D. Sewell,"¥3,600","¥1,440",Rating: 4.4 out of 54.4 - (12)
Human Resource Planning and Job Analysis Course,www.udemy.com/course/human-resource-planning-and-job-analysis-course/,Bilal Semih Bozdemir,"¥4,200","¥1,440",Rating: 0.0 out of 50.0 - (0)
The Complete Writing and Editing Course: Writing & Editing,www.udemy.com/course/writingediting/,Nader Nadernejad,"¥24,000","¥1,440",Rating: 4.1 out of 54.1 - (50)
Brain Training: Harness Neuroplasticity Through Neuroscience,www.udemy.com/course/brain-training-harness-neuroplasticity-through-neuroscience/,"David Mills, Michael Vallejo, LCSW","¥18,000","¥1,440",Rating: 4.5 out of 54.5 - (7)
Top 5 Soft Skills of Highly Successful People,www.udemy.com/course/soft-skills-trainings/,Adam Karsh,"¥12,000","¥1,440",Rating: 4.2 out of 54.2 - (35)
"Fix Your Own Credit, You Can Do It!",www.udemy.com/course/fix-your-own-credit/,Justin Staub,"¥12,000","¥1,440",Rating: 3.6 out of 53.6 - (28)
Spiritual Solution For Depression Relief,www.udemy.com/course/spiritual-solution-for-depression-relief/,Moonwater SilverClaw,"¥20,400","¥1,440",Rating: 4.9 out of 54.9 - (5)
An Examined Life - Create A Life Worth Living!,www.udemy.com/course/an-examined-life-creating-a-live-worth-living/,Gregg Swanson,"¥15,000","¥1,440",Rating: 4.9 out of 54.9 - (12)
Pranayama: The Complete Beginners Course,www.udemy.com/course/pranayama-the-complete-beginners-course/,Anya Walsh,"¥3,600","¥1,440",Rating: 4.8 out of 54.8 - (3)
Habit Masterclass - The 6 Steps To Change Any Habit,www.udemy.com/course/habit-course/,Richard Rawlings,"¥23,400","¥1,440",Rating: 4.4 out of 54.4 - (43)
A Step-by-Step Guide To ECSA Registration - Roadmap,www.udemy.com/course/a-step-by-step-guide-to-ecsa-registration/,Godfrey Mongwe,"¥18,000","¥1,440",Rating: 4.5 out of 54.5 - (23)
Interpersonal  Communication: Increase Social Intelligence,www.udemy.com/course/get-happier-relationships/,"Michele Poff, PhD","¥5,400","¥1,440",Rating: 3.8 out of 53.8 - (26)
Read Fast Learn More,www.udemy.com/course/read-fast-learn-more/,Rajesh Tayal,"¥2,400","¥1,440",Rating: 4.6 out of 54.6 - (10)
Job Hunting Crash Course: Hacks for Getting Hired Fast,www.udemy.com/course/job-hunting/,Steve Churchill,"¥11,400","¥1,440",Rating: 4.2 out of 54.2 - (63)
Habit Masterclass: 7 Easy Steps To Creating Powerful Habits,www.udemy.com/course/habit-masterclass-7-easy-steps-to-creating-powerful-habits/,Brandon Hakim,"¥9,000","¥1,440",Rating: 4.2 out of 54.2 - (17)
Creative Writing: How to Write Amazing Description,www.udemy.com/course/how-to-write-amazing-description/,Thomas Leveen,"¥2,400","¥1,440",Rating: 4.4 out of 54.4 - (10)
Pranayama: The Complete Beginners Course,www.udemy.com/course/pranayama-the-complete-beginners-course/,Anya Walsh,$29.99,$11.99,Rating: 4.8 out of 54.8 - (3)
Habit Masterclass - The 6 Steps To Change Any Habit,www.udemy.com/course/habit-course/,Richard Rawlings,$194.99,$11.99,Rating: 4.4 out of 54.4 - (43)
A Step-by-Step Guide To ECSA Registration - Roadmap,www.udemy.com/course/a-step-by-step-guide-to-ecsa-registration/,Godfrey Mongwe,$149.99,$11.99,Rating: 4.5 out of 54.5 - (23)
Interpersonal  Communication: Increase Social Intelligence,www.udemy.com/course/get-happier-relationships/,"Michele Poff, PhD",$44.99,$11.99,Rating: 3.8 out of 53.8 - (26)
Read Fast Learn More,www.udemy.com/course/read-fast-learn-more/,Rajesh Tayal,$19.99,$11.99,Rating: 4.6 out of 54.6 - (10)
Job Hunting Crash Course: Hacks for Getting Hired Fast,www.udemy.com/course/job-hunting/,Steve Churchill,$94.99,$11.99,Rating: 4.2 out of 54.2 - (63)
Habit Masterclass: 7 Easy Steps To Creating Powerful Habits,www.udemy.com/course/habit-masterclass-7-easy-steps-to-creating-powerful-habits/,Brandon Hakim,$74.99,$11.99,Rating: 4.2 out of 54.2 - (17)
Creative Writing: How to Write Amazing Description,www.udemy.com/course/how-to-write-amazing-description/,Thomas Leveen,$19.99,$11.99,Rating: 4.4 out of 54.4 - (10)
Life Magic for All Aspects of Your Life,www.udemy.com/course/life-magic/,Sephera Giron,$199.99,$11.99,Rating: 4.2 out of 54.2 - (5)
Start & Secure Your Bitcoin Fortune: Join The Revolution,www.udemy.com/course/start-secure-your-bitcoin-fortune-join-the-revolution/,"Jonathan Levi, Ravinder Deol, Alon Goll",$99.99,$11.99,Rating: 4.4 out of 54.4 - (233)
Forgiveness Coach/Practitioner Certification  - Accredited,www.udemy.com/course/the-art-of-forgiveness-and-love/,Mohmood Valimohamed,$19.99,$11.99,Rating: 4.7 out of 54.7 - (17)
How to write erotica and earn an ongoing monthly income,www.udemy.com/course/how-to-earn-a-living-writing-erotica/,Hilton Hamann,$24.99,$11.99,Rating: 4.0 out of 54.0 - (10)
Confidence: Tap Into Alpha Male Confidence with Women,www.udemy.com/course/pickup-artist-confidence-secret/,Alan Kirwan,$34.99,$11.99,Rating: 4.2 out of 54.2 - (21)
Film Screenwriting For Beginners - Film Scriptwriting Plan,www.udemy.com/course/how-to-write-a-screenplay-movie-script/,James Bruce,$34.99,$11.99,Rating: 4.0 out of 54.0 - (19)
Channeling: Accessing messages from Guides and the Cosmos,www.udemy.com/course/channeling-psychic-messages/,Rian Sprigh,$99.99,$11.99,Rating: 4.1 out of 54.1 - (5)
Understanding Brain Injury,www.udemy.com/course/brain-injury-awareness/,CEADDAONLINE DebC,$54.99,$11.99,Rating: 4.4 out of 54.4 - (34)
The Spirit and Science of Crystals and Pendulums,www.udemy.com/course/the-spirit-and-science-of-crystals-and-pendulums/,Sisters of  Earth and Sky,$54.99,$11.99,Rating: 4.1 out of 54.1 - (175)
