Course,URL,instructor,Price (full),Price (discount),Rank
"The Sankaku Series:  Apply, Defend, and Escape The Triangle",www.udemy.com/course/triangle/,Rhadi Ferguson,"₩22,000","₩13,200",Rating: 4.7 out of 54.7 - (2)
Pregnancy Yoga - 7 Day Introductory Course,www.udemy.com/course/pregnancy-yoga-7-day-introductory-course/,Susan Yeates,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
HOW TO PLAY FANTASY FOOTBALL (AND BE GOOD AT IT),www.udemy.com/course/how-to-play-fantasy-football/,Huseyin Aksu,"₩22,000","₩13,200",Rating: 2.8 out of 52.8 - (3)
2020s:Depression - understand...overcome. (+ Oxford Diploma),www.udemy.com/course/cinema-theatre-depression/,Chris Bankes Sivewright,"₩33,000","₩13,200",Rating: 4.5 out of 54.5 - (42)
How to Master YOUR Mental Health in 5 Days - Certificated,www.udemy.com/course/master-your-mental-health/,Marc Wynn - Founder MASSIVE ATTRACT Ltd,"₩121,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Basketball Drills for Beginners/Intermediate,www.udemy.com/course/basketball-drills-for-beginnersintermediate/,Mercedes Griffin,"₩22,000","₩13,200",Rating: 3.8 out of 53.8 - (5)
Core Training for Better Abs Using Stability and Med Balls,www.udemy.com/course/medballworkouts/,Jeremy Belter,"₩220,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
"Yoga, Pranayam and Meditation for Women",www.udemy.com/course/yoga-pranayam-and-meditation-for-women/,"Sunil Ji Garg, Bheem Singh","₩44,000","₩13,200",Rating: 4.6 out of 54.6 - (23)
Herbalism | Health | Nutrition: Turmeric = Natural Medicine,www.udemy.com/course/the-ultimate-hands-on-tumeric-guide-for-your-health-ebook/,"Kevin Kockot, M.A.","₩220,000","₩13,200",Rating: 4.3 out of 54.3 - (30)
Learn How To Meditate - Step by Step Meditation Guide,www.udemy.com/course/step-by-step-guide-to-guided-meditation-beginners-guide/,Sonia Bruce,"₩77,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Do you Sit For Hours? Do you have Back Pain? Move To Heal! ,www.udemy.com/course/move-to-heal-movement-program-for-back-pain-relief/,Raina Croner,"₩22,000","₩13,200",Rating: 4.2 out of 54.2 - (3)
"New Mom, New Body, New Mind",www.udemy.com/course/new-mom-new-body-new-mind/,Mia Von Scha,"₩104,500","₩13,200",Rating: 4.5 out of 54.5 - (2)
EFT: Easy Pain Management is in Your Hands with EFT Tapping,www.udemy.com/course/stop-reduce-relieve-pain-with-your-mind-and-finger-tips/,Alan Kirwan,"₩38,500","₩13,200",Rating: 4.0 out of 54.0 - (21)
YOGA FOR INSOMNIA: 7 DAYS TO SLEEP LIKE A DREAM!,www.udemy.com/course/yogaforinsomnia/,Sadie Nardini,"₩22,000","₩13,200",Rating: 4.3 out of 54.3 - (86)
Overcoming Depression: It Can Be Done,www.udemy.com/course/overcoming-depression-it-can-be-done/,Louisa Link-McDowell,"₩55,000","₩13,200",Rating: 5.0 out of 55.0 - (2)
The Advanced Lower Back Pain Course,www.udemy.com/course/lgaadvanced-lower-back-pain-course/,Luke George,"₩104,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
Athletic Mind Gym: How To Become A Top Performing Athlete,www.udemy.com/course/athletes/,"Adam Ali, Dayne Gingrich","₩27,500","₩13,200",Rating: 3.8 out of 53.8 - (3)
Mindfulness for Kids & Families: Zen Kiddo,www.udemy.com/course/mindfulness-for-kids-families-zen-kiddo/,Stephanie Van De Ven Published Author| Speaker | Mindfulness Coach,"₩22,000","₩13,200",Rating: 3.8 out of 53.8 - (2)
Belly Dance Basics 3,www.udemy.com/course/bellydancebasics-3/,"Amanda ""Shyama"" Garion","₩33,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
8 Week Shred - Build Muscle & Lose Fat Training & Nutrition,www.udemy.com/course/8-week-shred-build-muscle-burn-fat-training-course/,Joshua Zitting Matt Byars,"₩22,000","₩13,200",Rating: 4.1 out of 54.1 - (19)
Pilates From Scratch,www.udemy.com/course/pilates-from-scratch/,Mara Sievers,0,"₩22,000",Rating: 3.5 out of 53.5 - (1)
Introduction to Healing/ABC's of Energy,www.udemy.com/course/introduction-to-healingabcs-of-energy/,Shelly Jo Pinter,"₩22,000","₩13,200",Rating: 4.5 out of 54.5 - (21)
How to make Thai drinks and herbal healthy drinks,www.udemy.com/course/how-to-make-thai-drinks-and-herbal-healthy-drinks/,Amphavanh Xayyalath,"₩27,500","₩13,200",Rating: 3.5 out of 53.5 - (1)
Mandala Therapy Course using Illustrator CC,www.udemy.com/course/mandala-therapy/,Sam Parulekar,"₩44,000","₩13,200",Rating: 3.0 out of 53.0 - (1)
Complete Course on Personal Security and Self-Defense,www.udemy.com/course/complete-course-on-personal-security-and-self-defense/,22 Lions Bookstore,"₩22,000","₩13,200",Rating: 3.6 out of 53.6 - (12)
Be Victimless,www.udemy.com/course/be-victimless/,Andrell Archibald,"₩66,000","₩13,200",Rating: 5.0 out of 55.0 - (2)
Train Like A Soldier,www.udemy.com/course/train-like-a-soldier/,Jane Curth,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Hypnosis- Heal Your Common Cold And Flu With Self Hypnosis,www.udemy.com/course/hypnosis-heal-your-common-cold-and-flu-with-self-hypnosis/,Pradeep Aggarwal,"₩99,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Yoga Workout System Workshop,www.udemy.com/course/yoga-workout-2018/,Yoga Masters,"¥6,000","¥1,270",Rating: 4.0 out of 54.0 - (1)
The Traveller's Guide To Legionnaires' Disease,www.udemy.com/course/legionnaires-disease/,Adrian Carter,"¥4,200","¥1,270",Rating: 5.0 out of 55.0 - (1)
Reiki I and II Attunement and Certification (+ Chakras),www.udemy.com/course/reiki-i-and-ii-attunement-and-certification-chakras/,Tina Samuels,"¥24,000","¥1,320",Rating: 0.0 out of 50.0 - (0)
How To Dance Like A Pop Star In A Music Video For Women,www.udemy.com/course/how-to-dance-like-a-pop-star-in-a-music-video-for-women/,Jesse Wong,"¥2,400","¥1,270",Rating: 3.5 out of 53.5 - (2)
Master Stress Using my Healthy & Uplifting Way,www.udemy.com/course/master-stress-using-my-healthy-uplifting-way/,Anna Carling,"¥2,400","¥1,270",Rating: 0.0 out of 50.0 - (0)
Fundamentals of Meditation,www.udemy.com/course/fundamentals-of-meditation/,Pietro Falco,"¥11,400","¥1,270",Rating: 5.0 out of 55.0 - (1)
Gain your Foundation Certificate in Hypnosis,www.udemy.com/course/gain-your-foundation-certificate-in-hypnosis/,Rosemary Owen,"¥9,600","¥1,270",Rating: 4.4 out of 54.4 - (61)
"21 Day StretchBodyMind Yoga, Pilates & Barre Bootcamp",www.udemy.com/course/21-day-stretchbodymind-bootcamp/,Victoria Cunningham-Downey,"¥7,800","¥1,270",Rating: 4.3 out of 54.3 - (9)
Learn How to Heal Yourself Faster Using Self Hypnosis,www.udemy.com/course/learn-how-to-heal-yourself-faster-using-self-hypnosis/,Pradeep Aggarwal,"¥10,800","¥1,270",Rating: 3.6 out of 53.6 - (12)
Ayurveda and Ashtangahridayam,www.udemy.com/course/introduction-to-ayurveda/,Dr Tiny Titus,"¥3,000","¥1,270",Rating: 5.0 out of 55.0 - (1)
Beat the Bloat: 4 easy steps to improving your digestion,www.udemy.com/course/beat-the-bloat/,Andrea Gaddie,"¥2,400","¥1,270",Rating: 4.3 out of 54.3 - (27)
Breathe!,www.udemy.com/course/breathe-relax/,Lynn Fraser,"¥2,400","¥1,270",Rating: 4.3 out of 54.3 - (8)
Diet and Sugar Addiction,www.udemy.com/course/diet-and-sugar-addiction/,Susana Mullikin,"¥2,400","¥1,320",Rating: 3.6 out of 53.6 - (9)
Reversing The Stress When Life Becomes Overwhelming,www.udemy.com/course/reversing-the-stress-when-life-becomes-overwhelming/,"Brian Sheen, Ph.D, Gurvinder Kaur, Carmen Lucía Pajares Cabello","¥24,000","¥1,270",Rating: 5.0 out of 55.0 - (2)
"Dieting,Fitness,Health,Nutrition & Positive Psychology",www.udemy.com/course/dietingfitnesshealthnutrition-and-weight-loss/,Crystal Hutchinson Tummala,"¥24,000","¥1,270",Rating: 4.3 out of 54.3 - (4)
Calisthenics by Johny Wang - Wang Health Sciences,www.udemy.com/course/calisthenics-by-wang-health-sciences/,Wang Health Sciences - Johny Wang - PhD,"¥9,000","¥1,270",Rating: 4.0 out of 54.0 - (1)
How To Dance Like A Pop Star In A Music Video For Women,www.udemy.com/course/how-to-dance-like-a-pop-star-in-a-music-video-for-women/,Jesse Wong,"₩22,000","₩13,200",Rating: 3.5 out of 53.5 - (2)
Fundamentals of Meditation,www.udemy.com/course/fundamentals-of-meditation/,Pietro Falco,"₩104,500","₩13,200",Rating: 5.0 out of 55.0 - (1)
Gain your Foundation Certificate in Hypnosis,www.udemy.com/course/gain-your-foundation-certificate-in-hypnosis/,Rosemary Owen,"₩88,000","₩13,200",Rating: 4.4 out of 54.4 - (61)
"21 Day StretchBodyMind Yoga, Pilates & Barre Bootcamp",www.udemy.com/course/21-day-stretchbodymind-bootcamp/,Victoria Cunningham-Downey,"₩71,500","₩13,200",Rating: 4.3 out of 54.3 - (9)
Learn How to Heal Yourself Faster Using Self Hypnosis,www.udemy.com/course/learn-how-to-heal-yourself-faster-using-self-hypnosis/,Pradeep Aggarwal,"₩99,000","₩13,200",Rating: 3.6 out of 53.6 - (12)
Ayurveda and Ashtangahridayam,www.udemy.com/course/introduction-to-ayurveda/,Dr Tiny Titus,"₩27,500","₩13,200",Rating: 5.0 out of 55.0 - (1)
Beat the Bloat: 4 easy steps to improving your digestion,www.udemy.com/course/beat-the-bloat/,Andrea Gaddie,"₩22,000","₩13,200",Rating: 4.3 out of 54.3 - (27)
Breathe!,www.udemy.com/course/breathe-relax/,Lynn Fraser,"₩22,000","₩13,200",Rating: 4.3 out of 54.3 - (8)
Diet and Sugar Addiction,www.udemy.com/course/diet-and-sugar-addiction/,Susana Mullikin,"₩22,000","₩13,200",Rating: 3.6 out of 53.6 - (9)
Reversing The Stress When Life Becomes Overwhelming,www.udemy.com/course/reversing-the-stress-when-life-becomes-overwhelming/,"Brian Sheen, Ph.D, Gurvinder Kaur, Carmen Lucía Pajares Cabello","₩220,000","₩13,200",Rating: 5.0 out of 55.0 - (2)
"Dieting,Fitness,Health,Nutrition & Positive Psychology",www.udemy.com/course/dietingfitnesshealthnutrition-and-weight-loss/,Crystal Hutchinson Tummala,"₩220,000","₩13,200",Rating: 4.3 out of 54.3 - (4)
Calisthenics by Johny Wang - Wang Health Sciences,www.udemy.com/course/calisthenics-by-wang-health-sciences/,Wang Health Sciences - Johny Wang - PhD,"₩82,500","₩13,200",Rating: 4.0 out of 54.0 - (1)
3 Pasos para una Espalda Sin Dolor,www.udemy.com/course/3-pasos-para-una-espalda-sin-dolor/,Mark Perren-Jones,"₩55,000","₩13,200",Rating: 4.7 out of 54.7 - (11)
KARATE Training for Sparring with Confidence,www.udemy.com/course/karate-training-for-sparring-with-confidence/,Sensei Dmitriy,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Guide to Conceive Baby Boy,www.udemy.com/course/guide-to-conceive-a-boy-baby/,Minakshi .,"₩22,000","₩13,200",Rating: 3.9 out of 53.9 - (3)
School Lunch Boxes,www.udemy.com/course/school-lunch-boxes/,Ksenia Muryshkina,"₩22,000","₩13,200",Rating: 5.0 out of 55.0 - (3)
Dental Caries,www.udemy.com/course/dental-caries/,Dr.Aditi Agrawal,€19.99,€10.99,Rating: 1.0 out of 51.0 - (1)
Changing The Way You Think & Raising Your Consciousness,www.udemy.com/course/changing-the-way-you-think-raising-your-consciousness/,Laura Waterman,€39.99,€10.99,Rating: 4.3 out of 54.3 - (5)
"Weight loss by Dieting,Training &Body Transformation(8Weeks)",www.udemy.com/course/get-ready-for-the-summer-get-rid-of-your-fats-in-8-weeks1991/,Samer Ahmed,€99.99,€10.99,Rating: 4.4 out of 54.4 - (9)
Burn fat and build muscle the easy way with PALEO RECIPES.,www.udemy.com/course/burn-fat-and-build-muscle-the-easy-way-with-paleo-recipes/,The Kavegirl,€19.99,€10.99,Rating: 4.4 out of 54.4 - (12)
How To Nourish Your Baby Properly For Healthy Life Ahead ,www.udemy.com/course/ancestralwisdomforhealthybabies/,Anya Swanson,€19.99,€10.99,Rating: 2.7 out of 52.7 - (2)
Disease Transmission Control for the Lay Person,www.udemy.com/course/disease-transmission-control-for-the-lay-person/,Arthur Jackson,€19.99,€10.99,Rating: 3.8 out of 53.8 - (23)
TOTAL BODY WEIGHT LOSS IN 6 WEEKS,www.udemy.com/course/total-body-weight-loss-in-6-weeks/,Monique McLaughlin,€49.99,€10.99,Rating: 4.4 out of 54.4 - (16)
Meditation for Beginners,www.udemy.com/course/meditationforall/,Charlotte Fay,0,€19.99,Rating: 4.2 out of 54.2 - (22)
Meditation For People Who Swear They Can't Meditate,www.udemy.com/course/meditation-for-people-who-swear-they-cant-meditate/,Jevan Pradas,€19.99,€10.99,Rating: 4.6 out of 54.6 - (14)
"Increase Muscle Mass: Get Bigger, Stronger & Ripped FASTER!",www.udemy.com/course/increase-muscle-mass-get-bigger-stronger-ripped-faster/,Sam Samuel,€149.99,€10.99,Rating: 4.3 out of 54.3 - (4)
Ketogenic Diet Mistakes to Avoid For Weight Loss,www.udemy.com/course/ketogenicdietmistakes/,Eric Stein,0,€19.99,Rating: 4.3 out of 54.3 - (17)
Clear stress in less time than it takes to find the Valium,www.udemy.com/course/clearstressinlesstimethanittakestofindthevalium/,Joy Phoenix,€124.99,€10.99,Rating: 4.7 out of 54.7 - (28)
"Family Nutrition To Go:Health, Weight & Getting Kids to Eat!",www.udemy.com/course/nutrition-to-go/,Michelle Hutchison,€29.99,€10.99,Rating: 4.3 out of 54.3 - (4)
Learn to Play Tennis: Beginners to Advanced,www.udemy.com/course/learn-to-play-tennis-beginners-to-advanced/,Alex Barbat,€44.99,€10.99,Rating: 3.6 out of 53.6 - (7)
The most complete Reiki Course,www.udemy.com/course/the-most-complete-reiki-course/,Roxana González Lara,€59.99,€15.00,Rating: 5.0 out of 55.0 - (1)
Alpha Binaural Meditation: Beginner to Advanced,www.udemy.com/course/alpha-binaural-meditation-beginner-to-advanced/,Skill Academy,€19.99,€10.99,Rating: 4.0 out of 54.0 - (1)
HeartSpeak Lite: Learning to tame unbridled Emotions,www.udemy.com/course/heartspeak-lite/,Anne Jensen,€99.99,€10.44,Rating: 4.0 out of 54.0 - (2)
Alpha Binaural Meditation: Beginner to Advanced,www.udemy.com/course/alpha-binaural-meditation-beginner-to-advanced/,Skill Academy,€19.99,€10.44,Rating: 4.0 out of 54.0 - (1)
Exercise Away Your Shoulder Pain,www.udemy.com/course/exercise-away-your-shoulder-pain/,Dr. Scott Hoar,€49.99,€10.44,Rating: 4.7 out of 54.7 - (12)
Heal Your Arthritis Now Using Self Hypnosis And Imagery,www.udemy.com/course/heal-your-arthritis-now-using-self-hypnosis-and-imagery/,Pradeep Aggarwal,€89.99,€10.44,Rating: 3.2 out of 53.2 - (2)
Stress-free Strategy to Stick to a Healthy Diet on the Road ,www.udemy.com/course/stress-free-eating-on-the-road/,Erin Knight,€19.99,€10.44,Rating: 4.3 out of 54.3 - (6)
How to train yourself to resist junk food,www.udemy.com/course/how-to-train-yourself-to-resist-junk-food/,Reuben Wong,€54.99,€10.44,Rating: 0.0 out of 50.0 - (0)
"Functional Training Foundations-no equipment, no gym needed",www.udemy.com/course/functional-bodyweight-training-no-equipment-no-gym-needed/,Csilla Mezo,€19.99,€10.44,Rating: 5.0 out of 55.0 - (4)
14 days to Fabulous - how to look and feel 10 years younger,www.udemy.com/course/14-days-to-fabulous-how-to-look-and-feel-10-years-younger/,Gill Barham,€19.99,€10.44,Rating: 3.8 out of 53.8 - (2)
Meditation For The Soul,www.udemy.com/course/think-with-your-heart-10-day-retreat/,Teagan Fea,€49.99,€10.44,Rating: 4.4 out of 54.4 - (7)
Mindfulness Meditation Strategies for Personal Growth ,www.udemy.com/course/the-mindfulness-strategy-for-personal-growth/,Jeremiah Rangel,€34.99,€10.44,Rating: 4.4 out of 54.4 - (11)
Yoga Therapy- Yoga Therapy For Self Healing,www.udemy.com/course/yogatherapy/,Jian Wang,€49.99,€10.44,Rating: 0.0 out of 50.0 - (0)
Overcoming Social Anxieties,www.udemy.com/course/overcoming-social-anxieties/,Tracy Atkinson,€59.99,€10.44,Rating: 5.0 out of 55.0 - (1)
Traditional Usui Reiki Course for beginners,www.udemy.com/course/reiki-course-for-beginners/,Victoria Matos,€64.99,€10.44,Rating: 4.4 out of 54.4 - (5)
Nutrition Mastery: All You Need To Know About Fats,www.udemy.com/course/nutrition-mastery-healthy-fats/,Paul Salter,€49.99,€10.44,Rating: 4.6 out of 54.6 - (3)
Plant Based Weight Loss - Increase Your Metabolism Naturally,www.udemy.com/course/metabolism-weight-loss/,Angela Poch,€99.99,€10.44,Rating: 4.0 out of 54.0 - (6)
Thai Acupressure Massage Treatment For Two-Sided Headache,www.udemy.com/course/thai-acupressure-massage-treatment-for-two-sided-headache/,Noam Tyroler,€19.99,€10.44,Rating: 5.0 out of 55.0 - (2)
Resolutions for Longevity,www.udemy.com/course/resolutions-for-longevity/,Adita Yrizarry-Lang,$24.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Light Shapes Life,www.udemy.com/course/light-shapes-life/,Leland Stillman,$49.99,$11.99,Rating: 4.7 out of 54.7 - (5)
Relieve Back Pain Naturally with Acupressure and Exercises!,www.udemy.com/course/relieve-back-pain-naturally-with-acupressure-and-exercises/,"Jakob Bargak, Adrian Gherghe",$89.99,$11.99,Rating: 3.7 out of 53.7 - (6)
Beginner Yoga and HIIT Course Part Two,www.udemy.com/course/beginner-yoga-and-hiit-course-part-two/,Ali Kamenova,$19.99,$11.99,Rating: 4.7 out of 54.7 - (7)
Taking Control of Text Neck,www.udemy.com/course/taking-control-of-text-neck/,Jessica Crow,$44.99,$11.99,Rating: 4.0 out of 54.0 - (1)
Hypnosis- Get Rid Of Warts Using Self Hypnosis,www.udemy.com/course/hypnosis-get-rid-of-warts-using-self-hypnosis/,Pradeep Aggarwal,$89.99,$11.99,Rating: 4.5 out of 54.5 - (5)
Learn to  Breakdance!! Basic | Beginner (Street Dance),www.udemy.com/course/learn-breakdancing-basics-street-dance/,Chris Push,$19.99,$11.99,Rating: 5.0 out of 55.0 - (2)
Hoshin Kan Passai Dai,www.udemy.com/course/hoshin-kan-passai-dai/,Charles Wallace,$49.99,$11.99,Rating: 5.0 out of 55.0 - (2)
Introduction to Fan Veil,www.udemy.com/course/introduction-to-fan-veil/,Kirah C,$24.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Movement Snacks: Task-Oriented Training,www.udemy.com/course/movement-snacks-task-oriented-training/,Rokas Move,$99.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Let's go skiing! - Beginner's guide,www.udemy.com/course/lets-go-skiing-beginners-guide/,Dániel Csíkos,$19.99,$11.99,Rating: 5.0 out of 55.0 - (1)
Impacted Third Molar,www.udemy.com/course/impacted-third-molar/,Dr.Aditi Agrawal,$19.99,$11.99,Rating: 3.7 out of 53.7 - (19)
Pilates for beginners - extended course,www.udemy.com/course/pilates-extended-course/,"Viktor Kalinichenko, Ivanova Natalie",0,$19.99,Rating: 5.0 out of 55.0 - (1)
The Energy of Light Meditation Series,www.udemy.com/course/the-energy-of-light-meditation-series/,Bill Farr,$24.99,$11.99,Rating: 3.8 out of 53.8 - (4)
Beach Body Series: Fat Burning and Muscle Gaining,www.udemy.com/course/beach-body-series-bodyweight-training/,Umut Varol,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Thriving with Pain and Beyond,www.udemy.com/course/thriving-with-pain-and-beyond/,"Amber Rose Dullea, MA, M.Div.",$19.99,$11.99,Rating: 4.2 out of 54.2 - (3)
"Transform Anxiety, Doubt and Stress to Fearless in 28 days",www.udemy.com/course/transform-anxiety-doubt-and-stress-to-fearless-in-28-days/,Mark Belt,"₩220,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Practice your Spanish and learn flamenco dance,www.udemy.com/course/practice-your-spanish-and-learn-flamenco-dance/,Gabriela Gutarra,"₩33,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Basic Fighting Defense,www.udemy.com/course/basic-fighting-defense/,Siriwat Lumphoopinijpong,"₩27,500","₩13,200",Rating: 3.5 out of 53.5 - (1)
Beat Depression by generating Happiness habits,www.udemy.com/course/beat-depression-in-2-weeks/,Elena Seranova,"₩132,000","₩13,200",Rating: 4.5 out of 54.5 - (7)
Lower Back Pain Management: Pain Relief for Optimal Health,www.udemy.com/course/lower-back-pain-spine-relief-health-exercise/,Hanna Zeidan Benavides,"₩110,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Green Smoothies The Power Of Greens,www.udemy.com/course/green-smoothies-the-power-of-greens/,Sandra Giraldo,"₩22,000","₩13,200",Rating: 4.0 out of 54.0 - (2)
Yin Yang Yoga: Build Your Home Practice,www.udemy.com/course/yin-yang-yoga-build-your-home-practice/,Erin Aquin,"₩33,000","₩13,200",Rating: 4.5 out of 54.5 - (12)
Learn about diabetes,www.udemy.com/course/learn-about-diabetes/,Stephanie Khosuma,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Healthy Start - Lifestyle Course,www.udemy.com/course/healthystart/,Kelsey Byers,"₩22,000","₩13,200",Rating: 4.5 out of 54.5 - (5)
Latin American - Bronze Level Course,www.udemy.com/course/latin-american-bronze-level-course/,Paul Zaidman,"₩38,500","₩13,200",Rating: 0.0 out of 50.0 - (0)
Interval Power Yoga by Ali Kamenova,www.udemy.com/course/weight-loss-power-yoga/,Ali Kamenova,"₩27,500","₩13,200",Rating: 4.8 out of 54.8 - (10)
The Beginners Guide to Mindfulness,www.udemy.com/course/the-beginners-guide-to-mindfulness/,Laura Watson,"₩220,000","₩13,200",Rating: 3.6 out of 53.6 - (19)
How to Become Carnivore: Transitioning into long term health,www.udemy.com/course/how-to-become-carnivore-transitioning-into-long-term-health/,Rex Lundstrom,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Alcohol. January. Stroke.,www.udemy.com/course/how-to-avoid-a-stroke-at-xmas/,Chris Bankes Sivewright,"₩22,000","₩13,200",Rating: 4.0 out of 54.0 - (30)
Elemental Yoga for Pregnancy,www.udemy.com/course/elemental-yoga-for-pregnancy/,Angela Chng,"₩55,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Coping with Tinnitus,www.udemy.com/course/copingwithtinnitus/,"Erin Martz, Ph.D.",0,"₩22,000",Rating: 5.0 out of 55.0 - (2)
Overcome Addiction and replace bad habits,www.udemy.com/course/overcomeaddiction/,Albert An,€109.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Diagnosis Autism: Now What?,www.udemy.com/course/diagnosis-autism-now-what/,Limited Cue,€19.99,€10.99,Rating: 3.9 out of 53.9 - (4)
"Lose Weight Doing Exercise, Diet, & Goals Like a Champion ",www.udemy.com/course/proper-health-and-lose-weight/,Robert Jay Martin,€19.99,€10.99,Rating: 0.0 out of 50.0 - (0)
The Beginner 5-Day Walking Challenge for Newbies,www.udemy.com/course/fitnesswalking/,Lisa Siefert,€19.99,€10.99,Rating: 0.0 out of 50.0 - (0)
30 Day Alcohol Reboot,www.udemy.com/course/30-day-alcohol-reboot/,Kevin O'Hara,€199.99,€11.99,Rating: 4.7 out of 54.7 - (12)
Color and Number Therapy,www.udemy.com/course/color-and-number-therapy/,Ravindra Negi,€19.99,€10.99,Rating: 1.0 out of 51.0 - (1)
learn boxing for fitness.,www.udemy.com/course/learn-boxing-for-fitness/,Garry Wasson,€19.99,€10.99,Rating: 3.0 out of 53.0 - (1)
Diagnosis: CANCER     What Now?,www.udemy.com/course/diagnosis-cancer-what-now/,Donna Heckler,€74.99,€12.99,Rating: 4.4 out of 54.4 - (13)
Learn Basic Self-Defense,www.udemy.com/course/learn-basic-self-defense/,Charles Wallace,€99.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Beginner to Advanced - CORE PILATES,www.udemy.com/course/beginner-to-advanced-core-pilates/,Jane Doyle,€19.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Elixir craft: Powerful nutrition,www.udemy.com/course/elixir-craft/,Ross Johnson,€34.99,€10.99,Rating: 4.8 out of 54.8 - (14)
Breath & Heart,www.udemy.com/course/breath-heart/,Institute for Applied Meditation on the Heart,€49.99,€10.99,Rating: 0.0 out of 50.0 - (0)
First Dance Choreography: Bryan Adams - Heaven,www.udemy.com/course/first-dance-choreography-bryan-adams-heaven/,Dimitri Kuchin,€34.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Reiki Level 1 Home Study Course,www.udemy.com/course/reiki-course/,Teri Taylor,€99.99,€10.99,Rating: 4.2 out of 54.2 - (13)
How to Lose 25 lb in 30 Days with the Smile Diet,www.udemy.com/course/how-to-lose-25-lb-in-30-days-with-the-smile-diet/,HOW2 Publishing,€19.99,€10.99,Rating: 0.0 out of 50.0 - (0)
Snowshoeing for Beginners,www.udemy.com/course/snowshoeingforbeginners/,Jeremy White,€44.99,€10.99,Rating: 3.5 out of 53.5 - (2)
One in Six women WILL get a stroke,www.udemy.com/course/women-stroke/,Chris Bankes Sivewright,$114.99,$11.99,Rating: 4.3 out of 54.3 - (24)
"The Complete Guide to Meditation, Relaxation, and Sleep.",www.udemy.com/course/the-complete-guide-to-meditation-relaxation-and-sleep/,Shanti Shanti,$19.99,$11.99,Rating: 5.0 out of 55.0 - (2)
Kick Depression & Anxiety,www.udemy.com/course/21-days-to-kick-depression-guide-sheet/,Dr. Samuel Lee,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Learning dancing while doing exercise.,www.udemy.com/course/hip-hop-routine/,裕也 川田,$24.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Overcoming Adversity with Sophie Grace Holmes,www.udemy.com/course/overcoming-adversity-with-sophie-grace-holmes/,"Expert Academy, Sophie Grace Holmes",$49.99,$11.99,Rating: 3.9 out of 53.9 - (10)
How To Master The Art Of Being Lean - Beginner to Advanced,www.udemy.com/course/how-to-master-the-art-of-being-lean-beginner-to-advanced/,Cristian Balanica,$149.99,$11.99,Rating: 4.3 out of 54.3 - (38)
Food Safety and Hygiene At Home,www.udemy.com/course/food-safety-and-hygiene-at-home/,Mithat Taş,$34.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Meditation for beginners - 5 Simple techniques that work.,www.udemy.com/course/meditation-with-vikas-5-simple-techniques-to-use-anywhere/,SoulCentre Academy,$49.99,$11.99,Rating: 4.5 out of 54.5 - (5)
Revitalize your Digestive Fire through Yoga,www.udemy.com/course/revitalize-your-digestive-fire-through-yoga/,Stacie Bronson,$64.99,$11.99,Rating: 3.0 out of 53.0 - (1)
Rope Fitness Training For Big Calorie Burn and Weight Loss,www.udemy.com/course/fitnessropes/,Jeremy Belter,$199.99,$11.99,Rating: 4.0 out of 54.0 - (4)
"Slim, Sexy, and Smart - 28 Day Weight Loss and Fit Program",www.udemy.com/course/slim-sexy-smart/,"Lisa Metzgar, PhD",$49.99,$11.99,Rating: 3.9 out of 53.9 - (4)
Stop Smoking with the power of Hypnosis,www.udemy.com/course/stop-smoking-with-the-power-of-hypnosis/,Rosemary Owen,$19.99,$11.99,Rating: 3.8 out of 53.8 - (2)
Meditation and Metaphysics Volume one,www.udemy.com/course/meditation-and-metaphysics-volume-one/,"Tyron Bowes, B.Msc.",$29.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Embracing Parenthood; The starters guide to a blissful home,www.udemy.com/course/embracing-parenthood-stresses/,NTUC LearningHub,$19.99,$11.99,Rating: 4.2 out of 54.2 - (13)
