Course,URL,instructor,Price (full),Price (discount),Rank
SALUD DIGESTIVA: cómo optimizarla de forma natural,www.udemy.com/course/como-optimizar-tu-salud-digestiva/,Guillermo Martín,"₩27,500","₩13,200",Rating: 4.5 out of 54.5 - (109)
Aprende a dar un rico masaje relajador,www.udemy.com/course/masaje-ayurvedico-abhyanga/,Roxana González Lara,"₩99,000","₩24,750",Rating: 4.5 out of 54.5 - (15)
In 30 Minuten schmerzfrei durch Selbsthilfeübungen,www.udemy.com/course/in-30-minuten-schmerzfrei-durch-selbsthilfeubungen/,Aeschbach Sandro Simon,"₩137,500","₩13,200",Rating: 4.6 out of 54.6 - (37)
Zuhause einfach kochen,www.udemy.com/course/zuhause-einfach-kochen/,Oliver Pehl,"₩27,500","₩13,200",Rating: 4.4 out of 54.4 - (11)
脳の専門医師が語る科学的に幸せになる方法その１：どうしたら幸せになれるのか？脳とは・心とは・幸せとは？,www.udemy.com/course/mbzfiwim/,プライベートメンタルジム The Change,"₩55,000","₩13,200",Rating: 3.9 out of 53.9 - (20)
Treino HIIT - O guia definitivo para mudar o seu corpo,www.udemy.com/course/treino-hiit-o-guia-definitivo/,André Oliveira,"₩159,500","₩13,200",Rating: 4.7 out of 54.7 - (45)
Curso Master en Defensa Personal Jiu Jitsu Grappling Combate,www.udemy.com/course/self-defense-defensa-personal-femenina-close-combat-basico/,Herbert Daniel Rodriguez,"₩27,500","₩13,200",Rating: 4.1 out of 54.1 - (7)
Техника Вращений для танцоров,www.udemy.com/course/spinturns/,Svetlana Ray,0,"₩33,000",Rating: 0.0 out of 50.0 - (0)
Corso base di Fiori di Bach,www.udemy.com/course/corso-base-floriterapia-di-bach/,Il Benessere Olistico Blog,"₩33,000","₩13,200",Rating: 4.1 out of 54.1 - (4)
Yoga per Principianti,www.udemy.com/course/yoga-per-principianti/,Chiara Giulianini,"₩33,000","₩13,200",Rating: 4.4 out of 54.4 - (7)
Curso de Actualización en Dietoterapia de la Obesidad.,www.udemy.com/course/curso-de-actualizacion-en-dietoterapia-de-la-obesidad/,J. C. Vázquez,"₩93,500","₩13,200",Rating: 4.4 out of 54.4 - (21)
Diploma de Curso de Masaje Facial Japones y Lifting Facial,www.udemy.com/course/diploma-del-curso-de-masaje-facial-japones-y-lifting-facial/,Yana Copenhagen,0,"₩22,000",Rating: 3.7 out of 53.7 - (15)
YOGABASICS Yoga am Morgen und Abend,www.udemy.com/course/yogabasics-yoga-fuer-einen-perfekten-tag/,Silvio Fritzsche,"₩33,000","₩13,200",Rating: 4.7 out of 54.7 - (10)
Breuss-Massage (Video inkl. Zertifikat),www.udemy.com/course/breuss-massage-video-inkl-zertifikat/,Ulrich Pötter,"₩38,500","₩13,200",Rating: 4.5 out of 54.5 - (8)
Zayıflamak ve Yağ Yakmak İçin İntermittent Fasting (IF),www.udemy.com/course/butun-detaylaryla-aralkl-oruc-intermittent-fastingif/,Umut Varol,"₩27,500","₩13,200",Rating: 4.4 out of 54.4 - (5)
Libérez-vous de la dépendance affective ! - Sylvie Tenenbaum,www.udemy.com/course/liberez-vous-de-la-dependance-affective-sylvie-tenenbaum/,Weelearn : Regardez - Apprenez,"₩44,000","₩13,200",Rating: 4.2 out of 54.2 - (26)
Quesos y cremas – Raw & Vegan,www.udemy.com/course/quesos-y-cremas-raw-vegan/,Pacha Villarreal,0,"₩176,000",Rating: 5.0 out of 55.0 - (3)
Сам себе телохранитель,www.udemy.com/course/samsebetelohranitel/,Anton Farb,"₩110,000","₩13,200",Rating: 4.7 out of 54.7 - (64)
Vaincre l’angoisse avec la méditation,www.udemy.com/course/vaincre-l-angoisse-avec-la-meditation/,"Emilie Schrevens, Khurshid Amin","₩77,000","₩13,200",Rating: 4.2 out of 54.2 - (7)
Impara a fare le Torte come un vero Pasticcere,www.udemy.com/course/torte-expasticcere/,Lanfranco Villa,"₩55,000","₩13,200",Rating: 4.6 out of 54.6 - (2)
1日10分で腰の痛みが改善していく！セルフ整体講座〜基礎編〜,www.udemy.com/course/self-seitai-1/,"北村　沙耶香 sayaka kitamura, 武田 ふみ ""Fumi Takeda""","₩99,000","₩13,200",Rating: 4.0 out of 54.0 - (11)
Professional Pediatric Massage 小儿推拿按摩课程,www.udemy.com/course/professional_pediatric_massage/,"Clement Ng, Dioworks Group","₩110,000","₩13,200",Rating: 4.3 out of 54.3 - (16)
Hatha Yoga Basics für eine gesunde Haltung,www.udemy.com/course/hatha-yoga-basics/,Kai Scheffer,"₩33,000","₩13,200",Rating: 4.7 out of 54.7 - (48)
Dr. Ayşe Duman ile Vajinismus Tedavisi,www.udemy.com/course/dr-ayse-duman-ile-vajinismus-tedavisi/,Dr. Ayşe Duman,"₩220,000","₩13,200",Rating: 4.6 out of 54.6 - (41)
Paternidade responsável,www.udemy.com/course/paternidade-responsavel/,Sosmammys Cursos,"₩88,000","₩22,000",Rating: 4.5 out of 54.5 - (93)
"Intro a Medicina Cuántica, Yoga Terapeútico y Sonido Terapia",www.udemy.com/course/yoga-spa-detox-y-relax-en-casa/,kAca Yoga,"₩137,500","₩13,200",Rating: 4.4 out of 54.4 - (8)
Diplomado Nutrición Aplicada al Culturismo y Deporte Mod. 2,www.udemy.com/course/diplomado-nutricion-aplicada-al-culturismo-y-deporte-d/,Asociación Mexicana de Educación Deportiva SC AMED011008P2A,"₩55,000","₩13,750",Rating: 3.7 out of 53.7 - (9)
Meditación para Principiantes,www.udemy.com/course/meditacionparaprincipiantes/,Marcela Thesz,"₩27,500","₩13,200",Rating: 4.7 out of 54.7 - (26)
MoonHeart Meditation Program,www.udemy.com/course/moonheart-meditation-program/,Paulina Kulikowska,0,"₩60,500",Rating: 0.0 out of 50.0 - (0)
Master Meditación 21 Dias Para Descubrir Tu Potencial Oculto,www.udemy.com/course/master-meditacion-21-dias-para-descubrir-tu-potencial-oculto/,kAca Yoga,"₩137,500","₩13,200",Rating: 3.7 out of 53.7 - (13)
Massagem Relaxante para Gestante,www.udemy.com/course/massagem-relaxante-para-gestante/,Vera Evangelista,"₩99,000","₩13,200",Rating: 4.4 out of 54.4 - (8)
Drachen-Qigong,www.udemy.com/course/drachen-qigong/,Dragon Movement,"₩33,000","₩13,200",Rating: 4.6 out of 54.6 - (12)
Alimentação vegetariana,www.udemy.com/course/alimentacao-vegetariana/,Andreia Torres,"₩121,000","₩30,250",Rating: 4.4 out of 54.4 - (25)
Курс Массажа Костоправа. Ступень 1. Домашний массаж.,www.udemy.com/course/1-ulgyrq/,Sergiusz Demidienko,"₩110,000","₩13,200",Rating: 4.9 out of 54.9 - (15)
Training du chien-médiateur,www.udemy.com/course/training-du-chien-mediateur/,Irina Andryushchenko-Basquin,0,"₩220,000",Rating: 4.4 out of 54.4 - (4)
Découvrez les bases du yoga : postures et philosophie,www.udemy.com/course/decouvrez-les-bases-du-yoga-postures-et-philosophie/,Weelearn : Regardez - Apprenez,"¥4,800","¥1,380",Rating: 4.6 out of 54.6 - (5)
メンタルジムThe Change理論カウンセラー養成講座カウンセリング「総論」：対談形式でお伝えしています,www.udemy.com/course/the-change/,プライベートメンタルジム The Change,"¥6,000","¥1,440",Rating: 3.6 out of 53.6 - (17)
Uzdrawianie przez Brzuch i Pępek,www.udemy.com/course/uzdrawianie-przez-brzuch-i-pepek/,Aleksandra Mason,$199.99,$50.00,Rating: 4.9 out of 54.9 - (3)
Livre-se da Compulsão Alimentar Com Reprogramação Mental,www.udemy.com/course/livre-se-da-compulsao-alimentar-com-reprogramacao-mental/,Gilberto Firme,$69.99,$11.99,Rating: 4.5 out of 54.5 - (19)
WT-Kampfkunst (Lehrerprogramm 11),www.udemy.com/course/myc-form/,Sifu Niko,0,"₩99,000",Rating: 4.8 out of 54.8 - (33)
#1 Vegan für Anfänger Masterclass - Mythos Nährstoffmangel,www.udemy.com/course/veganfueranfaenger1/,Stefan Männlein,0,"₩22,000",Rating: 5.0 out of 55.0 - (3)
カウンセラー養成講座その２：行動しているのになぜうまくいかないのか？カウンセリング講座「フリーライダー理論」について,www.udemy.com/course/2-nxqkme/,プライベートメンタルジム The Change,"₩77,000","₩13,200",Rating: 4.5 out of 54.5 - (1)
Yin Yoga Reihe,www.udemy.com/course/yin-yoga-reihe/,Christina von Jakubowski,"₩33,000","₩13,200",Rating: 4.9 out of 54.9 - (12)
Manipulador de Alimentos certificado Oficial,www.udemy.com/course/manipulador-de-alimentos-certificado-oficial/,Carlos Guillermo García Molina,"₩22,000","₩13,200",Rating: 4.4 out of 54.4 - (14)
Diplomado Farmacología Deportiva - Modulo 2 (BODY BUILDING),www.udemy.com/course/diplomado-farmacologia-deportiva-o/,Asociación Mexicana de Educación Deportiva SC AMED011008P2A,"₩55,000","₩13,750",Rating: 4.1 out of 54.1 - (8)
脳の専門医師が伝える脳科学的に幸せになる方法その２： 脳の中の解釈と認知が幸せも成功も決める,www.udemy.com/course/2-ochxve/,プライベートメンタルジム The Change,"₩55,000","₩13,200",Rating: 4.8 out of 54.8 - (6)
Fique em forma em 30 Dias,www.udemy.com/course/queimar-gordura-agora-e-ficar-em-forma/,André Oliveira,"₩170,500","₩13,200",Rating: 4.5 out of 54.5 - (37)
Abdomen Definido y Fuerte - Buff Academy,www.udemy.com/course/abdomen-definido-y-fuerte-buff-academy/,Vadym Cavalera,"₩55,000","₩13,750","Rating: 4.8 out of 54.8 - (1,426)"
Aprenda Karate! Arte Marcial para Defesa Pessoal e Saúde,www.udemy.com/course/karatecasa1/,"Andre Maraschin, Academia Dojo X","₩22,000","₩13,200",Rating: 5.0 out of 55.0 - (12)
"Akupressur-Akademie: Gesund mit Chinesischer Massage, Teil 2",www.udemy.com/course/akupressur-akademie-gesund-mit-chinesischer-massage-teil-2/,Jakob Bargak,"₩88,000","₩13,200",Rating: 3.8 out of 53.8 - (2)
Controle de Qualidade em Laboratório de Análises Clínicas,www.udemy.com/course/controle-de-qualidade-em-laboratorio-de-analises-clinicas/,Wilame Junior,0,"₩49,500",Rating: 4.7 out of 54.7 - (5)
Cours de médecine naturelle certifié pour tous. Cours #1,www.udemy.com/course/cours-de-medecine-naturelle-certifie-pour-tous-cours-1/,Pr. Roch Domerego Academy,"₩110,000","₩22,000",Rating: 3.8 out of 53.8 - (20)
Диета Долгожителей,www.udemy.com/course/longevity_diet/,Студия полезных диет Миши Рубана,0,"₩38,500",Rating: 5.0 out of 55.0 - (4)
Cómo mantener tu Motivación cuando estás a Dieta,www.udemy.com/course/aprende-a-controlar-lo-que-comes-cuando-estas-a-dieta/,Medicadiet  -,"₩110,000","₩13,200",Rating: 4.0 out of 54.0 - (68)
Nutrición Sana. Alimentación útil frente al Estrés.,www.udemy.com/course/nutricion-sana-alimentacion-util-frente-al-estres/,Pascual Valle,"₩55,000","₩13,200",Rating: 3.8 out of 53.8 - (40)
Faszien Yoga für spürbar mehr Entspannung und Beweglichkeit!,www.udemy.com/course/das-faszien-yoga-programm-fuer-einen-starken-ruecken/,Aloka Wunderwald,£49.99,£12.99,Rating: 4.3 out of 54.3 - (21)
Akupressur für Männer - Gesund mit Punktmassage ohne Pillen!,www.udemy.com/course/akupressur-fur-manner-gesund-mit-punktmassage-ohne-pillen/,Jakob Bargak,£89.99,£12.99,Rating: 0.0 out of 50.0 - (0)
家庭で出来るマッサージ基礎講座,www.udemy.com/course/uoxbluzr/,Daisuke Furuta,£39.99,£12.99,Rating: 4.8 out of 54.8 - (4)
ブラジリアン柔術教則　『一番絞り』　岡本裕士の鬼極オンライン　日本語版,www.udemy.com/course/onigimeichibanshiborijp/,Yuji Okamoto,0,£54.99,Rating: 5.0 out of 55.0 - (8)
Gehirntuning für mehr kognitive Leistung und Wohlbefinden,www.udemy.com/course/gehirntuning/,Leon Morguet,£79.99,£21.99,Rating: 4.1 out of 54.1 - (2)
Aromaterapia para o dia a dia - farmacinha pessoal,www.udemy.com/course/aromaterapia-para-o-dia-a-dia-farmacinha-pessoal/,Si Dias,0,£19.99,Rating: 4.2 out of 54.2 - (17)
Diplomado Nutrición Aplicada al Culturismo y Deporte Mod. 3,www.udemy.com/course/diplomado-nutricion-aplicada-al-culturismo-y-deporte/,Asociación Mexicana de Educación Deportiva SC AMED011008P2A,£49.99,£12.99,Rating: 3.9 out of 53.9 - (5)
Táctica de Fútbol: claves para atacar mejor (parte 1),www.udemy.com/course/claves-para-atacar-mejor-parte-1/,Javier Cabello,£29.99,£12.99,Rating: 4.7 out of 54.7 - (35)
Personal Trainer,www.udemy.com/course/personal-trainer/,Forever Learning,£199.99,£12.99,Rating: 4.2 out of 54.2 - (87)
Diplomado en Instructor Especializado en Fitness Modulo 4,www.udemy.com/course/diplomado-en-instructor-especializado-en-fitness-integral-u/,Asociación Mexicana de Educación Deportiva SC AMED011008P2A,£49.99,£12.99,Rating: 2.5 out of 52.5 - (2)
Corso di Argentine Tango for Beginners,www.udemy.com/course/corso-di-argentine-tango-for-beginners/,Doris Cuba,£34.99,£12.99,Rating: 1.0 out of 51.0 - (1)
Die 10 effektivsten Schritte aus dem Burnout,www.udemy.com/course/die-10-effektivsten-schritte-aus-dem-burnout/,Holger Baust Dr. med.,£194.99,£12.99,Rating: 0.0 out of 50.0 - (0)
Preparaciones Básicas de Pastelería Saludable,www.udemy.com/course/preparaciones-basicas-de-pasteleria-saludable/,Daniela Baena,£59.99,£15.00,Rating: 4.7 out of 54.7 - (11)
Physiothérapie Vétérinaire : Massages et rééducation,www.udemy.com/course/physiotherapie-veterinaire-massages-reeducation/,Michigan Guillaume,£74.99,£12.99,Rating: 5.0 out of 55.0 - (1)
Ventosaterapia,www.udemy.com/course/ventosaterapia/,Helena Rodrigues,£49.99,£12.99,Rating: 3.9 out of 53.9 - (5)
Ayurveda: a Ciência da Vida,www.udemy.com/course/ayurveda-a-ciencia-da-vida/,Vida Veda - Matheus Macêdo,£19.99,£11.99,Rating: 4.4 out of 54.4 - (30)
Le guide de l'équilibre Acido-Basique - Christopher Vasey,www.udemy.com/course/le-guide-de-l-equilibre-acido-basique-christopher-vasey/,Weelearn : Regardez - Apprenez,€39.99,€11.99,Rating: 4.8 out of 54.8 - (4)
Come usare la meditazione ogni giorno in modo semplice,www.udemy.com/course/meditazione-come-usarla-in-modo-semplice/,Alessio Ferrari,€19.99,€11.99,Rating: 3.8 out of 53.8 - (4)
Corso di Fiori di Bach,www.udemy.com/course/corso-di-fiori-di-bach/,studiocorsionline Studiocorsionline,€29.99,€11.99,Rating: 4.1 out of 54.1 - (3)
Apprendre l'autohypnose facilement,www.udemy.com/course/apprendre-lautohypnose-facilement/,Eric Marchesseault,€94.99,€11.99,Rating: 4.0 out of 54.0 - (1)
Massagem Relaxante,www.udemy.com/course/massagem-indiana/,Sansão Seara,€19.99,€11.99,Rating: 4.3 out of 54.3 - (12)
"Corso Usui  Reiki Livello 1,2 & Master",www.udemy.com/course/corso-usui-reiki-livello-12-master/,Rosalba Lorini Duffy,€199.99,€50.00,Rating: 5.0 out of 55.0 - (2)
Ćwiczenia na bóle kręgosłupa,www.udemy.com/course/cwiczenia-na-bole-kregosupa/,Videopoint Grupa Helion,€49.99,€11.99,Rating: 0.0 out of 50.0 - (0)
Curso Kung Fu Estilo da Águia - Nível I,www.udemy.com/course/curso-kung-fu-estilo-da-aguia-nivel-i/,Carlos Gomes,€44.99,€11.99,Rating: 4.7 out of 54.7 - (21)
Yoga para activar tus chakras en español Programa MASTER,www.udemy.com/course/especializacion-en-chakralogia-para-profesionales-holisticos/,kAca Yoga,€199.99,€11.99,Rating: 4.3 out of 54.3 - (10)
Ayuno intermitente: el método el inteligente.,www.udemy.com/course/ayuno-intermitente/,J. C. Vázquez,€49.99,€11.99,Rating: 4.2 out of 54.2 - (15)
美國運動復健 — 功能性評估Evaluation of the Athlete Multi-joint Approach,www.udemy.com/course/reboundevaluation/,肌內效 EX,0,€49.99,Rating: 4.4 out of 54.4 - (11)
Introduccion a la Nutrigenomica y la Nutricion Personalizada,www.udemy.com/course/nutrigenomica/,David de Lorenzo,€19.99,€11.99,Rating: 4.2 out of 54.2 - (77)
Curso Faixa Preta Caratê,www.udemy.com/course/curso-faixa-preta-carate/,Hélio Arakaki,€34.99,€11.99,Rating: 4.7 out of 54.7 - (25)
Runter mit dem Handicap: Golf Training nach Plan,www.udemy.com/course/runter-mit-dem-handicap-golf-training-nach-plan/,Mein Golf Training,€99.99,€11.99,Rating: 3.7 out of 53.7 - (8)
Curso de Canto Consciente: Kantama Nivel Avanzado,www.udemy.com/course/curso-de-canto-consciente-avanzado/,Natalia Larramendi,€54.99,€11.99,Rating: 4.3 out of 54.3 - (2)
Как приобрести свой идеальный вес,www.udemy.com/course/how-to-reach-your-ideal-weight/,Andris Saulitis,0,€19.99,Rating: 4.0 out of 54.0 - (8)
Radiesthésie avec l'antenne de Lecher - Géobiologie niv 1,www.udemy.com/course/radiesthesie-avec-antenne-de-lecher-geobiologie-niv-debutant/,Dame Anne-Marie Delmotte,0,$139.99,Rating: 0.0 out of 50.0 - (0)
Achtsamkeit im Alltag - CHALLENGE - Glück durch Achtsamkeit,www.udemy.com/course/achtsamkeit-ueben/,Leon Dawi,$194.99,$11.99,Rating: 4.1 out of 54.1 - (2)
Yoga para saúde e bem estar,www.udemy.com/course/yoga-para-saude-e-bem-estar/,Carlos Gomes,$54.99,$11.99,Rating: 4.3 out of 54.3 - (19)
Educazione Alimentare,www.udemy.com/course/educazione-alimentare/,Forever Learning,$199.99,$11.99,Rating: 4.0 out of 54.0 - (86)
Workshop: Tratando os Intestinos,www.udemy.com/course/intestinos-cuidando-do-seu-segundo-cerebro/,Pura Luz Yoga,$69.99,$19.99,Rating: 4.3 out of 54.3 - (3)
Diplomado en Fisicoconstructivismo - Modulo 1,www.udemy.com/course/diplomado-en-fisicoconstructivismo/,Asociación Mexicana de Educación Deportiva SC AMED011008P2A,$29.99,$11.99,Rating: 4.2 out of 54.2 - (5)
Cómo Volver a Dormir Rápido y Profundo Sin Usar Medicamentos,www.udemy.com/course/como-volver-a-dormir-rapido-y-profundo-sin-usar-medicamentos/,Elvis D Beuses,$49.99,$11.99,Rating: 5.0 out of 55.0 - (4)
Exercícios Terapêuticos pra quem trabalha sentado(a),www.udemy.com/course/exercicios-terapeuticos-pra-quem-trabalha-sentado/,Audinei Carlos Das Neves,$59.99,$11.99,Rating: 4.4 out of 54.4 - (6)
Aprende a Dar un Fabuloso Masaje Podal Relajante,www.udemy.com/course/aprende-a-dar-un-fabuloso-masaje-podal-relajante/,Miryam Domínguez,$19.99,$11.99,Rating: 4.8 out of 54.8 - (7)
黄帝内经 ：西医不了解的脏腑功能,www.udemy.com/course/zangfuorgans/,Andrew Wong,$49.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Неделя детокса: новая фигура к новому году,www.udemy.com/course/online-retreat/,"Edgravity Courses, Зауре Нагим",0,$64.99,Rating: 4.6 out of 54.6 - (7)
LA BIBBIA DEL WORKOUT: IL DIMAGRIMENTO.,www.udemy.com/course/la-bibbia-del-workout-il-dimagrimento/,Luca Dorelli,$94.99,$11.99,Rating: 4.6 out of 54.6 - (3)
Gua Sha Massage (Video inkl. Zertifikat),www.udemy.com/course/gua-sha-massage-video-anleitung-inkl-zertifikat/,Ulrich Pötter,$34.99,$11.99,Rating: 5.0 out of 55.0 - (1)
Trainingsplan professionell erstellen,www.udemy.com/course/trainingsplan-professionell-erstellen/,Lars Neuschl,$79.99,$11.99,Rating: 3.8 out of 53.8 - (3)
Elementi base dei Chakra,www.udemy.com/course/elementi-base-dei-chakra/,Il Benessere Olistico Blog,$24.99,$11.99,Rating: 4.5 out of 54.5 - (2)
カウンセラー養成講座その０：カウンセリングや心理学を学ぶ前に知っておいて欲しい話,www.udemy.com/course/0-rdnejq/,プライベートメンタルジム The Change,$49.99,$11.99,Rating: 4.7 out of 54.7 - (2)
Diplomado Nutrición Aplicada al Culturismo y Deporte Mod. 4,www.udemy.com/course/diplomado-nutricion-aplicada-al-culturismo-y-deporte-z/,Asociación Mexicana de Educación Deportiva SC AMED011008P2A,"₩55,000","₩13,750",Rating: 4.0 out of 54.0 - (4)
Aprenda Auto-Defesa e Segurança Pessoal,www.udemy.com/course/defesa-pessoal/,"Andre Maraschin, Academia Dojo X","₩71,500","₩13,200",Rating: 4.5 out of 54.5 - (2)
Alimentação consciente / intuitiva,www.udemy.com/course/alimentacao-consciente/,Andreia Torres,"₩159,500","₩39,875",Rating: 4.5 out of 54.5 - (32)
ПроБУДДись: 23 утренних ритуала счастливого человека,www.udemy.com/course/utrennyaya-yoga/,Alina Ohrimovich,"₩22,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Gesundheit & Ernährung: Hohen Blutdruck erfolgreich senken!,www.udemy.com/course/bluthochdruck-naturlich-senken-einfache-praxistipps/,Kevin Kockot,0,"₩55,000",Rating: 4.8 out of 54.8 - (4)
Domina Tu Ojo Interno -Breve Introducción a tu Vista Interna,www.udemy.com/course/ojoastral/,Myriam Zuzs,"₩33,000","₩13,200",Rating: 3.4 out of 53.4 - (83)
"Comprenez la nutrition et perdez du poids, prenez du muscle",www.udemy.com/course/comprenez-la-nutrition-et-perdez-du-poids-prenez-du-muscle/,Coach K,"₩55,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Aprende a Cuidar Tus Ojos. Lo que Nunca te Explicaron,www.udemy.com/course/como-cuidar-vista-ojos-salud/,Ramón García,0,"₩110,000",Rating: 4.5 out of 54.5 - (61)
カウンセラー養成講座その１：行動しない人を行動させるカウンセリング講座モジュール１「偽できない理論」について,www.udemy.com/course/1-lqkgzp/,プライベートメンタルジム The Change,"₩77,000","₩13,200",Rating: 4.7 out of 54.7 - (2)
Cómo Perder Peso en Tan Solo 15 Días [Y SIN PASAR HAMBRE],www.udemy.com/course/las-7-claves-secretas-para-ponerse-en-forma-luego-de-los-40/,Marcelo Rodríguez Rodríguez,"₩77,000","₩13,200",Rating: 4.3 out of 54.3 - (26)
Academia de Acupresión - Más Sano Con Puntos de Masaje II,www.udemy.com/course/academia-de-acupresion-mas-sano-con-puntos-de-masaje-ii/,Jakob Bargak,"₩88,000","₩13,200",Rating: 3.0 out of 53.0 - (4)
|Erleuchtungs Coach Ausbildung|Fokus: Im Hier & Jetzt leben|,www.udemy.com/course/mental-kraftvoll/,|Biz Rebel|Tomorrow´s Challenge| |Emphatic Consulting|,"₩220,000","₩13,200",Rating: 3.4 out of 53.4 - (4)
하루 10분 오피스 요가,www.udemy.com/course/10-minutes-daily-office-yoga/,보람 위,"₩88,000","₩13,200",Rating: 4.5 out of 54.5 - (11)
Segredos da Radiografia e Tomografia de Tórax,www.udemy.com/course/segredosdasimagensdotorax/,Luiz Patusco,"₩99,000","₩13,200",Rating: 4.5 out of 54.5 - (38)
Chakras de l'équilibre à la guérison (1) + BONUS,www.udemy.com/course/chakras-de-lequilibre-a-la-guerison-module-1/,Francoise Naglieri,"₩77,000","₩13,200",Rating: 2.9 out of 52.9 - (5)
Cours de médecine naturelle certifié pour tous. Cours #4,www.udemy.com/course/cours-de-medecine-naturelle-certifie-pour-tous-cours-4/,Pr. Roch Domerego Academy,"₩110,000","₩22,000",Rating: 4.9 out of 54.9 - (3)
【ストレスでお悩みの方へ】認知行動療法に基づくストレスフリーになる方法,www.udemy.com/course/stresscare/,藤田 泰仁,$29.99,$11.99,Rating: 3.8 out of 53.8 - (6)
Das Low Carb Kochbuch,www.udemy.com/course/das-low-carb-kochbuch/,"Angelika Brunke, SimpleLife Stories",$24.99,$11.99,Rating: 3.3 out of 53.3 - (19)
YOGABASICS Power Yoga,www.udemy.com/course/yogabasics-power-yoga/,Silvio Fritzsche,$29.99,$11.99,Rating: 5.0 out of 55.0 - (2)
Erleuchtungs Coach No LimitAusbildung|Energetische Freiheit,www.udemy.com/course/der-gesundheits-code-part-5/,|Biz Rebel|Tomorrow´s Challenge| |Emphatic Consulting|,$199.99,$11.99,Rating: 5.0 out of 55.0 - (5)
(針灸)五臟平衡針法  (一)續論(上課實況)(Acupuncture),www.udemy.com/course/drchangtcm/,張 恆偉,0,$49.99,Rating: 5.0 out of 55.0 - (4)
Стретчинг и растяжка. Шпагат за 30 дней в домашних условиях,www.udemy.com/course/shpagatdoma/,Дарья Мороз,$19.99,$11.99,Rating: 4.9 out of 54.9 - (3)
Curso de Corrida de Rua,www.udemy.com/course/curso-de-corrida-de-rua/,Paulo Roberto da Silva,$19.99,$11.99,Rating: 4.2 out of 54.2 - (29)
Школа акупрессуры - здоровье и китайские точки для массажа,www.udemy.com/course/acupressure-academy-massage-part-1-russian/,Jakob Bargak,$89.99,$11.99,Rating: 4.5 out of 54.5 - (1)
Erleuchtungs Coach Ausbildung|Fokus: Herzmagnetausrichtung,www.udemy.com/course/qi-gong-der-meister/,|Biz Rebel|Tomorrow´s Challenge| |Emphatic Consulting|,$199.99,$11.99,Rating: 4.4 out of 54.4 - (9)
Recuento Anatómico Premium,www.udemy.com/course/recuento-anatomico-premium-anatomia-humana/,Dr. Nickol´s M,$19.99,$11.99,Rating: 4.8 out of 54.8 - (5)
Yustrainer,www.udemy.com/course/yustrainer/,Antonio Ortiz Yuste,0,$49.99,Rating: 4.4 out of 54.4 - (38)
Manuelle Lymphdrainage,www.udemy.com/course/manuelle-lymphdrainage/,Janine Walder,$24.99,$11.99,Rating: 0.0 out of 50.0 - (0)
不眠症　眠れないストレス・イライラの原因と対策は浄化ﾋｰﾘﾝｸﾞと冷却療法での安眠方法,www.udemy.com/course/xiedgwjf/,双木 小三郎,$124.99,$11.99,Rating: 4.5 out of 54.5 - (11)
Méditation de Pleine Conscience: La Méthode Complète,www.udemy.com/course/meditation-pour-debutant-apprendre-mediter-efficacement/,Estelle K.,$79.99,$11.99,Rating: 3.6 out of 53.6 - (23)
O Sistema Ararêtama,www.udemy.com/course/mandala-araretama/,Cursos Ararêtama,0,$134.99,Rating: 4.9 out of 54.9 - (17)
Supera el estres con Chi kung (Qi Gong),www.udemy.com/course/supera-el-estres-con-chi-kung-qi-gong/,Ricardo Vargas Henriquez,$69.99,$11.99,Rating: 4.5 out of 54.5 - (19)
Секреты Здорового Питания.,www.udemy.com/course/chi_nutrition_secrets/,"Tatiana Diacova, Olea Diakova","₩110,000","₩27,500",Rating: 4.9 out of 54.9 - (15)
Fitness Hareketlerini Öğrenme Kursu,www.udemy.com/course/fitness-hareketlerini-ogrenme-kursu/,Emrah Sirkecioğlu,"₩49,500","₩13,200",Rating: 4.9 out of 54.9 - (13)
AURICULOTERAPIA BÁSICA,www.udemy.com/course/auriculoterapia-basica/,Ulises Anfion Reverte Vera,"₩27,500","₩13,200",Rating: 3.8 out of 53.8 - (4)
Akupressur für alltägliche Krankheiten - Gesund natürlich!,www.udemy.com/course/akupressur-fur-alltagliche-krankheiten-gesund-naturlich/,Jakob Bargak,"₩88,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Die meditative Heldenreise,www.udemy.com/course/heldenreise-meditation/,Effektiv Life,"₩82,500","₩13,200",Rating: 4.2 out of 54.2 - (4)
200 Abnehmtipps,www.udemy.com/course/200-abnehmtipps/,Erdinc Mumcu,"₩38,500","₩13,200",Rating: 4.9 out of 54.9 - (4)
Aprende a leer las etiquetas de los alimentos: come mejor,www.udemy.com/course/aprende-a-leer-las-etiquetas-de-los-alimentos-come-mejor/,Tomás Ortuño Ruiz,"₩33,000","₩13,200",Rating: 4.7 out of 54.7 - (9)
Entrena en casa. Quema grasa y gana musculo.,www.udemy.com/course/ponte-en-forma-desde-cero-quema-grasa-y-gana-musculo/,Eduin David Camacho,"₩165,000","₩13,200",Rating: 3.0 out of 53.0 - (1)
Práticas de Yoga,www.udemy.com/course/praticas-de-yoga/,João Paulo Tanus,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
