Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
C# Studies | Basic C# Programming with Visual Studio 2019,www.udemy.com/course/c-studies-basic-c-programming-with-visual-studio-2019/,C# Tut,24.99,11.99,4.1(37 ratings),Development,Programming Languages,C#,"3,082",English,Take your first step into the world of programming with this beginner course on C#. Become a programmer today!,2/2019,12/29/19
Learn C# From Scratch with Real Applications,www.udemy.com/course/learn-c-from-scratch-with-real-applications/,Volkan Atış,99.99,11.99,3.7(186 ratings),Development,Programming Languages,C#,"4,124",English,Learn to code in Visual Studio C# from scratch. I have provided HD video lectures and many real C# Applications,6/2018,12/29/19
Let's Code: C# Logical Puzzles Games & Algorithm Exercises,www.udemy.com/course/csharp-algorithms/,Pavol Almasi,19.99,11.99,4.2(69 ratings),Development,Programming Languages,C#,"10,613",English,"Practice C# by coding popular programming puzzles, games, and algorithms exercises",11/2019,12/29/19
Advanced C# : Empower Yourself with Advanced C# Skills,www.udemy.com/course/advanced-object-oriented-csharp/,Suresh Kumar Srivastava,149.99,11.99,3.4(63 ratings),Development,Programming Languages,C#,617,English,"Advanced C# programming tutorials. Reflection, Multithreading, Generics, Lambda, Delegates, C# Projects/Coding interview",10/2019,12/29/19
C# & Unity By Example : 20+ Mini Game Development Projects,www.udemy.com/course/c-sharp-projects-for-unity-game-development/,Raja Biswas,149.99,11.99,4.9(5 ratings),Development,Game Development,C#,81,English,Learn C# scripting by Building Games with Unity . Build 20+ Mini Projects with C# Scripting for Unity Game Development,8/2019,12/29/19
Learn C#: Make a Databased App with Entity Framework,www.udemy.com/course/learn-c-make-a-databased-app-with-entity-framework/,Matt Turner,19.99,11.99,4.4(203 ratings),Development,Programming Languages,C#,"1,259",English,Learn how to create an application in C# that can generate it's own database using Entity Framework and Code First.,6/2014,12/29/19
SQL in C# Series: Multi User App by Login Form in C# & SQL,www.udemy.com/course/sql-in-c-series-multi-user-app-by-login-form-in-c-sql/,Musavi Abdullah,194.99,11.99,4.0(4 ratings),Development,Programming Languages,C#,"6,469",English,Learn to create multi user App by login form in C# and SQL Server Database with C#.Net,12/2019,12/29/19
C# in 3 Hours: C# Programming Tutorial for Beginners,www.udemy.com/course/csharp-in-3-hours-csharp-programming-tutorial-for-beginners/,Ajay R Warrier,29.99,11.99,4.5(152 ratings),Development,Programming Languages,C#,"4,988",English,C# in 3 Hours. C#Made Easy. No Previous Experience Required. Ultimate Guide to C#. Master C# Programming.,9/2016,12/29/19
Beginners Guide To C# With Visual Studio 2017,www.udemy.com/course/beginnerscsharpwithvs2017/,A O,19.99,11.99,4.4(156 ratings),Development,Programming Languages,C#,667,English,Learn Real C# with Windows Forms!,6/2017,12/29/19
"C# Projects, Boost your Skills and Build Awesome C# Apps",www.udemy.com/course/c-sharp-projects-build-awesome-apps/,Hasan Aboul Hasan,34.99,11.99,4.7(4 ratings),Development,Programming Languages,C#,55,English,Move Your C# Programming Skills to The next level By Building Awesome New Project Ideas *For Beginners*,7/2019,12/29/19
Game Programming for Beginners | Learn C# Coding in Unity,www.udemy.com/course/unity3d-master-series-volume-2-intro-to-programing-in-c/,[ School of Game Design ],49.99,11.99,4.2(127 ratings),Development,Game Development,C#,"1,989",English,Have fun learning how to code in C# with Unity Step-by-Step Game Development Training,12/2019,12/29/19
".Net fundamentals with C#, LINQ, Strings, and File/Json I/O",www.udemy.com/course/net-productivity-with-linq/,Timo Heiten,19.99,11.99,4.8(7 ratings),Development,Programming Languages,C#,129,English,"JSON.NET, I/O, Strings, LINQ other often used classes and concepts will be teached in this course",12/2019,12/29/19
Learn Unity® 2018 and C#:  Develop Professional Videogames,www.udemy.com/course/develop-professional-videogames-with-unity-2018-and-c/,Luis Ruelas,199.99,11.99,4.2(10 ratings),Development,Game Development,Unity,371,English,Learn Unity & C# programming a 3D platformer game from zero until the final boss fight and the monetization in Android,10/2018,12/29/19
AWS lambda for .NET C# developers,www.udemy.com/course/lambda-csharp/,Amr Swalha,199.99,11.99,2.6(74 ratings),Development,Web Development,C#,352,English,Create AWS lambda function using C# easy,9/2017,12/29/19
The Complete C#+Visual Studio Developer Course For Beginners,www.udemy.com/course/c-sharp-visual-studio-app-development-tutorial/,Morteza Kordi,194.99,11.99,3.7(156 ratings),Development,Mobile Apps,C#,"9,587",English,This course will teach you the C# programming language along Visual Studio (Microsoft's popular IDE).,5/2017,12/29/19
The Complete C# Developers: Code the Right Way,www.udemy.com/course/the-complete-c-developers-code-the-right-way/,EDU CBA,199.99,11.99,4.2(131 ratings),Development,Programming Languages,C#,"18,698",English,Master C# programming in Visual Studio using .Net Framework. Cover all Concepts in C# with in-depth description,10/2018,12/29/19
Learn C# with Windows Forms and VS 2017/VS 2019,www.udemy.com/course/learn-c-with-windows-forms-and-vs-2017/,A O,19.99,11.99,4.6(29 ratings),Development,Programming Languages,C#,146,English,"With many ""Pause and Try..."" Exercises",12/2019,12/29/19
Using Excel in C# - Export Excel Data to SQL Database in C#,www.udemy.com/course/import-excel-data-with-c-and-save-it-in-sql-server/,Musavi Abdullah,194.99,11.39,4.4(12 ratings),Development,Programming Languages,C#,"10,218",English,Learn how to import excel data in C# and convert data from excel to SQL Server Database in C#,12/2019,12/29/19
Mastering JSON using C#,www.udemy.com/course/mastering-json-using-csharp/,Balaji Sridharan,24.99,11.39,3.2(42 ratings),Development,Programming Languages,C#,"4,181",English,Mastering JSON using C#,1/2019,12/29/19
SQL in C# Series: Beginners Database Apps in C# & SQL Server,www.udemy.com/course/sql-with-c-c-adonet-with-sql-server-database/,Musavi Abdullah,194.99,11.39,4.3(34 ratings),Development,Programming Languages,C#,"10,574",English,"Learn Quickly ADO.Net with SQL Server Database From Scratch and Use it in C# by Phone Book Project,Dataset...",12/2019,12/29/19
SQL in C# Series: Search SQL Server Data in C# Code,www.udemy.com/course/advance-sql-in-c-search-sql-data-in-c-code/,Musavi Abdullah,194.99,11.39,4.1(15 ratings),Development,Programming Languages,C#,"8,431",English,"Advance SQL ADO.Net with SQL Server Database to Searching SQL Data in C# code,Use it in C# by Phone Book",12/2019,12/29/19
Program a Screen-Capture Tool in C#,www.udemy.com/course/program-a-screen-capture-tool-in-c/,Huw Collingbourne,49.99,11.39,4.6(17 ratings),Development,Programming Languages,C#,248,English,Develop a screen-grab tool using C# and the Windows API,8/2019,12/29/19
C#: Coding for Beginners. A Hands-on Approach to Learning,www.udemy.com/course/c-coding-for-beginners-a-hands-on-approach-to-learning/,Efrain Mendez,189.99,11.39,4.1(169 ratings),IT & Software,Other,C#,"1,407",English,Master the fundamentals of C# by using your knowledge to create applications that will enhance your learning.,11/2017,12/29/19
C# basic :Learn C# basic fundamentals from scratch,www.udemy.com/course/c-basic-learn-c-basic-fundamentals-from-scratch/,Raja Haris,199.99,11.39,4.3(7 ratings),IT & Software,Other,C#,"2,585",English,A Beginner's Guide to Learn C# Coding from scratch,10/2019,12/29/19
SQL in C# Series: Publish SQL Server Apps by C# in Users PC,www.udemy.com/course/publish-database-apps-with-sql-and-c-in-users-system/,Musavi Abdullah,194.99,11.39,3.9(2 ratings),Development,Programming Languages,Ado.Net,"6,571",English,Learn Easily to Publish Database Apps with SQL | SQL Server and C# in Users System by Using VirtualBox,12/2019,12/29/19
Expert Programming in C# and .NET,www.udemy.com/course/expert-programming-in-c-and-net/,Packt Publishing,129.99,11.39,3.9(49 ratings),Development,Programming Languages,C#,382,English,Get to grips with the mechanics of .NET and C# to help you write powerful applications more efficiently,9/2016,12/29/19
Learn C Sharp Programming From Scratch,www.udemy.com/course/learn-c-sharp-programming-from-scratch/,Eduonix Learning Solutions,39.99,11.39,3.3(139 ratings),Development,Programming Languages,C#,"1,380",English,Ultimate Guide to Learn and Master C Sharp .NET,12/2018,12/29/19
C# Basic and Advanced:  Creating a Point of Sale System,www.udemy.com/course/csharp-basic-and-advanced-creating-a-point-of-sale-system/,Alex Uanvilay,149.99,11.39,3.6(9 ratings),Development,Programming Languages,C#,46,English,Learn from a beginner to be a C# & Database programmer.,12/2019,12/29/19
Xamarin Android - A Master Guide to App Development in C#,www.udemy.com/course/xamarin-android-a-master-guide-to-mobile-app-development/,Grant Klimaytys,19.99,11.99,3.4(331 ratings),Development,Mobile Apps,Xamarin,"1,902",English,"Complete Xamarin.Android Reference for Building Apps in C#. Threading, Images, Controls, Animations and Much More!",3/2016,12/29/19
.NET/C# Beginners Bootcamp,www.udemy.com/course/net-csharp-beginners-bootcamp/,Amr Swalha,199.99,11.39,3.8(21 ratings),Development,Programming Languages,C#,426,"English
 ","Learn to develop Websites, Mobile Apps using .NET/C# and Visual Studio",2/2019,12/29/19
SQL in C# Series: Saving Image in SQL Server Database by C#,www.udemy.com/course/saving-image-in-sql-database-with-c-from-scratch/,Musavi Abdullah,194.99,11.39,4.3(9 ratings),Development,Databases,C#,"10,505",English,Learn Easily to Create a Windows App to Save Image in SQL Server Database with C# by Using SQL ADO.Net Technology,12/2019,12/29/19
