Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Imaginative Editing in Adobe Premiere,www.udemy.com/course/surrealvideoadobepremiere/,David Miller,29.99,11.39,2.9(3 ratings),Photography,Video Design,Adobe Premiere,244,English,Using Adobe Premiere For Dreamlike Surrealism In Videos,11/2017,12/30/19
Adobe Premiere Pro for Fresh Video Editors,www.udemy.com/course/adobe-premiere-pro-for-fresh-video-editors/,Rudy Nugteren,19.99,11.39,0.0(0 ratings),Photography,Video Design,Adobe Premiere,1,English,Create Video Content You Want to Make,4/2019,12/30/19
Editing Videos From Start To Finish using Adobe Premiere,www.udemy.com/course/editing-videos/,Sam Parulekar,34.99,11.39,0.0(0 ratings),IT & Software,Other,Adobe Premiere,0,English,A step by step course to mastering Adobe Premiere,6/2019,12/30/19
Learn Adobe Illustrator and Premiere Pro in 1 hour,www.udemy.com/course/learn-adobe-illustrator-and-premiere-pro-in-1-hour/,Nicolas Camara,29.99,11.39,0.0(0 ratings),Design,Graphic Design,Adobe Illustrator,3,English,2 Softwares in 1 Course! Yes! You will learn Adobe Premiere and Illustrator in 1 hour,6/2017,12/30/19
Adobe Premiere Pro CC 2013 New Features,www.udemy.com/course/adobe-premiere-pro-cc-new-features/,Greg Mulvey,49.99,11.39,5.0(2 ratings),Design,Design Tools,Adobe Premiere,84,English,Get a jump start on the latest enhancements in Adobe Premiere Pro CC,7/2013,12/30/19
Liquid Trippy Animation using Photoshop and Premiere Pro,www.udemy.com/course/liquid-trippy-animation-using-photoshop-and-premiere-pro/,Klarens Malluta,29.99,11.39,3.0(1 rating),Design,3D & Animation,Photoshop,1,English,Learn to create a liquid trippy texture in Adobe Photoshop and then export it on adobe premiere to animate it.,2/2019,12/30/19
Learn Adobe Premiere Pro the FAST Way,www.udemy.com/course/learn-adobe-premiere-pro-the-fast-way/,Edio Raven,109.99,11.39,0.0(0 ratings),IT & Software,Other,Adobe Premiere,8,English,Learn video editing in Adobe Premiere Pro. Edit a professional music video made just for you,4/2018,12/30/19
Adobe Premiere Pro CC: Guide you to Enjoy Video Editing,www.udemy.com/course/adobe-premiere-pro-cc-guide-you-to-enjoy-video-editing/,Uriel Allen,19.99,11.39,3.9(33 ratings),Design,Graphic Design,Adobe Premiere,"5,043",English,Create wonderful and magical videos with Adobe Premiere Pro CC,4/2018,12/30/19
Basics of Video Editing by Adobe Premiere Pro cc.,www.udemy.com/course/basics-of-video-editing-by-adobe-premiere-pro-cc/,Daniel Alberto,199.99,11.39,3.1(5 ratings),Photography,Video Design,Adobe Premiere,45,English,Learn Editing Videos by Adobe Premiere Pro.,4/2017,12/30/19
Learn Basic Prelude,www.udemy.com/course/learn-basic-prelude/,Learn Tech Plus,199.99,11.39,0.0(0 ratings),IT & Software,Other,Adobe Premiere,"5,899",English,Everything you need to know about Prelude,12/2019,12/30/19
