Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
You Shall Pass That Bear of a Math Class,www.udemy.com/course/algebra-won-fast/,Dr Scott Beaver,29.99,11.39,0.0(0 ratings),Teaching & Academics,Math,Algebra,11,English,Algebra WON Fast,12/2018,12/31/19
Learn Algebra in 1 hour,www.udemy.com/course/learn-algebra-in-1-hour/,Ty Manji,24.99,11.39,0.0(0 ratings),Teaching & Academics,Math,Algebra,46,English,Algebra for non maths people,12/2018,12/31/19
Algebra Foundations for Calculus | Course 1,www.udemy.com/course/algebra-foundations-for-calculus-course-1/,Katie Kormanik,0.0,19.99,0.0(0 ratings),Teaching & Academics,Math,Algebra,4,English,Algebra basics,9/2019,12/31/19
Grade 8 Mathematics,www.udemy.com/course/grade-8-mathematics/,Lamprecht@Lotter Lötter,199.99,11.39,3.6(3 ratings),Teaching & Academics,Math,Algebra,6,English,Course 1,4/2018,12/31/19
Algebra Trigonometry: Equations and Inequalities,www.udemy.com/course/algebra-trigonometry-module2/,Great IT Courses,29.99,11.39,3.9(7 ratings),Teaching & Academics,Math,Trigonometry,847,English,"Build a Strong Foundation of Mathematics to Start a Successful Career in Mathematics, Engineering or Science.",1/2017,12/31/19
Scholarly Unicorn's Linear Algebra Course - Part 1,www.udemy.com/course/linear-algebra-linear-equations/,Steve Warner,19.99,11.39,4.9(6 ratings),Teaching & Academics,Math,Algebra,775,English,Learn How to Solve Linear Systems,3/2018,12/31/19
"Algebra I Skills ~ Multiplying variables,Solving,Factoring",www.udemy.com/course/algebra-i-factoring-binomials/,Camden Smith,19.99,11.39,0.0(0 ratings),Teaching & Academics,Math,Algebra,0,English,Mathematics,12/2019,12/31/19
"ACT, SAT And CXC CSEC Math: Algebra Mastery",www.udemy.com/course/act-sat-and-cxc-csec-math-algebra-mastery/,Easton Olliviere,19.99,11.39,4.0(1 rating),Teaching & Academics,Math,Algebra,802,English,"Learn how to answer Algebra questions on the ACT, SAT and CXC CSEC Math Test. Better Grade Guaranteed!!",7/2014,12/31/19
Quadratic Equations -A complete course with Examples -Math,www.udemy.com/course/theory-of-quadratic-equations/,Sandeep Kumar Mathur,19.99,11.39,4.0(5 ratings),Teaching & Academics,Math,Algebra,"1,110",English,"Methods of solving,Quad. Formula,Nature of Roots, Relation b/w roots,Condition for common roots,graph and much more...",5/2019,12/31/19
Learn Intermediate Algebra in a Few Hours,www.udemy.com/course/learn-intermediate-algebra-in-a-few-hours/,Arlissa Pinkelton,24.99,11.39,0.0(0 ratings),Teaching & Academics,Math,Algebra,3,English,Solving Linear Equations Mini Course,12/2019,12/31/19
"Master Logic Gates, Boolean Algebra and Karnaugh Maps",www.udemy.com/course/master-logic-gates-boolean-algebra-and-karnaugh-maps/,Ajatshatru Mishra,19.99,11.39,0.0(0 ratings),Teaching & Academics,Engineering,Algebra,1,English,"Learn the fundamentals of digital circuits with logic gates, boolean algebra and K-Map.",12/2019,12/31/19
ALGEBRA Basics Review - a Step-by-Step course,www.udemy.com/course/algebra-basics-review-a-step-by-step-course/,Olu Sanya,19.99,11.39,0.0(0 ratings),Teaching & Academics,Math,Algebra,13,English,"Review all the ALGEBRA Basics you were taught in school, or learn it for the first time with me.",4/2017,12/31/19
Algebra I,www.udemy.com/course/algebrai/,priyanka Talluri,19.99,11.39,4.9(8 ratings),Teaching & Academics,Math,Algebra,534,English,"Once you learn some of the ""tricks"", algebra is fun in solving puzzles",3/2017,12/31/19
From Counting to Complex numbers,www.udemy.com/course/numbers-/,Dr Michael Sun,94.99,11.39,0.0(0 ratings),Teaching & Academics,Math,Algebra,6,English,A mathematical journey,3/2019,12/31/19
Math Basics - Algebra,www.udemy.com/course/math-basics-algebra/,Mathevia ™,49.99,11.39,4.8(3 ratings),Teaching & Academics,Math,Algebra,"1,303",English,Master the Core Principles of Algebra. Test Your Understanding with Over 200+ Practice Questions.,7/2018,12/31/19
Learn Binomial Theorem|concepts and excellent examples-Math,www.udemy.com/course/learn-binomial-theoremconcepts-and-excellent-examples-math/,Sandeep Kumar Mathur,19.99,11.39,4.9(4 ratings),Teaching & Academics, Math,Algebra,"1,039",English,The course that boosts your confidence and inspires you to solve your difficult problems with an ease.,5/2019,12/31/19
Complex numbers - Everything you need to know,www.udemy.com/course/complex-numbers-everything-you-need-to-know/,Srdjan Sukovic,109.99,11.39,5.0(3 ratings),Teaching & Academics,Math,Algebra,15,English,Learn from scratch very useful things about complex numbers.,3/2018,12/31/19
Sequence & Series|High School|NCERT : Become an Expert,www.udemy.com/course/arithmetic-progression-become-an-expert/,"Abhishek Mishra, IITian, PhD in Neuroscience",0.0,Free,4.1(26 ratings),Teaching & Academics,Math,Algebra,"2,159",English,"Learn everything there is to know about Arithmetic Progression, Geometric Progression and some more special series.",6/2018,12/31/19
