Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
"Film fonu, Bir Film Nasıl Çekilir? Bir Fikir Nasıl Satılır?",www.udemy.com/course/filmfonubirfilmnasilcekilirbirfikirnasilsatilir/,Murat Aceci,19.99,11.99,5.0(2 ratings),Fotoğrafçılık,Video Tasarımı,Film Yapımı,15,Türkçe,İster fikrinizi satın isterseniz gerçekleştirin. Bu eğitim seti ile hayalini kurduğunuz film artık daha yakın.,5/2019,12/26/19
O Cinema de Charlie Chaplin,www.udemy.com/course/o-cinema-de-charlie-chaplin/,Christian Farias,19.99,11.99,0.0(0 ratings),Ensino e estudo acadêmico,Outros tipos de ensino e estudo acadêmico,Cinema,1,Português,Do Pastelão à Crítica Social,11/2019,12/26/19
Filmen mit dem Smartphone,www.udemy.com/course/filmen-mit-dem-smartphone/,Francis Rafal,0.0,149.99,4.2(195 ratings),Marketing,Video- & Mobile-Marketing,Filmen,841,Deutsch,"Lerne selbst Interviews, Video-Statements und Event-Videos für Facebook, YouTube und Instagram zu produzieren",2/2018,12/26/19
Asistencia de Dirección,www.udemy.com/course/asistencia-de-direccion/,Escuela Audiovisual MEDIAX,19.99,11.99,3.0(1 rating),Desarrollo,Herramientas de desarrollo,Producción cinematográfica,3,Español,Como manejar eficientemente los elementos de un plan de rodaje,8/2019,12/26/19
Ayak Üstü Filemaker Ailesi Kursu,www.udemy.com/course/ayak-ustu-filemaker-ailesi-kursu/,Behlül Akkoç,19.99,11.99,0.0(0 ratings),Yazılım Geliştirme,Veritabanları,Film Yapımı,1,Türkçe,Bu kursumuzla Filemaker Ailesinin temel özelliklerini öğrenin.,12/2019,12/26/19
Curso da Prova Específica - Audiovisual USP,www.udemy.com/course/prova-especifica-audiovisual-usp/,Pedro Carvalho,19.99,11.99,4.2(19 ratings),Ensino e estudo acadêmico,Ciências humanas,Cinema,52,Português,Preparativo para a Prova de Habilidades Específicas do Curso Superior do Audiovisual da USP,1/2019,12/26/19
Film Yapım ve Yönetmenlik,www.udemy.com/course/film-yonetmek/,İstanbul Film Akademi,0.0,Free,4.3(507 ratings),Fotoğrafçılık,Video Tasarımı,"Film Yapımı
 ",8.056,Türkçe,"Nasıl yönetmen olunur?, kamera, mercek, ışık, ses, kurgu, senaryo",12/2017,12/26/19
صناعة الافلام,www.udemy.com/course/ugiqfqqw/,mohammad kittaneh,0.0,Free,4.0(4 ratings),Photography,Video Design,Filmmaking,215,Arabic,صناعة الافلام,10/2019,12/26/19
El papel del Director de Cine,www.udemy.com/course/el-papel-del-director-de-cine/,Jorge E. Blein,0.0,Free,"4.3(1,385 ratings)",Photography,Video Design,Filmmaking,"9,876",Spanish,¿De qué se encarga un Director de Cine? En este curso repasaremos las aptitudes y actitudes necesarias para dirigir.,6/2014,12/26/19
Cómo diseñar el título I.D.E.A.L. de tu proyecto de Cine,www.udemy.com/course/el-titulo-ideal-para-tu-proyecto-audiovisual/,Jorge E. Blein,0.0,Free,4.4(332 ratings),Photography,Video Design,Filmmaking,"4,104",Spanish,"Aprende a diseñar el título más adecuado para tus proyectos audiovisuales, una elección que resultará determinante.",6/2014,12/26/19
