Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Relieve and End Your Lower Back Pain with Tai Chi & QiGong,www.udemy.com/course/relieve-and-end-your-lower-back-pain-with-tai-chi-qigong/,Ramel Rones,29.99,11.39,4.2(50 ratings),Health & Fitness,Fitness,Tai Chi,740,English,"Learn essential Tai Chi, QiGong, and Mind-Body techniques to relieve, end & prevent lower back pain & other conditions",11/2013,01/01/20
The Four Shen Qigong - working with the consciousness,www.udemy.com/course/four-shen-qigong/,Des Lawton,0.0,64.99,4.6(4 ratings),Personal Development,Other,Qi Gong,23,English,Advanced Qigong that can unlock your potential,12/2017,01/01/20
Primordial Chi Kung (Qigong),www.udemy.com/course/primordial-qigong/,Andy Wright,49.99,11.39,4.4(14 ratings),Health & Fitness,General Health,Qi Gong,120,English,A Taoist form of Qigong movements that enables connection with the source,2/2016,01/01/20
Foundational QiGong Theory,www.udemy.com/course/foundational-qigong-theory/,Brandon Gilbert,24.99,11.39,4.6(21 ratings),Health & Fitness,Meditation,Qi Gong,73,English,Essential Concepts and Principles For Authentic Internal Training,2/2019,01/01/20
Strengthen Your Immune System with Tai Chi and Qi Gong,www.udemy.com/course/strengthen-your-immune-system-with-tai-chi-and-qi-gong/,Ramel Rones,19.99,11.39,4.4(13 ratings),Health & Fitness,Meditation,Qi Gong,123,English,Improve your quality of life with gentle exercises and guided meditations.,10/2016,01/01/20
"Qi Gong for Health, Vitality and Longevity",www.udemy.com/course/qi-gong-for-vitality/,Jeffrey Chand,24.99,11.39,4.7(35 ratings),Health & Fitness,Fitness,Health,145,English,"Simple movements. Powerful results - Improve your energy, concentration and clarity.",8/2016,01/01/20
Ba Duan Jin - The Six Harmonies,www.udemy.com/course/ba-duan-jin-the-six-harmonies/,Kelly Whelan-Enns,34.99,11.39,0.0(0 ratings),Health & Fitness,General Health,Qi Gong,5,English,Six Harmonies of 8 Pieces of Brocade Qigong,10/2019,01/01/20
Qigong for Backache,www.udemy.com/course/qigong-for-backache/,Robert Bowley,44.99,11.39,4.5(19 ratings),Health & Fitness,Other,Qi Gong,982,English,How to prevent and alleviate backache using the ancient healing wisdom of Qigong,10/2018,01/01/20
Qi Gong and Meditation for health - LEVEL 1,www.udemy.com/course/chi-kung-and-meditation-for-health-level-1/,Sifu Luis | English,119.99,11.39,4.1(4 ratings),Health & Fitness,Yoga,Qi Gong,30,English,"Learn the secrets of the LoHan Kung system, which encompasses the Buddhist and Taoist knowledge of ancient China.",11/2018,01/01/20
The Ten Fundamental Treasures Qigong,www.udemy.com/course/the-ten-fundamental-treasures-qigong/,Des Lawton,0.0,89.99,5.0(1 rating),Personal Development,Other,Qi Gong,13,English,Learn to differentiate between the physical and the energetic.,4/2019,01/01/20
