Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Microsoft Office Word 2016: Level 2 (Fortgeschritten),www.udemy.com/course/microsoft-office-word-2016-level-2-fortgeschritten/,SONIC Performance Support - E-Learning Experts,19.99,11.99,4.6(46 ratings),Office-ProduktivitÃ¤t,Microsoft,Microsoft Word,514,Deutsch,"In diesem Kurs lernen Sie, komplexe Dokumente zu erstellen und zu bearbeiten!",5/2019,01/01/20
Microsoft Word | Sıfırdan Zirveye |2019|,www.udemy.com/course/microsoft-word-tr/,Ahmet Sait Duran,124.99,11.99,4.5(183 ratings),Ofiste Verimlilik,Microsoft,Microsoft Word,1.033,TÃ¼rkÃ§e,"Microsoft Word'Ã¼n hiÃ§ bilmediÄiniz, duymadÄ±ÄÄ±nÄ±z Ã¶zelliklerini keÅfedin",7/2019,01/01/20
Microsoft Word 2019 - Grundkurs für jeden Einsteiger!,www.udemy.com/course/word2019/,Ben Polland,199.99,11.99,4.0(1 rating),Office-ProduktivitÃ¤t,Microsoft,Microsoft Word,71,Deutsch,Lerne alle Grundlagen in Word 2019 und erstelle damit professionelle Dokumente!,12/2019,01/01/20
Microsoft Office Word 2016: Level 3 (Experte),www.udemy.com/course/microsoft-office-word-2016-level-3-experte/,SONIC Performance Support - E-Learning Experts,19.99,11.99,4.5(23 ratings),Office-ProduktivitÃ¤t,Microsoft,Microsoft Word,386,Deutsch,Endlich Word 2016 perfekt beherrschen!,5/2019,01/01/20
Microsoft Word (Office 365),www.udemy.com/course/microsoft-word-office-365/,Denilson Bonatti,54.99,11.99,4.6(119 ratings),Produtividade no escritÃ³rio,Microsoft,Microsoft Office 365,2.242,PortuguÃªs,"Aprenda os recursos do Microsoft Word de uma forma simples, descomplicada e sem enrolaÃ§Ã£o",3/2019,01/01/20
Microsoft WORD 2016: diventa un esperto!,www.udemy.com/course/corso-di-microsoft-word-2016/,Lezione online,189.99,11.99,4.4(41 ratings),ProduttivitÃ  in ufficio,Microsoft,Microsoft Word,155,Italiano,Impara ad usare Microsoft WORD aÂ livello professionale,1/2019,01/01/20
Microsoft Word: Formatierung wissenschaftlicher Arbeiten,www.udemy.com/course/formatierung-bachelorarbeit-masterarbeit-word/,Kai Rochlus,19.99,11.39,4.3(22 ratings),Office-ProduktivitÃ¤t,Microsoft,Microsoft Word,192,Deutsch,Lerne mit Microsoft Word eine professionell formatierte Vorlage fÃ¼r deine wissenschaftliche Arbeit zu erstellen,10/2018,01/01/20
Apprenez à aimer Microsoft Word (Mac et PC),www.udemy.com/course/word-debutant/,Cedric Cédric,24.99,11.39,4.5(15 ratings),ProductivitÃ© bureautique,Microsoft,Microsoft Word,40,FranÃ§ais,"Comprendre et utiliser Word (2019, 2016 et antÃ©rieur) avec aisance. ConnaÃ®tre les vraies bases, c'est le secret.",7/2019,01/01/20
Corso fondamentale di Word 2016,www.udemy.com/course/corso-fondamentale-di-word-2016/,Innova Academy,129.99,11.39,4.5(36 ratings),IT e software,Altro,Microsoft Word,76,Italiano,Utile per creare unâottima base e affrontare lâesame MOS,10/2019,01/01/20
Word 2010 - Curso Completo con Profesor Certificado,www.udemy.com/course/word-profesional-con-profesor-certificado/,Nicolas Laczka,199.99,11.39,4.3(70 ratings),Office Productivity,Microsoft,Microsoft Word,603,Spanish,"Aprende a crear documentos de texto bien estructurados y organizados, con contenido enriquecido y grÃ¡ficos impactantes.",11/2014,01/01/20
Corso fondamentale di Word 2013,www.udemy.com/course/corso-fondamentale-di-word-2013/,Innova Academy,134.99,11.39,4.2(153 ratings),ProduttivitÃ  in ufficio,Microsoft,Microsoft Word,348,Italiano,"Impara a creare listini prezzi, tabelle e calendari, oppure spedire lettere a 100 persone in pochi passaggi con Word.",10/2019,01/01/20
