Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
How To make your Own Printable By Picmonkey Site,www.udemy.com/course/how-to-make-your-own-printable-by-picmonkey-site/,Raghda M. Hegazy (Feminine Entrepreneur),199.99,11.39,2.5(6 ratings),Design,Other,Graphic Design,644,English,Learn how to make your own designs of printables to make it your stickers for your planner,1/2016,12/28/19
How to Make a Custom Graphic ,www.udemy.com/course/customgraphicsforbusiness/,Montina Young Portis,19.99,11.39,4.4(8 ratings),Design,Graphic Design, ,90,English,"Ready to make custom graphics for your eBook, courses or business? This course will teach you exactly how step-by-step.",5/2014,12/28/19
Powerpoint 4 Thumbnails - Create Thumbnails with Powerpoint,www.udemy.com/course/powerpoint-4-thumbnails-create-thumbnails-with-powerpoint/,"Meike Hohenwarter, MSc",49.99,11.39,4.4(57 ratings),Marketing,Video & Mobile Marketing,PowerPoint,"5,966",English,Thumbnails can be created just with Powerpoint - forget about photoshop or canva! It's so easy!,1/2017,12/28/19
Level Up your Design Skills with Simple Shapes,www.udemy.com/course/level-up-your-design-skills-through-badges/,Jestoni Esteban,94.99,11.39,4.5(17 ratings),Design, Design Thinking,Graphic Design,186,English,A simple guide to level up your design skills,12/2017,12/28/19
How To Design Social Media Posts with Canva! (Beginner),www.udemy.com/course/how-to-design-social-media-posts-with-canva/,Matthew Brice,0.0,Free,4.1(106 ratings),Design,Graphic Design, ,"5,730",English,Learn how to create stunning social media posts with Canva without all the complicated hassle.,10/2018,12/28/19
From Doodle to Logo,www.udemy.com/course/from-doodle-to-logo/,Juliann S,0.0,Free,3.9(330 ratings),Design,Graphic Design, ,"7,556",English,Paper to computer...creating a quality logo from a hand drawn image!,12/2017,12/28/19
Graphic design: Designing 4 Advertisements in a series!,www.udemy.com/course/fundamentals-of-an-advertisement/,Andrew Boehm,0.0,Free,3.8(606 ratings),Design,Graphic Design, ,"28,017",English,"Graphic Design course, designing 4 full page AdverArt pieces using Adobe Photoshop and Adobe Illustrator. Professional.",11/2014,12/28/19
Of Course You Can!The Ultimate Graphic and web design course,www.udemy.com/course/ocyc-the-ultimate-graphic-web-digital-and-video-design-journey/,Rudolph Pieterse,0.0,Free,3.8(94 ratings),Design,Graphic Design, ,"10,369",English,"With 20 years training design experience, we will turn anybody into a Graphic, Web,Digital or Video design superstar!",8/2018,12/28/19
Introduction To Graphic Design (Projects) - FREE,www.udemy.com/course/graphic-design-intro/,BlackBrick ©️,0.0,Free,"4.1(1,076 ratings)",Design,Graphic Design, ,"25,588",English,Learn Your Way Into Graphic Design By Following Along With Practical Real World Design Projects.,3/2018,12/28/19
Learn Making Professional Thumbnails Through Andriod and ios,www.udemy.com/course/learn-making-professional-thumbnails-through-andriod-and-ios/,Faisal Saleh Hayat,0.0,Free,4.3(14 ratings),Design,Graphic Design, ,"2,772",English,Making Professional Thumbnails using mobile phone.,6/2019,12/28/19
Learn to Design a Letterhead - A Beginners Course,www.udemy.com/course/learn-to-design-a-letterhead/,Tara Roskell,0.0,Free,4.0(629 ratings),Design,Graphic Design, ,"32,125",English,Learn how to design a letterhead from rough sketch through to setting your document up ready to go to print.,10/2012,12/28/19
How to Design a Flyer in Photoshop,www.udemy.com/course/how-to-design-a-flyer-in-photoshop/,Albert Annan,0.0,Free,4.1(12 ratings),Design,Graphic Design, ,"2,111",English,Learn to create a Professional Flyer in Photoshop,9/2019,12/28/19
Graphic Design for Entrepreneurs...Who Can't Draw,www.udemy.com/course/graphic-design-for-entrepreneurs/,Steve Cherubino,0.0,Free,4.2(99 ratings),Design,Graphic Design, ,"7,434",English,"Not an artist? Perfect! You don't need to learn Photoshop to make stunning graphics, banners, ads, etc. easily!",8/2013,12/28/19
Vectr: Beginner's Guide To Graphic Design,www.udemy.com/course/vectr-beginners-guide-to-graphic-design/,Vlad Shvets,0.0,Free,4.1(291 ratings),Design,Graphic Design, ,"9,673",English,Learn the basics of theory and practice of vector graphics design with Vectr.,11/2016,12/28/19
How to create better graphic design 1,www.udemy.com/course/how-to-create-better-graphic-design-1/,inoshiro Design,0.0,Free,3.9(217 ratings),Design,Graphic Design, ,"7,945",English,Applying simple and plausible tips for better visual communication.,9/2016,12/28/19
Photoshop+GIMP Training To Create Graphic Designs That Sells,www.udemy.com/course/photoshopgimptraining/,AlPacino Production,0.0,Free,2.0(2 ratings),Design,Graphic Design, ,"2,296",English,Discover The Lazy Man's Way To Learning Graphic Design And Get Paid Top Dollar For Your Work!,10/2019,12/28/19
Curso Design Gráfico COMPLETO - 7 Cursos do Zero ao Avançado,www.udemy.com/course/curso-design-grafico-completo/,André Fontenelle,199.99,16.19,"4.5(18,846 ratings)",Design,Design grÃ¡fico,Design grÃ¡fico,84.120,PortuguÃªs,"Aprenda Photoshop, Illustrator, InDesign, Camera Raw e Adobe PortfÃ³lio. Projetos reais para vocÃª praticar e aplicar.",11/2019,12/28/19
Design Gráfico Completo ULTIMATE - 7 cursos,www.udemy.com/course/curso-design-grafico-2018/,André Fontenelle,199.99,11.39,"4.4(2,472 ratings)",Design,Design grÃ¡fico,Design grÃ¡fico,9.828,PortuguÃªs,"Aprenda Photoshop, Illustrator, InDesign, XD e Adobe PortfÃ³lio. SÃ£o projetos incrÃ­veis para vocÃª aprender e praticar.",11/2019,12/28/19
"Adobe Design Bootcamp -Photoshop, Illustrator und InDesign!",www.udemy.com/course/designbootcamp/,Justus Zeemann,199.99,11.39,4.5(248 ratings),Design,Designtools,Grafikdesign,2.222,Deutsch,Entdecke grafisches Design mit Hilfe der Profis! Anhand von praxisnahen Beispielen vom AnfÃ¤nger zum Fortgeschrittenen!,6/2019,12/28/19
