Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Projects in Docker,www.udemy.com/course/projects-in-docker/,Eduonix Learning Solutions,49.99,11.39,4.0(44 ratings),IT & Software,Other,Docker,440,English,Complete course to learn and master containerization and deployment using Docker,12/2018,01/02/20
Hands-On Docker for Microservices,www.udemy.com/course/hands-on-docker-for-microservices/,Packt Publishing,124.99,11.39,3.0(13 ratings),Development,Development Tools,Docker,148,English,Build a cloud-native microservice application with Spring Boot 2 and use Docker to orchestrate the Containers,5/2018,01/02/20
HANDS ON DOCKER for JAVA Developers,www.udemy.com/course/introduction-to-docker-for-java-developers/,Pictolearn Technologies,19.99,11.39,4.4(529 ratings),IT & Software,Other,Docker,"8,983",English,Complete Hands on Course for Java Developers,7/2018,01/02/20
Introduction to Docker and the DCA Certification,www.udemy.com/course/introduction-to-docker-and-the-dca-certification/,Loony Corn,99.99,11.39,4.1(151 ratings),Development,Development Tools,Docker,"1,189",English,A comprehensive introduction to Docker with a heavy focus on labs,5/2018,01/02/20
"Docker, Apache Mesos & DCOS: Run and manage cloud datacenter",www.udemy.com/course/docker-apache-mesos-dcos-iaas-cloud-datacenter/,TetraNoodle Team,194.99,11.39,3.7(434 ratings),IT & Software,Network & Security,Docker,"2,506",English,"Learn skills with rising demand. Run your own cloud with Apache Mesos, Docker and DCOS - the datacenter OS",2/2019,01/02/20
Essential Docker for Python Flask Development,www.udemy.com/course/docker-flask-course/,Jorge Escobar,29.99,11.39,4.1(144 ratings),Development,Development Tools,Docker,984,English,Learn how to effectively use Docker and Docker Compose to develop production ready applications,12/2017,01/02/20
Docker for ASP.NET Core MVC,www.udemy.com/course/docker-for-aspnet-core-mvc/,Packt Publishing,124.99,11.39,3.2(28 ratings),Development,Programming Languages,Docker,205,English,Create an impressive .Net Application using Docker,4/2018,01/02/20
Docker - From A Beginner To An Expert - Detailed Explanation,www.udemy.com/course/docker-for-all/,Kartik Agrawal,199.99,11.39,4.2(13 ratings),Development,Development Tools,Docker,170,English,Learn Docker from Scratch with Demos and Practical examples. From beginners To Expertise. For DevOps and Developers,12/2019,01/02/20
Docker Swarm: BEGINNER + ADVANCED,www.udemy.com/course/docker-swarm-from-beginner-to-advanced-with-docker-cluster-hosting/,Luke Angel,199.99,11.39,"4.1(1,156 ratings)",Development,Development Tools,Docker,"21,566",English,Learn How To Use Docker Swarm To Manage Docker At Scale,3/2018,01/02/20
Docker Certification Practice Exam,www.udemy.com/course/docker-certification-practice-exam-2019/,Padmesh Tripathi,19.99,11.39,4.7(2 ratings),IT & Software,IT Certification,Docker,55,English,DCA,10/2019,01/02/20
Essentials of Docker For .Net Developers,www.udemy.com/course/docker-for-dotnet-developers/,BPB Online + 90 Million Books Sold,19.99,11.39,3.6(28 ratings),Development,Web Development,Docker,116,English,"Step-by-Step Learning, Containers, Images, Docker File, SQL Server Linux Image, API, Final Project",11/2018,01/02/20
Beyond Jupyter Notebooks,www.udemy.com/course/beyond-jupyter-notebooks/,Joshua Görner,19.99,11.39,3.5(62 ratings),Development,Data Science,Docker,296,English,Build your own Data science platform with Docker & Python,4/2019,01/02/20
Mastering Docker (2017) the devops way by School of Devops®,www.udemy.com/course/zero-to-docker/,Gourav Shah,94.99,11.39,4.2(171 ratings),IT & Software,Other,Docker,"1,446",English,"Learn to run Docker, package your applications into Docker images and run it at production scale in 10 days",4/2019,01/02/20
Introduction to Kubernetes using Docker,www.udemy.com/course/introduction-to-kubernetes-using-docker/,Stone River eLearning,99.99,11.39,4.3(336 ratings),Development,Programming Languages,Docker,"2,173",English,Kubernetes: The World of Microservices,2/2017,01/02/20
Mysql Database on Docker : On-Premise & AWS Cloud,www.udemy.com/course/foundation-to-mysql-database-on-docker-on-prem-aws-cloud/,Kshitij (DB Alchemist Academy),29.99,11.39,4.6(23 ratings),IT & Software,Other,Docker,"1,311",English,A 3-in-1 Course to learn Docker / Mysql on Docker / Mysql on Docker in AWS Cloud,9/2019,01/02/20
Deploying Oracle WebLogic using Docker,www.udemy.com/course/deploying-oracle-weblogic-using-docker/,Chris Parent,19.99,11.99,4.0(69 ratings),IT & Software,Other,Docker,290,English,A quick guide to getting started with Docker and WebLogic,9/2017,01/02/20
Docker Compose in Depth,www.udemy.com/course/docker-compose-in-depth/,Stone River eLearning,99.99,11.39,3.7(202 ratings),Development,Programming Languages,Docker,"1,757",English,Learn Docker containerization in depth using Docker's Compose Tool,2/2017,01/02/20
Docker & Docker Compose for Beginners,www.udemy.com/course/docker-for-php-developers/,Jan Zavrel,19.99,11.39,4.0(146 ratings),Development,Development Tools,Docker,"4,766",English,Learn how to use Docker with GitHub storage and Digital Ocean deployment,10/2019,01/02/20
Containerization with Docker by Example,www.udemy.com/course/containerization-with-docker-by-example/,Nic Raboy,19.99,11.39,4.3(22 ratings),IT & Software,Other,Docker,97,English,Get started with containers and micro-services using Docker,1/2018,01/02/20
Docker and Containers Essentials,www.udemy.com/course/docker-and-containers-essentials/,Nelson Djalo,99.99,11.39,4.3(15 ratings),Development,Development Tools,Docker,"1,864",English,Containerise Your Applications For The Cloud,8/2019,01/02/20
Docker Interview Questions Preparation Course,www.udemy.com/course/docker-interview-questions/,KnowledgePowerhouse !,99.99,11.39,3.4(29 ratings),Development,Software Engineering,Docker,233,English,Learn Top 50 Docker Interview Questions. Save time in Interview preparation.,8/2017,01/02/20
Working with Advanced Docker Operations,www.udemy.com/course/working-with-advanced-docker-operations/,Packt Publishing,124.99,11.39,3.8(19 ratings),Development,Databases,Docker,217,English,Leverage the potentials of docker deployment with Kubernetes,2/2018,01/02/20
Practical Guide to Penetration Testing with Kali Linux,www.udemy.com/course/practical-guide-to-penetration-testing-with-kali-linux/,Packt Publishing,199.99,11.39,5.0(2 ratings),IT & Software,Network & Security,Docker,25,English,End-to-End Penetration Testing solutions using Kali Linux to protect your network devices from attacks!,6/2019,01/02/20
Docker Essentials for Python Developers,www.udemy.com/course/docker-essentials-for-python-developers/,Kris Celmer,99.99,11.39,5.0(2 ratings),IT & Software,Operating Systems,Docker,31,English,"Learn Docker, Containers and DevOps",12/2019,01/02/20
Docker Made Simple,www.udemy.com/course/docker-made-simple/,Vipin Gupta,199.99,11.39,4.6(16 ratings),IT & Software,Network & Security,Docker,107,English,Learn Docker Basic Concepts as well as Advanced Concepts in Crystal Clear Manner,11/2018,01/02/20
LEARNING PATH: Docker: Application Deployment with Docker,www.udemy.com/course/learning-path-docker-application-deployment-with-docker/,Packt Publishing,199.99,11.39,4.1(6 ratings),Development,Databases,Docker,81,English,Unleash the power of Docker techniques to deploy and scale complex application,3/2018,01/02/20
Docker Complete Training,www.udemy.com/course/docker-essential-training/,QScutter Tutorials,19.99,11.39,3.8(110 ratings),Development,Development Tools,Docker,794,English,"Virtualization, Docker Client, Docker Hub, Linux Containers and Much More",8/2015,01/02/20
"Docker and Continuous Integration: Code, Build, Test, Deploy",www.udemy.com/course/docker-continuous-integration-delivery-automate-code-build-test-deploy/,Luke Angel,199.99,11.39,3.5(190 ratings),IT & Software,Network & Security,Docker,"3,280",English,This hands-on course walks through the process of integrating a Dockerized app into a DevOps style automated workflow,11/2017,01/02/20
Introduction to Docker,www.udemy.com/course/introduction-to-docker/,Stone River eLearning,74.99,11.39,3.8(459 ratings),Development,Development Tools,Docker,"11,316",English,Get started with Docker - even if you're not a Linux expert,2/2017,01/02/20
Docker for web developers,www.udemy.com/course/docker-for-web-development/,Nevyan Neykov,199.99,11.39,0.0(0 ratings),Development,Web Development,Docker,11,English,"Learn how to develop inside of a Docker contaner web applications using node, php, mysql, express and VSCode",11/2019,01/02/20
Microservices introduction for Data Science,www.udemy.com/course/datasciencemicroservices/,Carlos Perales Gravan,49.99,11.39,3.1(7 ratings),IT & Software,Other,Docker,77,English,"Learn the basics to deploy Machine Learning models in Big Data environments with Python, Docker and Kubernetes",10/2018,01/02/20
Docker for absolute beginners: Learn Docker from scratch,www.udemy.com/course/docker-for-absolute-beginners-learn-docker-from-scratch/,Bluelime Learning Solutions,114.99,11.39,4.3(30 ratings),Development,Web Development,Docker,"1,268",English,Docker Practical hand on course for beginners with examples,9/2017,01/02/20
Learn how to deploy Docker applications to production,www.udemy.com/course/learn-how-to-deploy-docker-applications-to-production/,Emmet O'Grady,119.99,11.39,4.3(69 ratings),IT & Software,Other,Docker,"1,507",English,Learn everything you need to put a Dockerized application into production and then automate the deploy,3/2016,01/02/20
Android Continuous Integration with Docker and Jenkins,www.udemy.com/course/android-continuous-integration-with-docker-and-jenkins/,Packt Publishing,124.99,11.99,3.2(4 ratings),Development,Programming Languages,Docker,24,English,Enable omni-inspection for your Android projects right away by setting up a complete and powerful CI with Docker,11/2019,01/02/20
Dockerization - Do more with Docker,www.udemy.com/course/dockerization-do-more-with-docker/,Packt Publishing,124.99,11.99,0.0(0 ratings),IT & Software,Network & Security,Docker,13,English,Dockerize popular applications and servers,12/2019,01/02/20
Devops Bootcamp,www.udemy.com/course/devops-bootcamp/,Maksym Postument,99.99,11.99,3.6(23 ratings),IT & Software,Other,Amazon AWS,"3,342",English,Understand three ways of DevOps and learn most popular tools from DevOps toolset,11/2018,01/02/20
Docker for Professionals: The Practical Guide,www.udemy.com/course/docker-for-professionals-the-practical-guide/,Eduonix Learning Solutions,39.99,11.99,4.0(304 ratings),IT & Software,Other,Docker,"11,483",English,Go from a novice to a pro with real life examples and practical course on docker deployments,12/2018,01/02/20
"AWS, Docker Containers, Cloud Cluster With Mesosphere DC/OS",www.udemy.com/course/aws-docker-containers-cloud-cluster-with-mesosphere-dcos/,TetraNoodle Team,199.99,11.99,2.8(5 ratings),Development,Development Tools,Docker,"1,037",English,"Work With Cloud Applications Using AWS, Docker, Marathon-LB, MySQL database, Mesos DNS, Mesospher DC/OS",5/2019,01/02/20
Mastering Docker,www.udemy.com/course/mastering-docker/,Packt Publishing,94.99,11.99,3.6(41 ratings),Development,Development Tools,Docker,588,English,"Master the art of containerizing your applications using Docker, enhancing the software development process",12/2016,01/02/20
Spring Boot + Angular 7 + Docker Resumable Chunk File Upload,www.udemy.com/course/angular-7-docker-resumable-concurrent-chunk-file-upload/,Senol Atac,19.99,11.99,1.0(1 rating),Development,Programming Languages,Docker,26,English,"Resumable concurrent parallel chunk file upload, video processing, Java, Spring Boot, Angular 7 and Docker, Liquibase",4/2019,01/02/20
Docker Interview Question and Answer (100+ FAQ),www.udemy.com/course/docker-interview-question-and-answer-100-faq/,Bigdata Engineer,19.99,11.99,1.6(5 ratings),IT & Software,Other,Docker,225,English,"Docker Interview Question - Programming, Scenario-Based, Fundamentals, Performance Tuning based Question and Answer",12/2019,01/02/20
The Complete Docker Developer Course,www.udemy.com/course/complete-docker-developer-course/,"BlueTech Academy, Inc.",194.99,11.99,4.1(7 ratings),Development,Development Tools,Docker,108,English,Change the way your organization deploys software at scale using Docker's most advanced features.,12/2019,01/02/20
