Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Node Package Manager Course: Build and Publish NPM Modules,www.udemy.com/course/node-package-manager-course-build-and-publish-npm-modules/,Uzochukwu Eddie Odozi,29.99,11.39,3.4(68 ratings),Development,Web Development,Node.Js,"15,112",English,Learn to build and publish your own npm modules so other developers can use,11/2017,12/29/19
Elite NodeJS Course - Become Certified NodeJS Developer,www.udemy.com/course/elite-nodejs-course/,Paul Carlo Tordecilla,199.99,11.39,2.6(27 ratings),Development,Web Development,Node.Js,565,English,Complete NodeJS course - Beginner to Pro NodeJS Developer,1/2018,12/29/19
Up and Running with NodeJs with Certification,www.udemy.com/course/nodejs-certification/,Vivian Aranha,199.99,11.39,4.0(50 ratings),Development,Web Development,Node.Js,"1,948",English,"Build an application from scratch including backend and Front-end using NodeJs, ExpressJs, SocketIO and MongoDB",4/2018,12/29/19
NodeJS API Development with Express MongoDB and Mongoose,www.udemy.com/course/build-an-api-with-nodejs-express-mongodb-mongoose/,Ajay Srinivasa,119.99,11.39,3.6(69 ratings),Development,Web Development,Node.Js,"3,208",English,Learn NodeJS Express MongoDB and Mongoose and develop applications and APIs real fast,3/2018,12/29/19
Learn to Build a Shopping Cart using NodeJS,www.udemy.com/course/learn-to-build-a-shopping-cart-using-nodejs/,Eduonix Learning Solutions,29.99,11.39,4.1(23 ratings),Development,Web Development,Node.Js,161,English,Create a Node JS based Ecommerce Website,12/2018,12/29/19
Learn Future Technologies of Web Development in 2020 Advance,www.udemy.com/course/learn-future-technologies-of-web-development-in-2019-advance/,Waqas Ahmad,199.99,11.39,3.1(5 ratings),Development,Web Development,Express Framework,30,English,"NodeJS, ReactJS, Redux, ExpressJS and MongoDB By Making Complete Blog Site Application - Be A Full Stack Developer",2/2019,12/29/19
Node.js Interview Questions Preparation Course,www.udemy.com/course/nodejs-interview-questions-preparation-course/,KnowledgePowerhouse !,99.99,11.39,2.8(44 ratings),Development,Web Development,Interviewing Skills,"1,532",English,Learn everything about Node.js. Save time in Interview preparation. Go high in your career!,8/2017,12/29/19
Professional Node.js,www.udemy.com/course/professional-nodejs/,Packt Publishing,199.99,11.39,3.0(9 ratings),Development,Web Development,Node.Js,79,English,"Build highly scalable, single-language applications that share code between the server and client",10/2018,12/29/19
Chatbot Building: DialogFlow & Wit.AI Chatbots with Node.JS,www.udemy.com/course/chatbot-building-dialogflow-witai-nodejs/,GoTrained Academy,49.99,11.39,3.5(5 ratings),Development,Web Development,Node.Js,45,English,"Talking Chatbot - Google Dialogflow, Wit.AI & Node.JS Facebook Massenger Bot. Build a Bot. DialogFlow Facebook Chatbot",12/2018,12/29/19
Advanced Server-Side Programming with Node.js,www.udemy.com/course/advanced-server-side-programming-with-nodejs/,Packt Publishing,124.99,11.39,4.3(7 ratings),Development,Web Development,Node.Js,87,English,Build advanced secure applications and APIs with Node.js,2/2018,12/29/19
Learning NodeJS for PHP Developers,www.udemy.com/course/nodeforphp-development/,"Artech Learning, LLC.",199.99,11.39,4.2(9 ratings),Development,Programming Languages,Node.Js,43,English,Learn to build powerful applications with web technologies such as PHP and NodeJS.,11/2019,12/29/19
Node.js: Server-side Programming with Node.js: 2-in-1,www.udemy.com/course/nodejs-server-side-programming-with-nodejs-2-in-1/,Packt Publishing,199.99,11.39,0.0(0 ratings),Development,Web Development,Node.Js,31,English,"Develop advanced, high performance, secure applications and APIs with Node.js",6/2018,12/29/19
Node.js in 7 Days,www.udemy.com/course/nodejs-in-7-days/,Packt Publishing,124.99,11.39,4.5(6 ratings),Development,Web Development,Node.Js,31,English,Deploy real-world Node.js applications from scratch,12/2018,12/29/19
Learn Web Scraping with Node.js,www.udemy.com/course/web-scraping-nodejs/,Patrick Schroeder,74.99,11.39,4.1(186 ratings),Development,Web Development,Node.Js,"17,894",English,Use the Node modules Request and Cheerio to scrape data and display on a web page.,5/2017,12/29/19
Beginners Node.js API Building with Express,www.udemy.com/course/effective-nodejs-api-express/,Alex V,29.99,11.39,3.9(2 ratings),IT & Software,Network & Security,Node.Js,7,English,Build APIs like a pro by learning the EFFECTIVE WAY,11/2019,12/29/19
NodeJS from Beginner to Advanced,www.udemy.com/course/nodejs-from-beginner-to-advanced/,Ermin Kreponic,194.99,11.39,4.0(11 ratings),"IT & Software
 ",Other,Node.Js,116,English,Learn NodeJS through examples from scratch,10/2017,12/29/19
The Complete Guide to NodeJS,www.udemy.com/course/the-complete-guide-to-nodejs/,Packt Publishing,74.99,11.39,4.3(38 ratings),Development,Web Development,Node.Js,213,English,"Learn everything you need to know about Node JS from installation to application with Express, Redis and Socket io",11/2016,12/29/19
Node Patterns,www.udemy.com/course/node-patterns/,Azat Mardan,0.0,49.99,4.0(3 ratings),Development,Web Development,Node.Js,7,English,From Callbacks to Observers,8/2016,12/29/19
