Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Accounts Payable Operations Responsibilities,www.udemy.com/course/accounts-payable-operations-responsibilities/,Illumeo Learning,74.99,11.99,4.2(38 ratings),Business,Finance,Accounting,159,English,This course reviews liabilities as it pertains to Accounts Payable (AP) and the different responsibilities of AP.,3/2018,12/31/19
Dr  John's Managerial Accounting course in  MBA program,www.udemy.com/course/get-an-a-in-your-mba-managerial-accounting-course/,John Mclellan,29.99,11.39,4.7(54 ratings),Business,Finance,Accounting,"1,188",English,The Managerial Accounting Course is a major part of the Masters of Business Administration Program,4/2019,12/31/19
Learn Accounting. Understand Business.,www.udemy.com/course/learn-accounting-understand-business/,Calvin Liu,199.99,11.39,4.3(186 ratings),Business,Finance,Accounting,"6,087",English,Developing a Business Mindset through the Application of Accounting Concepts,10/2015,12/31/19
Basic Accounting & Bookkeeping For Beginners,www.udemy.com/course/basic-accounting-and-bookkeeping-for-beginners/,LetsTute Make it Easy,19.99,11.39,4.2(16 ratings),Business,Finance,Accounting,"1,918",English,This Accounting course is specifically designed for Beginners to know the basics of bookkeeping and accounting.,5/2019,12/31/19
Sarbanes-Oxley (SOX) Identifying and Documenting Controls,www.udemy.com/course/sarbanes-oxley-sox-identifying-and-documenting-controls/,Illumeo Learning,99.99,11.39,4.4(38 ratings),Business,Finance,Accounting,202,English,This course explores how identifying and documenting controls for Sarbanes-Oxley.,8/2017,12/31/19
Introduction to Small Business Accounting Training Tutorial,www.udemy.com/course/introduction-to-small-business-accounting-training-tutorial/,"TeachUcomp, Inc.",24.99,11.39,4.0(44 ratings),Business,Finance,Accounting,365,English,"Learn the basics of small business accounting. Includes video lessons, tests and glossary of accounting terms.",6/2013,12/31/19
"CPA Exam (FAR): Income Taxes, In a Snap!",www.udemy.com/course/taxinasnap/,Test Prep In a Snap!,29.99,18.99,4.9(13 ratings),Teaching & Academics,Test Prep,Accounting,87,English,Pass the CPA Exam! Master Income Taxes for FAR,12/2019,12/31/19
MBA Accounting and Finance for Managers(Paper MS04 of IGNOU),www.udemy.com/course/dividend-decision-a-comprehensive-study/,"Raja Natarajan, B.Com., PGDBA, FCA",199.99,11.39,4.2(40 ratings),Business,Finance,Accounting,"1,622",English,Learn all the topics prescribed in Paper MS 04 - MBA Course conducted by IGNOU,12/2019,12/31/19
BookKeeping & Accounting Level - 2,www.udemy.com/course/book-keeping-accountancy-level-2/,LetsTute Make it Easy,109.99,11.39,4.3(12 ratings),Business,Finance,Accounting,271,English,"Entire Partnership Accounting, Non Profit Organisations, Single Entry System, Joint stock company, bills of exchange,etc",10/2019,12/31/19
Accounting 101: Accounts Payable Best Practices For 2020,www.udemy.com/course/learn-accounts-payable-best-practices/,"Chris Benjamin, MBA & CFO",49.99,11.39,4.2(35 ratings),Business,Finance,Accounting,431,English,"Avoid common mistakes and pitfalls when it comes to Accounts Payable. No more fraud, incorrect payments or voided checks",10/2019,12/31/19
Partnership Accounting,www.udemy.com/course/partnership-accounting/,Robert (Bob) Steele,199.99,11.39,4.7(19 ratings),Business,Entrepreneurship,Accounting,"3,435",English,"Partnership formation, net income allocation, adding new partners, liquidation, partner leaving, closing process",9/2019,12/31/19
Accounting 201: Advanced Accounts Payable Concepts and Tools,www.udemy.com/course/learn-advanced-accounts-payable-save-money-and-time/,"Chris Benjamin, MBA & CFO",49.99,11.39,4.1(16 ratings),Business,Finance,Accounting,608,English,Advanced Accounts Payable - Learn how to reduce expenditure and use time efficiently in your Accounts Payable department,10/2019,12/31/19
