Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
A Crash Course in Voice UX,www.udemy.com/course/designing-voice-user-experience/,Arun George,0.0,19.99,3.8(53 ratings),Design,User Experience,User Experience Design,320,English,Voice User Experience Design (UX) / Voice User Interface (VUI),12/2018,12/30/19
A Full Introduction to C++ with Objects,www.udemy.com/course/introduction-to-c-plus-plus/,Matthew Fried,0.0,39.99,3.9(89 ratings),Development,Programming Languages,User Experience Design,261,English,C++ Beginner Course with Objects - Including Arrays,11/2019,12/30/19
UX Design: Understanding User Engagement,www.udemy.com/course/ux-design-understanding-user-engagement/,Packt Publishing,124.99,11.39,4.1(36 ratings),Development,Game Development,User Experience Design,280,English,Get to know UX design step by step and understand user engagement through real-world cases,9/2017,12/30/19
Run your own Research and Usability Testing,www.udemy.com/course/run-your-own-research/,Eva Jobard,29.99,11.39,4.4(4 ratings),Design,User Experience,Agile,24,English,Practical Walkthrough,4/2019,12/30/19
The Entrepreneur's Buyer Persona Creation Guide,www.udemy.com/course/the-entrepreneurs-buyer-persona-creation-guide/,Sorin Constantin,89.99,11.39,4.3(33 ratings),Business,Entrepreneurship,User Experience Design,"3,319",English,The Step-by-Step Guide of creating Highly Effective Buyer Personas for your Business.,3/2017,12/30/19
UX Fundamentals: User Testing,www.udemy.com/course/ux-fundamentals-user-testing/,Greg Rog,54.99,11.39,4.2(19 ratings),Design,User Experience,User Experience Design,90,English,Get better in UX by understanding your users,2/2019,12/30/19
User Experience Design For Mobile Apps & Websites (UI & UX),www.udemy.com/course/user-experience-design-for-mobile-apps-websites-ui-ux/,Benjo Sabban,19.99,11.39,3.4(102 ratings),Design,User Experience,User Experience Design,"10,707",English,The Beginner's Guide To User Interface And User Experience Design. No Experience needed!,11/2015,12/30/19
An Introduction to User-Centered Design,www.udemy.com/course/an-introduction-to-user-centered-design/,"Frank Garofalo, Garofalo UX",99.99,11.39,4.2(8 ratings),Design,Design Thinking,User Experience Design,48,English,Infuse your organization with design-thinking centered around your customers.,1/2019,12/30/19
Design Thinking for Innovation | Certified Program 2019,www.udemy.com/course/design-thinking-learn-and-apply-in-5-easy-steps-2018/,Original Learning,79.99,11.99,4.1(63 ratings),Design,Design Thinking,User Experience Design,332,English,Unleash your creativity and solve problems in a unique and innovative way,2/2018,12/30/19
Perfect UX design case study - UX course for intermediates,www.udemy.com/course/perfect-ux-design-case-study/,uxarabia ux design course,19.99,11.99,4.1(33 ratings),Design,User Experience,User Experience Design,"6,658",English,Our UX design course will help you to make that big shift in your career path,12/2019,12/30/19
Getting Started with UX design: 3-in-1,www.udemy.com/course/getting-started-with-ux-design-3-in-1/,Packt Publishing,199.99,11.99,4.2(12 ratings),Design,User Experience,User Experience Design,98,English,A fast paced guide in User Experience design,4/2018,12/30/19
Mobile App Design in Affinity Designer: UX & UI from Scratch,www.udemy.com/course/mobile-app-design-in-affinity-designer-ux-ui-from-scratch/,Filip Kordanovski,79.99,11.99,4.0(5 ratings),Design,User Experience,User Experience Design,93,English,"Design a Modern, Clean, Real World To-Do App from Scratch and Learn the Fundamentals & Essentials of UX and UI Design.",11/2018,12/30/19
Web Design for Beginners,www.udemy.com/course/web-design-for-beginners-course/,StudyOnline247 Courses,199.99,11.99,4.2(14 ratings),Design,Web Design,User Experience Design,64,English,A complete introduction to Web Design for beginners,9/2017,12/30/19
Learn UI/UX and Mobile App Design in Photoshop from Scratch,www.udemy.com/course/learn-uiux-and-mobile-app-design-in-photoshop-from-scratch/,Jestoni Esteban,144.99,11.99,4.0(106 ratings),Design,Graphic Design,Photoshop,"1,584",English,A step by step guide on how to design trendy mobile app and make a career from freelancing,12/2017,12/30/19
Designing for Productivity in the User eXperience,www.udemy.com/course/designing-for-productivity-in-the-user-experience/,Deborah J. Mayhew,49.99,11.99,4.2(41 ratings),Design,User Experience,User Experience Design,712,English,Optimizing user efficiency in software and website user interface design,8/2013,12/30/19
"Lean UX: Faster, Better UX (User Experience) Design",www.udemy.com/course/leanuserexperience/,"Susan Weinschenk, Ph.D.",0.0,94.99,3.6(28 ratings),Design,User Experience,User Experience Design,316,English,Design better and faster user experiences (UX) with Lean UX,7/2019,12/30/19
Advanced UX Techniques - Novice to Pro!,www.udemy.com/course/advanced-ux-techniques-novice-to-pro/,Packt Publishing,199.99,11.99,4.0(6 ratings),Development,Web Development,User Experience Design,37,English,Understand how UX methods work. Learn hands-on how to plan your own cost-effective approach!,12/2018,12/30/19
Mobile User Experience: The Complete Guide to Mobile,www.udemy.com/course/mobile-user-experience-the-complete-guide-to-mobile/,Steven Hoober,19.99,11.99,3.3(44 ratings),Design,User Experience,User Experience Design,"3,186",English,The complete guide to understanding and designing user experience for mobile websites and applications,5/2016,12/30/19
UX Design - Understanding the User and Business,www.udemy.com/course/ux-design-understanding-the-user-and-business/,Packt Publishing,124.99,11.99,3.9(21 ratings),IT & Software,Other,"User Experience Design
 ",139,English,Expand your knowledge domain on User Experience Design with Business Concepts,12/2017,12/30/19
A User Experience Approach to Idea Generation and Evaluation,www.udemy.com/course/a-user-experience-approach-to-idea-generation-and-evaluation/,"Frank Garofalo, Garofalo UX",89.99,11.99,4.4(7 ratings),Design, User Experience,User Experience Design,53,English,Hands-on Techniques for brainstorming and collaboration to infuse your organization with design-thinking,1/2019,12/30/19
The Perfect Website Design | User Experience Testing,www.udemy.com/course/website-user-experience/,David Utke,199.99,11.99,0.0(0 ratings),Design,User Experience,User Experience Design,11,English,Behind The Scene User Experience Testing For Actual Client Website,12/2019,12/30/19
Fundamentals of User Experience-Process for Problem Solving,www.udemy.com/course/the-fundamentals-of-user-experience-a-process-for-problem/,Packt Publishing,124.99,11.99,4.4(7 ratings),Development,Programming Languages,User Experience Design,47,English,Get to grips about the user experience process with real-world examples,6/2017,12/30/19
"Responsive Web Design: HTML, CSS Angular, jQuery & Bootstrap",www.udemy.com/course/responsive-web-design-html-css-angular-jquery-bootstrap/,Easy Learn,184.99,11.99,2.2(120 ratings),Development,Web Development,User Experience Design,"2,387",English,"Responsive Web Design: HTML & HTML5, CSS & CSS3, Angular, jQuery Ajax, Bootstrap, Javascript, Build Responsive Websites!",3/2018,12/30/19
Introduction to User Experience Design,www.udemy.com/course/introduction-to-user-experience-design/,Amit Patel,19.99,11.99,4.4(22 ratings),Design,User Experience,User Experience Design,80,English,Learn about the end-to-end design process.,5/2018,12/30/19
Advanced User Experience (UX) Design,www.udemy.com/course/advanced-user-experience-design/,Bob Bailey,24.99,11.99,3.4(75 ratings),Design,User Experience,User Experience Design,"1,626",English,"Your BEST Source for Usability and User Experience (UX) Tools, Books and Research",3/2017,12/30/19
CryENGINE 3 SDK Level Design ,www.udemy.com/course/cryengine-3-sdk-level-design/,Packt Publishing,84.99,11.99,4.7(7 ratings),Development,Game Development,User Experience Design,102,English,Unravel the complexities of the CryENGINE 3 SDK to create and design your own game level,1/2015,12/30/19
Chip Design 101,www.udemy.com/course/chip-design-101/,Shyam Krish k s,19.99,11.99,3.4(30 ratings),IT & Software,Hardware,User Experience Design,"2,557",English,learn the chip design basics!,8/2018,12/30/19
Rapid Prototyping in the Chrome Browser for UX Designers,www.udemy.com/course/rapid-prototyping-in-the-browser-for-ux-designers/,Drew Koch,199.99,11.99,4.4(18 ratings),Design,User Experience,User Experience Design,415,English,Learn how to quickly create ux design prototypes using the Chrome Dev Tools and share them with others.,2/2018,12/30/19
UX Design: User Interaction and Solution Testing,www.udemy.com/course/ux-design-user-interaction-and-solution-testing/,Packt Publishing,124.99,11.99,2.0(3 ratings),Development,Mobile Apps,User Experience Design,12,English,"Explore user interaction, motion prototype tests and high fidelity prototypes",1/2019,12/30/19
How to Design Engaging User Experiences (UX),www.udemy.com/course/user-experience-design-fundamentals2/,Egle Karalyte,44.99,11.99,4.2(28 ratings),Design,User Experience,User Experience Design,162,English,"How to make people take action, come back, stay and become loyal users.",4/2015,12/30/19
