Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Buy Real Estate Without a Mortgage Fundamentals,www.udemy.com/course/learn-how-to-buy-real-estate-without-a-mortgage/,"Dr. Marita Kinney, Msc.D",29.99,11.39,4.8(15 ratings),Business,Real Estate,Real Estate Investing,"1,192",English,Real estate Investing,7/2019,12/30/19
How To Start Profitable Property Management Company?,www.udemy.com/course/how-to-start-profitable-property-management-company/,Ebonie Caldwell,74.99,11.39,4.1(26 ratings),Business,Management,Real Estate Investing,901,English,Learn Everything You Need To Start Successful Property Management Company,9/2019,12/30/19
Dividend Investing Specialised Topic: REITs MasterClass,www.udemy.com/course/reits-investment-money-masterclass/,Chlorophyll Inc,19.99,11.99,4.3(233 ratings),Business,Real Estate,Real Estate Investing,"2,447",English,How To Select Exceptional REITs and Boost Your Passive Dividend Income,8/2017,12/30/19
Learn the Secrets of Wholesaling Properties in Real Estate,www.udemy.com/course/learn-the-secrets-of-wholesaling-properties-in-real-estate/,Greg Vanderford,194.99,11.39,4.1(54 ratings),Business,Real Estate,Real Estate Investing,408,English,The Best Strategy in Real Estate Investing.,7/2017,12/30/19
Secret Strategy to Wholesale Real Estate for BIG Profit 2019,www.udemy.com/course/wholesale-real-estate-flip-houses-risk-free-for-big-profits/,The Internet Wolf,199.99,11.39,4.0(73 ratings),Business,Real Estate,Real Estate Investing,"2,323",English,"Step-by-Step Instructions to Making BIG Profits Wholesaling Real Estate, Without MONEY or CREDIT",3/2019,12/30/19
Coaching Course: Property Evaluation & Investment,www.udemy.com/course/coaching-course-property-evaluation-investment/,DioPACT Learning,0.0,189.99,1.0(1 rating),Business,Real Estate,Real Estate Investing,3,English,by Cheryl Sum,6/2017,12/30/19
"Buy Right, How To Acquire Well Priced Multifamily Properties",www.udemy.com/course/buy-right-how-to-acquire-well-priced-multifamily-properties/,Jake Stenziano & Gino Barbaro,94.99,11.39,4.4(46 ratings),Business,Real Estate,Real Estate Investing,445,English,This course will teach you how to acquire property for a price that yields your specific investment objectives?,12/2015,12/30/19
How to Buy Probate Real Estate,www.udemy.com/course/probate-real-estate/,Dennis Fassett,94.99,11.39,4.3(96 ratings),Business,Real Estate,Real Estate Investing,881,English,Learn How to Get GREAT Deals - With LITTLE Competition - Using This Hidden Source of EXTREMELY Motivated Sellers!,3/2014,12/30/19
How to Buy houses on a Lease Option,www.udemy.com/course/how-to-buy-houses-on-a-lease-option/,James Bealer,199.99,11.39,4.4(42 ratings),Business,Real Estate,Real Estate Investing,"1,110",English,,3/2018,12/30/19
Easily Discover and Acquire The Best Multifamily Properties,www.udemy.com/course/finding-multifamily-properties/,Jake Stenziano & Gino Barbaro,49.99,11.39,4.5(61 ratings),Business,Real Estate,Real Estate Investing,376,English,"Learn how to locate, analyze, reposition and create massive value from underperforming multi family real estate.",2/2016,12/30/19
Sniffing Out The Deals With Real Estate Birddogs,www.udemy.com/course/sniffing-out-the-deals-with-real-estate-birddogs/,Ben Clardy,49.99,11.39,4.9(45 ratings),Business,Real Estate,Real Estate Investing,365,English,Take Control Of Your Real Estate Market With Your Own Army Of Deal-Finding Birddogs,7/2016,12/30/19
Real Estate Marketing motivated sellers calling you tomorrow,www.udemy.com/course/100-real-estate-secret-and-profitable-marketing-techniques/,John Tur,199.99,11.39,5.0(2 ratings),Business,Real Estate, Real Estate Investing,165,English,Discover 100 Real Estate Marketing Techniques and a Mindset Program To Have Motivate Sellers Calling You Tomorrow,9/2018,12/30/19
New Real Estate Agent Business Plan,www.udemy.com/course/real-estate-agent-business-plan/,William May,199.99,11.39,4.3(14 ratings),Business,Real Estate,Real Estate Investing,57,English,To be successful in Real Estate you need a business plan,11/2018,12/30/19
Ultimate Guide To Purchasing Your First Investment Property,www.udemy.com/course/ultimate-guide-to-purchasing-your-first-investment-property/,Gal Biller,69.99,18.99,4.5(36 ratings),Business,Real Estate,Real Estate Investing,"2,546",English,"An easy to understand, step by step, practical guide to completing your first real estate investment successfully",5/2019,12/30/19
How to Select the Right Property for Your Investment,www.udemy.com/course/how-to-select-the-right-property-for-your-investment/,Svetoslav Deltchev,199.99,11.39,4.6(15 ratings),Business,Real Estate,Real Estate Investing,"1,710",English,Avoid costly mistakes when you select your fix&flip or rental property,8/2019,12/30/19
Multifamily Real Estate Investing for Real Estate Investors,www.udemy.com/course/multifamily-real-estate-investing/,Mitul Rana,59.99,11.39,4.5(80 ratings),Business,Real Estate,Real Estate Investing,"1,475",English,Become A Professional Multifamily Real Estate Investor & Analyze Deals To Make Offers for Passive Income Growth!,6/2018,12/30/19
House Real Estate Flipping Business Plan Template & Example,www.udemy.com/course/house-real-estate-flipping-business-plan-investor-kit/,Jeff Mack,49.99,11.39,3.7(51 ratings),Business,Real Estate,Real Estate Flipping,430,English,How to start a real estate / house investing & flipping company & make an investor presentation with template & example,6/2019,12/30/19
