Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
The Complete Javascript Course for Developers,www.udemy.com/course/the-complete-javascript-course-for-developers/,Tim Buchalka's Learn Programming Academy,79.99,11.39,4.9(92 ratings),Development,Programming Languages,JavaScript,709,English,Learn JavaScript Quickly. This JavaScript Class Will Teach You JavaScript Fundamentals And Is Beginner Friendly,12/2019,12/31/19
React JS & Firebase Complete Course (incl. Chat Application),www.udemy.com/course/react-js-firebase-complete-course-incl-chat-application/,Eincode by Filip Jerga,179.99,11.39,4.6(4 ratings),Development,Web Development,Firebase,108,English,"Create ""real world"" React JS applications connected to Firestore (Firebase). Redux, authentication + real time features!",12/2019,12/31/19
JavaScript and React for Developers: Master the Essentials,www.udemy.com/course/js-and-react-for-devs/,Cassidy Williams,139.99,11.39,4.7(371 ratings),Development,Programming Languages,JavaScript,"2,130",English,Advance your JavaScript skills and learn the modern approach to web applications by building projects from the ground up,6/2018,12/31/19
Learn JavaScript for Web Development,www.udemy.com/course/javascript-learn-javascript-essentials-and-build-project/,Irfan Dayan,74.99,11.39,"4.5(2,721 ratings)",Development,Web Development,JavaScript,"105,188",English,Advance your Web Development Skills By Learning Javascript from JavaScript Expert!,9/2019,12/31/19
"The complete beginner JavaScript ES5, ES6 and JQuery Course",www.udemy.com/course/master-javascript-programming-extended-course/,Coding Revolution,49.99,11.99,4.6(461 ratings),Development,Web Development,JavaScript,"12,516",English,"Learn javascript from the scratch, and build your own applications using Jquery, JSON, Ajax, ES6.",2/2019,12/31/19
Projects In JavaScript & JQuery,www.udemy.com/course/projects-in-javascript-jquery/,Eduonix Learning Solutions,59.99,11.99,4.5(849 ratings),Development,Web Development,JavaScript,"10,093",English,Learn JavaScript and JQuery Building Ten Projects,12/2018,12/31/19
Learn JavaScript with Fun - Build an UFO Hunter Game,www.udemy.com/course/learn-javascript-with-fun-build-an-ufo-hunter-game/,Holczer Balazs,199.99,11.99,4.3(40 ratings),IT & Software,Other,Game Development Fundamentals,"8,368",English,Code your own JavaScript based game from scratch!,10/2019,12/31/19
*NEW* JavaScript Complete Grandmaster 2020. Ongoing updates.,www.udemy.com/course/new-javascript-grandmaster/,Clyde Bowes,199.99,11.99,4.6(36 ratings),IT & Software,Other,JavaScript,201,English,Beginner to Advanced. Proven hands on teaching method. Comprehensive. Practical & current. Everything you need to know.,12/2019,12/31/19
The Complete Course: 2019 JavaScript Essentials From Scratch,www.udemy.com/course/javascript-essentials-course/,Kalob Taulien,199.99,11.99,4.7(232 ratings),Development,Web Development,JavaScript,"1,468",English,"Novice to Ninja: Learn to Master JavaScript in this full course. Includes JavaScript projects, live code, an exam & ES6",5/2018,12/31/19
The Complete Modern Javascript Course with ES6 (2019),www.udemy.com/course/the-complete-javascript-development-course-/,Development Island (UK),199.99,11.99,4.4(173 ratings),Development,Web Development,JavaScript,"1,493",English,"Learn JavaScript with the most Comprehensive JS course on the market! Covers ES6, OOP, Hoisting, Closures, and more!",5/2019,12/31/19
Dynamic JavaScript Master Class AJAX JSON Simple APIs,www.udemy.com/course/ajax-course/,Laurence Svekis,199.99,11.99,4.4(357 ratings),Development,Web Development,AJAX,"12,733",English,Learn how to use AJAX to send data to your web server and get response data back to output in your web applciation,11/2019,12/31/19
JavaScript Tricks,www.udemy.com/course/javascript-tricks/,Reed Barger,34.99,11.99,4.6(44 ratings),Development,Web Development,JavaScript,332,English,"Level up your JavaScript skills by learning powerful techniques to solve practical, real-world problems",4/2019,12/31/19
AJAX using Javascript and JQuery + 2 Projects,www.udemy.com/course/learn-ajax-using-javascript-jquery-in-2-hrs-2-projects/,Umang Shah,19.99,11.99,4.6(500 ratings),IT & Software,Other,AJAX,"5,658",English,"Learn AJAX and Develop a Cool Group Chat Application using AJAX with the help of Jquery , Javascript, PHP and MySQL",4/2016,12/31/19
Learn To Program JavaScript (in ten easy steps),www.udemy.com/course/learn-to-program-javascript-in-ten-easy-steps/,Huw Collingbourne,74.99,11.99,4.5(144 ratings),Development,Web Development,JavaScript,"3,009",English,The simplest way to learn to program JavaScript - the language of the web.,1/2017,12/31/19
"Learn Javascript Unit Testing With Mocha, Chai and Sinon",www.udemy.com/course/learn-javascript-unit-testing-with-mocha-chai-and-sinon/,Tyler Pedley,19.99,11.99,4.0(231 ratings),Development,Programming Languages,JavaScript,855,English,Learn to write unit tests with Mocha Chai and Sinon as well as learning how to TDD the right way,8/2017,12/31/19
Javascript - From Beginner to Pro-Build real world JS apps,www.udemy.com/course/javascript-from-beginner-to-pro-best-course/,Abhay Talreja,194.99,11.99,"4.3(1,782 ratings)",Development,Web Development,JavaScript,"39,117",English,"Master JavaScript with the most complete JavaScript course on market! 1st step to learn JS - React, Angular or Vue JS",12/2019,12/31/19
Javascript Debugging Crash Course,www.udemy.com/course/javascript-debugging-crash-course/,Stone River eLearning,49.99,11.99,4.1(58 ratings),Development,Web Development,Debugging,318,English,Debug JavaScript quickly and effectively!,10/2018,12/31/19
Demystifying Parallax: Learn to Create Interactive Web Pages,www.udemy.com/course/demystifying-parallax-learn-to-create-interactive-web-pages/,Rich Armstrong,49.99,11.99,4.8(24 ratings),Development,Web Development,JavaScript,181,English,"With JavaScript, HTML & CSS",4/2019,12/31/19
Mastering Clean Code in JavaScript,www.udemy.com/course/mastering-clean-code-in-javascript/,Packt Publishing,124.99,11.99,4.2(53 ratings),Development,Programming Languages,JavaScript,349,English,Learning the JavaScript framework is good and cleaner JavaScript is even better,3/2018,12/31/19
JavaScript from Beginner to Expert,www.udemy.com/course/javascript-from-beginner-to-expert-bring-life-to-your-site/,Arkadiusz Włodarczyk,149.99,11.99,4.2(822 ratings),Development,Web Development,JavaScript,"7,664",English,"Become a JavaScript expert in 30 days, even if you are a JS beginner. Become a front-end developer of websites in JS",12/2019,12/31/19
JavaScript + ES6 + ES7 + ES8 + ES9 -> The Complete Guide,www.udemy.com/course/javascript-es6-es9-typescript-the-complete-guide/,Abhijeet Soni,194.99,11.99,4.5(223 ratings),Development,Web Development,JavaScript,"32,288",English,"Modern JavaScript: From Beginner to a JS Ninja for futuristic development with ES5, ES6, ES7, ES8 & ES9 !!",5/2019,12/31/19
The complete JavaScript developer: MEAN stack zero-to-hero,www.udemy.com/course/the-complete-javascript-developer-mean-stack-zero-to-hero/,Full Stack Training Ltd,84.99,11.99,"4.3(1,763 ratings)",Development,Web Development,JavaScript,"7,934",English,"Build full stack JavaScript apps with the MEAN stack, using Node.js, AngularJS 1.x, Express and MongoDB",8/2016,12/31/19
Javascript Intermediate level 1 - Mastering the DOM,www.udemy.com/course/javascript-intermediate-mastering-the-dom/,Edwin Diaz,99.99,11.99,4.3(440 ratings),Development,Web Development,JavaScript,"3,111", English,Learn to create really nice functionalies by learning the DOM in Javascript,6/2018,12/31/19
A Beginners Guide to Advanced JavaScript & ES6 - ES2017,www.udemy.com/course/advanced-javascript-course/,Brandon Morelli,99.99,11.99,4.5(244 ratings),Development,Web Development,JavaScript,"1,494",English,"Learn tough topics like: 'this', scope, 'new' , hoisting, ES6, & More! Take your JS knowledge to the next level!",8/2018,12/31/19
Web API - JavaScript Fetch getting JSON data Fun with APIs,www.udemy.com/course/ajax-javascript-json/,Laurence Svekis,199.99,11.99,4.6(6 ratings),Development,Web Development,JavaScript,"4,065",English,Explore how to connect to various web APIs using JavaScript fetch. Use the returned data JSON data within you Code.,11/2019,12/31/19
1 Hour JavaScript,www.udemy.com/course/1-hour-javascript/,John Bura,199.99,11.99,4.5(755 ratings),Development,Web Development,JavaScript,"23,169",English,Learn how to code in JavaScript in 1 hour. This class is set up for complete beginners!,7/2013,12/31/19
17 Complete JavaScript   projects explained step by step,www.udemy.com/course/17-complete-javascript-projects-explained-step-by-step/,Bluelime Learning Solutions,184.99,11.99,3.5(88 ratings),Development,Web Development,JavaScript,710,English,Learn faster and enhance your JavaScript skills by building 17 complete projects step by step from scratch,2/2018,12/31/19
Learn Java Programming - Beginners guide 2020,www.udemy.com/course/learn-java-programming-from-beginner-to-pro-2020/,Mark Nielsen,199.99,11.99,4.1(91 ratings), Development,Programming Languages,JavaScript,"4,815",English,Learn Java Programming And Become a Software Developer.,10/2019,12/31/19
Building Applications with Ext JS ,www.udemy.com/course/building-applications-with-ext-js/,Packt Publishing,84.99,11.99,3.1(124 ratings),Development,Web Development,JavaScript,571,English,Produce high quality business applications using the Ext JS framework,5/2015,12/31/19
JavaScript Promises: The Complete Guide,www.udemy.com/course/javascript-promises/,Viktor Pyskunov,19.99,11.99,4.8(29 ratings),Development,Web Development,JavaScript,710,English,Everything you need to know about Promises in JavaScript,9/2019,12/31/19
Learn JavaScript for beginners,www.udemy.com/course/learn-javascript-course/,Laurence Svekis,199.99,11.99,4.6(584 ratings),Development,Web Development,JavaScript,"38,617",English,Explore the fundamental concepts of JavaScript and how to being adding JavaScript to your web pages,11/2019,12/31/19
The Serverless Framework With AWS: Write It Like A Pro,www.udemy.com/course/the-serverless-framework-with-aws-write-it-like-a-pro/,Michael E. Vargas JR,149.99,11.99,4.2(31 ratings),IT & Software,Other,JavaScript,161,English,"Develop, Deploy and Automate on AWS; Learn and Develop A Back-End API Using The Serverless Framework",6/2019,12/31/19
JavaScript programming: JavaScript for beginners,www.udemy.com/course/learn-javascript-online/,Jana Bergant,54.99,11.99,4.7(341 ratings),Development,Web Development,JavaScript,"2,653",English,Learn by doing JavaScript exercises and JavaScript coding projects. JavaScript beginner guide to programming concepts.,10/2019,12/31/19
"Learn JavaScript, Get Hired | The Full Bootcamp",www.udemy.com/course/learn-javascript-get-hired-bootcamp/,David Joseph Katz,199.99,11.99,4.7(38 ratings),Development,Web Development,JavaScript,287,English,JavaScript is the most in-demand skill. Get an extra advantage with this course's special JS interview question videos.,9/2019,12/31/19
API for beginners JavaScript Getting Started with APIs AJAX,www.udemy.com/course/javascript-apis/,Laurence Svekis,199.99,11.99,4.5(38 ratings),Development,Web Development, JavaScript,"3,465",English,Explore using JavaScript XHR and fetch to connect to multiple web API endpoints retrieve JSON data and update HTML,11/2019,12/31/19
JavaScript Projects for JavaScript Beginners,www.udemy.com/course/javascript-and-the-dom/,Rob Merrill,149.99,11.99,4.5(129 ratings),Development,Web Development,JavaScript,"3,396",English,Interactive Front-End Development for Beginners,8/2018,12/31/19
"2D Game Development With HTML5 Canvas, JS - Tic Tac Toe Game",www.udemy.com/course/build-a-tic-tac-toe-game-with-javascript-html5-canvas-css3/,DigiFisk (Programming is fun),94.99,11.39,5.0(75 ratings),Development,Web Development,Game Development Fundamentals,"2,824",English,Javascript for Front End Web App Development - HTML5 Canvas & CSS3 - 2D game development - create the game from scratch,10/2019,12/31/19
Ultimate JavaScript Arrays,www.udemy.com/course/js-arrays/,Daniel Stern,19.99,11.39,4.7(95 ratings),Development,Programming Languages,JavaScript,"3,384",English,"Master every aspect of JavaSript arrays, one of the most important elements in one of the most powerful languages!",6/2016,12/31/19
Learn Javascript & HTML5 Canvas - Build A Paint/Drawing App,www.udemy.com/course/learn-javascript-html5-canvas-build-a-paint-drawing-app/,DigiFisk (Programming is fun),94.99,11.39,4.5(34 ratings),Development,Web Development,JavaScript,"1,279",English,Javascript Front End Web App Development - HTML5 Canvas & CSS3 - Build a drawing app from scratch - hands-on training,10/2019,12/31/19
VanillaCartJS - ES6 JavaScript Shopping Cart,www.udemy.com/course/es6-javascript-shopping-cart/,Adrian Bienias,19.99,11.39,4.9(155 ratings),Development,Web Development,JavaScript,"7,260",English,Create A Real World Shopping Cart Project And Learn JavaScript ES6 Along The Way,7/2018,12/31/19
Build Apps with Modern JavaScript,www.udemy.com/course/build-apps-with-modern-javascript/,Reed Barger,34.99,11.39,4.5(22 ratings),Development,Web Development,JavaScript,"1,858",English,Learn the best of ES6 JavaScript to start building apps in React!,12/2019,12/31/19
Learning Path: Functional Programming in JavaScript,www.udemy.com/course/learning-path-functional-programming-in-javascript/,Packt Publishing,199.99,11.39,4.4(66 ratings),Development,Programming Languages,Functional Programming,638,English,Harness the power of functional programming to build and test real-world applications,9/2017,12/31/19
Programming with JavaScript,www.udemy.com/course/programming-with-javascript/,Zak Ruvalcaba,19.99,11.39,4.6(44 ratings),Development,Web Development,JavaScript,251,English,"JavaScript is a powerful and versatile scripting language used in web applications, games, asynchronous coding, and more",6/2018,12/31/19
