Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Persuasion Masterclass: How To Powerfully Influence Anyone,www.udemy.com/course/persuasion-masterclass-how-to-powerfully-influence-anyone/,Brandon Hakim,194.99,16.19,"4.4(1,324 ratings)",Personal Development,Influence,Communication Skills,"9,011",English,Master The 3 Hidden Skills of the Most Persuasive People Without Manipulation In 10 Minutes A Day â¦Guaranteed!,6/2019,12/31/19
You’re Not the Boss of Me!,www.udemy.com/course/youre-not-the-boss-of-me-narcissist-workshop/,"Les Carter, Ph. D.",0.0,44.99,4.9(304 ratings),Health & Fitness,Mental Health,Personal Development,"1,559",English,Thriving in Spite of the Narcissist in Your Life,10/2019,12/31/19
Complete Personal Development Personal Transformation Course,www.udemy.com/course/complete-personal-development-personal-transformation-course/,TJ Walker,199.99,11.39,4.4(269 ratings),Personal Development,Personal Transformation,Life Purpose,"15,826",English,Live a More Fulfilling Life - Your Personal Development and Personal Transformation Can Start Now - Create Your Own Life,9/2019,12/31/19
Sounds True Presents: Brainspotting,www.udemy.com/course/brainspotting-by-david-grand/,Sounds True,99.99,25.00,4.5(596 ratings),Health & Fitness,Mental Health,Personal Development,"2,163",English,Dr. David Grand on a New Brain-Based Method for Healing and Expanding Performance and Creativity,2/2016,12/31/19
Coping Skills and Self-Care for Mental Health,www.udemy.com/course/coping-skills-and-self-care-for-mental-health/,Emma McAdam,49.99,11.39,4.5(19 ratings),Health & Fitness,Mental Health,Personal Development,172,English,Learn dozens of essential skills to manage intense emotions and develop a self-care practice to promote mental health.,11/2019,12/31/19
"Life Mastery - Happiness, Health & Success",www.udemy.com/course/life-mastery-happy-healthy-successful/,Chris Croft,64.99,11.39,4.6(592 ratings),Personal Development,Personal Transformation,Personal Development,"3,431",English,"Practical techniques to successfully master work-life balance, happiness, and goal setting.",7/2017,12/31/19
Self Hypnosis For Personal Development & Healing,www.udemy.com/course/self-hypnosis-for-personal-development/,Dan Jones,49.99,11.39,4.4(238 ratings),Personal Development,Personal Transformation,Self-Hypnosis,"2,147",English,"Take Control Of Your Mind | Self-Hypnosis Can Help With Weight Loss, Anxiety, Stress & More",10/2015,12/31/19
Become A Reading Machine MASTERCLASS: Read 300 Books,www.udemy.com/course/become-a-speed-reading-machine-accelerated-learning-strategies/,Brandon Hakim,199.99,11.39,4.4(91 ratings),Personal Development,Memory & Study Skills,Memory,800,English,"The ADVANCED Course To Get Through Your Unread Bookshelf, Even If You Have Little Time and Read Too Slowlyâ¦ Guaranteed!",6/2019,12/31/19
The Compete Guide to Total Transformation,www.udemy.com/course/the-compete-guide-to-total-transformation/,Joeel & Natalie Rivera,149.99,11.39,4.6(18 ratings),Personal Development,Personal Transformation,Personal Development,366,English,"Breakthrough, create lasting change, be the hero of your own life story, fulfill your life purpose & master your destiny",12/2019,12/31/19
Productivity Masterclass: How To Powerfully Get Things Done,www.udemy.com/course/productivity-masterclass-how-to-powerfully-get-things-done/,Brandon Hakim,194.99,11.39,4.5(360 ratings),Personal Development,Productivity,Personal Productivity,"1,859",English,"Master This 4 Step Framework That's Given 1,000 People Two Years Worth of Productivity In As Little As 30 Days",6/2019,12/31/19
Performance Under Pressure - The Full Course,www.udemy.com/course/performance-under-pressure-the-full-course/,Sorin Dumitrascu,199.99,11.39,4.7(127 ratings),Personal Development,Productivity,Personal Development,"1,942",English,"Learn How to Effectively Manage Your Attitude, Your Actions and Your Relationships",9/2019,12/31/19
50 Career & Self Development Tips: Welcome to the New You!,www.udemy.com/course/50-career-self-development-tips-welcome-to-the-new-you-mba-business/,Chris Haroun,49.99,11.39,4.7(251 ratings),Personal Development,Career Development,Personal Development,"4,054",English,Re-Invent Yourself with these 50 Amazing Personal Development Ideas! Life Altering Personal Improvement Strategies : ),10/2019,12/31/19
Empowering The Empath,www.udemy.com/course/empowering-the-empath/,Jared Michael Bull,79.99,11.39,4.8(17 ratings),Personal Development,Religion & Spirituality,Personal Development,132,English,Master Your Energies,6/2018,12/31/19
Personal Development Life Coaching Certification: Accredited,www.udemy.com/course/personal-development-life-coaching-certification/,Felix Harder,199.99,11.39,4.7(5 ratings),Personal Development,Personal Transformation,Personal Development,61,English,Full Personal Self Development Certification: Learn Personality Development And Soft Skills & Personal Transformation,12/2019,12/31/19
Rewrite Your Life Story Script and Transform Your Life,www.udemy.com/course/rewrite-your-life-story-script-and-transform-your-life/,Joeel & Natalie Rivera,144.99,11.39,4.4(64 ratings),Personal Development,Personal Transformation,Personal Development,631,English,"Empower Your Identify, Rewire Your Beliefs and Boost Your Self-Confidence Using Neuroscience, Psychology, CBT and TA",11/2019,12/31/19
How to Become an Alpha Male,www.udemy.com/course/how-to-become-an-alpha-male/,Alex Peguero,29.99,11.39,4.7(37 ratings),Personal Development,Personal Transformation,Personal Development,497,English,Effortlessly Attract the Women You Want,7/2016,12/31/19
Mindset Mastery: How To Upgrade Your Beliefs & Life,www.udemy.com/course/mindset-mastery-beliefs-personal-development/,Brandon Hakim,49.99,11.99,4.4(74 ratings),Personal Development,Personal Transformation,Personal Development,649,English,Use These 7 Scientifically Proven Exercises To Develop A Rock-Solid Mindset & Get What You Want...Guaranteed!,6/2019,12/31/19
Mastering your Shadow Self,www.udemy.com/course/masteryourshadowself/,Erica Russo,94.99,11.99,4.7(7 ratings),Personal Development,Religion & Spirituality,Personal Development,39,English,Tools and exercises for shadow work and personal and spiritual growth.,12/2019,12/31/19
Health Masterclass: How To Transform Your Health & Life,www.udemy.com/course/health-masterclass-how-to-transform-your-health-life/,Brandon Hakim,194.99,11.99,4.4(580 ratings),Health & Fitness,Nutrition,Health,"2,399",English,Master The 3 Surprising Steps That Can Finally Transform Your Health In The Next 30 Days,6/2019,12/31/19
Prosperous Angel: Meditate to Open Channels of Prosperity,www.udemy.com/course/prosperous-angel-bootcamp/,Joanna Garzilli,199.99,11.99,4.7(19 ratings),Personal Development,Personal Transformation,Personal Development,234,English,"Learn to connect with 6 Ascended Masters, develop psychic abilities, read auras and meditation for spiritual awakening.",9/2018,12/31/19
Integrate Your Shadow and Master Your Energy!,www.udemy.com/course/be-your-own-healer-shadow-work-and-integration-video-course/,Alex Buta,119.99,11.99,3.8(6 ratings),Personal Development,Personal Transformation,Personal Development,35,English,"Powerful video course that teaches you to do shadow work with easy, highly efficient techniques and master your energy!",10/2019,12/31/19
How To Reprogram Your Mind In 60 Seconds or Less,www.udemy.com/course/how-to-reprogram-your-mind-in-60-seconds-or-less/,Pradeep Aggarwal,89.99,11.99,4.6(105 ratings),Health & Fitness,Mental Health,Personal Development,"3,252",English,Learn how to reset your mind using powerful visualization techniques and reprogram it for success,6/2014,12/31/19
Train the Trainer Serenity: How to Handle Challenging People,www.udemy.com/course/how-to-handle-challenging-people/,Jason Teteak,99.99,11.99,4.4(73 ratings),Business,Communications,Personal Development,473,English,57 Proven Techniques From 20 Different Case Studies To Manage The 8 Most Difficult Types Of People In the Workplace.,3/2015,12/31/19
Quantum Jump - Extremely Powerful Reality Manifestation,www.udemy.com/course/quantum-jump/,Shu Huang Chen,49.99,11.99,4.2(68 ratings),Personal Development,Religion & Spirituality,Personal Development,343,English,"Effortlessly manifest your wants, wishes and desires.",4/2018,12/31/19
Coping Skills: For A Better Life!,www.udemy.com/course/coping-skills-tools-training-stress/,"Prof. Paul Cline, Ed.D",199.99,11.99,4.3(53 ratings),Personal Development,Stress Management,Personal Development,"11,116",English,"The Ultimate Training On Coping Skills, Tools & Techniques! Beat Stress, Anxiety, Depression & Anger",7/2019,12/31/19
Fatherless Women & Motherless Men: Impact On Your Love Life,www.udemy.com/course/fatherless-women-motherless-men/,Gabriella Kortsch,99.99,11.99,4.8(30 ratings),Personal Development,Parenting & Relationships,Personal Development,165,English,The Impact on Adult Love Relationships. Coming to Emotional Health & Maturity Despite Difficult Beginnings in Childhood,6/2017,12/31/19
The End of Procrastination - How to Stop Postponing,www.udemy.com/course/the-end-of-procrastination/,Adela Schicker,44.99,11.99,4.8(3 ratings),Personal Development,Productivity,Self-Discipline,22,English, Simple science-based tools to beat procrastination from authors of the international bestseller.,5/2019,12/31/19
Life Design: How to Design and Live Your Dream Life,www.udemy.com/course/design-your-life-how-to-design-and-live-your-dream-life/,Jostein Oysed,94.99,11.99,4.5(14 ratings),Personal Development,Personal Transformation,Personal Development,56,English,Learn how to design and live the life of your dreams. Discover what you truly want and manage your time accordingly.,8/2019,12/31/19
"How to master your thoughts, habits, emotions & take control",www.udemy.com/course/start-living-how-to-become-who-you-wanted-to-be-by-steven-webb/,Steven Webb,84.99,11.99,4.6(26 ratings),Personal Development,Happiness,Personal Development,130,English,"Life seldom works out the way you wanted it too, it's time to take control and rewrite the ending",7/2016,12/31/19
Create A Simple Daily Success Routine To Transform Your Life,www.udemy.com/course/create-a-daily-success-routine/,Derek Franklin,99.99,11.99,4.7(21 ratings),Personal Development,Personal Transformation,Personal Development,197,English,"Introducing 'The Amazing Routine' - Boost Your Happiness, Confidence, Focus, Motivation, And Power",6/2018,12/31/19
Fully Accredited Energy Clearing for Houses Diploma,www.udemy.com/course/fully-accredited-energy-clearing-for-houses-diploma/,Kathy Wise,194.99,11.99,4.3(3 ratings),Personal Development,Personal Transformation,Personal Development,18,English,"Gain a more balanced, vibrant, and inspirational space to live from",11/2019,12/31/19
30 Days Personality Development Challenge,www.udemy.com/course/30-days-personality-development-challenge/,Kashish Wadhwani,84.99,11.99,4.4(33 ratings),Personal Development,Personal Transformation,Personal Development,"3,751",English,Discover your Inner Self Through 30 Days Self-Mastery Program with 30 Unique Challenges,8/2019,12/31/19
How to Attain a Career Doing What You Love & Being Yourself,www.udemy.com/course/igniteyourinnerpowerandbecomeanabundancemagnet/,Renee Konan,49.99,11.39,4.4(16 ratings),Personal Development,Personal Transformation,Personal Development,266,English,Learn to remove the blocks preventing you from making love and enjoying living your passion and being yourself.,3/2016,12/31/19
Manifesting your Best Life with Ray Maor,www.udemy.com/course/manifesting-your-best-life-with-ray-maor/,Ray Maor,104.99,11.39,4.5(187 ratings),Personal Development,Personal Transformation,Personal Development,"2,229",English,The Law of Attraction's Missing Instructions for Manifesting Your Best Life!,8/2017,12/31/19
Femininity: Get In Touch With Your Feminine Side,www.udemy.com/course/femininity-get-in-touch-with-your-feminine-side/,Larissa Swart,24.99,11.39,4.2(236 ratings),Personal Development,Personal Transformation,Personal Development,"4,348",English,The Art of Radiating Feminine Presence,8/2015,12/31/19
Introduction to Neuro Linguistic Programming & Communication,www.udemy.com/course/anywherenlp-1/,Dr. Heidi Heron,174.99,11.39,4.7(5 ratings),Personal Development,Personal Transformation,Personal Development,66,English,Module 1 of the Anywhere NLP program,3/2018,12/31/19
The GROW Coaching Model,www.udemy.com/course/grow-model/,Michael Rucker,29.99,11.39,4.1(107 ratings),Personal Development,Personal Transformation,Personal Development,"1,262",English,"Learn the GROW model for personal use, or as tool to move your clients forward.",11/2017,12/31/19
Expert Series Vol 2: How to Model Experts and Top Performers,www.udemy.com/course/expert-series-how-to-model-experts-and-top-performers/,Timothy Kenny,199.99,11.39,4.0(11 ratings),Personal Development,Leadership,Personal Development,680,English,Learn how to deconstruct and replicate the skills of your favorite role models.,10/2015,12/31/19
