Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Kizomba-Online | Part 3 of 4 | Beginner with Aditya Upadhya,www.udemy.com/course/kizomba-online-part-3-beginners-with-adi-u/,Aditya Upadhya,49.99,11.39,0.0(0 ratings),Lifestyle,Other,Dance,16,English,Structured Progressive Syllabus Course - Foundation Part 3 of 4 with Adi U,8/2019,01/01/20
20 Moves in 20 Days: Intermediate Tap Dance,www.udemy.com/course/20movesin20days-intermediatetapdance/,Lindsey Dinneen,29.99,11.39,0.0(0 ratings),Health & Fitness,Dance, ,8,English,Tap into a new you! Learn 20 intermediate tap dance moves in just 20 days in the comfort of your home at your own time!,9/2019,01/01/20
Tap Dance - Grooves - Intermediate,www.udemy.com/course/rhythm-tap-dance-grooves-intermediate/,Simeon Weedall,19.99,11.39,5.0(1 rating),Music,Other,Dance,22,English,Learning some of the essential grooves,12/2018,01/01/20
Kizomba-Online | Beginners | Part 1 with Adi U,www.udemy.com/course/kizomba-online-beginners-part-1-with-adi-u/,Aditya Upadhya,29.99,11.39,4.0(1 rating),Lifestyle,Other,Dance,26,English,Excerpts from the full course - Day 1 to Mastery,6/2019,01/01/20
West African Dance I,www.udemy.com/course/west-african-dance-1/,Bakara Johnson,49.99,11.39,4.1(16 ratings),Health & Fitness,Dance, ,104,English,Learn the fundamental movements of Ekonkon Dance from the Jola people of Casamance West African.,4/2016,01/01/20
Tap Dance - Building Your Steps - Int/Adv,www.udemy.com/course/intadv-tap-dance-building-your-steps/,Simeon Weedall,19.99,11.39,5.0(1 rating),Music,Other,Dance,32,English,Building Your Steps,5/2018,01/01/20
How to HIP-HOP DANCE Basics (Beginners),www.udemy.com/course/how-to-hip-hop-dance-basics/,Blend Fitness,24.99,11.39,5.0(1 rating),Health & Fitness,Dance, ,10,English,Learn the basics of hip-hop dance with Bruno Mars choreography,3/2019,01/01/20
Trendy Dance Moves made for Beginners: Shine at parties!,www.udemy.com/course/trendy-moves-for-beginners/,William Santoni,19.99,11.39,3.5(1 rating),Health & Fitness,Dance, ,294,English,Learn 5 of the most popular dance moves for parties and clubs in less than a week. Get to fully enjoy your party time,11/2019,01/01/20
Kizomba-Online | Part 2 of 4 | Beginners with Adi U,www.udemy.com/course/dance-kizomba-part-two-of-four-beginners/,Aditya Upadhya,49.99,11.39,0.0(0 ratings),Lifestyle,Other,Dance,17,English,Structured Progressive Syllabus Course - Foundation Part 2 of 4 with Adi U,7/2019,01/01/20
Kizomba-Online | Part 4 of 4| Beginner with Aditya Upadhya,www.udemy.com/course/kizomba-online-part-4-beginner-aditya-upadhya/,Aditya Upadhya,49.99,11.39,0.0(0 ratings),Lifestyle,Other,Dance,12,English,Structured Progressive Syllabus Course - Foundation Part 4 of 4 with Adi U,9/2019,01/01/20
Dancing with Musicality (Intro),www.udemy.com/course/musicality/,William Santoni,24.99,11.39,4.7(10 ratings),Health & Fitness,Dance, ,"1,310",English,"Forget about copying steps or choreographies, dance to be YOU!",12/2019,01/01/20
