Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
"Flutter Tips, Tricks, and Techniques",www.udemy.com/course/flutter-tips-tricks-and-techniques/,Packt Publishing,124.99,11.99,0.0(0 ratings),Development,Mobile Apps,Google Flutter,14,English,Easy tips and tricks to improve your skills with Flutter,12/2019,01/01/20
Flutter Payment with Square,www.udemy.com/course/flutter-payment-with-square/,Louis-Philippe Papineau-Picard,199.99,11.99,5.0(3 ratings),IT & Software,Other,Google Flutter,11,English,How to do Payment,12/2019,01/01/20
Figma for Flutter : Better design your app,www.udemy.com/course/figmaflutter/,Simon Chan,29.99,11.99,0.0(0 ratings),Development,Mobile Apps,Figure Drawing,12,English,Plan Well Before You Code,9/2019,01/01/20
Flutter & Dart: A Complete Showcase Mobile App™,www.udemy.com/course/flutter-dart-a-complete-showcase-course-for-mobile-development/,Dr. Chris Mall,129.99,11.99,4.6(67 ratings),Development,Mobile Apps,Google Flutter,"1,420",English,Learng how to build iOS and Android Apps with a complete showcase example based on Dart and Flutter Framework.,12/2019,01/01/20
Intro to Flutter For iOS & Android,www.udemy.com/course/devslopes-flutter/,Devslopes by Mark Price,149.99,11.99,4.4(47 ratings),Development,Mobile Apps,Google Flutter,441,English,Build cross platform mobile apps,4/2019,01/01/20
Mastering Flutter! Apply amazing packages from pub.dev,www.udemy.com/course/flutter-starts-from-zero-for-beginners-learn-quick/,Simon Chan,34.99,11.99,4.2(3 ratings),Development,Mobile Apps,Google Flutter,30,English,Equip You with Basic to Intermediate Flutter Skills To Build Your Own Android and IOS App in Record Time,7/2019,01/01/20
Dart 2 Complete Bootcamp - Go Hero from Zero in Dart Flutter,www.udemy.com/course/dart-2-complete-bootcamp-go-hero-from-zero-in-dart-flutter/,Ajinkya Temak,19.99,11.99,4.0(37 ratings),Development,Programming Languages,Google Flutter,"4,718",English,"Learn Dart for creating IOS and Android Apps using Flutter.After completing this course you can start learning flutter
 ",5/2019,01/01/20
Getting Started With Flutter 1.0,www.udemy.com/course/getting-started-with-flutter-10/,DevTechie Interactive,19.99,11.99,4.2(10 ratings),Development,Mobile Apps,Android Development,83,English,Build apps for iOS and Android using Google Flutter but why stop there now Flutter can run on Desktop as well.,2/2019,01/01/20
"Learn Laravel, Laravel API, Flutter From Scratch",www.udemy.com/course/laravel-api-laravel-api-luman-flutter/,Ahmed Zeyada,19.99,11.99,0.0(0 ratings),Development,Mobile Apps,Laravel,7,English,"make ecommerce, multi vendors, news, api using Laravel and make ecommerce app",11/2019,01/01/20
Learn Dart & Flutter for Native Mobile Apps Development,www.udemy.com/course/learn-dart-flutter-for-native-mobile-apps-development/,Packt Publishing,199.99,11.99,3.5(1 rating),Development,Mobile Apps,Google Flutter,29,English,Build beautiful native apps for iOS and Android with this one-stop guide on Dart & Flutter Framework,5/2019,01/01/20
Learn Flutter and Dart: Complete App Development Projects,www.udemy.com/course/create-awesome-apps-with-flutter/,Mammoth Interactive,199.99,11.99,4.4(10 ratings),IT & Software,IT Certification,Google Flutter,95,English,Learn all about creating apps with code in more detail than any YouTube tutorial. Learn Dart Language Basics and Widgets,7/2019,01/01/20
Flutter Tips and Tricks,www.udemy.com/course/flutter-tips-and-tricks/,DevTechie Interactive,19.99,11.99,2.8(4 ratings),Development,Mobile Apps,Android Development,"2,633",English,Save hours of work with little things here and there,2/2019,01/01/20
Build Intro Views In Flutter Application,www.udemy.com/course/intro-views-flutter/,Bilal Zeyada,19.99,11.99,0.0(0 ratings),Development,Mobile Apps,Google Flutter,3,English,A Flutter package for simple material design app intro screens with some cool animations.,11/2019,01/01/20
Create a Post Reader App with Flutter,www.udemy.com/course/create-flutter-app/,Nik Rollinson,99.99,11.99,3.8(47 ratings),Development,Mobile Apps,Google Flutter,"5,698",English,Build Your First Flutter App for iOS and Android,2/2019,01/01/20
Flutter For Beginners,www.udemy.com/course/flutter-beginner/,SkillBakery Studio,24.99,11.99,0.0(0 ratings),Development,Mobile Apps,Google Flutter,4,English,A course on Flutter for Beginners,2/2019,01/01/20
"Flutter, Beginner to Intermediate",www.udemy.com/course/flutter-beginner-to-intermediate/,Vincent Ferrier Koffi,19.99,11.99,0.0(0 ratings),IT & Software,Other,Google Flutter,6,English,Learning Flutter iOS and Android mobile application programming,11/2018,01/01/20
Learn Flutter Android & Hybrid Application Development,www.udemy.com/course/learn-flutter/,Ashen Ishanka,19.99,11.99,5.0(1 rating),IT & Software,Other,Google Flutter,5,English,Learn Mobile application development using Flutter SDK for Android and iOS,6/2019,01/01/20
Flutter Tutorial: Develop a Dessert Menú Static App,www.udemy.com/course/flutter-tutorial-develop-a-dessert-menu-static-app/,Luis Ruelas,44.99,11.39,0.0(0 ratings),Development,Mobile Apps,Google Flutter,341,English,"Build a complete restaurant app using Nested Layouts, category system, show photos and video of the menÃº with Flutter",11/2019,01/01/20
