Course,URL,instructor,Price (full),Price (discount),Rank
Bookkeeping Systems,www.udemy.com/course/bookkeeping-systems/,Lisa Newton,"¥2,400","¥1,270",Rating: 3.7 out of 53.7 - (12)
Buy Hard: Beginners' Guide to Mutual Funds,www.udemy.com/course/everything-youve-wanted-to-know-about-mutual-funds/,AROV Education,"¥2,400","¥1,270",Rating: 4.4 out of 54.4 - (4)
Economics - Super Simple Education,www.udemy.com/course/economics101/,Kalpit Jain,"¥2,400","¥1,270",Rating: 4.5 out of 54.5 - (1)
Accounting for CA Inter Paper 1 (Module 2),www.udemy.com/course/accounting-for-ca-inter-paper-1-module-2/,"Raja Natarajan, B.Com., PGDBA, FCA","¥18,000","¥1,270",Rating: 0.0 out of 50.0 - (0)
Developing an Effective FCPA Compliance Program,www.udemy.com/course/developing-effective-fcpa-compliance/,"Illumeo Learning, Anthony Chan (Illumeo)","¥6,000","¥1,270",Rating: 4.1 out of 54.1 - (5)
Developing an Effective FCPA Compliance Program,www.udemy.com/course/developing-effective-fcpa-compliance/,"Illumeo Learning, Anthony Chan (Illumeo)","₩55,000","₩12,100",Rating: 4.1 out of 54.1 - (5)
Acumen Presents: Mihir Desai on Demystifying Finance,www.udemy.com/course/acumen-presents-mihir-desai-on-demystifying-finance/,"+Acumen Courses, Mihir Desai","₩198,000","₩49,500",Rating: 3.8 out of 53.8 - (100)
Master QuickBooks Pro 2015 the Easy Way,www.udemy.com/course/master-quickbooks-pro-2015-training/,Simon Sez IT,"₩110,000","₩12,100",Rating: 4.8 out of 54.8 - (39)
Trading with professionals: CFTC reports for private traders,www.udemy.com/course/trading-with-professionals/,"Alexander Mikhailenko, Aleksey Tatsitov","₩55,000","₩13,750",Rating: 1.0 out of 51.0 - (1)
Trading Trends in ANY Market,www.udemy.com/course/trading-trends-in-the-market-stocks-futures-forex/,Bruce Banks,"₩33,000","₩12,100",Rating: 3.6 out of 53.6 - (58)
Learn 5 Stock Trades That Can Win in ANY Stock Market,www.udemy.com/course/5-stock-trades/,"Ryan Bowyer, M.S.ED","₩55,000","₩12,100",Rating: 4.1 out of 54.1 - (2)
2020 Complete Course: The Accounting External Audit Process,www.udemy.com/course/accounting-101-the-external-audit-process/,"Chris Benjamin, MBA & CFO","₩22,000","₩12,100",Rating: 4.0 out of 54.0 - (7)
Mastering Futures Options for Beginners - Your Top 5 Plays!,www.udemy.com/course/mastering-futures-options-for-beginners-your-top-10-plays/,Scott Brown,"₩220,000","₩12,100",Rating: 2.9 out of 52.9 - (18)
Principles of Microeconomics,www.udemy.com/course/basics-and-principles-of-microeconomics/,Lecturio GmbH,0,"₩22,000",Rating: 4.0 out of 54.0 - (1)
Automated Financial Reporting In Excel: One-Click Reports,www.udemy.com/course/automated-financial-reporting-in-excel-one-click-reports/,Illumeo Learning,"₩55,000","₩12,100",Rating: 4.1 out of 54.1 - (19)
Trading Strategies: Find The Trading Strategy That Fits You,www.udemy.com/course/trading-strategies-find-the-trading-strategy-that-fits-you/,Invest Zone,"₩22,000","₩12,100",Rating: 3.6 out of 53.6 - (16)
Introduction To The World Of Equity Finance,www.udemy.com/course/equity-finance-basics/,AMFSG (American Financial Services Group),"₩22,000","₩12,100",Rating: 4.1 out of 54.1 - (18)
Save on Your Taxes,www.udemy.com/course/save-on-your-taxes/,"Scott Paton, Dwayne Richards, Scott Alex","₩22,000","₩12,100",Rating: 4.0 out of 54.0 - (32)
15 Economic problems facing the Prime Minister in the 2020s,www.udemy.com/course/boris-and-brexit-an-economic-analysis/,Chris Bankes Sivewright,"₩132,000","₩12,100",Rating: 5.0 out of 55.0 - (5)
QuickBooks Desktop Bank Feeds And Importing Transactions,www.udemy.com/course/quickbooks-desktop-bank-feeds-and-importing-transactions/,Mark Smolen,"₩22,000","₩12,100",Rating: 4.3 out of 54.3 - (23)
Portfolio Analysis,www.udemy.com/course/portfolio-analysis/,Daniel Andersen,"₩22,000","₩12,100",Rating: 4.2 out of 54.2 - (10)
Stock Market Investment : Analysing Software Companies,www.udemy.com/course/stock-market-investment-analysing-software-companies/,Knowledge Pursue,$199.99,$10.44,Rating: 4.5 out of 54.5 - (1)
Portfolio Analysis,www.udemy.com/course/portfolio-analysis/,Daniel Andersen,$19.99,$10.44,Rating: 4.2 out of 54.2 - (10)
Trade Recap I - A Real Look at Futures Options Markets,www.udemy.com/course/d-levels-trade-recap-jan-17th-feb-5th-2014/,Derek Ching,$19.99,$10.44,Rating: 3.4 out of 53.4 - (6)
Value Investing and Stock Market Fundamentals,www.udemy.com/course/value-investing-and-stock-market-fundamentals/,Greg Vanderford,$194.99,$10.44,Rating: 3.7 out of 53.7 - (18)
Bookkeeping - THE CRASH COURSE,www.udemy.com/course/bookkeeping-everybody-can-do-it/,Viktoria Nedelcheva,$19.99,$10.44,Rating: 4.0 out of 54.0 - (2)
Portfolio Management CFA L1 2016,www.udemy.com/course/portfolio-management-cfa-l1/,Tanuja Yadav,$19.99,$10.44,Rating: 3.8 out of 53.8 - (16)
Visualizing Data,www.udemy.com/course/visualizing-data/,VTC Software Training,0,$39.99,Rating: 3.9 out of 53.9 - (2)
Startup Business: How To Raise Seed Capital,www.udemy.com/course/startup-finance-small-business-loans-and-grants/,Boomy Tokan,$94.99,$18.99,Rating: 4.1 out of 54.1 - (14)
How To Retire Early in 6 Easy Steps,www.udemy.com/course/how-to-retire-early-in-6-easy-steps/,Dylin Redling,$79.99,$10.44,Rating: 4.5 out of 54.5 - (9)
Beginner's Guide to Shares Investing,www.udemy.com/course/beginners-guide-to-investing/,I-Min Chua,0,$39.99,Rating: 4.4 out of 54.4 - (87)
Financial Statements Audit Tests - All Others,www.udemy.com/course/financial-statements-audit-tests-all-others/,Mk HAW,$29.99,$10.44,Rating: 0.0 out of 50.0 - (0)
IFRS and ASPE 101,www.udemy.com/course/ifrs-vs-aspe-101/,Chris Lazarte,$49.99,$10.44,Rating: 3.9 out of 53.9 - (9)
"Grants to Pay for Cars, Car Payments and Car Repairs",www.udemy.com/course/free-cars-govt-grants-to-buy-and-repair-cars/,Matthew Lesko,0,$19.99,Rating: 4.3 out of 54.3 - (13)
"Best Gov't Grants in America To Get A Job or Job Training,",www.udemy.com/course/how-to-search-the-internet-to-get-free-training-education/,Matthew Lesko,0,$19.99,Rating: 4.0 out of 54.0 - (5)
SAP HANA Financial Accounting Configuration,www.udemy.com/course/sap-vendor-invoice-management-configuration/,arghadip kar,$34.99,$10.44,Rating: 2.4 out of 52.4 - (3)
Legal Accounting,www.udemy.com/course/solicitors-accounts/,Lisa Newton,$149.99,$10.44,Rating: 4.5 out of 54.5 - (16)
The 12 Secret Spiritual Laws of Wealth,www.udemy.com/course/the-12-secret-spiritual-laws-of-wealth/,22 Lions Bookstore,"₩22,000","₩12,100",Rating: 4.3 out of 54.3 - (11)
Basics of Indian Customs Act A Complete Study,www.udemy.com/course/basics-of-indian-customs-act-a-complete-study/,"Raja Natarajan, B.Com., PGDBA, FCA","₩60,500","₩12,100",Rating: 4.4 out of 54.4 - (2)
Latvian Forex Trading School,www.udemy.com/course/latvian-forex-trading-school/,Joy D Moyo,"₩220,000","₩12,100",Rating: 4.5 out of 54.5 - (1)
"Value and dividend investing, Competitive forces analysis",www.udemy.com/course/value-and-dividend-investing-competitive-forces-analysis/,Knowledge Pursue,"₩220,000","₩12,100",Rating: 4.2 out of 54.2 - (9)
Advanced Excel & Accounting Side by Side,www.udemy.com/course/responsive-accounting-application-using-advance-ms-excel/,Muhammad Sajid Mughal,"₩22,000","₩12,100",Rating: 3.6 out of 53.6 - (13)
"Stock, Bond and Mutual Fund Investing",www.udemy.com/course/stock-bond-mutualfund-investing/,William Michael Cunningham,"₩33,000","₩12,100",Rating: 4.1 out of 54.1 - (24)
ACCA F3 Financial Accounting - Basic Financial Statements,www.udemy.com/course/acca-f3-financial-accounting-basic-financial-statements/,"Raja Natarajan, B.Com., PGDBA, FCA, Anjana Anilkumar","₩110,000","₩12,100",Rating: 0.0 out of 50.0 - (0)
Personal Finance/Budgeting Basics,www.udemy.com/course/personal-financebudgeting-basics/,Long Road Instructors,"₩22,000","₩12,100",Rating: 3.4 out of 53.4 - (41)
Cost-Volume-Profit and Breakeven Analysis,www.udemy.com/course/cost-volume-profit-and-breakeven-analysis/,"Illumeo Learning, Peter Freeman (Illumeo)","₩55,000","₩12,100",Rating: 4.4 out of 54.4 - (10)
Accounting 101: Learn Business Finance Forecasting in 60mins,www.udemy.com/course/cashflow-forecasting-made-easy-learn-it-in-40-mins/,Boomy Tokan,"₩104,500","₩22,000",Rating: 4.0 out of 54.0 - (21)
"The Theory, Mechanics, and Basics of Accounting",www.udemy.com/course/the-theory-mechanics-and-basics-of-accounting/,"Illumeo Learning, Jim Stice (Illumeo)","₩110,000","₩12,100",Rating: 4.5 out of 54.5 - (5)
Managing and Controlling Travel and Entertainment Expense,www.udemy.com/course/managing-and-controlling-travel-and-entertainment-expense/,"Illumeo Learning, Lynn Fountain (Illumeo)","₩55,000","₩12,100",Rating: 3.7 out of 53.7 - (4)
Live Debt Free & Live Your Dreams: Student Loan Guide,www.udemy.com/course/student-loans-how-my-family-saved-75k/,Peter Schmitz,"₩220,000","₩12,100",Rating: 5.0 out of 55.0 - (7)
SAP Accounting,www.udemy.com/course/sap-fico/,SAP Training Now & OJAYO SAP education university,"₩38,500","₩12,100",Rating: 2.7 out of 52.7 - (19)
How to Trade the Stock Market - For School Students,www.udemy.com/course/how-to-trade-the-stock-market-for-school-students/,Coursetake Interview Preparation,"₩22,000","₩12,100",Rating: 4.6 out of 54.6 - (15)
ACCA MA (F2) Management Accounting,www.udemy.com/course/acca-ma-f2-management-accounting/,Syed Muhammad Ali Shah,"₩55,000","₩22,000",Rating: 0.0 out of 50.0 - (0)
CFA Equity and Portfolio Management practical tutorials,www.udemy.com/course/cfa-equity-and-portfolio-manangement-practical-tutorials/,EduFinWizards Edu,"¥2,400","¥1,320",Rating: 4.0 out of 54.0 - (1)
ACCA MA (F2) Management Accounting,www.udemy.com/course/acca-ma-f2-management-accounting/,Syed Muhammad Ali Shah,"¥6,000","¥2,300",Rating: 0.0 out of 50.0 - (0)
Quakernomics,www.udemy.com/course/quakernomics/,Chris Bankes Sivewright,"¥6,000","¥1,270",Rating: 0.0 out of 50.0 - (0)
5 Day Crypto Trading Course,www.udemy.com/course/5-day-crypto-trading-course/,Alex Winkler,"¥2,400","¥1,320",Rating: 0.0 out of 50.0 - (0)
Chart analysis- Learn how to analyze stock charts,www.udemy.com/course/chartanalysis/,Sebastian Johnen,"¥19,800","¥1,270",Rating: 0.0 out of 50.0 - (0)
Woman-Smart Investing: Learn Stock Investing Quick & Easy,www.udemy.com/course/woman-smart-investing-learn-stock-investing-quick-and-easy/,"Tracy Watson, CPA","¥21,600","¥1,270",Rating: 4.2 out of 54.2 - (4)
Ichimoku Kinko Hyo Simplified-Powerful Tool In Fx Trading,www.udemy.com/course/ichimoku-kinko-hyo-simplified-powerful-tool-in-fx-trading/,Muhammad Adnan,"¥23,400","¥1,270",Rating: 3.9 out of 53.9 - (6)
Forex Trading vs Option Trading,www.udemy.com/course/trading-excellence/,Alex Gorbunov,"¥11,400","¥1,270",Rating: 3.7 out of 53.7 - (17)
Financial Statements Audit - Planning,www.udemy.com/course/financial-statements-audit-planning/,Mk HAW,"¥3,600","¥1,270",Rating: 4.2 out of 54.2 - (2)
Time Value of Money & Capital Budgeting - Present Value,www.udemy.com/course/time-value-of-money-capital-budgeting-present-value/,Robert (Bob) Steele,"¥24,000","¥1,270",Rating: 3.0 out of 53.0 - (3)
Level 1 2014 CFA® Program – Equity Investments,www.udemy.com/course/cfa-equity/,AFT -,0,"¥4,800",Rating: 0.0 out of 50.0 - (0)
Accounting for Entrepreneurs,www.udemy.com/course/basic-accounting-bookkeeping-an-in-depth-look/,Rowan Malherbe,"¥24,000","¥1,270",Rating: 0.0 out of 50.0 - (0)
Public Speaking: You Can Give Great Financial Presentations,www.udemy.com/course/how-to-give-financial-presentations/,TJ Walker,"¥24,000","¥1,270",Rating: 4.2 out of 54.2 - (55)
8. Amortization Schedules,www.udemy.com/course/amortization-schedules/,Helen Dakin,"¥2,400","¥1,320",Rating: 5.0 out of 55.0 - (1)
Investing Basics 101: The Important 50% People Ignore,www.udemy.com/course/investing-basics-101-the-50-people-ignore/,Terence (The Tireless Worker),"¥20,400","¥1,270",Rating: 4.5 out of 54.5 - (4)
CPA 2020 Financial Accounting & Reporting  Practice Test,www.udemy.com/course/financial-accounting-reporting-practice-test-2019/,Sumaira Kousar,"¥12,000","¥1,320",Rating: 0.0 out of 50.0 - (0)
CPA 2020 Financial Accounting & Reporting  Practice Test,www.udemy.com/course/financial-accounting-reporting-practice-test-2019/,Sumaira Kousar,$99.99,$10.99,Rating: 0.0 out of 50.0 - (0)
FX Trading for Beginners,www.udemy.com/course/fx-trading-for-beginners/,Lawrence Jakows,$19.99,$10.99,Rating: 0.0 out of 50.0 - (0)
Google Sheets - how to master your personal finances,www.udemy.com/course/mastering-your-personal-finances/,Marion Thomson,$49.99,$10.99,Rating: 4.3 out of 54.3 - (5)
Technical Analysis Trading from an ex-Wall Street Trader,www.udemy.com/course/technical-analysis-trading/,Kagwe Njoroge,$19.99,$10.99,Rating: 4.4 out of 54.4 - (29)
Macroeconomics in the 2020s,www.udemy.com/course/2018-world-cup-and-economics/,Chris Bankes Sivewright,$19.99,$10.99,Rating: 4.7 out of 54.7 - (8)
Forex Success Strategy without knowledge,www.udemy.com/course/forex-success-strategy-without-knowledge/,Anna Filimonovics,$199.99,$10.99,Rating: 4.7 out of 54.7 - (16)
Forex Trading - Learn Two Effective Forex Trading Strategy,www.udemy.com/course/forex-trading-strategy-technical-analysis-for-trend-trading/,Terence Soo,$44.99,$10.99,Rating: 3.9 out of 53.9 - (9)
Working Capital Management for Entrepreneurs,www.udemy.com/course/working-capital-management-of-tata-motors-limited/,Ruby Jangra,$19.99,$10.99,Rating: 3.9 out of 53.9 - (10)
Structured Note Taking Vol 18: Plastic Card Organization,www.udemy.com/course/credit-card-and-plastic-card-organization-system/,Timothy Kenny,$199.99,$10.99,Rating: 5.0 out of 55.0 - (1)
Stock Market investment: Non financial fundamental analysis,www.udemy.com/course/stock-market-investmentnon-financial-fundamental-analysis/,Knowledge Pursue,$199.99,$10.99,Rating: 3.3 out of 53.3 - (27)
How to be a Profitable Forex Trader,www.udemy.com/course/making-money-in-forex-market/,Corey Halliday,$19.99,$10.99,Rating: 4.3 out of 54.3 - (31)
Mastering The QuickBooks Online Phone App,www.udemy.com/course/mastering-the-quickboioks-online-phone-app/,Mark Smolen,$19.99,$10.99,Rating: 5.0 out of 55.0 - (2)
Stock Market Mastery Course A Complete Stock Investing Guide,www.udemy.com/course/stock-market-investing-course/,Yanni Lodato,$64.99,$16.25,Rating: 0.0 out of 50.0 - (0)
Advanced Stock Options for Serious Equity Investors!,www.udemy.com/course/bullet-proof-options-controlled-leverage-investing-secrets/,Scott Brown,$199.99,$10.99,Rating: 3.6 out of 53.6 - (28)
Business Blockchain Functional Mastery - Job Essentials,www.udemy.com/course/business-blockchain-functional-mastery-job-essentials/,Sudeep Suresh,$99.99,$10.99,Rating: 5.0 out of 55.0 - (2)
Mastering QuickBooks 2015 Made Easy Training Tutorial,www.udemy.com/course/mastering-quickbooks-2015-made-easy-training-tutorial/,"TeachUcomp, Inc.",$19.99,$10.99,Rating: 4.2 out of 54.2 - (29)
Forex: Trend Trading Strategy for Large Moves in the Market,www.udemy.com/course/trend-trading-strategy/,Omar Brown,"¥24,000","¥1,320",Rating: 4.2 out of 54.2 - (33)
"Technical analysis,Support resistance breakout with backtest",www.udemy.com/course/technical-analysissupport-resistance-breakout-with-backtest/,Knowledge Pursue,"¥24,000","¥1,320",Rating: 3.7 out of 53.7 - (6)
Technical analysis from zero to hero using secret formulas,www.udemy.com/course/technical-analysis-from-zero-to-hero-using-secret-formulas/,Chandramouli Jayendran,"¥5,400","¥1,320",Rating: 3.6 out of 53.6 - (108)
CFA: Fast Track your career in Finance,www.udemy.com/course/cfapreparebetter/,Tanuja Yadav,"¥2,400","¥1,320",Rating: 4.0 out of 54.0 - (33)
QuickBooks Online: Working with Customers and Sales,www.udemy.com/course/quickbooks-online-working-with-customers-and-sales/,Alicia Katz Pollock,"¥3,000","¥1,320",Rating: 4.2 out of 54.2 - (9)
Microsoft Dynamics 365 Financial Management Practice Tests,www.udemy.com/course/financial-management-in-microsoft-dynamics-365-certification/,Inspiring Generations Academy,0,"¥4,200",Rating: 1.8 out of 51.8 - (2)
Accounting for Beginners : Learn Basics in under 1 Hour,www.udemy.com/course/accounting-for-beginners-how-to-do-accounting-super-easily/,CA Tarannum Khatri,"¥7,200","¥1,320",Rating: 3.6 out of 53.6 - (24)
Trading in Stock Options,www.udemy.com/course/trading-in-stock-options/,Gowri Goli,"¥2,400","¥1,320",Rating: 5.0 out of 55.0 - (2)
Black Scholes Option Pricing Model,www.udemy.com/course/black-scholes-option-pricing-model/,Jahanzeb B.,"¥3,600","¥1,320",Rating: 3.9 out of 53.9 - (8)
Strategies to Maximize Your Health Insurance Benefits,www.udemy.com/course/how-to-use-your-health-insurance-benefits/,Taffy Wagner,"¥2,400","¥1,320",Rating: 4.1 out of 54.1 - (7)
The Junction Strategy - Buying Stocks In A Discount,www.udemy.com/course/the-junction-strategy-buying-stocks-in-a-discount/,Menachem Reinshmidt,"¥12,000","¥1,320",Rating: 3.9 out of 53.9 - (11)
How to Analyze Stocks and Write for Seeking Alpha,www.udemy.com/course/seeking-alpha-how-to-write-about-stocks-online/,Greg Vanderford,"¥23,400","¥1,320",Rating: 4.3 out of 54.3 - (58)
Accounting 101: Accounting For Bad Debts and Reserves,www.udemy.com/course/accounting-101-accounts-receivable-reserves-and-bad-debt/,"Chris Benjamin, MBA & CFO","¥6,000","¥1,320",Rating: 4.5 out of 54.5 - (4)
How to effectively trade breakout in up trend for profits?,www.udemy.com/course/how-to-effectively-trade-breakout-in-up-trend-for-profits/,Devesh Kumar Sinha,"¥9,600","¥1,320",Rating: 0.0 out of 50.0 - (0)
CFA Level 1 (2019) Practice Questions,www.udemy.com/course/cfa-level-1-2019-practice-questions/,Abinash Mishra,"¥2,400","¥1,320",Rating: 0.0 out of 50.0 - (0)
"Your Money, Your Expenses, Your Budget (Personal Budgeting)",www.udemy.com/course/your-money-your-expenses-your-budget/,Luis Rodriguez,"¥6,000","¥1,320",Rating: 0.0 out of 50.0 - (0)
"Your Money, Your Expenses, Your Budget (Personal Budgeting)",www.udemy.com/course/your-money-your-expenses-your-budget/,Luis Rodriguez,$49.99,$10.44,Rating: 0.0 out of 50.0 - (0)
Technical Analysis Using Chart Patterns,www.udemy.com/course/technical-analysis-using-chart-patterns/,Abhijit Zingade,$54.99,$10.44,Rating: 0.0 out of 50.0 - (0)
Explaining Financial Results to Non-Finance Managers,www.udemy.com/course/explaining-financial-results-to-non-finance-managers/,"Illumeo Learning, Carl Heintz (Illumeo)",$99.99,$10.44,Rating: 4.7 out of 54.7 - (5)
How to Build Wealth in 5 Years,www.udemy.com/course/how-to-build-wealth-forever-in-5-years/,Kenneth Botwe,$199.99,$10.44,Rating: 3.4 out of 53.4 - (3)
Trade Forex CFD and Futures With The Market Profile. A to Z!,www.udemy.com/course/trade-forex-cfd-and-futures-with-the-market-profile-a-to-z/,Trader Station,$189.99,$10.44,Rating: 3.0 out of 53.0 - (15)
Learn how to make investment | Investment Course Full Guide,www.udemy.com/course/learn-how-to-make-investment-investment-course-full-guide/,Neeraj Swami,$19.99,$10.44,Rating: 0.0 out of 50.0 - (0)
Financial Educators Association Master Course,www.udemy.com/course/its-your-paycheck-learn-what-to-do-with-it/,Financial Educators,$99.99,$10.44,Rating: 3.9 out of 53.9 - (3)
Blockchain 101: The Basics,www.udemy.com/course/blockchain101/,Hudson Jameson,$24.99,$10.44,Rating: 3.4 out of 53.4 - (298)
Blender 3d For Newcomers: Using Cycles Render Engine,www.udemy.com/course/blender-3d-for-new-comers-using-cycles-render-engine/,Zaigham Abbas,$199.99,$10.44,Rating: 3.4 out of 53.4 - (28)
Tax Preparation: knowledge awareness about Tax,www.udemy.com/course/tax-preparation1/,Samina Samina,$49.99,$10.44,Rating: 3.8 out of 53.8 - (8)
QuickBooks 2015 Enterprise|Basics to Pro Practical Training,www.udemy.com/course/quickbooks-online-login-enterprise-accountant-practical-training-2017/,eTraining Firm,$19.99,$10.44,Rating: 3.9 out of 53.9 - (7)
Master QuickBooks Pro 2016 & 2017 the Easy Way,www.udemy.com/course/learn-quickbooks-pro-2016-and-2017-course/,Simon Sez IT,$199.99,$10.44,Rating: 4.6 out of 54.6 - (16)
Microsoft Dynamics 365 Customization and Configuration,www.udemy.com/course/microsoft-dynamics-365-customization-and-configuration-p/,Brian Clark,$34.99,$10.44,Rating: 2.2 out of 52.2 - (9)
2. Principles of Simple Interest - advanced problems,www.udemy.com/course/principles-of-simple-interest-advanced-problems/,Helen Dakin,$19.99,$10.44,Rating: 4.8 out of 54.8 - (3)
Base Erosion and Profit Shifting (BEPS),www.udemy.com/course/an-holistic-approach-to-beps/,E-Bright Learning,0,$29.99,Rating: 0.0 out of 50.0 - (0)
QuickStart! - QuickBooks 2013,www.udemy.com/course/quickstart-quickbooks-2013-vtc/,VTC Software Training,0,$19.99,Rating: 4.0 out of 54.0 - (1)
Master Finance in Three Hours,www.udemy.com/course/basic-finance-for-startups-smes-quick-clear-practical/,Yiannis Megaloeconomou,€19.99,€11.39,Rating: 3.7 out of 53.7 - (28)
Forex SOS Course: Trading Tweaks And Working Forex Strategy,www.udemy.com/course/forex-sos-course/,Edward Lomax,€49.99,€11.39,Rating: 4.5 out of 54.5 - (70)
Start your own Finance Company and Become a Finance adviser,www.udemy.com/course/start-your-own-finance-company-and-become-a-finance-adviser/,Fatima Khan,€144.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Finance Strategy: Calculate How Much You Need to Retire,www.udemy.com/course/finance-strategy-calculate-how-much-you-need-to-retire/,Finance and Change Co,€19.99,€11.39,Rating: 4.0 out of 54.0 - (30)
Practical Film Financing: Finding & Pitching Investors,www.udemy.com/course/indiefilm-financing/,Steve Balderson,€99.99,€11.39,Rating: 3.8 out of 53.8 - (9)
Credit Analysis with Real Estate Sector Case Study,www.udemy.com/course/credit-analysis-with-real-estate-sector-case-study/,Institute of Investment Banking,€99.99,€11.39,Rating: 3.3 out of 53.3 - (2)
The Ultimate Guide to Credit Cards,www.udemy.com/course/the-ultimate-guide-to-credit-cards/,Derrick Axtell,€74.99,€11.39,Rating: 4.1 out of 54.1 - (16)
QuickBooks for Attorneys special bookkeeping needs,www.udemy.com/course/quickbooks-for-attorneys/,Mark Smolen,€19.99,€11.39,Rating: 4.1 out of 54.1 - (20)
Stock Market investment: Practical Accounting,www.udemy.com/course/stock-market-investment-practical-accounting/,Knowledge Pursue,€199.99,€11.39,Rating: 4.1 out of 54.1 - (26)
How to Profit from Preventing Healthcare Fraud,www.udemy.com/course/how-to-profit-by-preventing-healthcare-fraud/,Cole Morris,0,€19.99,Rating: 3.8 out of 53.8 - (10)
Invest Like a Pro!,www.udemy.com/course/mastering-darvas-trade-like-a-pro-on-the-stock-market/,Scott Brown,€199.99,€11.39,Rating: 4.4 out of 54.4 - (36)
Google Sheets-Accounting Debits & Credits–Example Problems,www.udemy.com/course/google-sheets-accounting-debits-creditsexample-problems/,Robert (Bob) Steele,€34.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Financial Accounting – Merchandising Transactions,www.udemy.com/course/financial-accounting-merchandising-transactions/,Robert (Bob) Steele,€199.99,€11.39,Rating: 3.8 out of 53.8 - (28)
Corporate Accounting for Beginners,www.udemy.com/course/corporate-accounting-for-beginners/,"Raja Natarajan, B.Com., PGDBA, FCA",€99.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Cryptocurrency & Stock Trading Course,www.udemy.com/course/cryptocurrency-stock-trading-course/,Jeremy Hosein,€199.99,€11.39,Rating: 5.0 out of 55.0 - (1)
Futures & Options For Monthly Returns,www.udemy.com/course/futures-options-for-monthly-returns/,Siddhant Goyal,€199.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Economics,www.udemy.com/course/economics-overview/,John Riley,"¥3,000","¥1,270",Rating: 2.7 out of 52.7 - (3)
Bitcoin Trading 101,www.udemy.com/course/bitcoin-trading/,David Blake,0,"¥2,400",Rating: 3.3 out of 53.3 - (23)
Forex Trading: The Complete Guide for Beginners,www.udemy.com/course/success-forex/,"Sandor Kiss, Liam Schnell","¥24,000","¥1,270",Rating: 4.1 out of 54.1 - (78)
Triple P Trading Course,www.udemy.com/course/triple-p-trading-course/,Billy Williams,"¥2,400","¥1,320",Rating: 3.8 out of 53.8 - (42)
Trading Options Safely for Beginners,www.udemy.com/course/trading-options-safely-for-beginners/,Nash Lin,"¥10,200","¥1,270",Rating: 4.1 out of 54.1 - (14)
Intelligent Investing with Financial Ratios,www.udemy.com/course/intelligent-investing-with-financial-ratios/,Greg Vanderford,"¥24,000","¥1,270",Rating: 4.3 out of 54.3 - (3)
A-Z ICO Investing Course:Token Metrics &Strategies to PROFIT,www.udemy.com/course/a-z-ico-investing-token-metrics-strategies-to-profit/,Krypto Kiwi,"¥2,400","¥1,320",Rating: 4.9 out of 54.9 - (10)
Flow Management and Forecasting,www.udemy.com/course/cashflow-management-and-forecasting/,Lisa Newton,"¥2,400","¥1,320",Rating: 4.8 out of 54.8 - (3)
History of Corporate Finance In a Nutshell,www.udemy.com/course/history-of-finance/,Chester Sky,"¥12,000","¥1,270",Rating: 4.4 out of 54.4 - (5)
Practical Ways to Spend Wisely & Increase Savings Each Year,www.udemy.com/course/pratical-ways-to-spend-wisely-and-increase-savings-each-year/,Ed Torquemada,"¥4,200","¥1,270",Rating: 5.0 out of 55.0 - (4)
Chart Reading Whiteboard Trading Course,www.udemy.com/course/whiteboardtradingcourse/,Bruce Levy,"¥24,000","¥1,270",Rating: 4.0 out of 54.0 - (1)
Investing & Saving Techniques for Wealth-Minded People (US),www.udemy.com/course/the-complete-guide-to-become-wealthy-and-retire-rich/,Charlie Cameron,"¥12,000","¥1,270",Rating: 4.0 out of 54.0 - (69)
Financial Planning - Exploring the Basics,www.udemy.com/course/financial-planning-exploring-the-basics/,Peter Strydom,"¥2,400","¥1,320",Rating: 0.0 out of 50.0 - (0)
"Capitalism Level 2: Money, Money, Money",www.udemy.com/course/capitalism-level-2/,"Gilad James, PhD","¥2,400","¥1,320",Rating: 4.6 out of 54.6 - (4)
Air Export Forwarding,www.udemy.com/course/air-export-forwarding/,Dharani Rajan,"¥2,400","¥1,320",Rating: 3.9 out of 53.9 - (2)
FRM Practice Exam,www.udemy.com/course/frm-practice-exam/,Learnersreference Portal,"¥2,400","¥1,320",Rating: 2.5 out of 52.5 - (5)
FRM Practice Exam,www.udemy.com/course/frm-practice-exam/,Learnersreference Portal,$19.99,$10.99,Rating: 2.5 out of 52.5 - (5)
Multifamily Passive Investing Masterclass,www.udemy.com/course/multifamily-passive-investing-masterclass/,Ellie Perlman,$19.99,$10.99,Rating: 0.0 out of 50.0 - (0)
CAIIB Bank Financial Management Part 1,www.udemy.com/course/caiib-bank-financial-management-part-1/,"Raja Natarajan, B.Com., PGDBA, FCA",$149.99,$10.99,Rating: 3.0 out of 53.0 - (1)
Investing Strategies of the Wealthy,www.udemy.com/course/investing-strategies-of-the-wealthy/,Greg Vanderford,$194.99,$10.99,Rating: 4.4 out of 54.4 - (11)
Calculate Intrinsic Value Of Stocks Like Warren Buffett,www.udemy.com/course/calculate-intrinsic-value-of-stocks-like-warren-buffett/,John Maynard,$19.99,$10.99,Rating: 3.4 out of 53.4 - (4)
