Course,URL,instructor,Price (full),Price (discount),Rank
QlikSense Master Class : Self Service Analytics,www.udemy.com/course/qliksense-master-class-self-service-analytics/,Paul Scotchford,€174.99,€11.39,Rating: 4.6 out of 54.6 - (19)
Lean Six Sigma White Belt,www.udemy.com/course/lean-six-sigma-white-belt-cert/,Travis Lozier,€19.99,€11.39,Rating: 4.7 out of 54.7 - (68)
Management Consulting Productivity Hacks,www.udemy.com/course/management-consulting-productivity-hacks/,Asen Gyczew,€94.99,€11.39,Rating: 4.3 out of 54.3 - (198)
Google Docs & Slides - Beginner to Expert,www.udemy.com/course/google-docs-slides-beginner-to-expert/,Joe Buchmann,€24.99,€11.39,Rating: 3.7 out of 53.7 - (34)
The Complete Clickfunnels and Shopify Sales Funnel Course,www.udemy.com/course/the-complete-clickfunnels-and-shopify-sales-funnel-course/,Adam Reed,€199.99,€11.39,Rating: 4.6 out of 54.6 - (164)
Financial Accounting – Subsidiary Ledgers & Special Journals,www.udemy.com/course/financial-accounting-subsidiary-ledgers-special-journals/,Robert (Bob) Steele,€199.99,€11.39,Rating: 3.8 out of 53.8 - (54)
"Time, Price And Opportunity: Learn To Trade Market Profile",www.udemy.com/course/time-price-and-opportunity-learn-to-trade-market-profile/,Traders Club,€199.99,€11.39,Rating: 3.9 out of 53.9 - (113)
Enterprise Risk Management and ISO 31000,www.udemy.com/course/enterprise-risk-managament-and-iso-31000/,Antonio Miguel,€49.99,€11.39,Rating: 4.3 out of 54.3 - (321)
Tableau Masterclass - solving real world business challenges,www.udemy.com/course/tableau-masterclass-solving-real-world-business-challenges/,Dan We,€199.99,€11.39,Rating: 3.6 out of 53.6 - (112)
15 Things You Must Know BEFORE You Start A Business,www.udemy.com/course/startup-essentials/,Greg Gottfried,€149.99,€11.39,Rating: 4.5 out of 54.5 - (74)
Property Management 101,www.udemy.com/course/property-management-101/,RYJA Design,€44.99,€11.39,Rating: 4.5 out of 54.5 - (100)
The Blueprint for Successful Stock Trading,www.udemy.com/course/stock-market-millionaire-blueprint/,Jeff Tompkins,€119.99,€11.39,Rating: 4.5 out of 54.5 - (462)
Health& Safety Management System at Work BootCamp,www.udemy.com/course/health-and-safety-bootcamp/,Yasser Hassan,€149.99,€10.99,Rating: 4.3 out of 54.3 - (107)
"How to Present Your Thoughts Smoothly, Clearly & Powerfully",www.udemy.com/course/how-to-present-your-thoughts-smoothly-clearly-powerfully/,Michael Williams,€24.99,€10.99,Rating: 4.4 out of 54.4 - (344)
Finance for the Real World - Corporate Finance 101,www.udemy.com/course/finance-a-brief-introduction-and-basics-finance-101/,"BrainyMoney and Son Han, CFA, CPA",€29.99,€10.99,"Rating: 4.2 out of 54.2 - (1,161)"
Construction Claims: Pricing Extension of Time Claims: Vol 1,www.udemy.com/course/construction-claims/,N.M. Raj,€199.99,€10.99,Rating: 4.3 out of 54.3 - (139)
Complete Guide to Drafting a Business Plan (with templates),www.udemy.com/course/writeabusinessplan/,Advance Learning,€179.99,€10.99,Rating: 4.1 out of 54.1 - (169)
Charisma Mastery - Boost Your Charisma & Influence People,www.udemy.com/course/charisma-mastery/,"Dr. Roy Naraine, Adam Naraine",€99.99,€10.99,Rating: 4.1 out of 54.1 - (66)
Patent Pending: Drafting a Provisional Patent Application,www.udemy.com/course/patent-pending-in-one-day-writing-provisional-patents/,Douglas Bridges,€19.99,€10.99,Rating: 4.0 out of 54.0 - (102)
Getting started with Apache Solr Search Server ,www.udemy.com/course/getting-started-with-apache-solr-search-server/,Packt Publishing,€84.99,€10.99,Rating: 3.4 out of 53.4 - (182)
Intro to Accounting the Easy Way! Free Book Included!,www.udemy.com/course/business-school-basic-introduction-to-accounting-the-easy-way-mba/,"Chris Haroun, Complete Business Education with Chris Haroun",€49.99,€10.99,Rating: 4.2 out of 54.2 - (76)
The Ultimate AliExpress Shopify Dropshipping Course 2019,www.udemy.com/course/the-ultimate-aliexpress-shopify-dropshipping-course/,"Adam Reed, Ricky Hayes",€199.99,€10.99,Rating: 4.1 out of 54.1 - (165)
How to Buy your First House AND Save Thousands of Dollars!,www.udemy.com/course/how-to-save-thousands-of-dollars-buying-your-first-home/,Liam Orton,€199.99,€10.99,Rating: 4.6 out of 54.6 - (41)
Coffee Shop Business Plan Template with Example & Financials,www.udemy.com/course/coffee-shop-business-plan-template-with-example-financials/,Jeff Mack,€64.99,€10.99,Rating: 4.2 out of 54.2 - (35)
Zapier - The Easiest Way To Automate Work: 8 Course Bundle,www.udemy.com/course/zapier-the-easiest-way-to-automate-your-work/,The Elite Team,€199.99,€10.99,Rating: 4.0 out of 54.0 - (20)
Inventor: Transform Your Idea Into Profits and Royalties.,www.udemy.com/course/inventor-transform-your-idea-into-a-profits-and-royalties/,"Doug Lee, Ken Tarlow",€94.99,€10.99,Rating: 4.5 out of 54.5 - (89)
"NICHE WEBSITES MASTERCLASS: On Business, Research, Marketing",www.udemy.com/course/niche_websites_course_examples_ideas_marketing_research_amazon_micro/,Manos Filippou,€199.99,€10.99,Rating: 4.7 out of 54.7 - (138)
Reselling Gift Cards - Work from Home - Lifestyle Business,www.udemy.com/course/reselling-gift-cards-work-from-home-lifestyle-business/,"David Vu, Jacob Mefford",€94.99,€10.99,Rating: 4.5 out of 54.5 - (404)
Lean Six Sigma Green Belt Online Course with Python,www.udemy.com/course/lean-six-sigma-green-belt-certification-course-with-python/,Nilakantasrinivasan Janakiraman,"₩159,500","₩12,100",Rating: 4.6 out of 54.6 - (13)
Write a Hit Novel or Script Using The Secrets of SUSPENSE!,www.udemy.com/course/suspenseguru-storybreaking/,Vik Rubenfeld,"₩55,000","₩12,100",Rating: 4.4 out of 54.4 - (125)
The Art of Crowdfunding for Social Change,www.udemy.com/course/theartofcrowdfunding/,Ian Mackenzie,"₩38,500","₩12,100",Rating: 4.4 out of 54.4 - (15)
Freelance Like a Pro on Upwork,www.udemy.com/course/freelance-like-a-pro-on-upwork/,"Jennah M, Derrick Mitchell","₩55,000","₩12,100",Rating: 4.9 out of 54.9 - (4)
"Why 5,100 Students ""Jump Right In"" & Start An eBay Business!",www.udemy.com/course/simple-yet-effective-methods-for-starting-an-ebay-business/,Eric John Campbell,"₩27,500","₩12,100",Rating: 4.8 out of 54.8 - (127)
Lean Manufacturing made Easy - Introduction to Lean,www.udemy.com/course/introduction-to-lean-a/,Lean Strategies International LLC,"₩22,000","₩12,100",Rating: 4.2 out of 54.2 - (180)
Business Bootcamp: 7 Weeks to Start Your Own Business,www.udemy.com/course/business-bootcamp/,"Phil Ebiner, Video School Online Inc","₩220,000","₩12,100",Rating: 4.3 out of 54.3 - (323)
Essential Lean Manufacturing for Management Consultants,www.udemy.com/course/essential-lean-manufacturing-for-management-consultants/,Asen Gyczew,"₩99,000","₩12,100",Rating: 4.5 out of 54.5 - (291)
New Home Construction 6 of 8,www.udemy.com/course/new-home-construction-6-of-8/,Bill Sharp,"₩22,000","₩12,100",Rating: 4.8 out of 54.8 - (9)
Bad Grammar:  How to Fix Bad Grammar and Be a Better Writer,www.udemy.com/course/bad-grammar/,Anthony Garcia,"₩220,000","₩12,100",Rating: 4.6 out of 54.6 - (9)
Mastering Conflict Management and Resolution at Work,www.udemy.com/course/mastering-conflict-management-and-resolution-at-work/,Dr. Priya Nalkur,"₩198,000","₩49,500",Rating: 4.4 out of 54.4 - (125)
Innovate or Die: How managers can thrive in industry 4.0,www.udemy.com/course/innovate-or-die-how-to-become-an-agile-innovator/,Leadapreneur Academy,"₩82,500","₩12,100",Rating: 4.6 out of 54.6 - (56)
Ontologies for Business Analysis,www.udemy.com/course/ontologies-for-business-analysis/,Tish Chungoora,"₩110,000","₩12,100",Rating: 4.4 out of 54.4 - (252)
Real Estate Investing: Wholesaling  Real Estate From Scratch,www.udemy.com/course/wholesale-from-scratch/,Jovan Crawford,"₩44,000","₩12,100",Rating: 4.2 out of 54.2 - (45)
Public Relations: Media Crisis Communications,www.udemy.com/course/crisis-communications-how-to-survive-a-crisis-in-the-media/,TJ Walker,"₩220,000","₩12,100",Rating: 4.6 out of 54.6 - (183)
Tools For Inspecting Your Home Or One You May Want To Buy,www.udemy.com/course/do-your-homework/,Bill Sharp,"₩110,000","₩27,500",Rating: 4.4 out of 54.4 - (36)
Mastering Data Analysis in Excel,www.udemy.com/course/mastering-data-analysis-in-excel-am/,Vardges Zardaryan,"¥12,000","¥1,270",Rating: 4.4 out of 54.4 - (50)
"Watches: How to Design, Manufacture and Build a Brand",www.udemy.com/course/how-to-launch-a-watch-company/,Jahn Karsybaev,"¥12,000","¥1,270",Rating: 3.8 out of 53.8 - (413)
Project Portfolio Management (PPM) Essentials and Advanced,www.udemy.com/course/project-portfolio-management-essentials/,"Bryan Fenech, MBus LLB BA","¥6,000","¥1,270",Rating: 3.4 out of 53.4 - (174)
New Home Construction 5 of 8,www.udemy.com/course/new-home-construction-5-of-8/,Bill Sharp,"¥2,400","¥1,320",Rating: 4.7 out of 54.7 - (18)
GET on TOP of Real Estate Business with Facebook Ads in 2020,www.udemy.com/course/facebook-ads-for-real-estate-business/,"Tomas Moravek | SEO, Facebook Ads & Facebook Marketing Expert, SEO, Facebook Ads & Digital Marketing Academy","¥24,000","¥1,270",Rating: 4.3 out of 54.3 - (4)
PMP Practical Exams​ 2020 Based on PMBOK Guide 6th Edition,www.udemy.com/course/pmp-practical-exams-2018-based-on-pmbok-guide-6th-edition/,Waleed Elbasyouni,"¥2,400","¥1,320",Rating: 3.9 out of 53.9 - (293)
49 Charts in Tableau - Basic to Intermediate,www.udemy.com/course/tableaupavanlalwani/,Pavan Lalwani,"¥2,400","¥1,320","Rating: 4.7 out of 54.7 - (1,095)"
Basics of Business Finance,www.udemy.com/course/basics-of-business-finance/,Binny Mathews,"¥3,600","¥1,270",Rating: 4.0 out of 54.0 - (161)
Write In Steps: The Amazing Nonfiction Book Writing Formula,www.udemy.com/course/write-in-steps/,Ian Stables,"¥18,000","¥1,270",Rating: 4.0 out of 54.0 - (171)
Project Management Essentials,www.udemy.com/course/project-management-essentials-course/,"William Stewart PhD, PMP","¥6,000","¥1,270",Rating: 4.2 out of 54.2 - (763)
Mastering ISO 9001:2015+Self-Assessment Tool,www.udemy.com/course/mastering-iso-90012015/,Gregory Peckford,"¥11,400","¥1,270",Rating: 4.2 out of 54.2 - (240)
How to pick winner  AliExpress dropshipping products-Shopify,www.udemy.com/course/how-to-pick-winner-dropshipping-products-from-aliexpress/,Rihab Seb,"¥6,000","¥1,270",Rating: 4.3 out of 54.3 - (193)
Criminal Law in 120 Minutes: A Fast Track Course,www.udemy.com/course/learn-criminal-law/,Shaveen Bandaranayake,"¥6,000","¥1,270",Rating: 4.7 out of 54.7 - (136)
Create Killer Presentation Hooks: The Secret Pitch,www.udemy.com/course/hook-your-audience/,Jason Teteak,"¥12,000","¥1,270",Rating: 4.8 out of 54.8 - (76)
Root Cause Analysis and the 8D Corrective Action Process,www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Ray Harkins,"¥9,000","¥1,270",Rating: 4.8 out of 54.8 - (9)
Discounted Cash Flow Valuation: Spot Undervalued Stocks Fast,www.udemy.com/course/discounted-cash-flow-valuation-spot-undervalued-stocks-fast/,Jari Roomer,"¥17,400","¥1,270",Rating: 4.3 out of 54.3 - (53)
Discounted Cash Flow Valuation: Spot Undervalued Stocks Fast,www.udemy.com/course/discounted-cash-flow-valuation-spot-undervalued-stocks-fast/,Jari Roomer,$144.99,$10.44,Rating: 4.3 out of 54.3 - (53)
How to Win US Federal Government Contracts,www.udemy.com/course/winning-us-federal-government-contracts/,Derek James,$94.99,$10.44,Rating: 4.6 out of 54.6 - (20)
Project Management Fundamentals: Crash Course for Beginners,www.udemy.com/course/project-management-training-fundamentals-crash-course/,"Umer Waqar,PMP",$199.99,$10.44,Rating: 4.4 out of 54.4 - (503)
Lead Auditor Tools for a Professional Internal Audit,www.udemy.com/course/be-a-pro-lead-auditor-from-scratch/,Danielle Volski,$89.99,$22.50,Rating: 4.5 out of 54.5 - (48)
Poshmark Seller Mastery,www.udemy.com/course/poshmark-seller-mastery/,Bryan Guerra,$119.99,$10.44,Rating: 4.8 out of 54.8 - (195)
Management Consulting: Analytics and Data Visualization,www.udemy.com/course/data-visualization-management-consulting/,John Houser,$199.99,$10.44,Rating: 4.3 out of 54.3 - (141)
Get into the Top Business Schools + MBA Admissions Tips,www.udemy.com/course/get-into-the-top-business-schools-mba-admissions-secrets/,"Chris Haroun, Complete Business Education with Chris Haroun",$49.99,$10.99,Rating: 4.4 out of 54.4 - (313)
Pneumatic Control,www.udemy.com/course/pneumatic-control-contents-fluidsim-practice/,Sahin Kaymak,$49.99,$10.44,Rating: 3.6 out of 53.6 - (76)
Intermediate Accounting 1: Easy. Fast. Simple!,www.udemy.com/course/intermediateaccounting/,"Stefan Ignatovski, Ph.D.",$199.99,$11.54,Rating: 4.2 out of 54.2 - (290)
Cryptocurrency Mastery: The Complete Crypto Trading Course,www.udemy.com/course/cryptocurrency-mastery-the-complete-crypto-trading-course/,Leon Chaudhari,$199.99,$11.54,Rating: 4.0 out of 54.0 - (287)
Powerful trading ideas for Earnings reports - EarningsMAX,www.udemy.com/course/powerful-trading-ideas-for-earnings-reports/,Hari Swaminathan,0,$199.99,Rating: 4.8 out of 54.8 - (20)
Statistics/Data Analysis with SPSS: Descriptive Statistics,www.udemy.com/course/descriptive-statistics-spss/,Quantitative  Specialists,$74.99,$10.44,Rating: 4.6 out of 54.6 - (257)
Supply Chain Risk Management,www.udemy.com/course/supply-chain-risk-management/,Operational Excellence Training,$169.99,$10.99,Rating: 4.2 out of 54.2 - (152)
Sales Skills Mastery 2:  The Ultimate Sales Shortcuts,www.udemy.com/course/sales-skills-success-vol-2-the-ultimate-selling-shortcuts/,Ken Wells,$199.99,$10.44,Rating: 4.3 out of 54.3 - (62)
Mastering QlikView Set Analysis,www.udemy.com/course/mastering-qlikview-set-analysis/,"Vertechs .IO, Shilpan Patel, Deepak Vadithala (DV)",$49.99,$12.50,Rating: 4.2 out of 54.2 - (382)
Make steady Passive income with a Kindle short books empire!,www.udemy.com/course/make-steady-passive-income-with-kindle-short-non-fiction-books-empire/,Aarthi Elumalai (Business courses),$199.99,$10.44,Rating: 4.5 out of 54.5 - (23)
How To Start & Run Your Very Own Subscription Box Business!,www.udemy.com/course/start-your-own-subscription-business/,Pete P.,CA$29.99,CA$13.19,Rating: 4.2 out of 54.2 - (74)
Wholesaling Real Estate And Assignment Mastermind Course,www.udemy.com/course/wholesaling-real-estate-and-assignment-mastermind-course/,Ebonie Caldwell,CA$84.99,CA$13.19,Rating: 4.5 out of 54.5 - (8)
A to Z Turo: Comprehensive Guide for running a fleet of cars,www.udemy.com/course/a-to-z-turo-course/,Jerry Xiong,CA$54.99,CA$14.29,Rating: 4.8 out of 54.8 - (66)
Ultimate Guide to Drone Applications-Construction Industry-1,www.udemy.com/course/ultimate-guide-to-drone-applications-construction-industry-1/,"Huviair Technologies, Vikshut Mundkur, Arjun Janananda",CA$104.99,CA$13.19,Rating: 4.4 out of 54.4 - (113)
Cost Reduction: Cut Costs and Maximise Profits,www.udemy.com/course/cost-reduction/,Chris Croft,CA$139.99,CA$13.74,Rating: 4.5 out of 54.5 - (105)
Day trading Options: The momentum strategy,www.udemy.com/course/garcapitaloptions/,Carlos Garcia,0,CA$204.99,Rating: 5.0 out of 55.0 - (75)
Complete Trello Fundamentals - Beginners to Advanced,www.udemy.com/course/complete-trello-fundamentals-for-beginners-to-advance/,Pixel Mystique,CA$204.99,CA$13.19,Rating: 4.2 out of 54.2 - (67)
Managing Health and Safety at Work,www.udemy.com/course/managing-health-and-safety-at-work/,Operational Excellence Training,CA$174.99,CA$13.19,Rating: 4.3 out of 54.3 - (168)
Coaching|Empowered Life Coach Business Plan for Coaching,www.udemy.com/course/coaching-business-empowered-coaching/,"Womanly Wealth Academy |Integrative Coaching Experts, Louise Anne Maurice |Coaching Training Expert",CA$54.99,CA$13.74,Rating: 4.3 out of 54.3 - (169)
"Leadership, management & entrepreneurship in the 21 Century",www.udemy.com/course/the21principles/,Leadapreneur Academy,CA$79.99,CA$13.19,Rating: 4.5 out of 54.5 - (529)
Analytics for Business Strategy: Core Executive Skills,www.udemy.com/course/analytics-for-business-strategy/,Scandinavian Institute of Business Analytics,CA$104.99,CA$13.19,Rating: 4.7 out of 54.7 - (11)
How To Start Your Own Cleaning Business,www.udemy.com/course/how-to-start-your-own-cleaning-business/,Natalia Nicholson,CA$204.99,CA$14.84,Rating: 4.4 out of 54.4 - (58)
New Home Construction 8 of 8,www.udemy.com/course/new-home-construction-8-of-8/,Bill Sharp,CA$24.99,CA$13.74,Rating: 4.6 out of 54.6 - (7)
Non-Fiction Writing Workshop,www.udemy.com/course/non-fiction-writing-workshop/,"Dani Alcorn, Steve Alcorn",CA$199.99,CA$13.19,Rating: 4.3 out of 54.3 - (30)
Write A Great How To Book Fast How To Write Books That Sell,www.udemy.com/course/writing-easily-write-a-how-to-book-that-sells/,Dave Espino,CA$104.99,CA$13.19,Rating: 4.7 out of 54.7 - (71)
A Practical Guide to TIBCO Spotfire for Business Analytics,www.udemy.com/course/practical-guide-to-tibco-spotfire-for-business-analytics/,Jeff Lo,CA$104.99,CA$13.19,Rating: 4.3 out of 54.3 - (31)
Bitcoin trading Robot - Cryptocurrency never losing formula,www.udemy.com/course/cryptocurrency-never-loosing-formula-bitcoin-robot-trading/,Petko Zhivkov Aleksandrov,€199.99,€11.99,Rating: 3.9 out of 53.9 - (523)
Success Mindset - Enhanced Cognitive Dominance And Control ®,www.udemy.com/course/success-mindset-enhanced-cognitive-dominance-and-control/,The Best-Selling Author | Noah Merriby ​,€199.99,€11.99,Rating: 4.7 out of 54.7 - (22)
Present like a management consultant,www.udemy.com/course/present-like-a-management-consultant/,Eric Hulbert,€149.99,€11.99,Rating: 3.9 out of 53.9 - (140)
Sales Training: How To Close More Sales,www.udemy.com/course/eliteselling/,Applied Excellence,€199.99,€11.99,Rating: 4.3 out of 54.3 - (328)
Risk Management for PMI Certification,www.udemy.com/course/risk-management-for-pmi-certification/,Sorin Dumitrascu,€149.99,€11.99,Rating: 4.3 out of 54.3 - (343)
How to Read Financial Statements:  Build Financial Literacy.,www.udemy.com/course/learn-how-to-read-financial-statements/,David Johnson,€24.99,€11.99,Rating: 4.0 out of 54.0 - (161)
"Decision Trees, Random Forests, AdaBoost & XGBoost in Python",www.udemy.com/course/machine-learning-advanced-decision-trees-in-python/,Start-Tech Academy,€29.99,€11.99,Rating: 3.7 out of 53.7 - (32)
Learn How to Set Up an Incubator Hedge Fund - Step-by-Step,www.udemy.com/course/hedge-fund-startup/,Six Sigma Quant,0,€199.99,Rating: 4.2 out of 54.2 - (142)
VAT in the UAE Complete course: Principles and Application,www.udemy.com/course/vatinuae/,"Tanweer Sheikh, Hamza Sheikh",€179.99,€45.00,Rating: 4.0 out of 54.0 - (14)
Assertive Communication Skills Masterclass,www.udemy.com/course/assertive-communication-skills-masterclass/,Kara Ronin,€199.99,€11.99,Rating: 4.5 out of 54.5 - (72)
