Course,URL,instructor,Price (full),Price (discount),Rank
Bitcoin und Kryptowährungen kaufen und verkaufen - So gehts!,www.udemy.com/course/bitcoin-und-altcoin-kaufen-und-verkaufen-so-gehts/,Lukas Pietruschka,149.99,9.99,4.4(183 ratings)
Diventa Impiegato/a Amministrativo/a: Basi di Contabilità,www.udemy.com/course/diventa-impiegatoa-amministrativoa-basi-di-contabilita/,Add Skills,29.99,9.99,4.2(8 ratings)
Python para Trading e Inversiones,www.udemy.com/course/python-para-trading-e-inversiones/,Ricardo Naya,94.99,9.99,4.1(219 ratings)
Finanzanalyse- Werde zum intelligenten Investor,www.udemy.com/course/finanzanalyse/,Sebastian Johnen,199.99,9.99,4.4(4 ratings)
Curso de Cálculos Revisionais para Advogados e Contadores,www.udemy.com/course/curso-de-calculos-revisionais-para-advogados-e-contadores/,Diógenes Veiga,34.99,9.99,4.5(37 ratings)
İktisat (KPSS A -Kaymakamlık - Hakimlik vb. Kurum sınavları),www.udemy.com/course/kpss_iktisat/,Soru Bankası,44.99,9.99,4.6(94 ratings)
Aprende a invertir en Bolsa desde cero,www.udemy.com/course/aprende-a-invertir-en-bolsa-desde-cero/,Carlos Barrera Pasán,199.99,50.00,4.4(48 ratings)
股票不難，只要做好基本功!!,www.udemy.com/course/quqwldlv/,John Chen,154.99,9.99,4.5(15 ratings)
GST Certification Program - Complete Course,www.udemy.com/course/gst-guide-to-become-a-tax-consultant-from-scratch-in-hindi/,GST Suvidha,0,19.99,5.0(7 ratings)
Trading Esportivo - Futebol Rico,www.udemy.com/course/futebol-rico/,Jeova Massi,199.99,9.99,4.0(62 ratings)
Curso Completo de Bitcoin,www.udemy.com/course/curso-bitcoin/,Marcos Castro,29.99,9.99,4.2(749 ratings)
Finanzas Personales para Principiantes,www.udemy.com/course/finanzas-personales-para-principiantes/,Alejandra P. Rodríguez,29.99,9.99,4.6(53 ratings)
Detectando fraudes contables: empresas que engañan,www.udemy.com/course/empresas-mienten/,Píldoras del Conocimiento _,199.99,9.99,4.3(4 ratings)
Finanças Pessoais + Tesouro Direto + Matemática Financeira,www.udemy.com/course/financas-pessoais-tesouro-direto-matematica-financeira/,Rodrigo Bastos Monteiro,0,19.99,4.8(127 ratings)
A-Z™ |Temel Borsa Yatırımı ve Analizi,www.udemy.com/course/temel-borsa-yatirimi-ve-analizi-kursu/,Umut İsmetoğlu,19.99,9.99,4.0(229 ratings)
Aktien kaufen und verkaufen für Anfänger –  Kompletter Kurs,www.udemy.com/course/aktien-kaufen-und-verkaufen/,Damir Mrsic,89.99,9.99,3.9(26 ratings)
Invertir en Bolsa de Valores USA para Principiantes,www.udemy.com/course/bolsa-de-valores-para-principiantes/,Leonardo Lilue,69.99,9.99,4.3(182 ratings)
BPO Financeiro para Escritórios Contábeis,www.udemy.com/course/bpo-financeiro-para-escritorios-contabeis/,Leandro Oliveira,0,69.99,4.1(24 ratings)
MQL4 Coreマスター(根底理解＆実用編）,www.udemy.com/course/mql4-core-japanese/,Kyosuke Toyoshima,34.99,9.99,4.7(5 ratings)
"Aprenda Tape Reading , Leitura do Fluxo de Ordens",www.udemy.com/course/aprenda-tape-reading-leitura-do-fluxo-de-ordens/,André Passoni,0,19.99,4.5(50 ratings)
【１日でマスター！】今日からはじめる資産形成,www.udemy.com/course/kabucom_start/,auカブコム証券株式会社 ～kabu.study（カブスタディ）～,19.99,9.99,"4.1(1,952 ratings)"
STOCKDETECTOR - Impara ad investire in Azioni,www.udemy.com/course/stockdetector-impara-ad-investire-in-azioni/,Gianluca Sidoti,99.99,9.99,3.9(2 ratings)
DAY TRADE : Ganhando dinheiro do Zero ao Avançado.,www.udemy.com/course/daytradedozero/,Robson Oliveira,74.99,9.99,4.1(431 ratings)
Sacadas Para Tape Reading - Fluxo De Ordens,www.udemy.com/course/sacadas-para-tape-reading-e-bolsa-de-valores/,André Passoni,0,74.99,4.5(44 ratings)
Aprende a invertir y deja que tu dinero trabaje para ti,www.udemy.com/course/aprende-a-invertir-y-deja-que-tu-dinero-trabaje-para-ti/,Mikel Echeverria,194.99,9.99,3.8(233 ratings)
Contabilidade do Zero a Profissional    Módulo Essencial,www.udemy.com/course/realiza-contabilidade-essencial/,Realiza Treinamentos,59.99,9.99,4.4(12 ratings)
Forex Uygulanabilir Teknik Analiz Stratejileri,www.udemy.com/course/forex-uygulanabilir-teknik-analiz-stratejileri/,counter trader1,0,44.99,4.7(13 ratings)
Master in Analisi Tecnica dei Mercati Finanziari,www.udemy.com/course/master-in-analisi-tecnica-dei-mercati-finanziari/,Gianluca Sidoti,199.99,9.99,4.1(7 ratings)
Faites Fructifier votre Argent au Forex - de débutant à pro,www.udemy.com/course/faites-fructifier-votre-argent-au-forex-de-debutant-a-pro/,Grégory Braibant,199.99,9.99,4.1(13 ratings)
CURSO DE MATEMÁTICA FINANCEIRA - DE UM JEITO FÁCIL,www.udemy.com/course/matematica-financeira2/,Floriano Ferreira,109.99,9.99,4.2(310 ratings)
Trading Forex  - L'analyse des volumes,www.udemy.com/course/trading-forex-lanalyse-des-volumes/,Antoine LEGAY,69.99,9.99,4.5(67 ratings)
CPA 10 COMPLETO,www.udemy.com/course/estacio-cpa-10-anbima/,Universidade Estácio,24.99,9.99,3.7(226 ratings)
✔ Invertir en [ Forex ] y Acciones EEUU - 0 a experto (16hs),www.udemy.com/course/aprende-a-invertir-en-forex-y-acciones-de-eeuu-de-cero-a-experto/,Cristian Guereñu ⭐⭐⭐⭐⭐,89.99,9.99,4.6(45 ratings)
İleri Düzey Teknik Analiz Programı | İstatistiksel Üçgenler,www.udemy.com/course/ileri-duzey-teknik-analiz-program-bolum-1-ucgenler/,Doğan Anıl Evci,94.99,9.99,4.7(18 ratings)
Invertir en Bolsa: Introducción al Análisis Técnico,www.udemy.com/course/academia-para-traders-introduccion-al-analisis-tecnico/,Academy For Traders,149.99,9.99,4.5(111 ratings)
Robôs de investimentos - MQL5 Tópicos avançados,www.udemy.com/course/robos-de-investimentos-mql5-topicos-avancados/,"Rafael F. V. C. Santos, Ph.D.",19.99,9.99,4.2(5 ratings)
ローソク足で高収益トレード｜3つのパターンでGO！,www.udemy.com/course/high_profit_candle_trading/,佐々木徹 (Toru Sasaki),0,0,3.7(223 ratings)
Aprenda a criar indicadores técnicos de investimentos - MQL5,www.udemy.com/course/aprenda-a-criar-indicadores-tecnicos-de-investimentos-mql5/,"Rafael F. V. C. Santos, Ph.D.",0,0,4.6(10 ratings)
"Torne-se Um Trader De Verdade, Não Um Replicador De Técnicas",www.udemy.com/course/trader-de-verdade/,Rodolfo Almeida Messias,199.99,9.99,4.4(70 ratings)
Scalping de alto rendimiento,www.udemy.com/course/scalping-de-alto-rendimiento/,Jose Gabriel Suarez,0,0,4.9(4 ratings)
SPED ECF Aprenda do Zero e Esteja Atualizado!,www.udemy.com/course/sped-ecf/,FELIPE MIRANDA,0,0,3.9(37 ratings)
ACCA F7 - Financial Reporting Video Kurs / Tapoyren,www.udemy.com/course/accaf7az/,ALISHOVS' EDUCATION,0,49.99,4.9(37 ratings)
Como Investir no Tesouro Direto para Iniciantes [2019],www.udemy.com/course/como-investir-no-tesouro-direto-iniciantes/,Hevlin Costa,0,0,4.4(490 ratings)
Curso - Finanzas Personales: Mejora Tu Vida y Obtén Libertad,www.udemy.com/course/curso-de-finanzas-personales-mejora-tu-vida-y-obten-liberta/,Jonathan Osorio,159.99,9.99,4.2(54 ratings)
De nummer één Beleggingsacademy!,www.udemy.com/course/online-cursus-beleggen-voor-beginners/,Robin Meijer,0,0,4.1(9 ratings)
【エクセル・会計知識不要！】いきなりビジネスシュミレーション！　会計／ファイナンスが本職の方は受講しないで下さい,www.udemy.com/course/masukawa_009/,マスカワ シゲル,49.99,9.99,4.0(52 ratings)
ACCA F2 - Management Accounting Video Kurs / Tapoyren,www.udemy.com/course/accaf2managementaccounting/,ALISHOVS' EDUCATION,0,49.99,4.8(37 ratings)
Análise Técnica - Opere como um profissional do mercado,www.udemy.com/course/analise-tecnica/,Erico Koerich,34.99,9.99,3.8(186 ratings)
投資戦略をデザインしよう！ オプション取引マスターコース,www.udemy.com/course/kabucom_option/,auカブコム証券株式会社 ～kabu.study（カブスタディ）～,164.99,9.99,3.6(182 ratings)
Guide pratique de finances personnelles,www.udemy.com/course/guide-pratique-de-finances-personnelles/,Ana Enríquez,19.99,9.99,4.3(36 ratings)
Initiation à l'évaluation d'entreprise,www.udemy.com/course/initiation-a-levaluation-dentreprise/,Philippe CAMPOS,99.99,9.99,4.7(19 ratings)
Blockchain ve Bitcoin Nedir?,www.udemy.com/course/blockchain-ve-bitcoin-nedir/,Atil Samancioglu,44.99,9.99,4.6(131 ratings)
ACCA F3 - FA Revision Kit Izahlı Həlləri / Tapoyren,www.udemy.com/course/accaf3revision/,ALISHOVS' EDUCATION,0,19.99,4.8(61 ratings)
Inwestycje Giełdowe - Zawód Inwestor,www.udemy.com/course/zawod-inwestor-giedowy/,Paweł Salamucha,199.99,9.99,4.5(5 ratings)
S'initier aux mathématiques pour la finance et l'économie,www.udemy.com/course/amzallag-interet-bancaire-economie-previsionnelle/,Clément Amzallag,99.99,9.99,4.7(9 ratings)
保険営業マンが絶対に教えてくれない医療保険の真実,www.udemy.com/course/medical_insurance/,井上 ヨウスケ,49.99,9.99,4.6(30 ratings)
Fluxo de Caixa Simples do ZERO,www.udemy.com/course/fluxo-de-caixa-simples-do-zero/,Paulo Mattos,79.99,9.99,4.8(46 ratings)
株式投資ならRSI投資法（応用編）　　強いトレーダーを目指し、さらなる高みへ！,www.udemy.com/course/rsi-ouyouhen/,佐藤 弘幸,89.99,9.99,3.8(7 ratings)
Automatisches Trading - alles was Sie wissen müssen,www.udemy.com/course/ausbildung-zum-forex-trader-handelssystem-entwickler/,Kai Skoruppa,59.99,9.99,4.0(1 rating)
Cómo salir de deudas,www.udemy.com/course/queridodinero_comosalirdedeudas/,Querido Dinero,0,34.99,4.7(22 ratings)
L'analyse de la trésorerie de l'entreprise,www.udemy.com/course/analyse-de-la-tresorerie-de-lentreprise/,Philippe CAMPOS,69.99,9.99,4.6(8 ratings)
Finanzas para Toma de Decisiones y Evaluación de Proyectos,www.udemy.com/course/finanzas-para-toma-de-decisiones-y-evaluacion-de-proyectos/,Eduardo Zelaya de la Parra,39.99,9.99,4.5(68 ratings)
CPA-10 ANBIMA CURRICULUM TREINAMENTOS,www.udemy.com/course/cpa-10-anbima-curriculum-treinamentos/,ROCPAURIO SANTOS,89.99,9.99,4.1(25 ratings)
Mercado de Ações: Saindo do ZERO ABSOLUTO!,www.udemy.com/course/mercado-de-acoes-saindo-do-zero-absoluto/,Giacomo Diniz,199.99,50.00,5.0(5 ratings)
Investissement locatif : la location de parking de A à Z,www.udemy.com/course/investissement-locatif-parking/,Damien Panier,34.99,9.99,3.5(3 ratings)
Ganando con las CriptoMonedas y el Bitcoin como un Experto,www.udemy.com/course/ganando-con-las-criptomonedas-y-el-bitcoin-como-un-experto/,Jess Alonso,99.99,9.99,4.6(34 ratings)
O fantástico curso de Bitcoin e Altcoins - Versão Premium *,www.udemy.com/course/o-fantastico-curso-de-bitcoin-e-altcoins-versao-premium-8trader/,Wanderson Fantoni Junior,0,199.99,4.4(3 ratings)
【実践編】投資信託の選び方を学ぼう｜ニーサを活用した長期投資入門,www.udemy.com/course/nisaschool-basic-2/,NISA SCHOOL 永松龍一郎,39.99,9.99,4.6(43 ratings)
Mi primera inversión,www.udemy.com/course/mi-primera-inversion/,Querido Dinero,0,0,4.4(22 ratings)
SpreadDetector - Il Corso sullo Spread Trading in Commodity,www.udemy.com/course/tradetector-spread-trading-in-commodity/,Gianluca Sidoti,0,0,4.0(9 ratings)
"Blockchain,  smart contract e ICO",www.udemy.com/course/dagli-smart-contract-alle-ico-una-guida-completa/,Davide Carboni,0,0,4.1(36 ratings)
Inteligencia Financiera. El Secreto de los Nuevos Ricos,www.udemy.com/course/inteligencia-financiera/,Jesus Romero,19.99,9.99,4.4(118 ratings)
"Bitcoin, Blockchain y Criptomonedas: La guía completa",www.udemy.com/course/criptocolegio/,Colegio de Criptomonedas,0,0,3.1(82 ratings)
"SESGADOS: psicología financiera, sesgos y modelos mentales",www.udemy.com/course/inversion_psicologia/,Píldoras del Conocimiento _,0,0,4.1(17 ratings)
Grafikler Üzerinde Teknik Analiz Uygulamaları,www.udemy.com/course/grafikler-uzerinde-teknik-analiz-uygulamalar/,Mustafa Küçükakarsu,54.99,9.99,4.3(14 ratings)
Leggere e Analizzare un Bilancio,www.udemy.com/course/lettura-e-analisi-di-bilancio/,Gianluca Sidoti,49.99,9.99,4.3(2 ratings)
Guía completa de Trading: análisis técnico de los mercados,www.udemy.com/course/guia-completa-de-trading-analisis-tecnico-de-los-mercados/,Smart Investors,0,0,4.6(30 ratings)
Investissement locatif : La location meublée de A à Z,www.udemy.com/course/investissement-locatif-meuble/,Damien Panier,59.99,9.99,4.3(7 ratings)
【FP直伝】賢い人が実践する自分でライフプランを作成する方法をお伝えします,www.udemy.com/course/selfmake-lifeplan/,井上 ヨウスケ,0,0,4.6(18 ratings)
Sistema de sobres para tus Finanzas Personales,www.udemy.com/course/sistema-de-sobres-para-tus-finanzas-personales/,Alejandra P. Rodríguez,0,0,4.2(16 ratings)
確定拠出年金ほったらかし運用術,www.udemy.com/course/dc_learn/,井上 ヨウスケ,0,0,4.6(15 ratings)
Curso Avanzado de Trading,www.udemy.com/course/curso-avanzado-de-trading/,Lucas Mop,124.99,9.99,3.4(96 ratings)
利回り360%を達成するゼロからの『確定拠出年金』,www.udemy.com/course/asset-dc/,叶 平川,0,0,4.4(49 ratings)
Rich Dad 富爸爸第一堂課－如何擁有有錢人的現金流思維- How to own the wealthy mind,www.udemy.com/course/richdad-lesson1/,iFreedom 教育學苑,99.99,9.99,4.3(25 ratings)
Capitalism Level 1: Become Rich with Capitalism,www.udemy.com/course/capitalism/,"Gilad James, PhD",0,0,4.2(52 ratings)
Financial Habits and Behaviours,www.udemy.com/course/financial-habits-and-behaviours/,Institute for Financial Literacy,0,0,4.2(191 ratings)
Step-By-Step Cryptocurrency Investment Course + eBook,www.udemy.com/course/cryptomeister-a-complete-cryptocurrency-investment-course/,Aedan Kelly,0,0,3.8(929 ratings)
QuickBooks Online - Up and Running,www.udemy.com/course/quickbooks-online-up-and-running/,Robert (Bob) Steele,0,0,4.3(228 ratings)
What is a Stock Option?,www.udemy.com/course/what-is-a-stock-option/,Eric Blair,0,Free,3.6(159 ratings)
Beginner's Guide to Stock Terminology,www.udemy.com/course/how-to-understand-stocks/,Robert Fernandez,0,Free,4.0(774 ratings)
Straightforward Technical Analysis for Beginners,www.udemy.com/course/straightforward-technical-analysis-for-beginners/,Godfrey P.,0,0,3.8(78 ratings)
Beginners Binary Options Training Course,www.udemy.com/course/beginners-binary-options-training-course/,Simon Peters,0,0,3.5(240 ratings)
Forex Trading Technical Analysis,www.udemy.com/course/trade-base-analysis-forex/,Marc Emmanuel Amichia,0,Free,3.5(9 ratings)
Build Your Own Financial Planning Spreadsheet,www.udemy.com/course/build-your-own-financial-planning-spreadsheet/,Lars Kroijer,0,0,4.4(12 ratings)
The Ultimate Guide to Financial Freedom,www.udemy.com/course/the-ultimate-guide-to-financial-freedom/,BMpowered University By BankMobile,0,0,4.2(53 ratings)
Understanding Real Estate Investment Trusts (REITs),www.udemy.com/course/understanding-real-estate-investment-trusts-reits/,Institute for Financial Literacy,0,0,4.4(221 ratings)
Delving into Blockchain Use Cases : A Detailed Overview,www.udemy.com/course/delving-into-blockchain-use-cases-a-detailed-overview/,Seema Shah,0,0,3.9(37 ratings)
Trading without gambling,www.udemy.com/course/trading-without-gambling/,Eric Jellerson,0,Free,4.6(2 ratings)
Create a kickass financial independence spreadsheet,www.udemy.com/course/create-a-kickass-financial-independence-spreadsheet/,Actuary On FIRE,0,Free,4.1(48 ratings)
FREE COURSE: Changing your spending habits to SAVE YOU MONEY,www.udemy.com/course/free-course-changing-your-daily-habits-to-save-you-money/,Forge Productions,0,Free,5.0(1 rating)
Kryptowährungen - 2020 Investmentkurs - Bitcoin und co,www.udemy.com/course/kryptowaehrungskurs/,Manuel Buchacher,54.99,9.99,4.6(35 ratings)
Operando com Opções,www.udemy.com/course/operando-com-opcoes/,Erico Koerich,0,0,4.2(51 ratings)
"Curso Básico de Trading en Futuros, CFD y Forex",www.udemy.com/course/curso-de-trading/,Antonio G.,79.99,9.99,4.4(88 ratings)
Inteligencia Financiera y Crecimiento Personal,www.udemy.com/course/inteligencia-financiera-y-crecimiento-personal/,Hugo Jaramillo,34.99,9.99,4.5(35 ratings)
"Como Investir em CDB, LCI e LCA: Renda Fixa para Iniciantes",www.udemy.com/course/como-investir-em-renda-fixa-cdb-lci-e-lca/,Hevlin Costa,74.99,9.99,4.8(41 ratings)
Introducción a la contabilidad,www.udemy.com/course/contabilidad-en-una-hora/,Emilio Alvarez Arjona,0,0,4.5(87 ratings)
Aprende a invertir sin capital,www.udemy.com/course/aprende-a-invertir-sin-capital/,David Palomares Palomino,0,74.99,4.8(64 ratings)
Il corso completo su Bitcoin e Blockchain,www.udemy.com/course/corso-completo-su-bitcoin-e-blockchain/,Nicolò Molfetta,149.99,9.99,4.0(51 ratings)
Entendendo Economia em 10 Princípios,www.udemy.com/course/dezprincipiosdeeconomia/,Ricardo Henschel,0,0,3.9(53 ratings)
Cómo Invertir en Bolsa,www.udemy.com/course/curso-como-invertir-en-bolsa/,Step by Step Investment and Business,0,0,4.4(20 ratings)
Lerne erfolgreiches Investieren an der Börse - Das Original,www.udemy.com/course/investmentstrategie-junginvestoren/,Michael Tomas,199.99,9.99,4.1(13 ratings)
"Acciones, Crypto y Forex: Estrategias fáciles y rentables",www.udemy.com/course/5-estrategias-para-invertir-en-acciones-forex-y-criptomedas/,Academy For Traders,99.99,9.99,4.3(81 ratings)
Введение в Финансовую Инженерию,www.udemy.com/course/quantfinance101/,Dmitri Nesteruk,49.99,9.99,4.5(41 ratings)
Direito tributário básico.,www.udemy.com/course/direito-tributario-basico/,Marteson Castelo Branco,0,0,4.4(36 ratings)
大暴落、急騰に強い日経オプション買い戦略入門,www.udemy.com/course/long_option_strategy/,大谷 長靖,0,0,4.2(32 ratings)
Kripto Para Piyasası Alım & Satım Rehberi,www.udemy.com/course/kripto-para-piyasas-alm-satm-rehberi/,Baris Yalcinkaya,34.99,9.99,4.4(119 ratings)
Costos de Producción para Generar Mayores Ganancias,www.udemy.com/course/costos-de-produccion-para-generar-mayores-ganancias/,Marcela Guzmán,199.99,50.00,4.3(2 ratings)
Como preparar PROJEÇÕES FINANCEIRAS,www.udemy.com/course/como-preparar-projecoes-financeiras-business-plan/,Escola de Negócios Business Academy Moacir Galbero Junior,64.99,16.25,4.1(12 ratings)
שוק ההון - מסחר במניות - קורס מקיף,www.udemy.com/course/hivemind/,Tal Shahar,0,119.99,4.5(3 ratings)
Análisis Ventas-Inventarios-Compras/Tablas Dinámicas Excel.,www.udemy.com/course/analisis-ventas-inventarios-comprastablas-dinamicas-excel/,Quantic Statistics www.metricst.info,19.99,9.99,4.1(20 ratings)
Comprendre la finance,www.udemy.com/course/comprendre-la-finance/,albert académie,79.99,9.99,3.7(46 ratings)
TRADER BOT: Introdução à Linguagem MQL4,www.udemy.com/course/intro-mql5/,Márcio Souza,44.99,9.99,3.8(155 ratings)
Forex Trading: Strategia Correlazione EUR/GBP vs GBP/USD,www.udemy.com/course/forex-trading-strategia-correlazione-hedging-spread/,Danilo Farina,49.99,9.99,4.2(38 ratings)
Aprenda Operar Opções Binárias,www.udemy.com/course/aprenda-operar-opcoes-binarias/,Sonar Educa,59.99,9.99,4.2(43 ratings)
Day Trade - Guia Oficial Mercado de Ações para Iniciantes,www.udemy.com/course/aprenda-a-realizar-trades-na-bolsa-dos-eua/,Traders de Wall Street NYC,89.99,9.99,4.0(905 ratings)
"Uygulamalı Bitcoin, Blockchain ve Kripto-Para Borsa Eğitimi",www.udemy.com/course/kriptopara-egitimi/,Dijital Para A.Ş.,19.99,9.99,3.4(88 ratings)
實戰選飆股,www.udemy.com/course/flystock/,gg 金睿,199.99,50.00,5.0(2 ratings)
Vermögensaufbau und Passives Einkommen mit Aktien,www.udemy.com/course/vermoegen-und-passives-einkommen-aufbauen-mit-aktien-jens-helbig/,Christopher Klein und Jens Helbig,79.99,9.99,4.2(3 ratings)
MasterClass Bolsa de Valores sem Segredos,www.udemy.com/course/bolsa-de-valores/,Glauber Silva,0,24.99,4.1(45 ratings)
Operando Opções - Método Descomplicado,www.udemy.com/course/operando-opcoes-metodo-descomplicado/,Anselmo Costa,104.99,9.99,3.2(7 ratings)
Comprendre et maîtriser la stratégie financière,www.udemy.com/course/le-decideur-et-les-strategies-financieres/,albert académie,79.99,9.99,3.9(5 ratings)
Investieren in Hochdividendenwerte,www.udemy.com/course/investieren-in-hochdividendenwerte/,Luis Pazos,24.99,9.99,4.3(49 ratings)
Descomplicando os Fundos de Investimento,www.udemy.com/course/descomplicando-os-fundos-de-investimento/,Rodolfo Marques,149.99,37.50,4.8(26 ratings)
Day Trading em Ações - Do Zero ao Profissional,www.udemy.com/course/como-investir-na-bolsa-de-valores-trader-profissional/,Daniel Lunardi,199.99,9.99,4.0(7 ratings)
仮想通貨プログラミング入門講座 ブロックチェーンの使い方がわかる！ゼロから動画で学ぶ仕組みと理論と作り方,www.udemy.com/course/cryptcurrency-master-course/,Sato Takuya,139.99,9.99,3.3(84 ratings)
Yeni Başlayanlar İçin FOREX,www.udemy.com/course/yeni-baslayanlar-icin-forex-prymrg/,PRYM ACADEMY,199.99,50.00,4.0(11 ratings)
Tally ERP 9 with GST Complete Advance Course,www.udemy.com/course/tallyerp9-release-50-complete-advance-course/,Veer Tutorial,29.99,9.99,3.8(71 ratings)
La mejor estrategia Forex (Mario Bros v2),www.udemy.com/course/la-mejor-estrategia-forex-mario-bros-v2/,Qupips Escuela,0,199.99,3.7(3 ratings)
FOREXDETECTOR - Impara a fare Trading in Forex,www.udemy.com/course/forexdetector-impara-a-fare-trading-in-forex/,Gianluca Sidoti,149.99,9.99,5.0(2 ratings)
Blockchain. Entendiendo la cadena de bloques y su evolución,www.udemy.com/course/introduccion-a-blockchain/,María Isabel Rojo,49.99,9.99,4.3(56 ratings)
Investimento em Ações,www.udemy.com/course/investimento-em-acoes/,Erico Koerich,34.99,9.99,4.5(137 ratings)
税理士が教える【小学生でもわかる】自営業の確定申告の仕組み,www.udemy.com/course/totalkakutei/,村田 佑樹,34.99,9.99,4.7(6 ratings)
"La bourse comme Warren Buffet, formation avancée",www.udemy.com/course/la-bourse-comme-warren-buffet-formation-avancee/,Valentin Pontoir,99.99,25.00,4.5(1 rating)
賢く生きるために役立つ行動経済学を学ぼう,www.udemy.com/course/behavioral_economics/,井上 ヨウスケ,74.99,9.99,3.7(12 ratings)
Introducción al trading de opciones,www.udemy.com/course/curso-de-opciones-basico/,Quant- Trading,99.99,9.99,3.9(162 ratings)
Bitcoin e Blockchain - Conceitos Fundamentais,www.udemy.com/course/bitcoin-e-blockchain-conceitos-fundamentais/,Henrique Fanini Leite,59.99,9.99,4.4(118 ratings)
Chartanalyse für FOREX & Kryptowährungen für Beginner,www.udemy.com/course/chartanalyse-fur-forex-kryptowahrungen-fur-beginner/,Job Skills Hero,199.99,9.99,4.5(26 ratings)
Mercados Financeiros e Investimentos,www.udemy.com/course/mercados-financeiros-e-investimentos/,Wlademir Ribeiro Prates,44.99,9.99,4.5(43 ratings)
Finanças Pessoais para Autônomos: Adeus Descontrole!,www.udemy.com/course/planejamento-financeiro-para-autonomos-e-profissionais-liberais/,Hevlin Costa,114.99,9.99,4.5(46 ratings)
Mindset para Day Trading na Bolsa de Valores,www.udemy.com/course/mindset-para-day-trading-na-bolsa-de-valores/,Evaldo Junior,199.99,9.99,4.5(26 ratings)
Controle Financeiro com Excel (Plano de Contas),www.udemy.com/course/mini-curso-controle-financeiro-com-excel/,Tiago Bacciotti Moreira,19.99,9.99,4.2(384 ratings)
Curso de Avaliação de Empresas,www.udemy.com/course/curso-de-avaliacao-de-empresas/,Sabra Academy,39.99,9.99,3.8(68 ratings)
Triunfa en el manejo de tus finanzas,www.udemy.com/course/finanzas-personales/,Instituto de Finanzas y Empresas,64.99,9.99,4.5(55 ratings)
Méthode des DCF : Modéliser une valorisation avec Excel,www.udemy.com/course/dcf-calculs-avec-excel/,Philippe CAMPOS,49.99,9.99,3.9(11 ratings)
【外匯核心操盤課程】如何在外匯持續獲利的第一步！,www.udemy.com/course/forexbegins/,Chien-Hua Chen,199.99,9.99,4.1(34 ratings)
Finanzas y Análisis Financiero: Manejo Seguro de Negocios,www.udemy.com/course/finanzas-y-analisis-financiero-manejo-seguro-de-negocios/,Pepe Villacis,19.99,9.99,4.4(70 ratings)
手把手入门量化交易,www.udemy.com/course/quant_trading/,James Kim,0,179.99,0.0(0 ratings)
Cómo ganar dinero invirtiendo en bolsa,www.udemy.com/course/como-ganar-dinero-invirtiendo-en-bolsa/,Alex López,29.99,9.99,"4.3(1,017 ratings)"
TRADING PROFESIONAL -  El Mejor Sistema del 2020,www.udemy.com/course/el-mejor-sistema-de-trading-2019-gratis/,Tradea Trading,199.99,9.99,4.0(16 ratings)
Curso Day Trade - Dólar Futuro,www.udemy.com/course/curso-day-trade-dolar-futuro/,Thiago Ferreira,199.99,9.99,4.6(5 ratings)
Mente Próspera,www.udemy.com/course/mente-prospera/,Marco Meda - MEDA (Minha Escola de Autoconhecimento),29.99,9.99,4.9(13 ratings)
自分に合った投資信託を見つけよう！,www.udemy.com/course/kabucom_toushin/,auカブコム証券株式会社 ～kabu.study（カブスタディ）～,24.99,9.99,4.1(314 ratings)
Analizar índices Financieros con Business Intelligence | KPI,www.udemy.com/course/como-hacer-analisis-financiero-con-business-intelligence/,Pedro Daniel Alcalá Rojas,19.99,9.99,3.9(13 ratings)
TTD Importação,www.udemy.com/course/ttd-importacao/,Learned Treinamentos e Capacitação,199.99,50.00,5.0(1 rating)
Gestão Financeira Passo a Passo,www.udemy.com/course/estruturacao-financeira/,Leonardo Grisotto,34.99,9.99,4.7(615 ratings)
Automatisches Trading - Strategieentwicklung und -ausführung,www.udemy.com/course/automatisches-trading-strategieentwicklung-und-ausfuhrung/,Manuel End,49.99,9.99,4.2(22 ratings)
Daytrading: An der Börse Geld verdienen für Einsteiger,www.udemy.com/course/daytrading-kurs/,Thomas Dahlmann,99.99,9.99,4.1(161 ratings)
Contabilidad rápida y eficaz,www.udemy.com/course/contabilidad11/,Joel Silvera,39.99,9.99,4.3(314 ratings)
Curso Forex Básico - Ejemplos EN VIVO de Trading Real,www.udemy.com/course/curso-forex-basico-ejemplos-en-vivo-de-trading-real/,Jesús Planas,89.99,9.99,4.5(601 ratings)
Buchhaltung - Crashkurs,www.udemy.com/course/buchhaltung-crashkurs/,Samuel Reischl,29.99,9.99,4.2(41 ratings)
Curso de análisis financiero corporativo,www.udemy.com/course/curso-de-analisis-financiero-corporativo/,Adhara Financial Group,34.99,9.99,4.3(172 ratings)
Trader sur le Forex avec Ichimoku,www.udemy.com/course/apprendre-a-trader-le-forex-avec-ichimoku/,Antoine LEGAY,89.99,9.99,4.6(221 ratings)
Investimento em Renda Fixa - Aprenda do Básico ao Avançado,www.udemy.com/course/renda-fixa-do-basico-ao-avancado/,Leonardo Baldochi,139.99,9.99,4.6(454 ratings)
株式投資に向く性格に変えるための心理学を学ぶ,www.udemy.com/course/jun-sakai-trading-course2/,酒井 潤 （さかい じゅん）,19.99,9.99,4.2(126 ratings)
Vermögensaufbau und Altersvorsorge mit Indexfonds und ETFs,www.udemy.com/course/vermoegensaufbau-und-altersvorsorge-mit-indexfonds-und-etfs/,Thomas Dahlmann,79.99,9.99,4.3(35 ratings)
