Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Fundamentals of Cash Flow Forecasting,www.udemy.com/course/fundamentals-of-cash-flow-forecasting/,Illumeo Learning,49.99,11.39,3.9(9 ratings),Finance & Accounting,,Finance Fundamentals
8. Amortization Schedules,www.udemy.com/course/amortization-schedules/,Helen Dakin,19.99,11.39,5.0(1 rating),Finance & Accounting,,Finance Fundamentals
Finance for Marketers - Knowledge to Advance in your Career,www.udemy.com/course/finance-for-marketers-knowledge-to-advance-in-your-career/,Paula Guilfoyle,94.99,11.39,3.3(22 ratings),Finance & Accounting,,Finance Fundamentals
Building a Top Notch FP&A Organization,www.udemy.com/course/building-a-world-class-fpa-organization/,Illumeo Learning,49.99,11.39,3.9(7 ratings),Finance & Accounting,,Finance Fundamentals
Budget - Save - Win.  Simplify your financial life.,www.udemy.com/course/budget-save-win/,Aaron P. Coleman,19.99,11.99,4.2(79 ratings),Finance & Accounting,,Finance Fundamentals
Guide to preparation of financial statements,www.udemy.com/course/process-to-prepare-financial-statement-of-a-sole-proprietor/,LetsTute Make it Easy,19.99,11.39,4.5(15 ratings),Finance & Accounting,,Finance Fundamentals
LEAN FINANCE FOR STARTUPS [INTRO],www.udemy.com/course/leanfinanceforstartupslive/,Finance for Entrepreneurs,0,19.99,4.4(51 ratings),Finance & Accounting,,Finance Fundamentals
Managing and Controlling Travel and Entertainment Expense,www.udemy.com/course/managing-and-controlling-travel-and-entertainment-expense/,Illumeo Learning,49.99,11.39,3.7(4 ratings),Finance & Accounting,,Finance Fundamentals
Essential Finance for Business Managers,www.udemy.com/course/essential-finance-for-business-managers/,Dhawal Parvatikar,39.99,11.39,3.7(2 ratings),Finance & Accounting,,Finance Fundamentals
3. Compound Interest,www.udemy.com/course/compound-interest/,Helen Dakin,19.99,11.39,4.1(5 ratings),Finance & Accounting,,Finance Fundamentals
Portfolio Analysis,www.udemy.com/course/portfolio-analysis/,Daniel Andersen,19.99,11.39,4.2(10 ratings),Finance & Accounting,,Finance Fundamentals
Financing Options for Small Business,www.udemy.com/course/financing-options-for-small-business/,Skillay Academy,19.99,11.39,4.6(27 ratings),Finance & Accounting,,Finance Fundamentals
2. Principles of Simple Interest - advanced problems,www.udemy.com/course/principles-of-simple-interest-advanced-problems/,Helen Dakin,19.99,11.39,4.8(3 ratings),Finance & Accounting,,Finance Fundamentals
Master Finance in Three Hours,www.udemy.com/course/basic-finance-for-startups-smes-quick-clear-practical/,Yiannis Megaloeconomou,19.99,11.39,3.7(28 ratings),Finance & Accounting,,Finance Fundamentals
