Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Cryptocurrency Masterclass: Technical Analysis for Beginners,www.udemy.com/course/cryptocurrency-masterclass-technical-analysis-for-beginners/,Finance Hero,199.99,11.39,4.2(85 ratings),Finance & Accounting,,Technical Analysis
Technical Analysis Using Indicators For Stock Options Forex,www.udemy.com/course/mastering-technical-indicators-for-profitable-stock-options-trading/,Kamlesh Rajpal,49.99,11.39,4.9(8 ratings),Finance & Accounting,,Technical Analysis
SQL: Data Analytics Applications in the Real World,www.udemy.com/course/sql-data-analytics-applications-in-the-real-world/,Data Civilisation,29.99,11.39,0.0(0 ratings),Finance & Accounting,,Technical Analysis
FOREX : Learn Technical Analysis,www.udemy.com/course/learn-technical-analysis-from-beginner-to-pro/,Egill Björgvinsson,49.99,11.39,4.3(97 ratings),Finance & Accounting,,Technical Analysis
Stock Trading: Investing In Stock Market Technical Analysis,www.udemy.com/course/stock-trading-investing-in-stock-market-technical-analysis/,Jean-Gabriel Paquette,184.99,11.39,2.8(10 ratings),Finance & Accounting,,Technical Analysis
Technical Analysis Fundamentals: Reading Stock Charts,www.udemy.com/course/technical-analysis-reading-the-charts/,Terence (The Tireless Worker),134.99,11.39,4.3(40 ratings),Finance & Accounting,,Technical Analysis
Technical Analysis 101: Chart Patterns for Day Trading,www.udemy.com/course/technical-analysis-101-chart-patterns-for-stock-trading/,Travis Rose,19.99,11.39,5.0(1 rating),Finance & Accounting,,Technical Analysis
Technical Analysis Master Course,www.udemy.com/course/technical-analysis-the-right-trader/,The Right Trader Premium,0,19.99,3.0(1 rating),Finance & Accounting,,Technical Analysis
Advanced Technical Analysis Trading Strategies (NEW 2019),www.udemy.com/course/advanced-technical-analysis-strategies/,Wealthy Education,199.99,11.39,4.7(7 ratings),Finance & Accounting,,Technical Analysis
Technical Analysis: Understanding Price Action,www.udemy.com/course/technical-analysis-understanding-price-action/,Mr. Jerry Flores,79.99,11.39,4.3(25 ratings),Finance & Accounting,,Technical Analysis
Technical analysis: Backtesting the stock market,www.udemy.com/course/technical-analysis-backtesting-the-stock-market/,Knowledge Pursue,199.99,11.39,2.8(26 ratings),Finance & Accounting,,Technical Analysis
Advanced Trading for Profit,www.udemy.com/course/advanced-trading-for-profit/,Matthew Miller,199.99,11.39,4.9(2 ratings),Finance & Accounting,,Technical Analysis
"Technical Analysis on BItcoin, Altcoins and Financial Market",www.udemy.com/course/technical-analysis-on-bitcoin-altcoins-and-financial-market/,Ammar Yaseen,49.99,11.39,4.1(14 ratings),Finance & Accounting,,Technical Analysis
"Technical Analysis, Moving Average with backtest results",www.udemy.com/course/technical-analysis-moving-average-with-backtest-results/,Knowledge Pursue,199.99,11.39,3.9(11 ratings),Finance & Accounting,,Technical Analysis
Confirmatory Factor Analysis with SPSS Amos,www.udemy.com/course/confirmatory-factor-analysis-with-amos/,"Luís Cunha, PhD",79.99,11.39,5.0(3 ratings),Finance & Accounting,,Technical Analysis
Complete Technical Analysis Trading Course 2019,www.udemy.com/course/complete-technical-analysis-course-2018/,Toma Alexandru,199.99,11.39,4.5(15 ratings),Finance & Accounting,,Technical Analysis
Swing Trading Strategy,www.udemy.com/course/swing-trading-strategy-j/,Abhijit Zingade,69.99,11.39,3.0(1 rating),Finance & Accounting,,Technical Analysis
Technical Trading Strategies with RSI Indicator,www.udemy.com/course/technical-trading-strategies-with-rsi-indicator/,Elearn markets,44.99,11.39,1.0(1 rating),Finance & Accounting,,Technical Analysis
Chart analysis- Learn how to analyze stock charts,www.udemy.com/course/chartanalysis/,Sebastian Johnen,164.99,11.39,0.0(0 ratings),Finance & Accounting,,Technical Analysis
How to effectively trade breakout in up trend for profits?,www.udemy.com/course/how-to-effectively-trade-breakout-in-up-trend-for-profits/,Devesh Kumar Sinha,79.99,11.39,0.0(0 ratings),Finance & Accounting,,Technical Analysis
Futures & Options For Monthly Returns,www.udemy.com/course/futures-options-for-monthly-returns/,Siddhant Goyal,199.99,11.39,0.0(0 ratings),Finance & Accounting,,Technical Analysis
Technical Analysis - A practical approach for trade entry,www.udemy.com/course/learn-technical-analysis/,Hari Swaminathan,0,29.99,3.2(160 ratings),Finance & Accounting,,Technical Analysis
Online Essential Technical Analysis,www.udemy.com/course/online-essential-technical-analysis/,Elearn markets,129.99,11.39,4.5(2 ratings),Finance & Accounting,,Technical Analysis
Basic Technical Analysis: Learn the structure of the market,www.udemy.com/course/learn-basic-technical-analysis/,Invest Zone,19.99,11.39,4.1(93 ratings),Finance & Accounting,,Technical Analysis
"Technical analysis,Support resistance breakout with backtest",www.udemy.com/course/technical-analysissupport-resistance-breakout-with-backtest/,Knowledge Pursue,199.99,11.39,3.7(6 ratings),Finance & Accounting,,Technical Analysis
Forex Trading Program,www.udemy.com/course/ctctraders/,Nin Sambhi,149.99,11.39,0.0(0 ratings),Finance & Accounting,,Technical Analysis
Technical Analysis Trading from an ex-Wall Street Trader,www.udemy.com/course/technical-analysis-trading/,Kagwe Njoroge,19.99,11.39,4.4(29 ratings),Finance & Accounting,,Technical Analysis
How to trade stocks and crypto-currencies? - MACD,www.udemy.com/course/how-to-trade-stocks-and-crypto-currencies-macd/,Self sage,24.99,11.39,2.5(6 ratings),Finance & Accounting,,Technical Analysis
Bootcamp To Technical Analysis,www.udemy.com/course/bootcamp-to-technical-analysis/,Kain Capital,144.99,11.39,4.5(2 ratings),Finance & Accounting,,Technical Analysis
How to trade better without worrying about charts?,www.udemy.com/course/stop-and-reverse-formula/,Self sage,39.99,11.39,2.0(5 ratings),Finance & Accounting,,Technical Analysis
Learn Technical Trading Strategies with ROC Indicator,www.udemy.com/course/technical-trading-strategies-with-roc-indicator/,Elearn markets,39.99,11.39,4.1(3 ratings),Finance & Accounting,,Technical Analysis
Basic Technical Analysis,www.udemy.com/course/basic-technical-analysis/,Moonmoon Biswas,49.99,11.39,3.3(3 ratings),Finance & Accounting,,Technical Analysis
First Steps to Trading the Forexmarkets : Technical Analysis,www.udemy.com/course/first-steps-to-trading-the-forexmarkets-technical-analysis/,Egill Björgvinsson,19.99,11.39,3.9(24 ratings),Finance & Accounting,,Technical Analysis
Learn to trade using technical analysis,www.udemy.com/course/learn-to-trade-using-technical-analysis/,LearnOD - Learn On Demand,49.99,11.39,4.0(1 rating),Finance & Accounting,,Technical Analysis
Forex Trading Fundamentals: Technical Trading and MMM,www.udemy.com/course/forex-trading-fundamentals-technical-trading-and-mmm/,Brandon Smith,54.99,11.39,0.0(0 ratings),Finance & Accounting,,Technical Analysis
Introducing RSI technical indicator in a new light,www.udemy.com/course/rsi-ema-trading/,Self sage,34.99,11.39,0.0(0 ratings),Finance & Accounting,,Technical Analysis
The ULTIMATE Technical Analysis Course,www.udemy.com/course/the-ultimate-technical-analysis-course/,Brendan Viehman,0,109.99,0.0(0 ratings),Finance & Accounting,,Technical Analysis
Capital Markets: Technical Analysis & Options Strategies,www.udemy.com/course/technical-analysis-option-strategies/,ForeVision Academy,0,49.99,4.0(2 ratings),Finance & Accounting,,Technical Analysis
Stock Market Technical Analysis - Beginner's Guide (ENGLISH),www.udemy.com/course/stockmarketanalysisenglish/,Pratham Aggarwal,0,124.99,0.0(0 ratings),Finance & Accounting,,Technical Analysis
Trading Master 101 - Introduction To Technical Analysis,www.udemy.com/course/trading-master-101-introduction-to-technical-analysis/,Shakir Elahi,0,Free,"4.3(1,248 ratings)",Finance & Accounting,,Technical Analysis
Technical Analysis Fundamentals For Beginners (Updated 2019),www.udemy.com/course/technical-analysis-fundamentals/,Wealthy Education,0,Free,4.4(593 ratings),Finance & Accounting,,Technical Analysis
Mastering Forex Technical Analysis for Beginners,www.udemy.com/course/mastering-forex-technical-analysis-for-beginners/,Karen Foo,0,Free,4.4(33 ratings),Finance & Accounting,,Technical Analysis
Straightforward Technical Analysis for Beginners,www.udemy.com/course/straightforward-technical-analysis-for-beginners/,Godfrey P.,0,Free,3.8(78 ratings),Finance & Accounting,,Technical Analysis
Análise Técnica: Como Ser um Trader da Bolsa de Valores,www.udemy.com/course/analise-tecnica-para-lucrar-na-bolsa/,Leonardo Baldochi,139.99,11.39,"4.7(1,368 ratings)",Finance & Accounting,,Technical Analysis
Sıfırdan Zirveye - Teknik Analiz Eğitim Serisi,www.udemy.com/course/sifirdan-zirveye-teknik-analiz-egitim-serisi/,Gökhan Bayaç,0,194.99,4.9(20 ratings),Finance & Accounting,,Technical Analysis
Kurs Inwestowania od podstaw -Szkolenie Inwestycyjne START,www.udemy.com/course/szkolenie-inwestycyjne-start/,Paweł Salamucha,99.99,11.39,4.5(38 ratings),Finance & Accounting,,Technical Analysis
Análise Técnica - Opere como um profissional do mercado,www.udemy.com/course/analise-tecnica/,Erico Koerich,34.99,11.39,3.7(184 ratings),Finance & Accounting,,Technical Analysis
Guía completa de Trading: análisis técnico de los mercados,www.udemy.com/course/guia-completa-de-trading-analisis-tecnico-de-los-mercados/,Smart Investors,19.99,11.39,4.6(30 ratings),Finance & Accounting,,Technical Analysis
İleri Düzey Teknik Analiz Programı | İstatistiksel Üçgenler,www.udemy.com/course/ileri-duzey-teknik-analiz-program-bolum-1-ucgenler/,Doğan Anıl Evci,94.99,11.39,4.7(15 ratings),Finance & Accounting,,Technical Analysis
TEKNİK ANALİZ ve BORSADA YATIRIM STRATEJİLERİ,www.udemy.com/course/teknik-analiz-ve-yatirim-stratejileri/,Para Teknik,0,94.99,4.5(8 ratings),Finance & Accounting,,Technical Analysis
Introducción al análisis de inteligencia. (Curso Básico),www.udemy.com/course/introduccion-al-analisis-de-inteligencia-curso-basico/,Juan Pablo Somiedo García,19.99,11.39,4.0(63 ratings),Finance & Accounting,,Technical Analysis
Solidworks Flow Simulation Eğitimi,www.udemy.com/course/orneklerle-solidworks-flow-simulation-egitimi/,S. G.,194.99,11.39,4.0(14 ratings),Finance & Accounting,,Technical Analysis
Ondas de Elliott - Guia Essencial ( Análise Técnica ),www.udemy.com/course/ondas-de-elliott/,Fernando Yuchi,69.99,11.39,4.7(9 ratings),Finance & Accounting,,Technical Analysis
６．移動平均線でテクニカル分析！4つの使い方でエントリーポイントをマスターする,www.udemy.com/course/f-movingaverage/,森田 洋生,99.99,11.39,4.7(4 ratings),Finance & Accounting,,Technical Analysis
Análise Técnica - Guia Essencial ( Análise Gráfica ),www.udemy.com/course/analise-tecnica-bolsa-de-valores-trader-day-trade-swing-trade/,Fernando Yuchi,44.99,11.39,3.8(17 ratings),Finance & Accounting,,Technical Analysis
Chartanalyse- Werde zum Trader,www.udemy.com/course/chartanalyse-werde-zum-trader/,Sebastian Johnen,149.99,11.39,3.9(2 ratings),Finance & Accounting,,Technical Analysis
ANÁLISE TÉCNICA - DO BÁSICO AO AVANÇADO,www.udemy.com/course/analise-tecnica-do-basico-ao-avancado/,Anselmo Costa,104.99,11.39,3.9(7 ratings),Finance & Accounting,,Technical Analysis
"""BLITZKRIEG"" Estrategia de SWING TRADING para FOREX.",www.udemy.com/course/blitzkrieg-estrategia-de-swing-trading-para-forex/,Carles S.T.,64.99,11.39,4.6(3 ratings),Finance & Accounting,,Technical Analysis
MindSet para Day Trade & Swing Trade | Análise Técnica,www.udemy.com/course/psicologia-trader-mindset/,Fernando Yuchi,49.99,11.39,4.9(4 ratings),Finance & Accounting,,Technical Analysis
Forex-Viop-Borsa Yatırımlarına yönelik TEKNİK ANALİZ EĞİTİMİ,www.udemy.com/course/forex-viop-borsa-yatirmlarina-yonelik-teknik-analiz-egitimi/,Can Cankaya,199.99,50.00,5.0(1 rating),Finance & Accounting,,Technical Analysis
TRADING  : Les 3 Figures Les Plus Rentables A la Bourse,www.udemy.com/course/trading-les-figures-les-plus-rentables-a-la-bourse/,Mouhamadi SOUMAILA,89.99,11.39,3.9(5 ratings),Finance & Accounting,,Technical Analysis
１４．テクニカル分析応用編！ストキャスティクスでBOX相場でも利益を追求する！,www.udemy.com/course/stochastic-udemy/,森田 洋生,99.99,11.39,4.0(1 rating),Finance & Accounting,,Technical Analysis
Borsa Temel Ve Teknik Analiz,www.udemy.com/course/borsa-temel-ve-teknik-analiz/,Oğuzhan Ramazan,19.99,11.39,2.0(1 rating),Finance & Accounting,,Technical Analysis
Análisis Técnico desde un punto de vista práctico,www.udemy.com/course/curso-de-analisis-tecnico/,Lucas Mop,49.99,11.99,3.8(12 ratings),Finance & Accounting,,Technical Analysis
Gana en la Bolsa con Análisis Técnico,www.udemy.com/course/curso-basico-de-interpretacion-de-la-bolsa-mediante-graficos/,Pablo Sabirón Mariana,24.99,11.99,4.0(20 ratings),Finance & Accounting,,Technical Analysis
Análisis Técnico - Patrones de continuación y agotamiento,www.udemy.com/course/analisis-tecnico-patrones-de-continuacion-y-agotamiento/,Pumariega Investor,49.99,11.99,4.1(9 ratings),Finance & Accounting,,Technical Analysis
簡單學習順勢交易的技巧,www.udemy.com/course/udtaclassa/,Steve 黃于銘,19.99,11.99,0.0(0 ratings),Finance & Accounting,,Technical Analysis
The Ultimate Technical & Fundamental Analysis,www.udemy.com/course/the-ultimate-technical-analysis/,Salman Arshad,199.99,11.99,5.0(9 ratings),Finance & Accounting,,Technical Analysis
NIFTY Trading Strategy,www.udemy.com/course/nifty-trading-strategy/,Smart Trading,59.99,11.99,0.0(0 ratings),Finance & Accounting,,Technical Analysis
Teknik Analiz: forex Bitcoin Altcoin vs. Grafik Okuma,www.udemy.com/course/agirissizteknikanaliz/,Ağır İşsiz,19.99,11.99,3.0(3 ratings),Finance & Accounting,,Technical Analysis
Supply & Demand Zones مناطق العرض والطلب,www.udemy.com/course/supply-demand-zones/,Bprotrader Academy,49.99,11.99,1.8(2 ratings),Finance & Accounting,,Technical Analysis
WRB دورة تقنيات استخدام شموع,www.udemy.com/course/wrb-candles/,Bprotrader Academy,49.99,11.99,3.0(1 rating),Finance & Accounting,,Technical Analysis
பங்குவர்த்தக வரைப்படக்கலை - Art of Stock Charting,www.udemy.com/course/technical-analysis-art-of-charting-tamil-course/,Fedu Academy,69.99,17.50,0.0(0 ratings),Finance & Accounting,,Technical Analysis
terceira temporada: LEITURA DE PREÇO,www.udemy.com/course/terceira-temporada-leitura-de-preco/,Marcos Antônio,0,99.99,2.4(2 ratings),Finance & Accounting,,Technical Analysis
كورس نماذج المؤشرات,www.udemy.com/course/indecies-patterns/,Bprotrader Academy,49.99,11.99,5.0(1 rating),Finance & Accounting,,Technical Analysis
Stock Market Technical Analysis - Beginner's Guide (HINDI),www.udemy.com/course/stockmarkethindi/,Pratham Aggarwal,0,124.99,0.0(0 ratings),Finance & Accounting,,Technical Analysis
Fundamentos da Instrumentação Analitica: Analisadores de PH,www.udemy.com/course/fundamentos-da-instrumentacao-analitica-na-industria/,Luiz Fernandes Ribeiro Filho,19.99,11.99,4.3(3 ratings),Finance & Accounting,,Technical Analysis
Trading y análisis técnico con Soportes y Resistencias,www.udemy.com/course/trading-y-analisis-tecnico-con-soportes-y-resistencias/,Pumariega Investor,0,Free,4.2(38 ratings),Finance & Accounting,,Technical Analysis
Ansys Statik Analiz Bölüm 2,www.udemy.com/course/ansys-statik-analiz-bolum-2/,Mustafa Buğday,0,Free,0.0(0 ratings),Finance & Accounting,,Technical Analysis
XRP (Ripple) Boğası için Alım ve Satım Stratejileri,www.udemy.com/course/xrp-ripple-bogasi-icin-alim-ve-satim-stratejileri/,Doğan Anıl Evci,0,Free,4.5(25 ratings),Finance & Accounting,,Technical Analysis
स्टॉक मार्केट का पूरा Technical Analysis हिंदी में,www.udemy.com/course/stockmktbull/,Vijay Chauhan,0,Free,3.8(10 ratings),Finance & Accounting,,Technical Analysis
