Course,URL,instructor,Price (full),Price (discount),Rank
Excel Dashboard &Data Analysis تصميم داش بورد عن طريق الأكسل,www.udemy.com/course/excel-dashboard-data-analysis/,Ahmed Sayed,59.99,11.39,5.0(1 rating)
Der ultimative Excel VBA Einsteiger-Kurs,www.udemy.com/course/der-ultimative-excel-vba-einsteiger-kurs/,Tobias Gross,49.99,11.39,0.0(0 ratings)
Lập trình VBA cơ bản trong môi trường Excel và Office,www.udemy.com/course/lap-trinh-vba-co-ban-trong-moi-truong-excel-vba-office/,Duc Thanh Nguyen,34.99,11.39,4.7(11 ratings)
VBA Práctico con Excel: Inventarios y Cuentas Corrientes,www.udemy.com/course/vba-practico-con-excel-inventarios-y-cuentas-corrientes/,Tomas Bradanovic,19.99,11.39,3.6(3 ratings)
Curso de Introdução às Planilhas do Excel 2016/365:Essencial,www.udemy.com/course/excel365/,Mauro Andrade,19.99,11.39,4.3(22 ratings)
Aprende VBA Excel desde cero,www.udemy.com/course/aprende-vba-excel-desde-cero/,Alan Francisco Armenta Castillo,19.99,11.99,0.0(0 ratings)
Excel VBA - Acesso Dados Web,www.udemy.com/course/excel-vba-acesso-dados-web/,Erico Goncalves,19.99,11.99,3.5(5 ratings)
Excel VBA - Cadastro de Cliente com Foto,www.udemy.com/course/excel-vba-cadastro-de-cliente-com-foto/,Erico Goncalves,19.99,11.99,4.5(6 ratings)
Excel VBA: En Sık Kullanılan 25 Makro Uygulaması,www.udemy.com/course/excel-vba-en-sk-kullanlan-25-makro-uygulamas/,Tarik Subaşı,19.99,11.99,4.5(156 ratings)
Excel VBA:Aumenta tu Productividad Creando Macros Desde Cero,www.udemy.com/course/excel-2013-vba-basico/,Eco Nomista,24.99,11.99,4.3(56 ratings)
Aprenda Macros em VBA Excel de modo fácil e rápido,www.udemy.com/course/aprenda-macros-em-vba-excel-de-modo-facil-e-rapido/,Alexandre Gomes,59.99,11.99,4.1(15 ratings)
Programación para Mails Correos Macros Excel VBA,www.udemy.com/course/programacion-especial-macros-excel-vba-para-mails-o-correos/,Cristian Silva Alvarez,29.99,11.99,5.0(1 rating)
VBA no Excel,www.udemy.com/course/vba-no-excel-vaz-e-zapparolli/,Carlos Alberto Vaz e Luciana Silva Zapparolli,169.99,11.99,4.2(2 ratings)
Examen VBA Macros Office,www.udemy.com/course/examen-vba-macros-office/,Miguel Campos,199.99,11.99,0.0(0 ratings)
Curso de VBA Excel (Visual Basic for Applications),www.udemy.com/course/curso-de-vba-excel-visual-basic-for-applications/,Santiago Guerra,19.99,11.99,0.0(0 ratings)
Learn Visual Basic for Applications in Hindi | VBA in Hindi,www.udemy.com/course/learn-visual-basic-for-applications-in-hindi-vba-in-hindi/,Saurabh Kumar Shrivastav,29.99,11.99,4.8(27 ratings)
SAP GUI Scripting tự động hoá SAP với VBA,www.udemy.com/course/sap-gui-scripting-tu-dong-hoa-sap-voi-vba/,Duc Thanh Nguyen,24.99,11.99,5.0(1 rating)
Excel Macro / VBA - urmatorul nivel in Excel,www.udemy.com/course/excel-macro-vba-ro/,Radu Popa,39.99,11.99,4.0(1 rating)
Programación para Redes internas en Macros Excel VBA,www.udemy.com/course/programacion-especial-en-macros-excel-vba-para-redes-interna/,Cristian Silva Alvarez,49.99,11.99,4.0(3 ratings)
Excel VBA Error Handlers FileDialogs Hindi Series-3,www.udemy.com/course/excel-vba-error-handlers-filedialogs-hindi-series-3/,ajay parmar,24.99,11.99,0.0(0 ratings)
Excel VBA Introduction Hindi Students - Series1,www.udemy.com/course/excel-vba-introduction-hindi-students-series1/,ajay parmar,29.99,11.99,5.0(1 rating)
EXCEL VBA ARRAYS FUNCTIONS HINDI Series2,www.udemy.com/course/excel-vba-arrays-functions-series2/,ajay parmar,19.99,11.99,0.0(0 ratings)
Excel VBA for Absolute Beginners أتقن برمجة الأكسيل والماكرو,www.udemy.com/course/mastering-excel-vba-for-absolute-beginners/,Hany A. Al-Najjar,0,Free,4.0(51 ratings)
Contoh-Contoh Terapan Pemrograman VBA MS Excel,www.udemy.com/course/contoh-contoh-terapan-pemrograman-vba-ms-excel/,Jubilee Enterprise,0,Free,4.4(2 ratings)
働き方改革のためのエクセルVBAプログラミング講座 【前編】,www.udemy.com/course/vba-programming/,大嶋 宣人,0,Free,4.4(6 ratings)
