Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Administering Windows Server 2012 (70-411),www.udemy.com/course/administering-windows-server-2012-70-411/,LearnSmart LLC,0,194.99,4.5(381 ratings),IT & Software,,Windows Server
70-697: Configuring Windows Devices,www.udemy.com/course/70-697-configuring-windows-devices/,Integrity Training,199.99,11.39,3.6(55 ratings),IT & Software,,Windows Server
Implementing Windows Server 2019 Containers,www.udemy.com/course/implementing-windows-server-2019-containers/,Packt Publishing,124.99,11.39,4.8(3 ratings),IT & Software,,Windows Server
Exam 70-417: MCSA Windows Server (Part 1 of 2),www.udemy.com/course/exam-70-417-mcsa-windows-server-part-1-part-2/,Integrity Training,199.99,11.99,3.3(38 ratings),IT & Software,,Windows Server
Microsoft 70-412: Configuring Advanced Windows Server 201...,www.udemy.com/course/ms70-412configuring-advanced-windows-server-2012-servicesr2/,Stone River eLearning,199.99,11.39,3.2(48 ratings),IT & Software,,Windows Server
Microsoft Windows Server 2016 (MS-20740),www.udemy.com/course/microsoft-windows-server-2016-ms-20740/,QuickStart Learning Inc.,99.99,11.39,4.5(2 ratings),IT & Software,,Windows Server
Securing Windows Server 2019,www.udemy.com/course/securing-windows-server-2019/,Packt Publishing,124.99,11.39,4.1(2 ratings),IT & Software,,Windows Server
Exam 70-411: Administrating Windows Server 2012,www.udemy.com/course/exam-70-411-administrating-windows-server-2012-r2/,Integrity Training,199.99,11.39,4.8(6 ratings),IT & Software,,Windows Server
Active Directory on Windows Server 2016 Best Practices,www.udemy.com/course/active-directory-on-windows-server-2016-best-practices/,Alexandru Serghie,109.99,11.39,3.8(55 ratings),IT & Software,,Windows Server
Microsoft 70-410: Installing and Configuring Windows Serv...,www.udemy.com/course/ms70-410-installing-configuring-windows-server-2012-r2/,Stone River eLearning,199.99,11.39,4.3(95 ratings),IT & Software,,Windows Server
Windows Server 2016 Administration For Beginners,www.udemy.com/course/windows-server-2016-administration-for-beginners/,Zine Eddine BENDJABALLAH,49.99,11.39,4.2(4 ratings),IT & Software,,Windows Server
Windows Server 2016 - Practical Guide for Beginners,www.udemy.com/course/windows-server-2016-practical-guide-for-beginners/,Marious Kuriata,34.99,11.39,4.1(77 ratings),IT & Software,,Windows Server
Exam 70-410: Installing and Configuring Windows Server 2012,www.udemy.com/course/exam-70-410-installing-and-configuring-windows-server-2012/,Integrity Training,199.99,11.39,4.2(23 ratings),IT & Software,,Windows Server
Group Policy Fundamentals: Beginner To Pro In 1 Hour,www.udemy.com/course/grouppolicy/,Ivan Westen,99.99,11.39,2.9(29 ratings),IT & Software,,Windows Server
Mastering DNS on Windows Server 2012 R2,www.udemy.com/course/mastering-dns-on-windows-server-2012-r2/,Himanshu Rana,19.99,11.99,4.3(93 ratings),IT & Software,,Windows Server
Introduction To Windows Server 2012R2,www.udemy.com/course/introduction-to-windows-server-2012r2/,Phillip Roos,19.99,11.39,4.2(858 ratings),IT & Software,,Windows Server
Administering Windows Server 2012 (70-411),www.udemy.com/course/administering-windows-server-2012-70-411-vtc/,VTC Software Training,0,39.99,4.4(7 ratings),IT & Software,,Windows Server
Exam 70-412: Configuring Advanced Windows Server 2012 Servic,www.udemy.com/course/exam-70-412-configuring-advanced-windows-server-2012-servic/,Integrity Training,199.99,11.39,3.8(4 ratings),IT & Software,,Windows Server
Installing and Configuring Windows Server 2012 (Exam 70-410),www.udemy.com/course/installing-and-configuring-windows-server-2012-exam-70-410/,GreyCampus Inc.,0,199.99,4.5(7 ratings),IT & Software,,Windows Server
Windows 10 for Seniors,www.udemy.com/course/windows-10-for-seniors/,Vonnie Hudson,49.99,11.39,3.9(27 ratings),IT & Software,,Windows Server
Windows Server 2016 with Powershell: Fundamentals,www.udemy.com/course/windows-server-2016-with-powershell-fundamentals/,Vitalii Shumylo,119.99,11.39,3.6(93 ratings),IT & Software,,Windows Server
Administering Windows Server 2012 (70-411): Practice Tests,www.udemy.com/course/administering-windows-server-2012-70-411-practice-tests-l/,Certify You,84.99,11.39,4.2(17 ratings),IT & Software,,Windows Server
