Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Meditation Success with Singing Bowls!,www.udemy.com/course/meditation-success-with-singing-bowls/,Ann Martin,49.99,11.39,0.0(0 ratings),Health & Fitness,,Meditation
Barefoot Doctor's Xing Yi training - twelve animals forms,www.udemy.com/course/barefoot-doctors-xing-yi-twelve-animals-training/,Barefoot Doctor,44.99,11.39,4.7(4 ratings),Health & Fitness,,Meditation
Meditation for busy people - Calm the Mind in 1 minute! -,www.udemy.com/course/holy-temple-meditation/,Jonny John Liu,54.99,11.39,4.9(87 ratings),Health & Fitness,,Meditation
"Meditation, Creative Flow States and Mindfulness Training",www.udemy.com/course/meditation-creative-flow-states-and-mindfulness-training/,Kyle Pearce,0,124.99,4.7(15 ratings),Health & Fitness,,Meditation
The Mala Workshop: Transformative Meditation with Mala Beads,www.udemy.com/course/themalaworkshop/,Lauren Saraswati Zavlunov,29.99,11.39,4.7(41 ratings),Health & Fitness,,Meditation
Vigyan Bhairav Tantra - 112 Meditation Techniques,www.udemy.com/course/vigyan-bhairav-tantra-112-meditation-techniques/,Sandeep Khurana,49.99,11.39,4.5(9 ratings),Health & Fitness,,Meditation
Basic Yoga Meditation,www.udemy.com/course/basic-yoga-meditation/,Abhyasa Ashram,24.99,11.39,4.8(131 ratings),Health & Fitness,,Meditation
Breathwork Meditation with Eliza Rose Kane,www.udemy.com/course/breathwork-meditation-with-eliza-rose-kane/,Healthy Life Project,24.99,11.39,4.8(9 ratings),Health & Fitness,,Meditation
Breaking Grounds in Vipassana Meditation,www.udemy.com/course/breaking-grounds-in-vipassana-meditation/,Benoit Auclair,29.99,11.39,4.2(14 ratings),Health & Fitness,,Meditation
Learn How To Do Healing With Own Voice,www.udemy.com/course/learn-how-to-do-healing-with-own-voice/,Leonora Lo,39.99,11.39,3.3(4 ratings),Health & Fitness,,Meditation
OM Meditation: The Sound & Symbol of Yoga and Meditation,www.udemy.com/course/understandingom/,Greg de Vries,19.99,11.39,4.6(192 ratings),Health & Fitness,,Meditation
Awaken Inner Love: Spiritual Wisdoms & Meditations,www.udemy.com/course/self-love-spiritual-growth-through-reflection/,Vaz Sriharan,99.99,25.00,4.5(42 ratings),Health & Fitness,,Meditation
Conquer Anxiety & Depression With Yoga & Meditation,www.udemy.com/course/the-7-keys-to-healing-the-pain-of-depression/,Teagan Fea,199.99,11.39,4.5(45 ratings),Health & Fitness,,Meditation
"The Simple, Easy, Every Day Meditation Method™",www.udemy.com/course/the-simple-easy-every-day-meditation-methodtm/,Zenitup Solutions,199.99,11.99,4.9(41 ratings),Health & Fitness,,Meditation
Meditation Made Easy by Using Crystals,www.udemy.com/course/meditation-made-easy-by-using-crystals/,Debbie Hardy,64.99,11.99,4.8(21 ratings),Health & Fitness,,Meditation
Asleep in Six Minutes - Bedtime Meditation for Kids,www.udemy.com/course/asleep-in-six-minutes-bedtime-meditation-for-kids/,Sandra Rea,154.99,38.75,5.0(3 ratings),Health & Fitness,,Meditation
Smelling the Spiritual Universe - Evoking Spirit - A7.1,www.udemy.com/course/oaca-a71/,Rev. Devan Jesse Byrne,139.99,11.99,5.0(1 rating),Health & Fitness,,Meditation
"Learn & Meditate (Chakras, Mantras, Breath & Sound Healing)",www.udemy.com/course/learn-meditate-chakra-mantra-healing-meditation/,Sandeep Khurana,19.99,11.99,4.0(5 ratings),Health & Fitness,,Meditation
The Creator's Meditation,www.udemy.com/course/transform-your-fears-and-sufferings-the-creators-meditation/,Jonny John Liu,124.99,11.99,5.0(5 ratings),Health & Fitness,,Meditation
Learn Meditation & Create A Mindfulness Habit For Beginners!,www.udemy.com/course/21-days-meditation-challenge-create-your-mindfulness-habit/,"Kevin Kockot, M.A.",199.99,11.99,4.8(6 ratings),Health & Fitness,,Meditation
Brahmavidya Meditation - a highway  to self-realisation,www.udemy.com/course/brahmavidya-meditation-a-highway-to-self-realisation/,Devesan P,19.99,11.99,5.0(1 rating),Health & Fitness,,Meditation
"Meditations for Stress, Anger, Fear & Technology Distraction",www.udemy.com/course/guided-meditations-for-stress-anger-fear-and-distraction/,Joseph Drumheller,199.99,11.99,4.8(12 ratings),Health & Fitness,,Meditation
Past life regression,www.udemy.com/course/past-life-regression/,Scott Precious,74.99,11.99,0.0(0 ratings),Health & Fitness,,Meditation
Meditation for Beginners: Taming The Monkey Mind,www.udemy.com/course/howtomeditateeasily/,Ken Wells,149.99,11.99,4.7(76 ratings),Health & Fitness,,Meditation
The Energy of Light Meditation Series,www.udemy.com/course/the-energy-of-light-meditation-series/,Bill Farr,24.99,11.99,3.8(4 ratings),Health & Fitness,,Meditation
Meditation: 10 Minutes a Day that Will Transform Your Life,www.udemy.com/course/meditation-10-minutes-a-day-that-will-transform-your-life/,Emilie Pelletier,104.99,11.99,4.7(78 ratings),Health & Fitness,,Meditation
Better Concentration through Mindfulness Meditation,www.udemy.com/course/better-concentration-through-mindfulness-meditation/,Candace Cheng,34.99,11.99,4.8(8 ratings),Health & Fitness,,Meditation
Meditation For Beginners: Mindfulness Meditation Training,www.udemy.com/course/introduction-to-mindfulness-meditation/,Dan Jones,19.99,11.99,4.8(3 ratings),Health & Fitness,,Meditation
The Meditation Transformation:  Mindfulness for Beginners,www.udemy.com/course/the-meditation-transformation-mindfulness-for-beginners/,Zane Baker,114.99,11.99,4.0(21 ratings),Health & Fitness,,Meditation
5-Minute Mindfulness Meditations for Busy People,www.udemy.com/course/five-minute-mindfulness-meditations-for-busy-people/,Joseph Drumheller,199.99,11.99,4.9(4 ratings),Health & Fitness,,Meditation
"The Two Minute Meditation Formula - Think Less, Achieve More",www.udemy.com/course/meditation-techniques-two-minute-formula/,Sri Vishwanath,49.99,11.99,4.5(19 ratings),Health & Fitness,,Meditation
Spiritual Manifestation II: Chit Shakti (Peace) Meditation,www.udemy.com/course/chit-shakti-peace/,Sadhguru Jaggi Vasudev,24.99,11.99,4.5(10 ratings),Health & Fitness,,Meditation
Srividya meru meditation,www.udemy.com/course/srividya-tantra-meru-meditation/,sreedharannamboothiri narayanannamboothiri,29.99,11.99,3.2(5 ratings),Health & Fitness,,Meditation
Astral Meditation Made Easy,www.udemy.com/course/astral-meditation-made-easy/,Tyler Cheverie,59.99,11.99,4.6(8 ratings),Health & Fitness,,Meditation
Guided Meditation - The Ultimate Guide for Beginners,www.udemy.com/course/the-ultimate-guide-to-meditation-healing-and-spirituality/,Joseph Drumheller,199.99,11.99,4.9(13 ratings),Health & Fitness,,Meditation
Feeling the Spiritual Universe - Evoking Spirit  - A7.4,www.udemy.com/course/oaca-a74/,Rev. Devan Jesse Byrne,139.99,11.99,0.0(0 ratings),Health & Fitness,,Meditation
Become a Conscious Creator,www.udemy.com/course/conscious-creator-meditation/,Brian E. Miller,199.99,11.99,4.6(26 ratings),Health & Fitness,,Meditation
"Meditations for Love, Money, Creativity & Consciousness",www.udemy.com/course/guided-meditation-the-ultimate-beginners-guide-part-two/,Joseph Drumheller,199.99,11.99,4.6(9 ratings),Health & Fitness,,Meditation
How to Meditate: The nuts and bolts of meditation,www.udemy.com/course/how-to-meditate-the-nuts-and-bolts-of-meditation/,Scott Gaul,19.99,11.99,4.7(87 ratings),Health & Fitness,,Meditation
The Manual Labor of Zen Meditation,www.udemy.com/course/the-manual-labor-of-zen-meditation/,Gordon Greene,19.99,11.99,4.6(36 ratings),Health & Fitness,,Meditation
Bija Mantra Toolkit,www.udemy.com/course/bija-mantra-toolkit/,Simone Vitale,0,19.99,4.8(12 ratings),Health & Fitness,,Meditation
How to Develop a Sustainable Meditation Practice,www.udemy.com/course/develop-a-sustainable-meditation-practice/,Jennie Lee,19.99,11.99,4.9(4 ratings),Health & Fitness,,Meditation
Meditation: What it is and How to do it,www.udemy.com/course/meditation-what-it-is-and-how-to-do-it/,Rohini Ralby,39.99,11.99,4.6(23 ratings),Health & Fitness,,Meditation
Mindfulness Meditation For Everyday Living,www.udemy.com/course/mindfulness-meditation-for-fulfilled-living/,Padma Gordon,149.99,11.99,4.3(29 ratings),Health & Fitness,,Meditation
Going Deeper: 7 Day Meditation and Stress Reduction Course,www.udemy.com/course/7-day-meditation-course/,Tyler McCoy,44.99,11.99,4.9(10 ratings),Health & Fitness,,Meditation
Moving Meditation Certification Course,www.udemy.com/course/moving-meditation-certification-course/,Erica Pereira,124.99,11.39,4.8(18 ratings),Health & Fitness,,Meditation
21 Day Mindfulness & Meditation Course,www.udemy.com/course/21-day-mindfulness-meditation-course/,Priyesh Katariya,24.99,11.39,4.0(20 ratings),Health & Fitness,,Meditation
Powerful Ancient Awakening Morning Routine,www.udemy.com/course/powerful-ancient-awakening-morning-routine/,Radhika Lakshmanan,19.99,18.99,5.0(2 ratings),Health & Fitness,,Meditation
"5-Minute Mindfulness Meditations for Children, 8 Years & Up",www.udemy.com/course/5-minute-mindfulness-meditations-for-kids/,Joseph Drumheller,99.99,11.39,3.9(3 ratings),Health & Fitness,,Meditation
Energy Enhancement Meditation - Intro,www.udemy.com/course/energy-enhancement-meditation-intro/,Swami Satchidanand,179.99,11.39,3.0(1 rating),Health & Fitness,,Meditation
Meditation Made Accessible,www.udemy.com/course/meditation-made-accessible/,Baal Kadmon,34.99,11.39,3.5(1 rating),Health & Fitness,,Meditation
Awakeness: The Secrets of Your Mind & Meditation,www.udemy.com/course/awakeness-the-secret-of-meditation-and-mindfulness/,Sitang Kirtland,44.99,11.39,4.8(19 ratings),Health & Fitness,,Meditation
Spiritual Warrior Meditation,www.udemy.com/course/spiritual-warrior-meditation/,Klaus J.R. Altersberger,19.99,11.39,4.0(4 ratings),Health & Fitness,,Meditation
Motherhood Meditations: Mindfully Get Ready for Baby,www.udemy.com/course/motherhood-meditations/,"Jessica Doyle, MPH",19.99,11.39,4.4(6 ratings),Health & Fitness,,Meditation
Goddess Meditations,www.udemy.com/course/goddess-meditations/,Sarah Robinson,69.99,11.39,5.0(3 ratings),Health & Fitness,,Meditation
Huna Mind Control Meditation Course,www.udemy.com/course/huna-mind-control-meditation-course/,Anurag Sharma ( Babu ),99.99,11.39,0.0(0 ratings),Health & Fitness,,Meditation
Meditation For People Who Swear They Can't Meditate,www.udemy.com/course/meditation-for-people-who-swear-they-cant-meditate/,Jevan Pradas,19.99,11.39,4.6(14 ratings),Health & Fitness,,Meditation
Taoist Stress Reduction - QiGong Meditation,www.udemy.com/course/taoist-stress-reduction-qigong-meditation/,Sarina Stone,19.99,11.39,4.2(201 ratings),Health & Fitness,,Meditation
Free your Self: Sharpen and Expand your Mind with Meditation,www.udemy.com/course/free-your-self-mindfulness-meditation/,Nancy Salay,59.99,11.39,4.7(17 ratings),Health & Fitness,,Meditation
Make with THE Mind (Guided Meditation and Therapeutic Art) ,www.udemy.com/course/make-with-the-mind-guided-meditation-and-therapeutic-art/,Kate Havord,44.99,11.39,3.5(7 ratings),Health & Fitness,,Meditation
"Guided Meditations for Cancer, Physical Pain, & Illness",www.udemy.com/course/guided-meditations-for-cancer/,Joseph Drumheller,199.99,11.39,4.7(6 ratings),Health & Fitness,,Meditation
A beginners guide to mindfulness meditation,www.udemy.com/course/a-beginners-guide-to-mindful-meditation/,Julian Illman,19.99,11.39,4.5(17 ratings),Health & Fitness,,Meditation
How to Meditate with Surprising Ease,www.udemy.com/course/how-to-meditate-with-surprising-ease/,Jim Malloy,19.99,11.39,4.7(25 ratings),Health & Fitness,,Meditation
Christian Meditation Mini-Course to Transform Your Life,www.udemy.com/course/christian-meditation/,Rhonda Jones,19.99,11.39,4.3(19 ratings),Health & Fitness,,Meditation
Most Powerful Ancient SunMeditation Certification+ MP3 Audio,www.udemy.com/course/most-powerful-ancient-sun-meditation-certification-mp3-audio/,Dr. Himani Sharma,99.99,11.39,3.9(6 ratings),Health & Fitness,,Meditation
Yoga Nidra Meditation Course & Guided Meditation,www.udemy.com/course/yoga-nidra-meditation-course-guided-meditation/,Bebeto Raha,19.99,11.39,5.0(1 rating),Health & Fitness,,Meditation
Shamanic Sacred Space For Self Healing and Meditation,www.udemy.com/course/shamanic-sacred-space-for-self-healing-and-meditation/,Jason Baigent,49.99,11.39,4.4(8 ratings),Health & Fitness,,Meditation
"Easy to Learn Shri Ram Kirtan, Bhajans, Mantras on Harmonium",www.udemy.com/course/easy-to-learn-shri-ram-hanuman-kirtans-bhajans-chants/,Gaurav Verma,19.99,11.99,0.0(0 ratings),Health & Fitness,,Meditation
Intuitive Development with Guided Meditation,www.udemy.com/course/intuitive-development-with-guided-meditation/,Denise Foster,104.99,11.39,4.1(6 ratings),Health & Fitness,,Meditation
7 day Chakra Retreat,www.udemy.com/course/7-day-chakra-retreat/,MaryAnn Walker,34.99,11.39,5.0(7 ratings),Health & Fitness,,Meditation
Meditation for Beginners: Boost Your Productivity in 5 Days,www.udemy.com/course/meditation-for-entrepreneurs/,Phil Ebiner,29.99,11.39,4.5(28 ratings),Health & Fitness,,Meditation
Meditation for Depression and Anxiety,www.udemy.com/course/meditation-for-depression-and-anxiety/,Candace Cheng,44.99,11.39,4.2(5 ratings),Health & Fitness,,Meditation
Complete Law of Attraction and  Guided Meditation Course !,www.udemy.com/course/the-art-of-applying-law-of-attraction/,Bhuwan Pant,54.99,11.39,4.5(17 ratings),Health & Fitness,,Meditation
Meditation and Visualization for Martial Arts,www.udemy.com/course/meditation-and-visualization-for-martial-arts/,Hondo Agana,29.99,18.99,4.5(1 rating),Health & Fitness,,Meditation
How to Meditate - Beginner's  Guide to Meditation,www.udemy.com/course/meditationguide/,Jenna Edwards,19.99,11.39,4.6(13 ratings),Health & Fitness,,Meditation
"Sanskrit Mantras of Rama & Krishna for Health, Wealth, Peace",www.udemy.com/course/meditationchantmentalhealthfitness/,Arvind Kumar,29.99,11.39,5.0(5 ratings),Health & Fitness,,Meditation
Beginners Guide To Meditation,www.udemy.com/course/beginners-guide-to-meditation-course/,Jordan Wright,24.99,11.39,5.0(1 rating),Health & Fitness,,Meditation
"Pocket Size Guru - Meditation, Teachings and Sacred Chants",www.udemy.com/course/pocket-size-guru-meditation-teachings-and-sacred-chants/,Ayya Yeshe,19.99,11.39,4.9(7 ratings),Health & Fitness,,Meditation
Beginner's Guided Meditation,www.udemy.com/course/master-meditation-in-28-days/,Dominic Cruz,94.99,11.39,4.2(82 ratings),Health & Fitness,,Meditation
Meditation for All! Meditate like a Zen monk! By A. Deeks,www.udemy.com/course/meditation-4-everyone-from-zero-to-master-in-months/,Ashley Deeks,94.99,23.75,4.5(19 ratings),Health & Fitness,,Meditation
Meditation for beginners - 5 Simple techniques that work.,www.udemy.com/course/meditation-with-vikas-5-simple-techniques-to-use-anywhere/,SoulCentre Academy,49.99,11.39,4.5(5 ratings),Health & Fitness,,Meditation
Meditation Essentials: Meditation Course & Affirmations,www.udemy.com/course/meditation-essentials/,Ya Rose,39.99,11.39,0.0(0 ratings),Health & Fitness,,Meditation
Breathing Meditation Exercises For Healing ,www.udemy.com/course/breathing-meditation-exercises-for-healing-using-nlp/,Pradeep Aggarwal,89.99,11.39,3.9(5 ratings),Health & Fitness,,Meditation
De-Stress Yourself by doing Different Types of Meditation!,www.udemy.com/course/de-stress-with-meditation/,Master K,19.99,11.39,4.7(16 ratings),Health & Fitness,,Meditation
