Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Scatta una Modella Atleta in ControLuce sul Lago in Strobist,www.udemy.com/course/scatta-una-modella-atleta-in-controluce-sul-lago-in-strobist/,Mauro Prelli,199.99,11.39,4.5(26 ratings),Photography,,Portrait Photography
Secretos TOP del Fotógrafo Profesional Para Master Tu Selfie,www.udemy.com/course/master-en-fotografia-de-retrato-y-auto-retrato/,Zayra Mo,74.99,11.39,3.7(14 ratings),Photography,,Portrait Photography
6 Minutes Portraits,www.udemy.com/course/6-minutes-portraits/,Jack Ville,19.99,11.39,2.6(7 ratings),Photography,,Portrait Photography
Gramophone Storytelling: il Racconto della Principessa Nera,www.udemy.com/course/gramophone-storytelling/,Mauro Prelli,194.99,11.39,5.0(5 ratings),Photography,,Portrait Photography
Portrait Pro Body Impara dalle Basi ad un Utilizzo Pro senza,www.udemy.com/course/portrait-pro-body-impara-dalle-basi-ad-un-utilizzo-pro-senza/,Mauro Prelli,199.99,11.39,5.0(3 ratings),Photography,,Portrait Photography
Der komplette Zeichenkurs : Realistische Porträts,www.udemy.com/course/kompletter-kurs-um-realistische-portraits-zu-zeichnen/,Alejandro Encisso,89.99,11.39,0.0(0 ratings),Photography,,Portrait Photography
Devenez portraitiste en 21 jours (même sans y connaître),www.udemy.com/course/devenez-portraitiste-en-21-jours/,Louis-Alexis Martin,0,79.99,0.0(0 ratings),Photography,,Portrait Photography
Lo Scatto Svelato VOL 2 : Panoramica Workflow in Photoshop,www.udemy.com/course/lo-scatto-svelato-vol-2-panoramica-workflow-in-photoshop/,Mauro Prelli,199.99,11.39,4.2(69 ratings),Photography,,Portrait Photography
Scatta una MODELLA ATLETA in Strobist sul Lago Volume 2,www.udemy.com/course/scatta-una-modella-atleta-in-strobist-sul-lago-volume-2/,Mauro Prelli,134.99,11.39,4.7(6 ratings),Photography,,Portrait Photography
Posering & Regi,www.udemy.com/course/poseringregi/,Benny Ottosson,24.99,11.39,4.4(7 ratings),Photography,,Portrait Photography
Desert Eagle & Clio: la Post Produzione,www.udemy.com/course/desert-eagle-clio-la-post-produzione/,Mauro Prelli,199.99,11.99,4.1(7 ratings),Photography,,Portrait Photography
Retratos Fotográficos Impresionantes Con Photoshop Muy Fácil,www.udemy.com/course/retratos-fotograficos-impresionantes-con-photoshop-muy-facil/,M2 Visuals,19.99,11.99,4.3(4 ratings),Photography,,Portrait Photography
Lo Scatto Svelato VOL1: Panoramica Workflow in Photoshop,www.udemy.com/course/lo-scatto-svelato-vol1-panoramica-workflow-in-photoshop/,Mauro Prelli,199.99,11.99,4.2(150 ratings),Photography,,Portrait Photography
Personal Trainer Boudoir: ritrai la sensualità in casa sua,www.udemy.com/course/personal-trainer-boudoir/,Mauro Prelli,199.99,11.99,5.0(4 ratings),Photography,,Portrait Photography
Corvette Muse Shooting Vol 1 : Outside the Car,www.udemy.com/course/corvette-muse-shooting-vol-1-outside-the-car/,Mauro Prelli,134.99,11.99,4.9(13 ratings),Photography,,Portrait Photography
