Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Video-Kurs: Dashboards mit Excel,www.udemy.com/course/video-kurs-dashboards-mit-excel/,Kristoffer Ditz,69.99,17.50,4.4(11 ratings),Office Productivity,,Excel Dashboard
Harita Üzerinde Excel Dashboard,www.udemy.com/course/microsoft-excel-dashboard/,BY MMB,94.99,11.39,4.6(111 ratings),Office Productivity,,Excel Dashboard
"Excel : Gráficos, infográficos e Dashboards Profissionais.",www.udemy.com/course/excel-dashboards-profissionais/,André Rosa,99.99,11.39,4.3(4 ratings),Office Productivity,,Excel Dashboard
Reportes Dashboard y Soluciones Excel ★Activadas en Minutos★,www.udemy.com/course/reportes-ejecutivos-dinamicos-excel-avanzado-aplicado-ya/,Armando Alfonzo Torres,99.99,11.39,4.6(54 ratings),Office Productivity,,Excel Dashboard
Excel 2013 : Créer votre tableau de bord interactif de A à Z,www.udemy.com/course/excel-2013-creer-votre-tableau-de-bord-interactif-de-a-a-z/,Zran Senan Flan,19.99,11.39,3.9(21 ratings),Office Productivity,,Excel Dashboard
"Bases de Datos, Reportes y Dashboard con Excel",www.udemy.com/course/bases-de-datos-reportes-y-dashboard-con-excel/,Jose Gregorio Guevara Liendo,19.99,11.39,4.2(52 ratings),Office Productivity,,Excel Dashboard
Excel Dashboard,www.udemy.com/course/excel-dashboard-excelente/,Danilo Gomes,49.99,11.39,4.6(3 ratings),Office Productivity,,Excel Dashboard
Informes Gerenciales - Excel Dashboard,www.udemy.com/course/informes-gerenciales-excel-dashboard/,JULIO CÉSAR RENDÓN OROZCO,39.99,11.39,4.5(53 ratings),Office Productivity,,Excel Dashboard
Dashboards mit Excel - Teil 2,www.udemy.com/course/dashboards-mit-excel-teil-2/,Kristoffer Ditz,39.99,11.39,5.0(1 rating),Office Productivity,,Excel Dashboard
Aprenda a Criar um Dashbord Logístico em Excel,www.udemy.com/course/aprenda-a-criar-um-dashbord-logistico-em-excel/,Richard Coelho da Silva,24.99,11.39,4.5(44 ratings),Office Productivity,,Excel Dashboard
Dashboard economico financiero,www.udemy.com/course/dashboard-economico-financiero/,Miguel Angel Franco García,19.99,11.39,5.0(1 rating),Office Productivity,,Excel Dashboard
CONSTRUINDO DASHBOARD EM EXCEL DO ZERO: PASSO-A-PASSO FÁCIL,www.udemy.com/course/construindo-dashboard-em-excel-do-zero-passo-a-passo-facil/,Luiz Fabiano de Souza,19.99,11.39,3.8(13 ratings),Office Productivity,,Excel Dashboard
Reportes Gerenciales Interactivos en Excel (Paso a Paso),www.udemy.com/course/reportes-gerenciales-interactivos-excel/,Oscar Zapata,74.99,11.39,3.9(26 ratings),Office Productivity,,Excel Dashboard
Excel Makro Dashboard Eğitimi ve Powerpoint Sunumu Oluşturma,www.udemy.com/course/excel-dashboard-egitimi/,Mehmed Osman Şahan,99.99,11.39,4.2(3 ratings),Office Productivity,,Excel Dashboard
Excel Dashboard: O seu painel de informação com indicadores,www.udemy.com/course/excel2019/,Leandro Defacio,44.99,11.39,3.8(12 ratings),Office Productivity,,Excel Dashboard
Belajar Dashboard MS Excel untuk Pemula,www.udemy.com/course/dashboard-ms-excel-untuk-pemula/,Jubilee Enterprise,19.99,11.39,3.5(1 rating),Office Productivity,,Excel Dashboard
