Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
PMP Certification Exam Course| PMI PMP® Preparation Course,www.udemy.com/course/complete-pmp-certification-exam-preparation-course/,Yoda Learning,34.99,11.39,4.0(20 ratings),Business,,PMP
PMP PMBOK 2019 Project Management Professional Practice Test,www.udemy.com/course/pmp-test/,"Ucertified 56,000+ Students 95 Courses",199.99,11.39,4.2(17 ratings),Business,,PMP
PMP® Project Management Professional - Exam prep,www.udemy.com/course/pmp-training-lecturio/,Lecturio GmbH,0,44.99,4.5(4 ratings),Business,,PMP
PMP With MSProject 2016,www.udemy.com/course/pmp-with-msproject-2016/,Up Degree,199.99,11.39,0.0(0 ratings),Business,,PMP
PMI-001 PMP V5 Initiation Certification Practice Exam,www.udemy.com/course/pmi-001-pmp-v5-initiation-certification-practice-exam-u/,Tech Certify,174.99,11.39,1.0(1 rating),Business,,PMP
PMP Exam Simulator-Knowledge area Wise Questions; PMBOK6,www.udemy.com/course/pmp-exam-simulator-knowledge-area-wise-questions-pmbok6-x/,Fastech PMP trainer and consultant,24.99,11.39,3.2(34 ratings),Business,,PMP
PMP Exam- PMBOK Guide 6 -150 High Quality Real PMP Questions,www.udemy.com/course/pmp-exam-pmbok-guide-6-150-high-quality-real-pmp-questions/,Subham Mazumdar,99.99,11.39,3.0(1 rating),Business,,PMP
PMI-001 PMP V5 Planning Certification Practice Exam,www.udemy.com/course/pmi-001-pmp-v5-planning-certification-practice-exam/,Tech Certify,144.99,11.39,2.0(2 ratings),Business,,PMP
PMP HQ 6 Exams to pass PMP from the first attempt,www.udemy.com/course/pmpexams/,Ahmed Alsenosy,29.99,11.39,3.4(41 ratings),Business,,PMP
PMP Exam - Realistic Practice Tests,www.udemy.com/course/pmp-exam-realistic-practice-tests/,Daud Nasir,29.99,11.39,3.8(3 ratings),Business,,PMP
Project Management Professional (PMP) Practice Exam 2019,www.udemy.com/course/pmp-practice-examget-certified-easily-for-2018/,Inspiring Generations Academy,0,34.99,4.2(5 ratings),Business,,PMP
Project Integration Management,www.udemy.com/course/pmp-project-integration-management/,Global Learning Labs .,99.99,11.39,4.0(12 ratings),Business,,PMP
PMP® Exam Prep -FULL Training. 1100 Questions. Part 2,www.udemy.com/course/pmi-pmp-exam-test-full-preparation/,Stanislav Godomskyi,199.99,11.39,0.0(0 ratings),Business,,PMP
Project closure guide: complete project like a master (PMP),www.udemy.com/course/project-closure-capm-pmp/,Justyna Blajerska,19.99,11.39,4.6(7 ratings),Business,,PMP
PMP® Exam Questions - PMBOK®6 - Guide Aligned,www.udemy.com/course/pmp-exam-questions-pmbok6-guide-alligned/,Gökrem Tekir,69.99,17.50,4.1(6 ratings),Business,,PMP
PMP® Exam Prep -FULL Training. 1100 Questions. Part 1,www.udemy.com/course/pmp-exam-prep-full-training-1100-questions-part-1/,Stanislav Godomskyi,199.99,11.39,3.5(1 rating),Business,,PMP
PMI-001 PMP V5 Planning Certification Practice Exam,www.udemy.com/course/pmi-001-pmp-v5-planning-certification-practice-exam-j/,Up Strive Hub,164.99,11.99,3.9(2 ratings),Business,,PMP
Associate in Project Management (APM)  practice exams,www.udemy.com/course/associate-in-project-management-apm-practice-exams/,Jerome Felton,39.99,11.99,4.7(2 ratings),Business,,PMP
PMP: Project Management Professional,www.udemy.com/course/pmp-project-management-professional-h/,Harvard Certification Center,99.99,11.99,0.0(0 ratings),Business,,PMP
Communication for project managers and PMP candidates,www.udemy.com/course/project-communication-management-pmp-exam-pmbok/,Justyna Blajerska,74.99,11.99,4.0(17 ratings),Business,,PMP
Project team management: lead people to the success (PMP),www.udemy.com/course/team-management-lead-people-to-the-success-pmbok-pmp-capm/,Justyna Blajerska,19.99,11.99,4.0(13 ratings),Business,,PMP
PMP Question Set 3 x 200,www.udemy.com/course/pmp-ingilizce-set/,Gökrem Tekir,199.99,50.00,5.0(1 rating),Business,,PMP
PMP -   Project Management Professional  practice exams,www.udemy.com/course/pmp-project-management-professional-practice-exams/,Jerome Felton,44.99,11.99,4.1(2 ratings),Business,,PMP
Step by Step Questions -Foundation Chapters&Ethics PMBOK v.6,www.udemy.com/course/step-by-step-questions-foundation-chapters-pmbok-v6/,Mahmoud Mohammed,19.99,11.99,0.0(0 ratings),Business,,PMP
PMP 6th Edition Questions & Answers,www.udemy.com/course/pmp-6th-edition-questions-answers/,Aws Shehab,0,19.99,3.6(80 ratings),Business,,PMP
Project Management Professional PMP v6,www.udemy.com/course/project-management-professional-pmp-v6/,QuickStart Learning Inc.,99.99,11.99,0.0(0 ratings),Business,,PMP
PMP Exam Prep: Questions on Knowledge Areas of PMBOK V6,www.udemy.com/course/pmp-exam-prep-questions-knowledge-areas/,Marianne Magdy,39.99,11.99,3.9(6 ratings),Business,,PMP
PMP® Practice Questions to Pass the PMP®Exam the first time!,www.udemy.com/course/pmp-exam-prep-questions/,Natalie Disque,19.99,11.99,3.7(12 ratings),Business,,PMP
Project Management - Advance Yourself With PMP Certification,www.udemy.com/course/project-management-pmp-exam-certification-course/,"Xhayni De Mur, PMP, MBA",99.99,11.99,3.7(16 ratings),Business,,PMP
PMP  & CAPM 6th Edition Mock Exam I (By knowledge Areas),www.udemy.com/course/pmp-capm-6th-edition-mock-exam-i-by-knowledge-areas/,Yousef Mohammed Dahem,19.99,11.99,3.7(38 ratings),Business,,PMP
PMP Quick Review,www.udemy.com/course/pmp-quick-review/,Sandeep Sehgal,49.99,11.99,3.0(11 ratings),Business,,PMP
PMP Project Management Professional PMBOK Exam Prep Part 2,www.udemy.com/course/pass-pmp2/,"Ucertified 56,000+ Students 95 Courses",199.99,11.99,4.3(10 ratings),Business,,PMP
PMP 6th SIMULATION Practical Exam  by Jamil Faraj,www.udemy.com/course/capm-pmp-6th-practical-exam-jamilfaraj/,Jamil Faraj,79.99,20.00,5.0(3 ratings),Business,,PMP
PMP® Practice Real Exam PMBOK® 6th Ed 2018: 1100 Questions,www.udemy.com/course/pmp-simulated-real-exam-prep-pmbok-6th-edition/,"RCSTrainning , PMP, CAPM, PSM, PSPO, CSM, CSPO, ASF, ASM, ASPO, PMI-ACP",54.99,11.99,3.1(9 ratings),Business,,PMP
PMP Certification Preparatory Online Course (PMBOK 6th Ed.),www.udemy.com/course/pmp-certification-preparatory-online-course-pmbok-6th-ed/,Cognitel Training Services,29.99,11.99,4.1(9 ratings),Business,,PMP
PMP Questions - Real Exam - 6th Edition - Project Management,www.udemy.com/course/pmp-questions-real-exam-6th-edition-project-management/,Emad Amad,19.99,11.99,0.0(0 ratings),Business,,PMP
PMP Mock Exam Aligned with PMBOK Guide 6th Edition,www.udemy.com/course/pmexcellence-pmp-mock-exam-pmbok6/,Ravi Kumar,19.99,11.99,3.8(16 ratings),Business,,PMP
PMP® Exam Practice Tests 2019,www.udemy.com/course/pmp-exam-practice-tests-2019/,Clanelite Technologies,19.99,11.99,0.0(0 ratings),Business,,PMP
"Initiate Your Project like a Pro, PMBOK 5, PMP Scenario",www.udemy.com/course/project-initiation-pmbok-5/,Bayhas Al Sawady,49.99,11.99,4.1(19 ratings),Business,,PMP
PMI PMP:Project Management Professional Cert Part2,www.udemy.com/course/pmi-pmpproject-management-professional-certification-part-2/,Rahul Kumar,199.99,11.99,0.0(0 ratings),Business,,PMP
PMI PMP:Project Management Professional Cert Part1|,www.udemy.com/course/pmi-pmpproject-management-professional-certification-part-1/,Rahul Kumar,199.99,11.99,3.5(1 rating),Business,,PMP
PMP Exam Practice Tests (400 questions),www.udemy.com/course/pmp-exam-practice-tests-400-questions/,"Denys Chystiakov, PMP",19.99,11.99,0.0(0 ratings),Business,,PMP
PMP Simulator By Process Groups - PMBOK 6th Edition,www.udemy.com/course/pmp-simulator-by-process-groups-pmbok-6th-edition/,Khaled Abo Ali,19.99,11.99,3.0(1 rating),Business,,PMP
PMP Project Management Professional Practice Test Part 2,www.udemy.com/course/pmp-test-2/,"Ucertified 56,000+ Students 95 Courses",19.99,11.99,3.6(4 ratings),Business,,PMP
"PMP Exam Prep|Certification Practice Test, PMBOK 6th Edition",www.udemy.com/course/pmp-certification-practice-test-pmbok-6th-edition/,Sohail Khan,19.99,11.99,0.0(0 ratings),Business,,PMP
Strategies to Pass the PMP® Exam,www.udemy.com/course/strategies-to-pass-the-pmp-exam/,The Smart PMP®,24.99,11.99,0.0(0 ratings),Business,,PMP
PMP® Practice Test/Exam 2019 from PMBOK 6th Edition,www.udemy.com/course/pmp-practice-testexam-2019-from-pmbok-6th-edition/,Syed Muhammad Shamuel Shees,199.99,11.99,3.6(2 ratings),Business,,PMP
PMP Certification,www.udemy.com/course/pmp-certification-y/,Christopher Johnson,19.99,11.99,0.0(0 ratings),Business,,PMP
Project Management Professional PMP Practice Exam,www.udemy.com/course/project-management-professional-pmp-practice-exam-a/,War Of Cloud,19.99,11.39,0.0(0 ratings),Business,,PMP
PMP E-Learning (Based on Guide to PMBOK 6th Edition),www.udemy.com/course/pmp-e-learning-based-on-guide-to-pmbok-6th-edition/,Knowlettwoods Solutions LLP,29.99,11.39,0.0(0 ratings),Business,,PMP
PgMP question bank. 2 real-exam tests 500+ Questions,www.udemy.com/course/pmp-course/,Certificate Online,19.99,11.39,0.0(0 ratings),Business,,PMP
Success! Project Management Professional PMP Exam Questions,www.udemy.com/course/pmpanswers/,Neal Rowland,194.99,11.39,3.3(16 ratings),Business,,PMP
PMP - Simple way to learn - Based on PMBOK6,www.udemy.com/course/simple-way-to-learn-pmp/,Harish Masand,199.99,11.39,4.1(21 ratings),Business,,PMP
PMP® Exam Prep 2018:  By Knowledge Area (Part 1),www.udemy.com/course/pmp-exam-prep-2018-by-knowledge-area-part-1/,Hans Weemaes,199.99,11.39,5.0(1 rating),Business,,PMP
PMI-001 PMP Monitoring and Controlling V5 Practice Exam,www.udemy.com/course/pmi-001-pmp-monitoring-and-controlling-v5-practice-exam-a/,Up Strive Hub,169.99,11.39,2.4(2 ratings),Business,,PMP
PMI-001 PMP Closing V5 Certification Practice Exam,www.udemy.com/course/pmi-001-pmp-closing-v5-certification-practice-exam-z/,Up Strive Hub,174.99,11.39,1.7(6 ratings),Business,,PMP
Project Management (PMP) Practice Test -1  (PMBOK® 6th) 2018,www.udemy.com/course/project-management-pmp-practice-test-pmbok-6th-2018/,Chetan Verma,24.99,11.39,2.8(6 ratings),Business,,PMP
PMP Exam Simulator - in english,www.udemy.com/course/pmp-exam-simulator-english/,PM World,19.99,11.39,3.5(4 ratings),Business,,PMP
PMI-001 PMP V5 Planning Certification Practical Exam,www.udemy.com/course/pmi-001-pmp-v5-planning-certification-practical-exam/,INFO IT HUB,154.99,11.39,1.0(1 rating),Business,,PMP
PMP Exam Prep: Fundamentals and Overview [PMBOK® V6] 2PDU,www.udemy.com/course/pmbok-v6-introduction-to-pm/,Leithy Mohamed Leithy,49.99,11.39,4.5(8 ratings),Business,,PMP
Project Management Professional (PMP/CAPM) Exam Preparation,www.udemy.com/course/project-management-professional-pmpcapm-exam-preparation/,Optima Train,49.99,11.39,3.9(12 ratings),Business,,PMP
PMP® Exam Overview,www.udemy.com/course/pmpoverview/,Jamal El Ali,19.99,11.39,0.0(0 ratings),Business,,PMP
PMP® İmtahanına Hazırlıq - Mock Exam 2,www.udemy.com/course/pmp-imtahanna-hazrlq-mock-exam-2/,Jeyhun Aghayev,0,199.99,0.0(0 ratings),Business,,PMP
PMP Certification Practice Test 6th Edition- 2018,www.udemy.com/course/pmp-certification-practice-test-updated-2018/,Ahmed N Naser,199.99,11.39,3.8(14 ratings),Business,,PMP
Project Management Professional (PMP/CAPM) Exam Preparation,www.udemy.com/course/project-management-professional-pmpcapm-exam-preparation/,Optima Train,49.99,11.99,3.9(12 ratings),Business,,PMP
PMP Exam Nutshell PMBOK 6 Ver.1,www.udemy.com/course/pmp-exam-nutshell-pmbok-6-ver1/,"Lislal Viswam ITIL, PMP, CSM",99.99,11.99,3.6(14 ratings),Business,,PMP
PMP® İmtahanına Hazırlıq - Quiz 2,www.udemy.com/course/pmp-imtahanna-hazrlq-quiz-2/,Jeyhun Aghayev,0,199.99,4.9(3 ratings),Business,,PMP
PMI-001 PMP Closing V5 Certification Practice Test,www.udemy.com/course/pmi-001-pmp-closing-v5-certification-practice-test-q/,MY TECH LEARN,154.99,11.99,3.3(7 ratings),Business,,PMP
Introduction to PMP® - Project Management Professional Exam,www.udemy.com/course/unlockpmp/,"Danilo Tambone, PMP, PSM I, PMI-ACP, ITIL, Agile Productivity Expert",19.99,11.99,4.0(39 ratings),Business,,PMP
