Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
5-Day Juice & Green Smoothie Detox For Weight Loss,www.udemy.com/course/5-day-juice-green-smoothie-detox-for-weight-loss/,Laura Rimmer (née Wilson),49.99,11.39,4.7(14 ratings),Health & Fitness,,Weight Loss
"Nutrition, Fat Loss, and Calories - 2017 Update Course",www.udemy.com/course/calculate-my-macros/,"Nick Helton, MPT, CSCS",64.99,11.39,4.6(16 ratings),Health & Fitness,,Weight Loss
The Complete Workout Guide: PROVEN Workout/Nutrition Plan,www.udemy.com/course/lose-weight-fast-and-get-stronger/,Greg Gottfried,149.99,11.39,4.8(15 ratings),Health & Fitness,,Weight Loss
The Complete Workout Guide: PROVEN Workout/Nutrition Plan,www.udemy.com/course/lose-weight-fast-and-get-stronger/,Greg Gottfried,149.99,11.99,4.8(15 ratings),Health & Fitness,,Weight Loss
Weight Loss for (2019) ➤Slim Thinking Permanent Weight Loss,www.udemy.com/course/secret-recipe-to-slim-thinking-and-permanent-weight-loss/,Alan Kirwan,34.99,11.99,4.1(14 ratings),Health & Fitness,,Weight Loss
Nutrition & Fitness Masterclass: ULTIMATE STEP-BY-STEP GUIDE,www.udemy.com/course/be-your-own-personal-trainer/,Dana Haba,49.99,11.99,4.1(22 ratings),Health & Fitness,,Weight Loss
Asian Slim Secrets 201: How We Control Our Appetite,www.udemy.com/course/asian-slim-secrets-101/,"Linda Yo, MS",19.99,11.99,4.6(113 ratings),Health & Fitness,,Weight Loss
Lose Belly Fat with The 15 Minute Morning Workout,www.udemy.com/course/15minuteweightloss/,Jack Wilson,194.99,11.99,4.1(48 ratings),Health & Fitness,,Weight Loss
Mind Skills For Weight Loss - When Will Power Isn't Enough.,www.udemy.com/course/mind-skills-for-weight-loss/,Anne Watkins,29.99,11.99,4.7(10 ratings),Health & Fitness,,Weight Loss
Gastric Bypass Alternative: Lose Weight Without Surgery,www.udemy.com/course/gastric-bypass-alternative/,Nader Nadernejad,199.99,11.99,4.7(2 ratings),Health & Fitness,,Weight Loss
Long Term Fat Loss for Busy People,www.udemy.com/course/long-term-fat-loss-for-busy-people/,Justin Gordon,49.99,11.99,4.8(15 ratings),Health & Fitness,,Weight Loss
Get Your Sexy Back: Naturally Lose Weight & Boost Sex Drive,www.udemy.com/course/naturally-revive-sex-drive-lose-weight/,Melinda Jones,19.99,11.99,3.8(12 ratings),Health & Fitness,,Weight Loss
EFT Weight Loss Emotional Eating Issues - No Diet,www.udemy.com/course/eft-weight-loss-emotional-eating/,Scott Paton,94.99,11.99,3.4(59 ratings),Health & Fitness,,Weight Loss
7 Unorthodox No-diet Rules for Achieving Ideal Body Weight,www.udemy.com/course/7-unorthodox-no-diet-rules-for-achieving-ideal-body-weight/,Ivan Nikolov,0,44.99,4.9(15 ratings),Health & Fitness,,Weight Loss
"The Truth About Coconut Oil, Saturated Fat & Cholesterol",www.udemy.com/course/the-truth-about-coconut-oil/,Healthy Body Tips,29.99,11.99,4.6(7 ratings),Health & Fitness,,Weight Loss
Healthy Weight Loss,www.udemy.com/course/healthy-weight-loss/,Nick Kowalski,99.99,11.99,5.0(2 ratings),Health & Fitness,,Weight Loss
The Lazy Way to Weight Loss ... If You Hate Diet & Exercise!,www.udemy.com/course/the-lazy-way-to-weight-loss-if-you-hate-diet-exercise/,James Burchill,99.99,11.99,3.8(113 ratings),Health & Fitness,,Weight Loss
Be in control of your Impulsive Overeating,www.udemy.com/course/be-in-control-of-your-impulsive-overeating/,Impulsivity Project Online Online,149.99,11.99,4.2(4 ratings),Health & Fitness,,Weight Loss
"Intermittent Fasting: Lose Weight Fast, Safely and Naturally",www.udemy.com/course/intermittent-fasting-lose-weight-fast/,Dr. Malik Haruna King,59.99,11.99,4.0(1 rating),Health & Fitness,,Weight Loss
Dr Hud's 10 Steps to a Lean Body,www.udemy.com/course/dr-huds-10-steps-to-a-lean-body/,Hud Shaker,24.99,11.39,5.0(1 rating),Health & Fitness,,Weight Loss
Fat Loss in 4 Weeks: Step by Step Master Course,www.udemy.com/course/fat-loss-in-4-weeks/,Jade & Michael Petrovich,89.99,11.39,4.7(13 ratings),Health & Fitness,,Weight Loss
30 Minute Beach Body Academy,www.udemy.com/course/30-minute-beach-body-academy/,Umesh Damania,49.99,11.39,5.0(3 ratings),Health & Fitness,,Weight Loss
"Transform Your Body: Lose Weight, Build Muscle or Tone Up",www.udemy.com/course/bodytransformation/,Spotlight Academy,79.99,11.39,4.7(9 ratings),Health & Fitness,,Weight Loss
No Effort Weight Loss - Top Tips of a Master Hypnotherapist,www.udemy.com/course/lose-weight-secrets-of-a-master-hypnotherapist/,Patricia Gilmore,54.99,11.39,4.5(8 ratings),Health & Fitness,,Weight Loss
Flexible Dieting Mastery: Lose Weight Eating Food You Love,www.udemy.com/course/flexible-dieting-iifym/,Jacqui Blazier,84.99,11.39,4.6(18 ratings),Health & Fitness,,Weight Loss
The Ultimate Intermittent Fasting & Fast Weight Loss Course!,www.udemy.com/course/the-ultimate-intermittent-fasting-course/,DAN HENSLEY,29.99,11.39,4.2(56 ratings),Health & Fitness,,Weight Loss
5 Essential Recipes to Lose Weight & Defeat Diabetes Type 2,www.udemy.com/course/5-essential-recipes-to-lose-weight-defeat-diabetes-type-2/,Davina Lloyd,49.99,11.39,4.6(2 ratings),Health & Fitness,,Weight Loss
How to Lose Weight in 1 Month,www.udemy.com/course/how-to-lose-weight-in-1-month/,Rachel Bourne,19.99,11.39,4.7(2 ratings),Health & Fitness,,Weight Loss
Lose Weight Now Using Powerful NLP Techniques ,www.udemy.com/course/lose-weight-now-using-powerful-nlp-techniques/,Pradeep Aggarwal,89.99,11.39,3.9(20 ratings),Health & Fitness,,Weight Loss
Perfect Freestyle for Fitness & Weight Loss,www.udemy.com/course/swimming-freestyle/,Brian Quinn,19.99,11.39,3.0(1 rating),Health & Fitness,,Weight Loss
Lose Weight and Eat What You Want. Lose weight w/Kettlebells,www.udemy.com/course/kettlebell/,Jack Wilson,199.99,11.39,3.5(76 ratings),Health & Fitness,,Weight Loss
Weight Loss Masters University: Fat Loss Expert Mentorship,www.udemy.com/course/weight-loss-mastery-university/,Joey Saavedra,199.99,11.39,4.3(2 ratings),Health & Fitness,,Weight Loss
High Intensity Medicine Ball Training for Fat Loss,www.udemy.com/course/high-intensity-medicine-ball-training-for-fat-loss/,Kersten Kimura,19.99,11.39,5.0(2 ratings),Health & Fitness,,Weight Loss
THE SCIENCE & SECRETS TO WEIGHT LOSS.,www.udemy.com/course/the-science-secrets-to-looseing-weight-6-week-detox-plan/,Tim Dee,19.99,11.39,5.0(1 rating),Health & Fitness,,Weight Loss
Calorie Counting Made Easy,www.udemy.com/course/calorie-counting-made-easy/,Alykhan Gulamali,29.99,11.39,3.5(1 rating),Health & Fitness,,Weight Loss
Coach : no dieting  |  3 step weight MASTERY! Do it NOW 4 U!,www.udemy.com/course/coach-no-diet-3-step-transformational-mastery-part-1/,Tamantha Williams,99.99,11.39,4.5(9 ratings),Health & Fitness,,Weight Loss
Slim Secret,www.udemy.com/course/slim-secret/,Elva Li,19.99,11.39,5.0(1 rating),Health & Fitness,,Weight Loss
Ketogenic Diet For Beginners!  Become a Fat Burner Now,www.udemy.com/course/ketogenic-diet-for-beginners/,Brandi Clark,19.99,11.39,4.4(9 ratings),Health & Fitness,,Weight Loss
BestYou. Weight Loss and Life Improvement,www.udemy.com/course/bestyou-weight-loss-and-life-improvement/,Dayna Arsenault HealthBrain.co,29.99,11.39,5.0(1 rating),Health & Fitness,,Weight Loss
How To Lose Weight Fast In a Healthy Way: Paleo Eating Plan,www.udemy.com/course/fast-healthy-paleo-weight-loss-plan/,James J Forno,194.99,11.39,4.4(21 ratings),Health & Fitness,,Weight Loss
