Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
The Confidence Plan: How to be more Confident at Work,www.udemy.com/course/the-confidence-plan-how-to-be-confident-at-work/,Sarah Archer,0,74.99,4.4(3 ratings),Personal Development,,Confidence
Become CONFIDENT in 30 DAYS!,www.udemy.com/course/becomeconfidentin30days/,The Academy Program,199.99,11.39,4.9(8 ratings),Personal Development,,Confidence
Confidence Mastery: Become More Confident Fast,www.udemy.com/course/confidence-mastery-become-more-confident-fast/,Leon Chaudhari,199.99,11.39,4.4(69 ratings),Personal Development,,Confidence
Yoo: Develop Confidence; Build Relationships; Make Changes!,www.udemy.com/course/yoo-course/,Andy Edwards,89.99,11.39,4.8(10 ratings),Personal Development,,Confidence
Self-Confidence Crash Course: How to Build Self-Confidence,www.udemy.com/course/self-confidence-crash-course/,Frank Valentine,29.99,11.39,4.8(20 ratings),Personal Development,,Confidence
"Rejection:   Prevention, Therapy  and Personal Development",www.udemy.com/course/rejection-how-and-why/,Dr. Anastasia Makratzi,199.99,11.39,5.0(1 rating),Personal Development,,Confidence
Marc Wynn's Guided Meditation to be SUPER CONFIDENT,www.udemy.com/course/guided-meditation-confident/,Marc Wynn - Founder MASSIVE ATTRACT Ltd,44.99,11.39,5.0(5 ratings),Personal Development,,Confidence
Assertiveness Mastery - Boost Your Confidence & Self-Esteem,www.udemy.com/course/assertiveness-mastery-boost-your-confidence-self-esteem/,Dr. Roy Naraine,99.99,11.39,4.1(55 ratings),Personal Development,,Confidence
Confidence on Stage: Perform with Confidence,www.udemy.com/course/confidence-on-stage/,Frank Valentine,29.99,11.39,4.8(5 ratings),Personal Development,,Confidence
CONFIDENCE: 21 Days To Double Your Confidence & Potential,www.udemy.com/course/unleashyourpotential/,Alain Wolf,199.99,11.39,4.4(92 ratings),Personal Development,,Confidence
Self Confidence Code: Become Irresistible & Courageous,www.udemy.com/course/self-confidence-irresistible/,Federico Fort,79.99,11.39,4.5(27 ratings),Personal Development,,Confidence
Superhuman Confidence: The Elite Confidence Training Course!,www.udemy.com/course/confidencetraining/,Nader Nadernejad,199.99,11.39,4.3(23 ratings),Personal Development,,Confidence
