Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Web Design for Beginners,www.udemy.com/course/web-design-for-beginners-course/,StudyOnline247 Courses,199.99,11.39,4.2(14 ratings),Design,,Web Design
WEBSITE 101: Create Webpages and Website,www.udemy.com/course/website-101/,BJ Min,49.99,11.39,3.0(1 rating),Design,,Web Design
Web Design Website From Scratch HTML CSS Responsive Design,www.udemy.com/course/website-from-scratch-html-css-responsive-design/,Laurence Svekis,49.99,11.39,4.7(118 ratings),Design,,Web Design
WYSIWYG Web Builder Layout Grid Essential Training,www.udemy.com/course/wysiwyg-web-builder-layout-grid-essential-training/,Ishmeal Lamptey,39.99,11.39,4.2(12 ratings),Design,,Web Design
Creating Responsive Web Design,www.udemy.com/course/creating-responsive-web-design/,Chris Converse,19.99,11.39,4.1(393 ratings),Design,,Web Design
Web Design for Artists: Selling Your Art Work Online,www.udemy.com/course/web-design-for-artists-and-musicians/,Jason Allen,24.99,11.39,4.2(20 ratings),Design,,Web Design
Create MLM Website - Multi Level Marketing Website WordPress,www.udemy.com/course/multi-level-marketing-website-mlm-with-wordpress/,Shashank WordPress Dev,19.99,11.39,4.4(31 ratings),Design,,Web Design
How To Create Your Own Website (2019),www.udemy.com/course/quick-start-website-how-to-build-your-own-website/,Jennifer Bailey,29.99,11.39,4.4(39 ratings),Design,,Web Design
How To Create A Wordpress Website  |  Divi 2016 outdated,www.udemy.com/course/how-to-build-a-website-super-easy-and-fast/,Jarrod Field,19.99,11.99,3.9(350 ratings),Design,,Web Design
Web Design - Learn to Build a Responsive Website in 3 Hours,www.udemy.com/course/website-design/,"Josh Gwin, MBA",94.99,11.39,4.8(57 ratings),Design,,Web Design
Creating a Responsive Web Design,www.udemy.com/course/creating-a-responsive-web-design/,Chris Converse,19.99,11.39,4.7(196 ratings),Design,,Web Design
Passion to Profit: Freelancing for Beginners,www.udemy.com/course/passion-to-profit/,Sara Nagy,94.99,11.39,0.0(0 ratings),Design,,Web Design
Web Design Responsive Website Template from Scratch HTML CSS,www.udemy.com/course/responsive-website-template-from-scratch-html-css/,Laurence Svekis,199.99,11.39,4.2(309 ratings),Design,,Web Design
Zyro Website Builder: How To Make a Website Without Coding,www.udemy.com/course/website-design-build-powerful-and-responive-websites-without-coding/,John Francis,199.99,11.39,4.2(29 ratings),Design,,Web Design
Design For Coders,www.udemy.com/course/design-for-coders/,Joseph Caserto,19.99,11.39,4.4(37 ratings),Design,,Web Design
Website Design,www.udemy.com/course/create-a-website-in-5-minutes/,Craig Blewett,199.99,11.39,4.1(33 ratings),Design,,Web Design
The Complete Font Awesome 5 Course: Beginner's Guide 2019,www.udemy.com/course/font-awesome-5-the-complete-beginners-guide/,devDigest />,49.99,11.39,4.3(45 ratings),Design,,Web Design
Learn Website Designing [Beginner to Advance],www.udemy.com/course/learn-website-designing-beginner-to-advance/,Ali Raza Sardar Ali,94.99,11.39,4.3(2 ratings),Design,,Web Design
Website Development Build single Page Website Parallax site,www.udemy.com/course/website-design-build-a-single-page-website-parallax-site/,Laurence Svekis,119.99,11.39,4.3(29 ratings),Design,,Web Design
Build Beautiful Icon Based Web Designs with Font Awesome 4,www.udemy.com/course/font-awesome/,Jacob Hill,19.99,11.39,3.5(42 ratings),Design,,Web Design
Rebuild Any Website To Convert Visitors To Customers,www.udemy.com/course/creating-engaging-websites-that-turn-visitors-into-customers/,Bruce Chamoff,99.99,11.39,4.2(31 ratings),Design,,Web Design
Design A Complete Responsive Business Website From Scratch,www.udemy.com/course/design-a-complete-responsive-business-website-from-scratch/,Godson Thomas,149.99,11.39,3.8(91 ratings),Design,,Web Design
Create The Best Wordpress Website Using Avada 5.0,www.udemy.com/course/create-the-best-wordpress-website-using-avada-50/,Ben Hill,19.99,11.39,4.7(61 ratings),Design,,Web Design
How to Make a WordPress Website - Step by Step,www.udemy.com/course/learn-wordpress-and-start-your-home-based-business/,Saddam Kassim,19.99,11.39,4.2(8 ratings),Design,,Web Design
