Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Deep Learning Architectures and Applications,www.udemy.com/course/deep-learning-architectures-and-applications/,Packt Publishing,124.99,11.39,2.8(3 ratings),Development,,Deep Learning
Keras Deep Learning Projects,www.udemy.com/course/keras-deep-learning-projects/,Packt Publishing,124.99,11.39,3.2(4 ratings),Development,,Deep Learning
One Stop Guide to Deep Learning with TensorFlow: 5-in-1,www.udemy.com/course/one-stop-guide-to-deep-learning-with-tensorflow-5-in-1/,Packt Publishing,199.99,11.39,1.0(1 rating),Development,,Deep Learning
Deep Learning Projects with PyTorch,www.udemy.com/course/deep-learning-projects-with-pytorch/,Packt Publishing,124.99,11.39,3.5(8 ratings),Development,,Deep Learning
Applied Deep Learning with Python: 2-in-1,www.udemy.com/course/applied-deep-learning-with-python-2-in-1/,Packt Publishing,199.99,11.39,0.0(0 ratings),Development,,Deep Learning
Applied Machine Learning and Deep Learning with R,www.udemy.com/course/applied-machine-learning-and-deep-learning-with-r/,Packt Publishing,124.99,11.39,3.0(3 ratings),Development,,Deep Learning
Getting Started with NLP and Deep Learning with Python,www.udemy.com/course/getting-started-with-nlp-and-deep-learning-with-python/,Packt Publishing,124.99,11.99,4.5(2 ratings),Development,,Deep Learning
Beyond MNIST Example: Practical Convolutional NNs,www.udemy.com/course/beyond-mnist-example-practical-convolutional-nns/,Mehmet Burak SAYICI,24.99,19.99,4.3(7 ratings),Development,,Deep Learning
TensorFlow 1.x Deep Learning Recipes for AI applications,www.udemy.com/course/tensorflow-1x-deep-learning-recipes-for-ai-applications/,Packt Publishing,124.99,11.99,0.0(0 ratings),Development,,Deep Learning
Hands-On Deep Learning for Computer Vision,www.udemy.com/course/hands-on-deep-learning-for-computer-vision/,Packt Publishing,124.99,11.99,3.5(1 rating),Development,,Deep Learning
Python Deep Learning for Beginners,www.udemy.com/course/python-deep-learning-for-beginners/,Packt Publishing,124.99,11.99,0.0(0 ratings),Development,,Deep Learning
Introduction to Deep Learning with Caffe2,www.udemy.com/course/introduction-to-deep-learning-with-caffe2/,Packt Publishing,124.99,11.99,3.0(1 rating),Development,,Deep Learning
Deep Learning : Plunge into Deep Learning,www.udemy.com/course/plunge-into-deep-learning/,Muni Kumar Gopu V R,194.99,11.99,3.9(16 ratings),Development,,Deep Learning
Tensorflow Deep Learning Solutions for Images,www.udemy.com/course/tensorflow-deep-learning-solutions-for-images/,Packt Publishing,124.99,11.99,2.8(2 ratings),Development,,Deep Learning
Using Deep Learning To Make Decisions,www.udemy.com/course/deep-learning-make-decisions/,MagicTech Academy,149.99,11.99,0.0(0 ratings),Development,,Deep Learning
Hands-on Deep Learning Training,www.udemy.com/course/hands-on-deep-learning-training/,Avinash Data and Coding,119.99,11.99,0.0(0 ratings),Development,,Deep Learning
Deep Learning with Python - A Complete Guide!: 2-in-1,www.udemy.com/course/deep-learning-with-python-a-complete-guide-2-in-1/,Packt Publishing,199.99,11.99,0.0(0 ratings),Development,,Deep Learning
Hands-On Deep Learning with Caffe2,www.udemy.com/course/hands-on-deep-learning-with-caffe2/,Packt Publishing,124.99,11.99,2.9(3 ratings),Development,,Deep Learning
Hands-on Deep Learning with TensorFlow,www.udemy.com/course/hands-on-deep-learning-with-tensorflow/,Packt Publishing,124.99,11.99,0.0(0 ratings),Development,,Deep Learning
Architecting Artificial Neural Networks for Deep Learning,www.udemy.com/course/architecting-artificial-neural-networks-for-deep-learning/,Packt Publishing,124.99,11.99,0.0(0 ratings),Development,,Deep Learning
Java Deep Learning Solutions,www.udemy.com/course/java-deep-learning-solutions/,Packt Publishing,124.99,11.99,3.1(5 ratings),Development,,Deep Learning
"Deep Learning , Artificial Intelligence For Everyone",www.udemy.com/course/deep-learning-artificial-intelligence-for-everyone/,Weng Honn Kan,199.99,11.99,0.0(0 ratings),Development,,Deep Learning
Deep Learning with Tensorflow,www.udemy.com/course/deep-learning-with-tensorflow-o/,AKSHANSH MISHRA,29.99,11.39,0.0(0 ratings),Development,,Deep Learning
"Deep Learning, Transfer Learning and Turtles",www.udemy.com/course/deep-learning-transfer-learning-and-turtles/,Mike Solomon,0,Free,3.8(72 ratings),Development,,Deep Learning
"Applied Deep Learning: Build a Chatbot - Theory, Application",www.udemy.com/course/applied-deep-learning-build-a-chatbot-theory-application/,Fawaz Sammani,0,Free,4.2(429 ratings),Development,,Deep Learning
Ultimate Deep Learning Masterclass: Beginner to Advanced,www.udemy.com/course/complete-deep-learning-course-zero-to-hero/,Shokal Shah,0,Free,3.5(29 ratings),Development,,Deep Learning
A Gentle Introduction to Deep Learning Using Keras,www.udemy.com/course/a-gentle-introduction-to-deep-learning-using-keras/,Mike West,0,Free,"4.3(1,548 ratings)",Development,,Deep Learning
"Deep Learning, Neuronale Netze & AI: Der Komplettkurs",www.udemy.com/course/deep-learning-und-ai/,Jannis Seemann (CodingCourses.TV),199.99,11.39,4.6(878 ratings),Development,,Deep Learning
Le Deep Learning de A à Z,www.udemy.com/course/le-deep-learning-de-a-a-z/,Hadelin de Ponteves,199.99,11.99,"4.5(1,506 ratings)",Development,,Deep Learning
"Deep Learning, Neuronale Netze und TensorFlow 2 in Python",www.udemy.com/course/deep-learning-grundlagen-neuronale-netzwerke-mit-tensorflow/,Jan Schaffranek,199.99,11.39,4.6(846 ratings),Development,,Deep Learning
