Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Microsoft Excel for Mac - From Beginner to Expert in 7 Hours,www.udemy.com/course/microsoft-excel-for-mac/,Todd McLeod,19.99,11.39,4.1(806 ratings),Office Productivity,,Excel
The Advanced Excel & VBA Bundle 2019,www.udemy.com/course/the-advanced-excel-vba-bundle-2019/,Simon Sez IT,49.99,11.39,4.6(7 ratings),Office Productivity,,Excel
Advanced Excel - Beginner to Ninja level (includes Charts),www.udemy.com/course/excelnext_excel/,Rishabh Pugalia,199.99,11.39,4.5(443 ratings),Office Productivity,,Excel
Microsoft Excel 2016 Bootcamp - Zero to Hero Training,www.udemy.com/course/microsoft-excel-2016-bootcamp-zero-to-hero-training/,Daniel Walter Scott,199.99,11.39,4.5(79 ratings),Office Productivity,,Excel
How to Program Microsoft Excel as a Modbus Master HMI,www.udemy.com/course/how-to-program-microsoft-excel-as-a-modbus-master-hmi/,Emile Ackbarali,19.99,11.39,4.0(82 ratings),Office Productivity,,Excel
Certified Microsoft Excel Data Analyst,www.udemy.com/course/complete-excel-2016-data-analytics-theory-bko-accredited/,- Six Sigma Academy Amsterdam -,199.99,11.39,4.4(65 ratings),Office Productivity,,Excel
Excel in Microsoft Excel 2: Intermediate to Expert advanced,www.udemy.com/course/microsoft-excel-expert-certification-77-728-77-427-77-428-77-888/,Phillip Burton,124.99,11.39,4.8(92 ratings),Office Productivity,,Excel
Data Analysis Excel for Beginners: Statistical Data Analysis,www.udemy.com/course/statistical-data-analysis-in-excel/,Kawser Ahmed,94.99,11.39,3.5(230 ratings),Office Productivity,,Excel
Master Excel 2019/365 with this Beginner to Advanced Bundle,www.udemy.com/course/excel-2019-beginner-to-advanced-online-course/,Simon Sez IT,49.99,11.39,4.4(65 ratings),Office Productivity,,Excel
Office 365: Excel Beginner to Advanced,www.udemy.com/course/office_365_excel/,Tim Wright,104.99,11.39,4.5(120 ratings),Office Productivity,,Excel
