Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Fundamentals Data Analysis & Decision Making Models - Theory,www.udemy.com/course/data-analysis-decision-making-model-dashboards-using-excel/,Manish Gupta,0,Free,3.7(449 ratings),Business,,Financial Modeling
Introduction to Financial Modeling,www.udemy.com/course/financial-modeling-asimplemodel/,Peter Lynch,0,Free,"4.4(5,342 ratings)",Business,,Financial Modeling
【 財務プロを極める 】エクセルで学ぶ財務三表モデル × 財務戦略シミュレーション,www.udemy.com/course/excel-zaimu/,熊野 整,89.99,22.50,4.4(331 ratings),Business,,Financial Modeling
【 初心者から財務プロまで 】エクセルで学ぶビジネス・シミュレーション講座 マスターコース,www.udemy.com/course/excel-master/,熊野 整,89.99,22.50,4.5(883 ratings),Business,,Financial Modeling
Financial Modeling mit Microsoft Excel,www.udemy.com/course/erstelle-integrierte-finanzmodelle-mit-microsoft-excel/,Christoph Hehemann,199.99,11.39,4.6(255 ratings),Business,,Financial Modeling
Gestão Financeira Passo a Passo,www.udemy.com/course/estruturacao-financeira/,Leonardo Grisotto,34.99,11.39,4.7(605 ratings),Business,,Financial Modeling
いきなり財務三表！～キソをすっとばして会計的な考え方だけを身につけよう！～,www.udemy.com/course/masukawa_007/,マスカワ シゲル,49.99,11.39,4.3(80 ratings),Business,,Financial Modeling
S'initier aux mathématiques pour la finance et l'économie,www.udemy.com/course/amzallag-interet-bancaire-economie-previsionnelle/,Clément Amzallag,99.99,11.39,4.7(8 ratings),Business,,Financial Modeling
【エクセル・会計知識不要！】いきなりビジネスシュミレーション！　会計／ファイナンスが本職の方は受講しないで下さい,www.udemy.com/course/masukawa_009/,マスカワ シゲル,49.99,11.39,4.0(52 ratings),Business,,Financial Modeling
EXCEL NA PRÁTICA - MODELAGEM FINANCEIRA (BÁSICO AO AVANÇADO),www.udemy.com/course/excel-na-pratica-modelagem-financeira-basico-ao-avancado/,Eduardo Vian,84.99,21.25,4.3(8 ratings),Business,,Financial Modeling
Como preparar PROJEÇÕES FINANCEIRAS,www.udemy.com/course/como-preparar-projecoes-financeiras-business-plan/,Escola de Negócios Business Academy Moacir Galbero Junior,64.99,16.25,4.1(12 ratings),Business,,Financial Modeling
Unternehmensbewertung- Company valuation,www.udemy.com/course/unternehmensbewertung-company-valuation/,Sebastian Johnen,79.99,11.39,1.8(2 ratings),Business,,Financial Modeling
Veri Ambarı Modelleme,www.udemy.com/course/veri-ambari-modelleme/,Yusuf Arslan,199.99,11.39,4.0(32 ratings),Business,,Financial Modeling
JFinanças Empresa 2013,www.udemy.com/course/jfinancas-empresa-2013-e/,Ricardo Fairbanks Cacciaguerra,19.99,11.39,4.3(8 ratings),Business,,Financial Modeling
