Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Power BI Essentials,www.udemy.com/course/power-bi-essentials/,Chip Reaves,34.99,11.39,4.3(3 ratings),Business,,Microsoft Power BI
Transition from Excel to Power BI - Your 1st Step to PowerBI,www.udemy.com/course/excel-to-powerbi/,Abhishek Agarwal,74.99,11.39,4.4(18 ratings),Business,,Microsoft Power BI
A complete case study in Power BI for Beginners,www.udemy.com/course/a-complete-case-study-in-power-bi-for-beginners/,Dan We,99.99,11.39,4.2(12 ratings),Business,,Microsoft Power BI
NFL Visualizations with Power BI,www.udemy.com/course/nfl-visualizations-with-power-bi/,Joseph Bavender,19.99,11.39,4.0(6 ratings),Business,,Microsoft Power BI
Power BI for Business Professionals,www.udemy.com/course/power-bi-for-business-professionals/,Packt Publishing,124.99,11.39,3.0(1 rating),Business,,Microsoft Power BI
Power BI Service,www.udemy.com/course/powerbiservice/,Venkata Murali Krishna Arikatla,0,0,4.0(2 ratings),Business,,Microsoft Power BI
Analyzing and Visualizing Data with Microsoft Power BI,www.udemy.com/course/analyzing-and-visualizing-data-with-microsoft-power-bi-f/,Mayank Singh,24.99,11.39,1.0(1 rating),Business,,Microsoft Power BI
Power BI Interview Questions and Answers: 2019-2020,www.udemy.com/course/power-bi-interview-questions-and-answers-2019-2020/,EXAM SUCCESS,199.99,11.39,0.0(0 ratings),Business,,Microsoft Power BI
Revealed: Power BI Query Editor For Cleaner BI Data,www.udemy.com/course/power-bi-query-editor-how-to-become-a-data-cleansing-star/,Doug Burke,69.99,11.39,4.1(39 ratings),Business,,Microsoft Power BI
Getting Actionable Insights from Power BI,www.udemy.com/course/getting-actionable-insights-from-power-bi/,Packt Publishing,0,0,5.0(2 ratings),Business,,Microsoft Power BI
Power BI Interview Questions and Answers,www.udemy.com/course/power-bi-interview-questions-and-answers/,Arindam Mondal,19.99,11.39,4.6(2 ratings),Business,,Microsoft Power BI
Power BI Interview Questions (Practice Test),www.udemy.com/course/power-bi-interview-questions/,Arindam Mondal,0,0,2.7(2 ratings),Business,,Microsoft Power BI
30 minute Introduction to Microsoft Power BI Desktop,www.udemy.com/course/30-minute-introduction-to-microsoft-power-bi-desktop/,Nolita Analytics,199.99,11.39,4.2(3 ratings),Business,,Microsoft Power BI
Kickstarter Path to Microsoft Power BI,www.udemy.com/course/kickstarter-path-to-microsoft-power-bi/,Info Trek,0,0,0.0(0 ratings),Business,,Microsoft Power BI
Microsoft Power BI Online,www.udemy.com/course/microsoft-power-bi-online/,Packt Publishing,124.99,11.39,4.2(4 ratings),Business,,Microsoft Power BI
Hands-On Data Visualization with Microsoft Power BI,www.udemy.com/course/hands-on-data-visualization-with-microsoft-power-bi/,Packt Publishing,0,0,3.5(1 rating),Business,,Microsoft Power BI
Power BI by OrangeTree Global,www.udemy.com/course/power-bi-by-orangetree-global/,OrangeTree Global,199.99,11.39,0.0(0 ratings),Business,,Microsoft Power BI
LEARNING PATH: Microsoft Power BI Made Easy,www.udemy.com/course/learning-path-microsoft-power-bi-made-easy/,Packt Publishing,199.99,11.39,4.0(1 rating),Business,,Microsoft Power BI
Power BI:  Sales Analysis and Inventory Management,www.udemy.com/course/power-bi-sales-analysis-and-inventory-management/,Quantic Statistics www.metricst.info,0,0,1.5(1 rating),Business,,Microsoft Power BI
Introduction to Data (with Power BI),www.udemy.com/course/introduction-to-data-with-power-bi/,Pieter Olivier,74.99,11.39,4.5(21 ratings),Business,,Microsoft Power BI
Microsoft Power Bi Introduction - Basic Level Tutorial,www.udemy.com/course/microsoft-power-bi-introduction-basic-level-tutorial/,Allied Consultants,19.99,11.39,3.3(15 ratings),Business,,Microsoft Power BI
Power BI - The Ultimate Orientation,www.udemy.com/course/power-bi-the-ultimate-orientation/,Paula Guilfoyle,0,Free,"4.4(3,886 ratings)",Business,,Microsoft Power BI
Learn Power BI Basics for Free,www.udemy.com/course/learn_power_bi_for_free/,Vishal Pawar,0,Free,"4.0(2,893 ratings)",Business,,Microsoft Power BI
Power BI Free : Your first Power BI Sales Dashboard,www.udemy.com/course/power-bi-free-power-bi-training-videos-and-tutorials/,VR eLearning,0,Free,4.3(688 ratings),Business,,Microsoft Power BI
Power BI Completo - Do Básico ao Avançado,www.udemy.com/course/power-bi-completo-do-basico-ao-avancado/,João Paulo de Lira,99.99,11.99,"4.5(7,950 ratings)",Business,,Microsoft Power BI
✔ Curso Power BI – Análisis de Datos y Business Intelligence,www.udemy.com/course/power-bi-analisis-datos-business-intelligence/,Javier Gomez,64.99,11.99,"4.6(1,563 ratings)",Business,,Microsoft Power BI
