Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Be an Agent for Positive Change: Positivity Strategies,www.udemy.com/course/be-an-agent-for-positive-change-positivity-strategies/,Robyn Stratton-Berkessel,0,194.99,4.0(40 ratings),Personal Development,,Leadership
Sun Tzu People Management,www.udemy.com/course/sun-tzu-people-management/,Andy Ng,119.99,11.39,4.1(20 ratings),Personal Development,,Leadership
Effective Delegation,www.udemy.com/course/effective-delegation/,LearnSmart LLC,0,44.99,3.9(296 ratings),Personal Development,,Leadership
The Leadership Training Program For Personal Success ®,www.udemy.com/course/the-complete-leadership-training-course-for-personal-success/,The Best-Selling Author | Noah Merriby ​,199.99,11.39,4.2(125 ratings),Personal Development,,Leadership
Workplace Praise: Make it Effective!,www.udemy.com/course/workplace-praise-make-it-effective/,Silvia Wright-Davies,79.99,11.39,4.5(12 ratings),Personal Development,,Leadership
Leadership & Development of Self to Lead & Develop Others,www.udemy.com/course/leadership-development-of-self/,Graham Nicholls,99.99,11.39,4.1(22 ratings),Personal Development,,Leadership
"Project Management, Leadership: Management, Entrepreneurship",www.udemy.com/course/project-management-leadership-management-entrepreneurship/,Jean-Gabriel Paquette,184.99,11.39,3.5(152 ratings),Personal Development,,Leadership
The Ultimate Disruption Playbook with Charlene Li,www.udemy.com/course/the-ultimate-disruption-playbook-with-charlene-li/,Charlene Li,199.99,11.39,4.4(84 ratings),Personal Development,,Leadership
Leadership Masterclass: Working with your Leadership Style,www.udemy.com/course/leadership-styles/,Robin Hills,124.99,11.39,4.7(6 ratings),Personal Development,,Leadership
Team Building - Hands-on Tools To Build A Cohesive Team,www.udemy.com/course/team-building-masterclass-for-all/,Eli Harari,199.99,11.39,4.2(7 ratings),Personal Development,,Leadership
Certification1 Employee Performance Management Coaching,www.udemy.com/course/1-employee-performance-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.39,4.1(27 ratings),Personal Development,,Leadership
Roadmap to Leadership,www.udemy.com/course/roadmap-to-leadership/,Donna Galatas,194.99,11.39,4.3(169 ratings),Personal Development,,Leadership
Certification9 Change Management Coaching,www.udemy.com/course/9-change-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.39,4.8(3 ratings),Personal Development,,Leadership
Nursing Leadership | The Basics,www.udemy.com/course/nursing-leadership-the-basics/,Nicole Nash-Arnold,29.99,11.39,0.0(0 ratings),Personal Development,,Leadership
Management & Leadership Skills: Know When To Manage Or Lead,www.udemy.com/course/leadership-vs-management-when-to-manage-how-to-lead/,Alex Genadinik,44.99,11.39,4.4(38 ratings),Personal Development,,Leadership
Leadership: What do effective leaders do?,www.udemy.com/course/effective-leadership/,Berlin School of Management,44.99,11.39,4.5(16 ratings),Personal Development,,Leadership
The Ultimate Leadership & Personal Development Course,www.udemy.com/course/the-ultimate-leadership-personal-development-course/,Franco Soldi,149.99,11.39,4.2(17 ratings),Personal Development,,Leadership
Certification10 Conflict Management Coaching,www.udemy.com/course/10-conflict-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.39,3.7(4 ratings),Personal Development,,Leadership
Learn to Lead - The Leadership Journey,www.udemy.com/course/learn-to-lead/,School of Leadership,0,19.99,4.4(167 ratings),Personal Development,,Leadership
