Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Test you German Skills - Practice Tests Questions & Answers,www.udemy.com/course/test-you-german-skills-practice-questions-answers-paper/,Bas Fontein,19.99,11.39,4.9(3 ratings),Teaching & Academics,,German Language
Basic German for young children,www.udemy.com/course/basic-german-for-young-children/,Angelika Davey,29.99,11.39,4.0(2 ratings),Teaching & Academics,,German Language
"German Present tense - (i)rregular, separable, modal verbs",www.udemy.com/course/start_speaking_german_with_the_present_tense/,Sandra 11Percent,19.99,11.39,4.3(192 ratings),Teaching & Academics,,German Language
Essential German: Learn Over 1000 German Words & Phrases,www.udemy.com/course/essential-german/,Tyler Oliver,19.99,11.39,5.0(1 rating),Teaching & Academics,,German Language
German Productivity Hacks,www.udemy.com/course/german-productivity-hacks/,Sebastian Glöckner,199.99,11.39,4.7(51 ratings),Teaching & Academics,,German Language
German for beginners -  for business or holidays - and more!,www.udemy.com/course/beginners-german-for-busy-people-for-business-or-holidays/,Angelika Davey,34.99,11.39,4.4(35 ratings),Teaching & Academics,,German Language
Learn German easily and discover Berlin,www.udemy.com/course/learn-german-the-interesting-way/,Andreas Goebel,99.99,11.39,4.7(71 ratings),Teaching & Academics,,German Language
Master German Language With Idioms,www.udemy.com/course/master-german-language-with-idioms/,Angela Akar,24.99,11.39,3.8(13 ratings),Teaching & Academics,,German Language
German for Survival,www.udemy.com/course/german-for-survival/,Antonella Bachmann,124.99,11.39,4.3(18 ratings),Teaching & Academics,,German Language
German For Beginners - Level 2,www.udemy.com/course/german-for-beginners-level-2/,Sunny Suphot,29.99,11.39,4.4(47 ratings),Teaching & Academics,,German Language
Numbers in German,www.udemy.com/course/numbers-in-german/,Angelika Davey,34.99,11.39,4.8(6 ratings),Teaching & Academics,,German Language
German grammar - gender #2 - the plurals,www.udemy.com/course/german-grammar-gender-the-plurals/,Angelika Davey,24.99,11.39,4.9(12 ratings),Teaching & Academics,,German Language
German for Travelers,www.udemy.com/course/german-for-travelers-n/,Karin Schroeck-Singh,19.99,11.39,4.6(7 ratings),Teaching & Academics,,German Language
German prepositions master class,www.udemy.com/course/german-prepositions-two-way/,Hans Prima,19.99,11.39,5.0(1 rating),Teaching & Academics,,German Language
German -how to speak German from scratch part 1,www.udemy.com/course/german-conversation-how-to-speak-german-from-scratch-part-1/,Amer Taha,199.99,11.39,4.7(33 ratings),Teaching & Academics,,German Language
Basic Vocabulary+ Grammar Course - Simple and Easy German,www.udemy.com/course/learngermanonthebeach/,Corinna Lenz,99.99,11.39,4.8(2 ratings),Teaching & Academics,,German Language
Learn German with a German national! Deutsch für Anfänger,www.udemy.com/course/learn-german-successfully-a-course-for-beginners/,Tanbay Theune,34.99,11.39,3.1(8 ratings),Teaching & Academics,,German Language
Easy beginners steps to Boost your german.,www.udemy.com/course/easy-beginners-steps-to-boost-your-german/,Gloria Weidtke,29.99,11.39,4.6(6 ratings),Teaching & Academics,,German Language
