Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Персонажная иллюстрация в программе Adobe Photoshop,www.udemy.com/course/adobe-photoshop/,Алексей ( Alexey ) Кириченко ( Kirichenko ),64.99,11.99,5.0(4 ratings),Design,,Digital Painting
Curso Online de Pintura Digital,www.udemy.com/course/curso-online-de-pintura-digital/,Rainer Petter,0,169.99,4.8(5 ratings),Design,,Digital Painting
KRITA: Apprendre à peindre des matériaux.,www.udemy.com/course/krita-apprendre-a-peindre-des-materiaux/,Philippe Libois,49.99,11.99,4.4(3 ratings),Design,,Digital Painting
Pintura digital com o Krita,www.udemy.com/course/pintura-digital-com-o-krita/,Jeferson Dias,44.99,11.99,4.3(75 ratings),Design,,Digital Painting
Desenho Digital - Desenhando Profissionalmente,www.udemy.com/course/desenho-digital-desenhando-profissionalmente/,Escola Echo,74.99,11.99,4.2(48 ratings),Design,,Digital Painting
Ilustrando e colorindo no Photoshop,www.udemy.com/course/ilustrando-e-colorindo-no-photoshop/,Helinton Andruchechen,199.99,11.99,4.9(15 ratings),Design,,Digital Painting
Photoshop Master - Desenho e pintura digital,www.udemy.com/course/photoshop-master-desenho-e-pintura-digital/,Alex Leal MasterClass,0,79.99,4.7(6 ratings),Design,,Digital Painting
AQUARELA DIGITAL - Pack de Brushes para Photoshop,www.udemy.com/course/aquarela-digital-para-photoshop/,Francis de Cristo,19.99,11.99,4.8(4 ratings),Design,,Digital Painting
"Pintura Digital ""Photoshop""",www.udemy.com/course/pintura-digital/,Helinton Andruchechen,194.99,11.99,4.1(110 ratings),Design,,Digital Painting
Ilustración Digital con Krita,www.udemy.com/course/ilustracion-digital-con-krita/,Dionisio gonzalez,99.99,11.99,4.2(2 ratings),Design,,Digital Painting
Teoria Basica del Arte. Como Pintar Ilustraciones Digitales,www.udemy.com/course/teoria-basica-del-arte-como-pintar-ilustraciones-digitales/,Oziel Leal,19.99,11.99,4.2(527 ratings),Design,,Digital Painting
プロになるなら身に付けたい！ ソーシャルゲームイラスト制作のワザ,www.udemy.com/course/ctpwwtdv/,JCCD Studio,114.99,11.99,3.3(2 ratings),Design,,Digital Painting
Digital Painting - Concept Art Techniki pracy nad zleceniem,www.udemy.com/course/kurs-digital-painting-concept-art-techniki-pracy-nad-zleceniem/,cgwisdom.pl - Kursy online,99.99,11.99,3.8(5 ratings),Design,,Digital Painting
Kurs Concept Art,www.udemy.com/course/kurs-concept-art/,eduweb.pl - Kursy Wideo,0,54.99,2.8(2 ratings),Design,,Digital Painting
Dominando Adobe Photoshop CC 2019: Seja um artista digital,www.udemy.com/course/adobe-photoshop-cc-2019-seja-um-artista-digital/,Marcos Fabiano Ferreira Nunes,19.99,11.39,4.2(8 ratings),Design,,Digital Painting
Kurs - Digital Painting - Techniki oświetlenia,www.udemy.com/course/kurs-digital-painting-techniki-oswietlenia/,cgwisdom.pl - Kursy online,64.99,11.39,0.0(0 ratings),Design,,Digital Painting
Apprendre à utiliser Flame Painter Pro 3,www.udemy.com/course/apprendre-a-utiliser-flame-painter-pro-3/,Damien Barban,39.99,11.39,0.0(0 ratings),Design,,Digital Painting
