Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
One Bliss Presents: The Ultimate Hatha Yoga Course,www.udemy.com/course/one-bliss-presents-the-ultimate-hatha-yoga-course/,Alexandra Dulewicz,24.99,11.39,5.0(1 rating),Health & Fitness,,Yoga
Yoga For Relaxation: 15 Minutes A Day (4/6),www.udemy.com/course/yoga-relaxation-challenge-15-mins-x-15-days-44/,Abi Carver,34.99,11.39,4.4(55 ratings),Health & Fitness,,Yoga
Hand Mudras in Yoga,www.udemy.com/course/hand-mudras-in-yoga/,Sunil Ji Garg,39.99,11.39,4.5(49 ratings),Health & Fitness,,Yoga
Go From LOCAL Teacher to GLOBAL Yoga Entrepreneur,www.udemy.com/course/take-your-yoga-teaching-full-time/,Cailen Ascher,19.99,11.39,4.3(22 ratings),Health & Fitness,,Yoga
Kalari Yoga holistic body mind training.,www.udemy.com/course/kalari-yoga-holistic-body-mind-training/,Defender inc,54.99,11.39,4.5(3 ratings),Health & Fitness,,Yoga
Shiatsu〈Finger pressure〉Yoga −Self maintenance Yoga−,www.udemy.com/course/shiatsuyoga-self-maintenance-yoga/,Ogura Hisa,94.99,23.75,0.0(0 ratings),Health & Fitness,,Yoga
Yoga Made Easy: Be Stress and Anxiety Free Now!,www.udemy.com/course/quick-and-easy-be-stress-and-anxiety-free-now/,Peter Cook,199.99,11.39,4.5(20 ratings),Health & Fitness,,Yoga
7 Day Yoga Cut - High Intensity Interval Yoga!,www.udemy.com/course/7-day-yoga-cut/,Tyler McCoy,44.99,11.39,4.6(32 ratings),Health & Fitness,,Yoga
Spanish for Yoga Teachers,www.udemy.com/course/spanish-for-yoga-teachers/,Alyssa Grant,199.99,11.39,3.5(1 rating),Health & Fitness,,Yoga
Beginner Yoga and HIIT Course Part One,www.udemy.com/course/beginner-interval-yoga-and-hiit-course/,Ali Kamenova,24.99,11.39,4.6(52 ratings),Health & Fitness,,Yoga
Restorative Yoga for Back Pain,www.udemy.com/course/restorative-yoga-for-back-pain/,Daily Yoga,49.99,12.50,0.0(0 ratings),Health & Fitness,,Yoga
