Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Learn to Paint On The iPad Purple Irises,www.udemy.com/course/learn-to-paint-on-the-ipad-purple-irises/,Corliss Blakely,24.99,18.99,0.0(0 ratings),Lifestyle,,Painting
Painting: be proud of your first watercolour painting,www.udemy.com/course/painting-be-proud-of-your-first-watercolour/,Patrycja Angelika Jeleniewicz,49.99,11.39,4.2(33 ratings),Lifestyle,,Painting
American Impressionist Sea Scape,www.udemy.com/course/american-impressionist-sea-scape/,Dr. Michael sullo,59.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Rock Painting for Beginners,www.udemy.com/course/rock-painting-for-beginners/,Rick Cheadle,0,Free,4.3(60 ratings),Lifestyle,,Painting
How To Enjoy Sketching In Oil - Tools,www.udemy.com/course/how-to-enjoy-sketching-in-oil-tools/,Elvira Byrnes,0,Free,3.4(6 ratings),Lifestyle,,Painting
Wagara Decorative Painting for Beginners,www.udemy.com/course/wagara-decorative-painting-free-course/,Michiko Ozawa,0,Free,4.3(199 ratings),Lifestyle,,Painting
Learn To Paint - Oil Painting & Acrylic Painting Free Course,www.udemy.com/course/learn-to-paint-oil-painting-acrylic-painting-free-course/,Rod Moore,0,Free,4.4(72 ratings),Lifestyle,,Painting
The Secret to Your Painting's Success,www.udemy.com/course/the-secret-to-your-paintings-success/,Malcolm Dewey,0,Free,4.3(440 ratings),Lifestyle,,Painting
Level 1 Painting Tutorial,www.udemy.com/course/level-1-painting-tutorial/,Danielle Doctor,0,Free,4.2(89 ratings),Lifestyle,,Painting
Watercolor realistic orchid painting: step by step workshop,www.udemy.com/course/watercolor-realistic-orchid-painting-step-by-step-workshop/,Tetiana Khalazii,0,Free,3.9(126 ratings),Lifestyle,,Painting
Oil/Acrylic Painting Techniques and Color Theory,www.udemy.com/course/oil-acrylic-painting-techniques-and-color-theory/,Donelli DiMaria,0,Free,"3.7(1,175 ratings)",Lifestyle,,Painting
Más de 40 técnicas de Arte y Creatividad. Dibujo y Pintura.,www.udemy.com/course/mas-de-40-tecnicas-de-arte-y-creatividad-dibujo-y-pintura/,Antonio García Villarán,34.99,16.19,4.7(857 ratings),Lifestyle,,Painting
"Pintura al óleo de un cuadro. Mi proceso, técnica y secretos",www.udemy.com/course/pintar-un-cuadro-al-oleo-mi-proceso-tecnica-y-secretos/,Antonio García Villarán,34.99,11.39,4.8(615 ratings),Lifestyle,,Painting
Curso de Pintura a Guache para Iniciantes,www.udemy.com/course/curso-de-pintura-a-guache/,José Mianutti,99.99,11.99,4.7(15 ratings),Lifestyle,,Painting
APRENDA A COMPOR UMA PINTURA COM MARCIO PETRONI,www.udemy.com/course/aprenda-a-compor-uma-pintura-com-marcio-petroni/,Marcio Petroni,69.99,11.99,4.7(43 ratings),Lifestyle,,Painting
Como Usar Giz Pastel,www.udemy.com/course/como-usar-giz-pastel/,José Mianutti,59.99,11.99,4.3(67 ratings),Lifestyle,,Painting
Curso de Pintura para Iniciantes,www.udemy.com/course/curso-de-pintura/,José Mianutti,69.99,11.99,4.0(68 ratings),Lifestyle,,Painting
einfach & entspannt malen,www.udemy.com/course/einfach-entspannt-malen/,Britta Lindenberg,24.99,11.99,4.3(2 ratings),Lifestyle,,Painting
Teoría del Color: El arte de la mezcla y la pintura realista,www.udemy.com/course/teoria-del-color-arte-de-mezclar-colores-pintura-realista/,Juan Manuel Santaella,0,49.99,4.4(168 ratings),Lifestyle,,Painting
Акварельные эксперименты. Цветочные композиции.,www.udemy.com/course/jqwxndts/,Inna Pavlecka-Tumarkin,129.99,11.99,4.7(13 ratings),Lifestyle,,Painting
"Pinta 4 Paisajes Marinos al Pastel, Aprende Dibujo y Pintura",www.udemy.com/course/dibuja-un-paisaje-marino-al-pastel-dibujo-y-pintura-arte/,Maximiliano León Ugarte Villanueva,34.99,11.99,4.0(37 ratings),Lifestyle,,Painting
Faszination Aquacolor (Wasservermalbare Kreiden),www.udemy.com/course/faszination-aquacolor-wasservermalbare-kreiden/,Inna Pavlecka-Tumarkin,129.99,11.99,5.0(5 ratings),Lifestyle,,Painting
Sign Painting,www.udemy.com/course/curso-sign-paint/,AprendeAí - Cursos Online,59.99,11.99,4.5(51 ratings),Lifestyle,,Painting
"Живопись, рисование-полный курс  за 8 часов , академический",www.udemy.com/course/asnxgjej/,Anna Gadizkaia,0,19.99,4.5(21 ratings),Lifestyle,,Painting
Pintura em Tecido,www.udemy.com/course/curso-de-pintura-em-tecido-marcia-spassapan/,Marcia Spassapan,19.99,11.99,4.5(5 ratings),Lifestyle,,Painting
Масляная пастель. Креативные пейзажи и цветочные композиции,www.udemy.com/course/lnpxtzta/,Inna Pavlecka-Tumarkin,129.99,11.99,4.9(4 ratings),Lifestyle,,Painting
Paint 5 canvases in 5 days with acrylic,www.udemy.com/course/paint-5-canvases-in-5-days-with-acrylic/,Antonio García Villarán,19.99,11.99,4.9(25 ratings),Lifestyle,,Painting
Curso ChalkBoard: Arte em Giz,www.udemy.com/course/curso-chalkboard-arte-em-giz/,AprendeAí - Cursos Online,59.99,11.99,3.7(161 ratings),Lifestyle,,Painting
Watercolor Monstera (deutsch),www.udemy.com/course/monstera-mit-youdesignme/,Kristin Tessen,89.99,22.50,0.0(0 ratings),Lifestyle,,Painting
Pfingst Rosen. Sketch. Aquarell. Expression,www.udemy.com/course/pfingst-rosen-sketch-aquarell-expression/,Inna Pavlecka-Tumarkin,129.99,11.99,4.3(3 ratings),Lifestyle,,Painting
Abstrakte Landschaften mit youdesignme,www.udemy.com/course/abstrakte-landschaften-mit-youdesignme/,Kristin Tessen,129.99,32.50,5.0(1 rating),Lifestyle,,Painting
