Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Applied Machine Learning For Healthcare,www.udemy.com/course/applied-machine-learning-for-healthcare/,Eduonix Learning Solutions,49.99,11.39,3.1(66 ratings),Development,,Machine Learning
Machine Learning & Data Science Masterclass in Python and R,www.udemy.com/course/machine-learning-data-science-masterclass/,Denis Panjuta,199.99,11.39,4.5(37 ratings),Development,,Machine Learning
Machine Learning with Go,www.udemy.com/course/machine-learning-with-go/,Packt Publishing,124.99,11.39,3.9(39 ratings),Development,,Machine Learning
Introduction to Machine Learning in R,www.udemy.com/course/machine-learning-in-r/,Holczer Balazs,199.99,11.39,3.7(159 ratings),Development,,Machine Learning
Complete Python Machine Learning & Data Science for Dummies,www.udemy.com/course/machine-learning-with-python-for-dummies-the-complete-guide/,Abhilash Nelson,164.99,11.39,4.2(36 ratings),Development,,Machine Learning
Data Wrangling in Pandas for Machine Learning Engineers,www.udemy.com/course/data-wrangling-in-pandas-for-machine-learning-engineers/,Mike West,74.99,11.39,3.7(87 ratings),Development,,Machine Learning
Data Science for AI and Machine Learning Using Python,www.udemy.com/course/data-scientist-for-ai-and-machine-learning-using-python/,Shiv Onkar Deepak Kumar,154.99,11.39,4.4(12 ratings),Development,,Machine Learning
An Introduction into Machine Learning C++ Libraries,www.udemy.com/course/an-introduction-into-machine-learning-c-libraries/,Packt Publishing,124.99,11.39,3.3(7 ratings),Development,,Machine Learning
Machine Learning with C++,www.udemy.com/course/machine-learning-with-c/,Packt Publishing,124.99,11.99,3.4(49 ratings),Development,,Machine Learning
Machine Learning  with AWS,www.udemy.com/course/machine-leaning-with-aws/,Pranjal Srivastava,44.99,11.99,3.8(43 ratings),Development,,Machine Learning
VSD - Machine Intelligence in EDA/CAD,www.udemy.com/course/vsd-machine-intelligence-in-eda-cad/,Kunal Ghosh,194.99,11.99,3.8(159 ratings),Development,,Machine Learning
Machine Learning with Jupyter Notebooks in Amazon AWS,www.udemy.com/course/machine-learning-with-jupyter-notebooks-in-amazon-aws/,Qasim Shah,129.99,11.99,3.1(12 ratings),Development,,Machine Learning
Artificial Intelligence: Genetic Machine Learning Algorithms,www.udemy.com/course/genetical-algorithms-vp/,Vinay Phadnis,154.99,11.99,4.1(22 ratings),Development,,Machine Learning
Efficient Machine Learning,www.udemy.com/course/efficient-machine-learning/,Usama Albaghdady,199.99,11.99,4.1(15 ratings),Development,,Machine Learning
Machine Learning and Deep Learning using Tensor Flow & Keras,www.udemy.com/course/dlmltensorflow/,Indira Programmers,19.99,11.99,3.7(129 ratings),Development,,Machine Learning
How to Become a Machine Learning Engineer,www.udemy.com/course/how-to-become-a-machine-learning-engineer/,Mike West,24.99,11.99,4.3(23 ratings),Development,,Machine Learning
Complete Machine Learning & Data Science with R-2019,www.udemy.com/course/complete-machine-learning-data-science-with-r-programming/,"Akhilendra Singh MBA, CBAP, CSPO, PSM1",199.99,11.99,4.2(16 ratings),Development,,Machine Learning
Data Science: Machine Learning and Statistical Modeling in R,www.udemy.com/course/ultimate-machine-learning-with-r/,Star Academy,194.99,11.99,4.2(51 ratings),Development,,Machine Learning
"Machine Learning, incl. Deep Learning, with R",www.udemy.com/course/hands-on-machine-learning-with-r/,Bert Gollnick,199.99,11.99,4.0(62 ratings),Development,,Machine Learning
LEARNING PATH: MATLAB: Powerful Machine Learning with MATLAB,www.udemy.com/course/learning-path-matlab-powerful-machine-learning-with-matlab/,Packt Publishing,199.99,11.99,4.0(23 ratings),Development,,Machine Learning
An Introduction to Machine Learning for Data Engineers,www.udemy.com/course/an-introduction-to-machine-learning-for-data-engineers/,Mike West,19.99,11.99,4.3(368 ratings),Development,,Machine Learning
Machine Learning and AI using Microsoft Cognitive Services,www.udemy.com/course/machine-learning-and-ai-using-microsoft-cognitive-services/,Jitesh Khurkhuriya,49.99,11.99,3.8(16 ratings),Development,,Machine Learning
Use Machine Learning to Make Apps and AI to Detect Fraud,www.udemy.com/course/use-machine-learning-to-make-apps-and-ai-to-detect-fraud/,Mammoth Interactive,199.99,11.99,4.1(15 ratings),Development,,Machine Learning
The Predictive Project Manager (No Coding skills needed),www.udemy.com/course/tppmcourse/,Puneet Mathur,99.99,11.99,4.0(7 ratings),Development,,Machine Learning
Machine Learning and Statistical Modeling with R Examples,www.udemy.com/course/machine-learning-and-statistical-modeling-with-r/,R-Tutorials Training,54.99,11.99,3.9(149 ratings),Development,,Machine Learning
"Machine Learning (ML) Bootcamp: Python, TensorFlow, Colab,..",www.udemy.com/course/ml-bootcamp/,Samuel Reischl,159.99,11.99,0.0(0 ratings),Development,,Machine Learning
"Machine Learning: Logistic Regression, LDA & K-NN in Python",www.udemy.com/course/machine-learning-basics-classification-models-in-python/,Start-Tech Academy,29.99,11.99,4.4(54 ratings),Development,,Machine Learning
Machine Learning with Python: The Complete Guide,www.udemy.com/course/machine-learning-with-python-the-complete-guide/,Eduonix Learning Solutions,49.99,11.99,3.6(4 ratings),Development,,Machine Learning
R: Complete Machine Learning Solutions,www.udemy.com/course/r-complete-machine-learning-solutions/,Packt Publishing,199.99,11.99,4.2(48 ratings),Development,,Machine Learning
SciKit-Learn in Python for Machine Learning Engineers,www.udemy.com/course/scikit-learn-in-python-for-machine-learning-engineers/,Mike West,49.99,11.99,4.1(24 ratings),Development,,Machine Learning
Complete Machine Learning Bootcamp,www.udemy.com/course/complete-machine-learning-bootcamp/,Pranjal Srivastava,44.99,11.99,4.3(26 ratings),Development,,Machine Learning
Decision Trees for Machine Learning From Scratch,www.udemy.com/course/decision-trees-for-machine-learning/,Sefik Ilkin Serengil,99.99,11.99,3.7(64 ratings),Development,,Machine Learning
Linear Programming for Machine Learning,www.udemy.com/course/linear-programming-for-machine-learning/,Girijesh Pathak,134.99,11.99,4.6(39 ratings),Development,,Machine Learning
Rock Machine Learning with Python - Multiple LIVE Coding,www.udemy.com/course/machine-learning-with-python-/,Up Degree,199.99,11.99,3.3(5 ratings),Development,,Machine Learning
Machine Learning in the Elastic Search,www.udemy.com/course/machine-learning-in-the-elastic-search/,Evergreen Technologies,24.99,11.99,3.5(2 ratings),Development,,Machine Learning
Python: Build Machine Learning Models in 6 Hours,www.udemy.com/course/python-build-machine-learning-models-in-6-hours/,Packt Publishing,199.99,11.99,4.2(10 ratings),Development,,Machine Learning
Python Machine Learning Projects,www.udemy.com/course/python-machine-learning-projects/,Packt Publishing,124.99,11.99,3.5(46 ratings),Development,,Machine Learning
Machine Learning for Apps,www.udemy.com/course/machine-learning-for-apps/,Devslopes by Mark Price,199.99,11.99,4.4(241 ratings),Development,,Machine Learning
Machine learning with Scikit-learn,www.udemy.com/course/machine-learning-with-scikit-learn/,Francisco Juretig,49.99,11.99,3.3(57 ratings),Development,,Machine Learning
Deep Learning with Tensorflow and Angular 2!,www.udemy.com/course/deep-learning-with-tensorflow-and-angular-2/,Mammoth Interactive,199.99,11.99,4.8(2 ratings),Development,,Machine Learning
Azure Machine Learning in the cloud without coding,www.udemy.com/course/azure-machine-learning-in-the-cloud-without-coding/,Dan We,119.99,11.39,4.5(9 ratings),Development,,Machine Learning
