Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Tao Te Ching---the Book of Te,www.udemy.com/course/tao-te-ching-the-book-of-te/,Hong Zeng,19.99,11.99,4.1(3 ratings),Teaching & Academics,,Chinese Language
Converse in Chinese with Confidence,www.udemy.com/course/converse-in-chinese-with-confidence/,Josue Masson,54.99,11.99,4.3(23 ratings),Teaching & Academics,,Chinese Language
Basic Cantonese For Beginner Course,www.udemy.com/course/gab-gab-cantonese-from-hong-kong/,Gabrielle FUNG,19.99,11.99,4.2(11 ratings),Teaching & Academics,,Chinese Language
Basic Business Chinese Intensive Course BCT (A)-Read &Write,www.udemy.com/course/basic-business-chinese-intensive-course-bct-a-read-write/,David Yao,129.99,11.99,0.0(0 ratings),Teaching & Academics,,Chinese Language
College Spoken Chinese Fast Class Beginning Level 1,www.udemy.com/course/college-spoken-chinese-fast-class-beginning-level-1/,Hong Zeng,19.99,11.99,4.8(9 ratings),Teaching & Academics,,Chinese Language
Enjoy pronunciation practice with Chinese tongue twisters,www.udemy.com/course/tongue-twisters/,Hong Zhu (FROGLANG),19.99,11.99,5.0(1 rating),Teaching & Academics,,Chinese Language
College Spoken Chinese Fast Class Beginning 2,www.udemy.com/course/college-spoken-chinese-fast-class-beginning-2/,Hong Zeng,19.99,11.99,4.4(4 ratings),Teaching & Academics,,Chinese Language
A crash course on Chinese Pinyin,www.udemy.com/course/a-crash-course-on-chinese-pinyin/,Haifeng Wang,29.99,11.99,5.0(2 ratings),Teaching & Academics,,Chinese Language
Basic Chinese Study Pinyin Program for Beginners,www.udemy.com/course/basic-chinese-study-pinyin-program-for-beginners/,Miracle Mandarin Chinese School,74.99,11.99,4.0(9 ratings),Teaching & Academics,,Chinese Language
Level3 Lower Intermediate Conversational Chinese Mandarin,www.udemy.com/course/level3-lower-intermediate-conversational-chinese-mandarin/,Yoyo Ng,174.99,43.75,0.0(0 ratings),Teaching & Academics,,Chinese Language
Learn How to Read Chinese Pin Yin - Chinese Romanization,www.udemy.com/course/pin-yin-course-with-flash-cards/,David Yao,129.99,11.99,2.9(8 ratings),Teaching & Academics,,Chinese Language
Basic Mandarin Chinese language,www.udemy.com/course/survival-chinese-course-a/,Marco Polo Mandarin,19.99,11.99,4.6(4 ratings),Teaching & Academics,,Chinese Language
Confucius' Analects,www.udemy.com/course/confucius-analects/,Hong Zeng,19.99,11.99,3.9(5 ratings),Teaching & Academics,,Chinese Language
Level2 Elementary Conversational Chinese Mandarin Learning,www.udemy.com/course/level2-elementary-conversational-chinese-mandarin-learning/,Yoyo Ng,164.99,41.25,4.0(1 rating),Teaching & Academics,,Chinese Language
Level1 Elementary Conversational Chinese Mandarin Learning,www.udemy.com/course/elementary-conversational-chinese-mandarin-learning/,Yoyo Ng,154.99,38.75,3.5(1 rating),Teaching & Academics,,Chinese Language
College Spoken Chinese Fast Class Advanced 1,www.udemy.com/course/college-spoken-chinese-fast-class-advanced-1/,Hong Zeng,19.99,11.99,5.0(3 ratings),Teaching & Academics,,Chinese Language
Chinese Humorous Stories Season 1,www.udemy.com/course/chinese-humorous-stories-season-1/,Hong Zeng,19.99,11.99,4.9(5 ratings),Teaching & Academics,,Chinese Language
Master Chinese Pronunciation Pinyin,www.udemy.com/course/master-chinese-pronunciation-in-15-hours/,Marco Polo Mandarin,19.99,11.99,3.6(2 ratings),Teaching & Academics,,Chinese Language
Learn Mandarin Chinese PINYIN,www.udemy.com/course/learn-mandarin-chinese-pinyin/,Yan Tian Yue,19.99,11.99,4.8(4 ratings),Teaching & Academics,,Chinese Language
Basic Business Chinese Intensive Course BCT (A) - Listening,www.udemy.com/course/business-chinese-intensive-course-bct-a-basic-listening/,David Yao,129.99,11.99,5.0(2 ratings),Teaching & Academics,,Chinese Language
The immortal classical Chinese poetry season 1,www.udemy.com/course/the-immortal-classical-chinese-poetry-season-1/,Hong Zeng,19.99,11.99,4.9(4 ratings),Teaching & Academics,,Chinese Language
