Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
"Vitamin- & Mineral therapy, cure your self  + bonusmateriel",www.udemy.com/course/vitamin-mineral-therapy-cure-your-self-bonusmateriel/,Anneli Bardland,19.99,11.39,4.1(5 ratings),Health & Fitness,,Nutrition
"Healthy living with ""No Oil"" Recipes - Non Vegetarian",www.udemy.com/course/no-oil-cooking-meat-recipes-no-cholesterol-fat-free-food/,Susmita Dutta,94.99,11.39,4.4(68 ratings),Health & Fitness,,Nutrition
"The Complete Foundation to Health, Fitness and Nutrition",www.udemy.com/course/thecompletefoundationtohealthfitnessandnutrition/,Connor Cranston,199.99,11.39,3.8(7 ratings),Health & Fitness,,Nutrition
Nutrition 101 ( Understanding Macros ),www.udemy.com/course/nutrition-101-understanding-macros/,Jacob Adams,24.99,11.39,0.0(0 ratings),Health & Fitness,,Nutrition
Learn about Intermittent Fasting & Optimum Nutrition,www.udemy.com/course/learn-about-intermittent-fasting-optimum-nutrition/,Andy Fox,24.99,11.39,4.7(11 ratings),Health & Fitness,,Nutrition
Elixir craft: Powerful nutrition,www.udemy.com/course/elixir-craft/,Ross Johnson,34.99,11.39,4.8(14 ratings),Health & Fitness,,Nutrition
Nourishing Fats for Body and Mind,www.udemy.com/course/nourishing-fats-for-body-and-mind/,Claudia Kaiser,0,24.99,5.0(1 rating),Health & Fitness,,Nutrition
"Why, When and What to snack",www.udemy.com/course/why-when-and-what-to-snack-and-how-to-read-nutritional-labels/,Sofia Abdelkafi,0,24.99,0.0(0 ratings),Health & Fitness,,Nutrition
Feed Your Brain,www.udemy.com/course/feedyourbrain/,Taylor Anderson,0,24.99,5.0(1 rating),Health & Fitness,,Nutrition
The Basis of Family Nutrition,www.udemy.com/course/the-basis-of-family-nutrition/,Adita Yrizarry-Lang,24.99,11.39,4.3(2 ratings),Health & Fitness,,Nutrition
Nutrition and some common diseases,www.udemy.com/course/nutrition-and-some-common-diseases/,Digital Tutors,19.99,11.39,3.3(5 ratings),Health & Fitness,,Nutrition
