Course,URL,instructor,Price (full),Price (discount),Rank
Bibelwissen leicht gemacht,www.udemy.com/course/christentum/,Uwe Scharwächter,0,Free,3.2(9 ratings)
Comprende la Biblia: La creación según Génesis 1,www.udemy.com/course/comprende-la-biblia-la-creacion-segun-genesis-1/,Science and Faith (AUSP),0,Free,4.4(4 ratings)
Conheça Como Surgiu  E se Formou a Bíblia,www.udemy.com/course/conheca-como-surgiu-e-se-formou-a-biblia/,José Miguel M. Aguilera,19.99,11.39,0.0(0 ratings)
História Eclesiástica II,www.udemy.com/course/historia-eclesiastica-ii/,Ministério IDE,0,74.99,5.0(1 rating)
Bíblia e Teologia - Textos Mal Interpretados,www.udemy.com/course/biblia-como-ler-entender-e-nao-ser-enganado/,Thiago Henrique de Brito Nascimento,19.99,11.39,3.8(3 ratings)
Antigo Testamento II,www.udemy.com/course/antigo-testamento-2/,Ministério IDE,0,74.99,5.0(1 rating)
DLM Woordskool -  Opstandingsteologie,www.udemy.com/course/dlm-woordskool-opstandingsteologie/,Bertie Brits,0,Free,3.3(2 ratings)
Introducción Amable al Estudio de la Biblia para Católicos,www.udemy.com/course/introduccion-amable-al-estudio-de-la-biblia/,Francisco Delgado,0,Free,4.6(88 ratings)
Bíblia Explicada - Aprendendo a Palavra,www.udemy.com/course/biblia-explicada/,José Gilberto Costa Júnior,0,Free,4.9(6 ratings)
Bibelwissen leicht gemacht,www.udemy.com/course/christentum/,Uwe Scharwächter,0,Free,3.2(9 ratings)
Comprende la Biblia: La creación según Génesis 1,www.udemy.com/course/comprende-la-biblia-la-creacion-segun-genesis-1/,Science and Faith (AUSP),0,Free,4.4(4 ratings)
