Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Hands-On Web Development with React and GatsbyJS,www.udemy.com/course/hands-on-web-development-with-react-and-gatsbyjs/,Packt Publishing,124.99,11.39,5.0(2 ratings),Development,,React
Build Dynamic Applications with GraphQL,www.udemy.com/course/build-dynamic-applications-with-graphql/,Packt Publishing,199.99,11.39,4.9(3 ratings),Development,,React
React for Absolute Beginners,www.udemy.com/course/react-guide-for-beginners/,Eduonix Learning Solutions,99.99,11.99,4.2(280 ratings),Development,,React
Let's Create A Nodejs Desktop Chat Application(React/Socket),www.udemy.com/course/lets-create-a-nodejs-desktop-chat-application_react_socketio/,Islem Maboud,29.99,11.99,2.8(20 ratings),Development,,React
Webpack for React Applications,www.udemy.com/course/webpack-for-react-applications/,Packt Publishing,129.99,11.99,4.5(10 ratings),Development,,React
ReactJS and Flux: Learn By Building 10 Projects,www.udemy.com/course/reactjs-and-flux-learn-by-building-10-projects/,Eduonix Learning Solutions,59.99,11.99,4.1(338 ratings),Development,,React
Progressive Web Application With React Jumpstart,www.udemy.com/course/progressive-web-app-with-react-jumpstart/,Anto Aravinth,24.99,11.99,3.8(75 ratings),Development,,React
Master ReactJS: Learn React JS from Scratch,www.udemy.com/course/master-reactjs/,SkillBakery Studio,99.99,11.99,3.9(109 ratings),Development,,React
Learn React and Redux by examples,www.udemy.com/course/learn-react-and-redux-by-examples/,Vinod Kumar Kayartaya,199.99,11.99,5.0(25 ratings),Development,,React
Introduction to React.js,www.udemy.com/course/introduction-to-reactjs/,Rob Tweed,19.99,11.99,4.7(67 ratings),Development,,React
Learn React by Building Real Projects,www.udemy.com/course/learn-react-by-building-a-real-projects/,Joe Santos Garcia,199.99,11.99,4.1(137 ratings),Development,,React
React and Flux Web Development for Beginners,www.udemy.com/course/react-flux/,Mark Price,99.99,11.99,3.5(989 ratings),Development,,React
React for Beginners: A Complete Guide to Getting Started,www.udemy.com/course/master-advanced-javascript-react/,One Month,99.99,11.99,4.3(258 ratings),Development,,React
Learn React In a Better Way,www.udemy.com/course/learn-react-in-a-better-way/,Nathan Krasney,199.99,11.99,4.7(76 ratings),Development,,React
Learning path: React: Master Design Patterns with React,www.udemy.com/course/learning-path-react-master-design-patterns-with-react/,Packt Publishing,199.99,11.99,3.9(18 ratings),Development,,React
Learning ReactJs Data Visualization,www.udemy.com/course/learning-reactjs-data-visualization/,Packt Publishing,69.99,11.99,3.7(25 ratings),Development,,React
Build an e-learning website using React and Redux,www.udemy.com/course/build-an-e-learning-website-using-react-and-redux/,Hyo-Joon Kim,199.99,11.99,2.6(14 ratings),Development,,React
Learn by Example : ReactJS,www.udemy.com/course/learn-by-example-reactjs/,Loony Corn,99.99,11.99,4.3(130 ratings),Development,,React
"React in 1 Hour: Learn the Fundamentals, Fast",www.udemy.com/course/react-in-1-hour/,Austin Chauncey,19.99,11.39,3.9(51 ratings),Development,,React
Chat App with React and Firebase,www.udemy.com/course/chat-app-with-react-and-firebase/,ITPro TV,99.99,11.39,4.1(4 ratings),Development,,React
React & GoLang: Design to Reality Volume 1,www.udemy.com/course/react-golang-design-to-reality-volume-1/,Zach LaCourse,199.99,11.39,0.0(0 ratings),Development,,React
Complete React Course for Creating Amazing UI,www.udemy.com/course/complete-react-course-for-creating-amazing-ui/,Boon Hong Donovan So,99.99,11.39,4.1(40 ratings),Development,,React
Hands-On Application Development with React and Bootstrap,www.udemy.com/course/hands-on-application-development-with-react-and-bootstrap/,Packt Publishing,124.99,11.39,3.7(24 ratings),Development,,React
Building User Interfaces with React.js,www.udemy.com/course/learn-react-js-ui/,Nelson Djalo,49.99,11.39,3.5(48 ratings),Development,,React
Full Stack Web and Hybrid Mobile App Development With React,www.udemy.com/course/full-stack-web-and-hybrid-mobile-app-development-with-react/,Senol Atac,19.99,11.39,3.0(2 ratings),Development,,React
Complete React.JS from Zero to Hero | Get Hired,www.udemy.com/course/reactjs-from-zero-to-hero/,M Darwish,99.99,11.39,0.0(0 ratings),Development,,React
Mastering Redux with React,www.udemy.com/course/mastering-redux-with-react/,Ray Smith,84.99,11.39,4.4(52 ratings),Development,,React
How to Start React Project: Best Practices,www.udemy.com/course/how-to-start-react-project-best-practices/,Rodion Chachura,19.99,11.39,5.0(2 ratings),Development,,React
Introduction to React and Redux! Code Web Apps in JavaScript,www.udemy.com/course/introduction-to-react-and-redux-code-web-apps-in-javascript/,Mammoth Interactive,199.99,11.39,4.3(28 ratings),Development,,React
Learn React 16 and Redux by building real world Application,www.udemy.com/course/learn-react-and-redux-by-building-real-world-application/,Haider Malik,179.99,11.39,4.0(7 ratings),Development,,React
The Complete Web Development Tutorial Using React and Redux,www.udemy.com/course/the-complete-web-development-tutorial-using-react-and-redux/,Eduonix Learning Solutions,39.99,11.39,4.3(63 ratings),Development,,React
"React.js, quick start",www.udemy.com/course/reactjs-quick-start/,Sepehr Esmaeili,19.99,11.39,4.0(91 ratings),Development,,React
Complete Guide to Webpack for React Development: 3-in-1,www.udemy.com/course/complete-guide-to-webpack-for-react-development-3-in-1/,Packt Publishing,199.99,11.39,3.8(7 ratings),Development,,React
Learn Future Technologies of Web Development in 2020 Advance,www.udemy.com/course/learn-future-technologies-of-web-development-in-2019-advance/,Waqas Ahmad,199.99,11.39,3.1(5 ratings),Development,,React
Redux JS - Learn to use Redux JS with your React JS apps!,www.udemy.com/course/redux-js-learn-to-use-redux-js-with-your-react-js-apps/,Abhay Talreja,194.99,11.39,4.4(143 ratings),Development,,React
React from Basics to Real World Projects,www.udemy.com/course/react-from-basics-to-real-world-projects/,Adrian Bienias,29.99,11.39,4.5(6 ratings),Development,,React
About Apps and Platforms! Xamarin with React and Redux!,www.udemy.com/course/about-apps-and-platforms-xamarin-with-react-and-redux/,Mammoth Interactive,199.99,11.39,0.0(0 ratings),Development,,React
Build Apps with ReactJS: The Complete Course,www.udemy.com/course/build-apps-with-reactjs-the-complete-course/,Eduonix Learning Solutions,39.99,11.39,3.9(230 ratings),Development,,React
React Native in 7 Steps,www.udemy.com/course/react-native-in-7-steps/,Packt Publishing,124.99,11.39,0.0(0 ratings),Development,,React
React Design Patterns for Beginners,www.udemy.com/course/react-design-patterns-for-beginners/,Packt Publishing,124.99,11.39,4.1(21 ratings),Development,,React
The Ultimate App Making Course! Master Many Coding Skills!,www.udemy.com/course/the-ultimate-app-making-course-master-many-coding-skills/,John Bura,199.99,11.39,0.0(0 ratings),Development,,React
"Building a TodoMVC Application in Vue, React and Angular",www.udemy.com/course/todo-mvc/,Daniel Stern,24.99,11.39,4.4(66 ratings),Development,,React
Make YouTube App with ReactJS - For Absolute Beginners,www.udemy.com/course/make-youtube-app-with-reactjs-for-absolute-beginners/,Waqas Ahmad,199.99,11.39,4.4(2 ratings),Development,,React
React for absolute beginners,www.udemy.com/course/react-for-absolute-beginners/,Bluelime Learning Solutions,144.99,11.39,4.5(65 ratings),Development,,React
React.js Beginners Project,www.udemy.com/course/reactjs-beginners-project/,Telmo Sampaio,39.99,11.39,4.4(2 ratings),Development,,React
Learn ReactJS: Code Like A Facebook Developer,www.udemy.com/course/learn-react-js/,Dave E.,19.99,11.39,4.2(80 ratings),Development,,React
"Universal JavaScript with React, Node, and Redux",www.udemy.com/course/universal-javascript-with-react-node-and-redux/,Packt Publishing,124.99,11.39,4.0(14 ratings),Development,,React
Create  Web Apps with Meteor & React,www.udemy.com/course/create-web-apps-with-meteor-react/,Gilbert Mizrahi,159.99,11.39,4.1(34 ratings),Development,,React
Building a React Component with Bootstrap,www.udemy.com/course/building-a-react-component-with-bootstrap/,Packt Publishing,124.99,11.39,3.2(9 ratings),Development,,React
Mastering React JS,www.udemy.com/course/mastering-reactjs/,Packt Publishing,94.99,11.39,3.5(32 ratings),Development,,React
"React for Beginners: Build an App, & Learn the Fundamentals",www.udemy.com/course/react-for-beginners-build-an-app-and-learn-the-fundamental/,Ryan Johnson,19.99,11.99,4.3(46 ratings),Development,,React
Learning ReactJs Scalable and High-Performance Apps,www.udemy.com/course/learning-reactjs-scalable-and-high-performance-apps/,Packt Publishing,124.99,11.99,3.9(7 ratings),Development,,React
Build a ReactJS/Javascript MP3 Player with 7 Components,www.udemy.com/course/build-a-reactjs-mp3-playerjukebox-with-7-components/,Bruce Chamoff,79.99,11.99,4.2(5 ratings),Development,,React
Advance Music Platform for Web/Mobile (Reactjs+ReactNative),www.udemy.com/course/advance-music-platform-for-web-and-mobile-with-reactjs-and-reactnative/,Kamran Wajdani,34.99,11.99,2.3(5 ratings),Development,,React
Modern web development course: beginner to advanced,www.udemy.com/course/mordern-web-development-course-beginner-to-advanced/,Evans Boateng Owusu,174.99,11.99,4.6(477 ratings),Development,,React
"React.js: Building Production Ready Apps, Start to Finish",www.udemy.com/course/reactjs-building-production-ready-apps-start-to-finish/,3D BUZZ Programming and Digital Art training,49.99,11.99,3.7(191 ratings),Development,,React
Learning Path: React: Make Stunning React Websites,www.udemy.com/course/learning-path-react-make-stunning-react-websites/,Packt Publishing,199.99,11.99,3.6(23 ratings),Development,,React
Mastering Modern Web Development Using React,www.udemy.com/course/mastering-modern-web-development-using-react/,Mohammad Azam,194.99,11.99,4.6(24 ratings),Development,,React
Learn React JS from scratch: Create hands on projects,www.udemy.com/course/learn-react-js-from-scratch/,Bluelime Learning Solutions,114.99,11.99,3.5(70 ratings),Development,,React
Relay Modern + GraphQL + React + MongoDb,www.udemy.com/course/relay-modern-graphql-react-mongodb/,Ilya Bozhkov,79.99,11.99,3.3(32 ratings),Development,,React
Publishing Your Application with React Native,www.udemy.com/course/publishing-your-application-with-react-native/,Packt Publishing,124.99,11.99,0.0(0 ratings),Development,,React
"LEARNING PATH: Development with React, Angular & TypeScript",www.udemy.com/course/learning-path-development-with-react-angular-typescript/,Packt Publishing,199.99,11.99,1.5(2 ratings),Development,,React
Complete Modern Developer: React JS with Redux & SpriteKit,www.udemy.com/course/reactjsreduxspritekit/,Mammoth Interactive,199.99,11.99,4.0(6 ratings),Development,,React
React: Web Apps with ReactJS and Redux - The Complete Course,www.udemy.com/course/react-web-apps-with-reactjs-and-redux-the-complete-course/,"AkaSkills! 35,000+ Students",199.99,11.99,3.8(69 ratings),Development,,React
React for Professionals: The App Building Guide,www.udemy.com/course/react-for-professionals-the-app-building-guide/,Eduonix Learning Solutions,39.99,11.99,0.0(0 ratings),Development,,React
LEARNING PATH: Bootstrap Web Dev with React and Angular,www.udemy.com/course/learning-path-bootstrap-web-dev-with-react-and-angular/,Packt Publishing,199.99,11.99,0.5(1 rating),Development,,React
Mastering React State Management with Redux,www.udemy.com/course/mastering-react-state-management-with-redux/,Packt Publishing,199.99,11.39,1.0(1 rating),Development,,React
React: 3 Steps to Master React with Redux for Beginners,www.udemy.com/course/react-6-steps-to-master-react-with-redux-for-beginners/,Dr. Chris Mall,194.99,11.39,4.4(13 ratings),Development,,React
React 16.x Recipes for Web Development,www.udemy.com/course/react-16x-recipes-for-web-development/,Packt Publishing,199.99,11.39,0.0(0 ratings),Development,,React
Hands-on Web Development with React,www.udemy.com/course/hands-on-web-development-with-react/,Packt Publishing,124.99,11.39,3.2(3 ratings),Development,,React
Learning React Reusable Components,www.udemy.com/course/learning-react-reusable-components/,Packt Publishing,69.99,11.39,4.2(7 ratings),Development,,React
Learning React,www.udemy.com/course/learning-react/,Packt Publishing,124.99,11.39,5.0(1 rating),Development,,React
Learning React.js with Flux,www.udemy.com/course/learning-reactjs-with-flux/,Packt Publishing,124.99,11.39,2.1(2 ratings),Development,,React
Fast track to React - All that you need to get started,www.udemy.com/course/fast-track-to-react/,Paritosh Pundir,49.99,11.39,4.4(10 ratings),Development,,React
Learning Path: High-Performance React With Redux,www.udemy.com/course/learning-path-high-performance-react-with-redux/,Packt Publishing,199.99,11.39,3.4(11 ratings),Development,,React
Advanced React Recipes,www.udemy.com/course/advanced-react-recipes/,Packt Publishing,124.99,11.39,2.9(7 ratings),Development,,React
Learning ReactJS,www.udemy.com/course/learning-reactjs/,Packt Publishing,84.99,11.39,4.0(12 ratings),Development,,React
"React 16.8 - The Complete Guide(Incl Hooks, Router, Project)",www.udemy.com/course/react-the-complete-guide-hooks-router/,Akshay Kashyap,19.99,11.39,3.6(3 ratings),Development,,React
Learning React Application Development with Redux and NodeJS,www.udemy.com/course/learning-react-application-development-with-redux-and-nodejs/,Packt Publishing,124.99,11.39,1.5(3 ratings),Development,,React
Getting Started with React and Angular,www.udemy.com/course/getting-started-with-react-and-angular/,Infinite Skills,49.99,11.39,3.3(15 ratings),Development,,React
Hands-on Webpack for React Development,www.udemy.com/course/hands-on-webpack-for-react-development/,Packt Publishing,124.99,11.39,0.0(0 ratings),Development,,React
Starting with React.js,www.udemy.com/course/starting-with-react/,Stone River eLearning,99.99,11.39,3.8(14 ratings),Development,,React
React for beginners tutorial,www.udemy.com/course/react-for-beginners/,Sandra L,34.99,11.39,3.0(163 ratings),Development,,React
Learning React with Redux and Flux,www.udemy.com/course/learning-react-with-redux-and-flux/,Packt Publishing,124.99,11.39,3.9(3 ratings),Development,,React
"LEARNING PATH: Web Development with React, Node, and Redux",www.udemy.com/course/learning-path-web-development-with-react-node-and-redux/,Packt Publishing,199.99,11.39,3.2(3 ratings),Development,,React
Building User Interface Using React And Flux,www.udemy.com/course/building-user-interface-using-react-and-flux/,Packt Publishing,124.99,11.39,0.0(0 ratings),Development,,React
Learning React 16.8+ and React Ecosystem by Full Examples,www.udemy.com/course/learning-react-and-react-ecosystem-by-full-examples/,Mahmoud El Kotoury,19.99,11.39,0.0(0 ratings),Development,,React
React.js Quickly: Developing Scalable Web User Interfaces,www.udemy.com/course/react-quickly/,Azat Mardan,0,49.99,3.1(83 ratings),Development,,React
React JS Quick Start,www.udemy.com/course/react-quick-start/,Cory Gackenheimer,74.99,11.39,3.6(14 ratings),Development,,React
React Tooling and Development Workflow in Action ,www.udemy.com/course/react-js-development-workflow/,John Ruffin,29.99,11.39,3.2(15 ratings),Development,,React
React Fundamentals – Build beautifully fast websites,www.udemy.com/course/react-fundamentals-build-beautifully-fast-websites/,Andrea Zanin,19.99,11.39,0.0(0 ratings),Development,,React
React Fiber v16 Essentials,www.udemy.com/course/react-fiber-v16-essentials/,Guy Ziv,49.99,11.39,4.1(12 ratings),Development,,React
Building Your Application with React Native,www.udemy.com/course/building-your-application-with-react-native/,Packt Publishing,124.99,11.39,0.0(0 ratings),Development,,React
Learning ReactJs User Interfaces,www.udemy.com/course/learning-reactjs-user-interfaces/,Packt Publishing,124.99,11.39,3.5(7 ratings),Development,,React
Learn React Redux to build faster web app,www.udemy.com/course/learn-react-redux-to-build-faster-web-app/,Ankit pandey,19.99,11.39,0.0(0 ratings),Development,,React
React Recipes,www.udemy.com/course/react-recipes/,Packt Publishing,129.99,11.39,3.0(1 rating),Development,,React
LEARNING PATH: Modern User Interfaces with React and Flux,www.udemy.com/course/learning-path-modern-user-interfaces-with-react-and-flux/,Packt Publishing,199.99,11.39,3.9(2 ratings),Development,,React
