Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Video Editing in Premiere Pro - All You Need To Know,www.udemy.com/course/video-editing-in-premiere-pro-all-you-need-to-know/,Bluefx .,99.99,11.99,0.0(0 ratings),Photography,,Adobe Premiere
Power Video Editing: Adobe Premiere Pro in 45 min,www.udemy.com/course/power-video-editing-adobe-premiere-pro-in-45-min/,Dandan Liu,19.99,11.99,4.7(5 ratings),Photography,,Adobe Premiere
Learn videos editing by Adobe premiere pro CC from scratch,www.udemy.com/course/learn-videos-editing-by-adobe-premiere-pro-cc-from-scratch/,Adnan Zaher,199.99,11.99,3.5(3 ratings),Photography,,Adobe Premiere
Adobe Premiere Rush CC For Beginners: Learn How To Edit,www.udemy.com/course/adobe-premiere-rush-cc-for-beginners-learn-how-to-edit/,Christian Figueroa,19.99,11.99,1.2(3 ratings),Photography,,Adobe Premiere
Learn to Edit Video w/ Adobe Premiere Pro in 10 Easy Lessons,www.udemy.com/course/learn-to-edit-video-with-adobe-premiere-pro/,Tony Ross,99.99,11.99,4.4(10 ratings),Photography,,Adobe Premiere
Adobe Premiere Pro - Travel-Fitness-Real-Estate-Youtube,www.udemy.com/course/adobe-premiere-pro-cc-2018-for-beginners/,Greyson James,19.99,11.39,4.0(20 ratings),Photography,,Adobe Premiere
Learn Basic Premiere Pro,www.udemy.com/course/learn-basic-premiere-pro/,Learn Tech Plus,199.99,11.39,4.3(2 ratings),Photography,,Adobe Premiere
A Beginner's Guide to Editing in Adobe Premiere CC,www.udemy.com/course/adobe-premiere-cc/,Megan Hartman,19.99,11.39,0.0(0 ratings),Photography,,Adobe Premiere
Master Premiere Pro Effects In ONLY 1 HOUR,www.udemy.com/course/1hourwithreversecuts/,Reverse Cuts,199.99,11.39,3.7(9 ratings),Photography,,Adobe Premiere
Crash Course to Adobe Premiere Pro,www.udemy.com/course/crash-course-to-adobe-premiere-pro/,Justin Lawrie,19.99,11.39,3.2(134 ratings),Photography,,Adobe Premiere
Adobe Premiere Pro Essentials Online Course,www.udemy.com/course/adobe-premiere-pro-essentials-online-course/,Academy of Film Fashion and Design,19.99,11.39,3.9(4 ratings),Photography,,Adobe Premiere
Shortest Premiere Pro Tutorial (2017),www.udemy.com/course/shortest-premier-pro-cc-2017-tutorial/,Dan Duncan,19.99,11.39,4.6(13 ratings),Photography,,Adobe Premiere
Tricks of the Trade - 12 Great Adobe Premiere Pro Tutorials,www.udemy.com/course/the-12-most-useful-adobe-premiere-pro-tutorials-easysimple/,James Bos,94.99,11.39,4.3(26 ratings),Photography,,Adobe Premiere
Learning Adobe Premiere Pro CS6 Bootcamp with Dave Basulto,www.udemy.com/course/learning-adobe-premiere-pro-cs6-bootcamp-with-dave-basulto/,Dave Basulto,24.99,11.39,4.3(14 ratings),Photography,,Adobe Premiere
Imaginative Editing in Adobe Premiere,www.udemy.com/course/surrealvideoadobepremiere/,David Miller,29.99,11.39,2.9(3 ratings),Photography,,Adobe Premiere
Adobe Premiere Pro for Fresh Video Editors,www.udemy.com/course/adobe-premiere-pro-for-fresh-video-editors/,Rudy Nugteren,19.99,11.39,0.0(0 ratings),Photography,,Adobe Premiere
Editing Videos From Start To Finish using Adobe Premiere,www.udemy.com/course/editing-videos/,Sam Parulekar,34.99,11.39,0.0(0 ratings),Photography,,Adobe Premiere
Learn Adobe Illustrator and Premiere Pro in 1 hour,www.udemy.com/course/learn-adobe-illustrator-and-premiere-pro-in-1-hour/,Nicolas Camara,29.99,11.39,0.0(0 ratings),Photography,,Adobe Premiere
Adobe Premiere Pro CC 2013 New Features,www.udemy.com/course/adobe-premiere-pro-cc-new-features/,Greg Mulvey,49.99,11.39,5.0(2 ratings),Photography,,Adobe Premiere
Liquid Trippy Animation using Photoshop and Premiere Pro,www.udemy.com/course/liquid-trippy-animation-using-photoshop-and-premiere-pro/,Klarens Malluta,29.99,11.39,3.0(1 rating),Photography,,Adobe Premiere
Learn Adobe Premiere Pro the FAST Way,www.udemy.com/course/learn-adobe-premiere-pro-the-fast-way/,Edio Raven,109.99,11.39,0.0(0 ratings),Photography,,Adobe Premiere
Adobe Premiere Pro CC: Guide you to Enjoy Video Editing,www.udemy.com/course/adobe-premiere-pro-cc-guide-you-to-enjoy-video-editing/,Uriel Allen,19.99,11.39,3.9(33 ratings),Photography,,Adobe Premiere
Basics of Video Editing by Adobe Premiere Pro cc.,www.udemy.com/course/basics-of-video-editing-by-adobe-premiere-pro-cc/,Daniel Alberto,199.99,11.39,3.1(5 ratings),Photography,,Adobe Premiere
